episode,scores,steps
1721,-10,452646
1722,100,452726
1723,-10,453105
1724,100,453142
1725,-10,453642
1726,-10,454142
1727,-10,454642
1728,100,454830
1729,-10,455022
1730,-10,455090
1731,100,455091
1732,-10,455591
1733,-10,455944
1734,-10,456019
1735,100,456198
1736,-10,456698
1737,-10,457014
1738,-10,457156
1739,-10,457656
1740,-10,458156
1741,-10,458547
1742,-10,458685
1743,-10,459185
1744,-10,459685
1745,-10,460185
1746,-10,460685
1747,100,460714
1748,-10,461214
1749,-10,461714
1750,100,461753
1751,-10,462194
1752,-10,462665
1753,-10,463165
1754,100,463203
1755,-10,463617
1756,100,463908
1757,-10,464408
1758,-10,464454
1759,-10,464954
1760,-10,465454
1761,-10,465954
1762,-10,466227
1763,100,466274
1764,-10,466774
1765,-10,467274
1766,-10,467417
1767,-10,467651
1768,-10,468151
1769,-10,468651
1770,-10,469151
1771,-10,469571
1772,-10,470071
1773,-10,470571
1774,100,470599
1775,-10,471099
1776,100,471167
1777,100,471223
1778,100,471482
1779,-10,471848
1780,-10,472348
1781,-10,472667
1782,-10,473167
1783,-10,473667
1784,-10,473801
1785,-10,474301
1786,100,474478
1787,100,474506
1788,100,474670
1789,-10,474738
1790,-10,475081
1791,100,475435
1792,-10,475566
1793,-10,476066
1794,-10,476459
1795,-10,476795
1796,-10,477295
1797,-10,477795
1798,-10,478295
1799,-10,478795
1800,-10,479264
1801,-10,479556
1802,-10,480056
1803,-10,480288
1804,-10,480625
1805,-10,480762
1806,-10,481262
1807,-10,481762
1808,-10,482045
1809,-10,482490
1810,-10,482990
1811,100,483035
1812,-10,483535
1813,-10,483809
1814,-10,484268
1815,-10,484768
1816,-10,485225
1817,-10,485633
1818,-10,485793
1819,-10,486229
1820,-10,486729
1821,-10,487229
1822,100,487271
1823,-10,487771
1824,-10,487941
1825,-10,488028
1826,-10,488528
1827,-10,488884
1828,-10,489224
1829,-10,489607
1830,-10,490107
1831,-10,490391
1832,-10,490891
1833,-10,491058
1834,-10,491558
1835,-10,492058
1836,-10,492354
1837,-10,492557
1838,100,492666
1839,100,492699
1840,100,492819
1841,100,492858
1842,-10,493358
1843,100,493383
1844,100,493746
1845,100,493957
1846,100,494072
1847,-10,494572
1848,-10,494776
1849,-10,494947
1850,100,495107
1851,100,495132
1852,100,495171
1853,100,495369
1854,-10,495617
1855,-10,495868
1856,-10,496368
1857,-10,496868
1858,-10,497213
1859,-10,497713
1860,100,498154
1861,-10,498654
1862,-10,498789
1863,-10,498910
1864,-10,499410
1865,-10,499910
1866,100,500020
1867,-10,500470
1868,100,500492
1869,-10,500888
1870,100,501099
1871,-10,501397
1872,-10,501536
1873,-10,501720
1874,-10,502220
1875,100,502670
1876,-10,503170
1877,-10,503637
1878,-10,503800
1879,-10,504229
1880,-10,504520
1881,-10,504792
1882,100,504854
1883,-10,505354
1884,-10,505854
1885,-10,506296
1886,-10,506713
1887,100,506991
1888,-10,507300
1889,100,507512
1890,-10,508012
1891,-10,508368
1892,-10,508698
1893,-10,509125
1894,100,509271
1895,-10,509542
1896,-10,509942
1897,-10,510442
1898,-10,510942
1899,-10,511442
1900,-10,511942
1901,-10,512382
1902,-10,512542
1903,-10,512789
1904,-10,513289
1905,-10,513537
1906,-10,513825
1907,100,513849
1908,-10,514349
1909,-10,514849
1910,100,515007
1911,-10,515464
1912,-10,515964
1913,-10,516389
1914,100,516501
1915,100,516710
1916,100,516909
1917,-10,517409
1918,-10,517599
1919,-10,517821
1920,-10,518311
1921,100,518560
1922,-10,519060
1923,-10,519560
1924,100,520045
1925,-10,520545
1926,100,520991
1927,-10,521218
1928,-10,521718
1929,-10,522030
1930,-10,522530
1931,-10,522807
1932,-10,523307
1933,-10,523786
1934,100,523919
1935,-10,523970
1936,100,524267
1937,-10,524714
1938,-10,525214
1939,-10,525714
1940,-10,526214
1941,-10,526714
1942,-10,527052
1943,100,527186
1944,-10,527686
1945,100,527906
1946,-10,528098
1947,-10,528418
1948,-10,528918
1949,-10,529418
1950,-10,529918
1951,-10,530067
1952,-10,530567
1953,-10,530653
1954,100,530737
1955,100,530880
1956,-10,531227
1957,-10,531727
1958,-10,531977
1959,-10,532153
1960,-10,532216
1961,-10,532578
1962,-10,533078
1963,-10,533353
1964,-10,533408
1965,100,533542
1966,100,533734
1967,100,533884
1968,100,533937
1969,-10,534437
1970,-10,534529
1971,100,534593
1972,100,534635
1973,100,534848
1974,100,534892
1975,-10,535392
1976,-10,535728
1977,-10,536228
1978,-10,536488
1979,100,536787
1980,100,536847
1981,100,537053
1982,-10,537212
1983,100,537429
1984,-10,537807
1985,-10,538307
1986,-10,538489
1987,100,538930
1988,-10,539075
1989,-10,539267
1990,-10,539767
1991,-10,539904
1992,-10,540087
1993,-10,540466
1994,-10,540966
1995,-10,541466
1996,-10,541714
1997,100,541768
1998,-10,542268
1999,100,542310
2000,100,542494
2001,-10,542665
2002,-10,543165
2003,-10,543665
2004,-10,544165
2005,100,544289
2006,-10,544789
2007,100,544987
2008,-10,545408
2009,100,545895
2010,-10,546031
2011,-10,546531
2012,-10,546895
2013,-10,547006
2014,-10,547356
2015,-10,547856
2016,-10,548107
2017,100,548208
2018,100,548626
2019,-10,548764
2020,-10,549107
2021,-10,549447
2022,-10,549947
2023,-10,550447
2024,100,550871
2025,100,551046
2026,-10,551546
2027,100,551741
2028,-10,552241
2029,-10,552495
2030,100,552876
2031,-10,553140
2032,100,553309
2033,-10,553682
2034,-10,553761
2035,-10,553918
2036,100,554048
2037,100,554075
2038,-10,554575
2039,-10,555075
2040,-10,555575
2041,-10,556075
2042,100,556177
2043,100,556238
2044,-10,556738
2045,-10,557226
2046,-10,557600
2047,-10,558100
2048,-10,558519
2049,-10,558692
2050,-10,558748
2051,-10,559248
2052,-10,559748
2053,-10,560248
2054,100,560260
2055,-10,560760
2056,-10,560904
2057,-10,561042
2058,-10,561542
2059,-10,561900
2060,-10,562198
2061,-10,562698
2062,100,562733
2063,-10,563233
2064,-10,563557
2065,-10,564057
2066,-10,564364
2067,100,564448
2068,-10,564800
2069,-10,565300
2070,-10,565800
2071,100,566184
2072,-10,566684
2073,-10,567184
2074,-10,567684
2075,-10,567958
2076,-10,568207
2077,-10,568707
2078,-10,568960
2079,-10,569284
2080,-10,569784
2081,-10,570284
2082,-10,570522
2083,-10,570653
2084,-10,570916
2085,-10,571416
2086,100,571523
2087,100,571592
2088,100,571633
2089,100,571823
2090,-10,572323
2091,-10,572606
2092,-10,573067
2093,100,573107
2094,100,573141
2095,-10,573641
2096,-10,573980
2097,-10,574480
2098,-10,574823
2099,-10,575063
2100,-10,575559
2101,-10,576059
2102,-10,576543
2103,100,576985
2104,-10,577485
2105,-10,577814
2106,-10,578314
2107,100,578732
2108,-10,579232
2109,-10,579352
2110,-10,579597
2111,-10,579658
2112,-10,580158
2113,100,580367
2114,-10,580867
2115,-10,581367
2116,-10,581867
2117,-10,582367
2118,-10,582602
2119,-10,583102
2120,-10,583602
2121,-10,583894
2122,-10,584383
2123,-10,584883
2124,-10,585383
2125,100,585507
2126,-10,586007
2127,100,586034
2128,-10,586095
2129,-10,586595
2130,-10,587095
2131,-10,587342
2132,-10,587842
2133,100,588322
2134,-10,588822
2135,100,588917
2136,-10,589258
2137,-10,589393
2138,-10,589893
2139,-10,590393
2140,-10,590733
2141,-10,591180
2142,100,591209
2143,-10,591484
2144,-10,591984
2145,-10,592043
2146,-10,592101
2147,-10,592269
2148,-10,592521
2149,-10,593021
2150,-10,593399
2151,-10,593899
2152,100,593958
2153,-10,594210
2154,-10,594710
2155,-10,595210
2156,-10,595469
2157,100,595712
2158,-10,596098
2159,-10,596174
2160,100,596492
2161,-10,596992
2162,-10,597377
2163,-10,597858
2164,-10,598358
2165,-10,598858
2166,-10,599118
2167,100,599242
2168,-10,599742
2169,-10,599830
2170,-10,600330
2171,-10,600830
2172,-10,601330
2173,-10,601398
2174,100,601718
2175,-10,602102
2176,-10,602602
2177,-10,603102
2178,-10,603540
2179,-10,604040
2180,-10,604421
2181,-10,604547
2182,-10,604697
2183,-10,605197
2184,100,605291
2185,-10,605488
2186,-10,605674
2187,-10,606174
2188,-10,606674
2189,-10,606833
2190,-10,607333
2191,-10,607833
2192,-10,608333
2193,100,608557
2194,-10,609057
2195,-10,609557
2196,-10,609760
2197,-10,610211
2198,-10,610711
2199,-10,611211
2200,100,611268
2201,-10,611572
2202,-10,611847
2203,-10,612347
2204,-10,612620
2205,-10,613120
2206,-10,613620
2207,-10,614120
2208,100,614183
2209,-10,614274
2210,-10,614505
2211,100,614671
2212,-10,614724
2213,100,615186
2214,-10,615686
2215,100,616167
2216,-10,616220
2217,-10,616411
2218,-10,616911
2219,-10,617135
2220,-10,617280
2221,-10,617780
2222,-10,618025
2223,-10,618381
2224,-10,618726
2225,-10,619226
2226,-10,619726
2227,-10,619998
2228,-10,620498
2229,100,620839
2230,100,620863
2231,-10,621363
2232,-10,621430
2233,-10,621739
2234,-10,622011
2235,100,622293
2236,100,622378
2237,-10,622878
2238,-10,623378
2239,-10,623878
2240,-10,624378
2241,-10,624878
2242,-10,625378
2243,-10,625878
2244,-10,625957
2245,100,625987
2246,-10,626047
2247,-10,626184
2248,-10,626684
2249,100,626720
2250,-10,627220
2251,-10,627720
2252,-10,628176
2253,-10,628676
2254,100,628705
2255,100,628720
2256,-10,629220
2257,-10,629720
2258,-10,630101
2259,-10,630601
2260,-10,631063
2261,-10,631563
2262,-10,632020
2263,-10,632520
2264,-10,632727
2265,-10,633227
2266,-10,633366
2267,-10,633692
2268,-10,634192
2269,-10,634326
2270,-10,634826
2271,-10,634969
2272,-10,635238
2273,-10,635738
2274,-10,636238
2275,-10,636457
2276,-10,636957
2277,100,636975
2278,-10,637390
2279,-10,637588
2280,-10,638088
2281,-10,638417
2282,100,638541
2283,-10,639041
2284,-10,639424
2285,-10,639489
2286,-10,639989
2287,-10,640480
2288,-10,640755
2289,-10,641252
2290,-10,641611
2291,-10,642111
2292,-10,642490
2293,-10,642990
2294,-10,643490
2295,100,643871
2296,100,643900
2297,100,644083
2298,-10,644583
2299,-10,645083
2300,-10,645583
2301,-10,645837
2302,-10,646337
2303,-10,646572
2304,-10,647072
2305,-10,647572
2306,100,647587
2307,-10,648087
2308,-10,648587
2309,-10,649087
2310,-10,649587
2311,100,649968
2312,-10,650075
2313,-10,650575
2314,-10,651075
2315,-10,651575
2316,100,651971
2317,100,652231
2318,-10,652731
2319,-10,652970
2320,-10,653437
2321,-10,653937
2322,-10,654437
2323,-10,654937
2324,-10,655322
2325,-10,655822
2326,-10,656322
2327,-10,656628
2328,-10,657120
2329,-10,657307
2330,-10,657807
2331,100,658098
2332,100,658406
2333,-10,658494
2334,100,658568
2335,-10,659068
2336,100,659153
2337,-10,659653
2338,-10,659783
2339,-10,660283
2340,-10,660746
2341,-10,661246
2342,-10,661746
2343,100,661899
2344,-10,662195
2345,100,662500
2346,-10,662600
2347,-10,663072
2348,-10,663572
2349,-10,664072
2350,-10,664157
2351,-10,664657
2352,100,665080
2353,-10,665482
2354,-10,665745
2355,-10,666173
2356,-10,666673
2357,100,666725
2358,100,667090
2359,-10,667590
2360,100,667832
2361,-10,667950
2362,-10,668450
2363,-10,668950
2364,-10,669450
2365,100,669880
2366,-10,670380
2367,-10,670820
2368,-10,671039
2369,-10,671312
2370,-10,671812
2371,-10,672312
2372,-10,672812
2373,-10,673312
2374,100,673345
2375,-10,673845
2376,-10,674030
2377,100,674031
2378,100,674108
2379,100,674242
2380,100,674718
2381,100,674759
2382,-10,675259
2383,-10,675709
2384,100,675994
2385,100,676276
2386,-10,676776
2387,-10,677062
2388,-10,677562
2389,100,677588
2390,-10,678088
2391,-10,678207
2392,100,678319
2393,-10,678699
2394,-10,679199
2395,-10,679699
2396,-10,680199
2397,-10,680699
2398,-10,680796
2399,-10,681063
2400,-10,681563
2401,100,681736
2402,-10,682035
2403,-10,682535
2404,-10,683035
2405,-10,683535
2406,100,683730
2407,-10,683875
2408,-10,684158
2409,-10,684658
2410,100,684754
2411,100,684755
2412,100,684784
2413,-10,685284
2414,-10,685704
2415,-10,686097
2416,-10,686597
2417,-10,687006
2418,-10,687142
2419,100,687434
2420,100,687824
2421,-10,688075
2422,-10,688510
2423,-10,689010
2424,-10,689510
2425,-10,690010
2426,-10,690510
2427,100,690533
2428,-10,691033
2429,-10,691280
2430,-10,691365
2431,-10,691865
2432,100,691923
2433,-10,692423
2434,-10,692923
2435,100,693016
2436,100,693039
2437,-10,693111
2438,-10,693507
2439,-10,694007
2440,-10,694507
2441,100,694555
2442,-10,695055
2443,100,695369
2444,-10,695869
2445,-10,696324
2446,-10,696824
2447,-10,696965
2448,-10,697465
2449,-10,697965
2450,-10,698465
2451,-10,698694
2452,-10,699194
2453,-10,699694
2454,-10,700194
2455,-10,700578
2456,-10,701078
2457,100,701496
2458,-10,701773
2459,-10,702087
2460,-10,702318
2461,-10,702818
2462,-10,703318
2463,-10,703544
2464,-10,704042
2465,100,704230
2466,-10,704730
2467,100,704823
2468,100,704995
2469,-10,705495
2470,100,705644
2471,-10,706144
2472,100,706576
2473,-10,707076
2474,-10,707210
2475,-10,707650
2476,-10,708096
2477,-10,708596
2478,-10,708900
2479,-10,709400
2480,-10,709900
2481,-10,710120
2482,-10,710206
2483,-10,710343
2484,-10,710784
2485,100,711206
2486,100,711621
2487,-10,711754
2488,-10,712254
2489,-10,712408
2490,-10,712792
2491,-10,713287
2492,-10,713787
2493,-10,714012
2494,-10,714437
2495,-10,714937
2496,100,715331
2497,-10,715831
2498,-10,716060
2499,100,716226
2500,100,716283
2501,-10,716515
2502,-10,716588
2503,-10,716726
2504,-10,716924
2505,100,717355
2506,-10,717590
2507,-10,717804
2508,-10,718304
2509,-10,718804
2510,-10,719304
2511,-10,719804
2512,100,719858
2513,100,720003
2514,100,720294
2515,-10,720794
2516,100,720925
2517,-10,721425
2518,-10,721536
2519,100,721836
2520,100,722231
2521,-10,722731
2522,-10,723159
2523,-10,723219
2524,-10,723556
2525,-10,724056
2526,-10,724127
2527,-10,724627
2528,-10,725127
2529,-10,725627
2530,-10,725825
2531,-10,726325
2532,-10,726744
2533,-10,727014
2534,-10,727514
2535,-10,727693
2536,-10,728193
2537,-10,728473
2538,-10,728973
2539,-10,729323
2540,-10,729575
2541,-10,729785
2542,-10,730285
2543,100,730450
2544,-10,730579
2545,-10,730816
2546,-10,730921
2547,-10,731196
2548,-10,731397
2549,100,731619
2550,-10,731877
2551,-10,732372
2552,-10,732532
2553,100,732568
2554,-10,732948
2555,-10,733448
2556,-10,733601
2557,-10,733797
2558,100,734206
2559,-10,734417
2560,100,734531
2561,100,734651
2562,-10,734868
2563,-10,735368
2564,100,735521
2565,-10,735934
2566,-10,736434
2567,-10,736934
2568,-10,737044
2569,-10,737544
2570,-10,737871
2571,-10,738371
2572,-10,738871
2573,-10,739371
2574,-10,739720
2575,-10,740005
2576,-10,740505
2577,-10,740976
2578,-10,741476
2579,-10,741719
2580,-10,742127
2581,-10,742452
2582,-10,742653
2583,-10,743153
2584,100,743612
2585,-10,744112
2586,-10,744405
2587,-10,744905
2588,100,744932
2589,-10,745432
2590,-10,745932
2591,100,745970
2592,-10,746470
2593,-10,746739
2594,-10,747132
2595,100,747452
2596,-10,747545
2597,100,747562
2598,100,747636
2599,100,747990
2600,-10,748248
2601,-10,748748
2602,-10,748864
2603,-10,749364
2604,100,749779
2605,-10,750047
2606,-10,750315
2607,100,750752
2608,-10,751191
2609,100,751334
2610,-10,751834
2611,100,751880
2612,100,752038
2613,-10,752450
2614,-10,752950
2615,-10,753104
2616,-10,753604
2617,-10,754104
2618,-10,754321
2619,-10,754726
2620,-10,755226
2621,-10,755599
2622,-10,756099
2623,-10,756599
2624,100,756814
2625,100,756903
2626,100,757215
2627,-10,757715
2628,100,757859
2629,-10,758153
2630,100,758339
2631,-10,758839
2632,100,759032
2633,-10,759217
2634,-10,759717
2635,-10,760217
2636,100,760350
2637,-10,760735
2638,100,760999
2639,-10,761499
2640,-10,761767
2641,100,761792
2642,-10,762292
2643,-10,762792
2644,-10,762884
2645,-10,763244
2646,100,763539
2647,-10,764039
2648,-10,764314
2649,100,764329
2650,-10,764519
2651,100,764757
2652,-10,765257
2653,-10,765757
2654,-10,766257
2655,-10,766445
2656,-10,766945
2657,-10,767269
2658,-10,767769
2659,100,768251
2660,-10,768395
2661,100,768567
2662,-10,769067
2663,-10,769561
2664,100,769599
2665,100,769781
2666,-10,770130
2667,-10,770458
2668,100,770597
2669,100,770622
2670,-10,771122
2671,-10,771622
2672,-10,771985
2673,100,772281
2674,100,772653
2675,-10,772712
2676,-10,773212
2677,100,773460
2678,-10,773585
2679,100,773808
2680,-10,773952
2681,-10,774036
2682,-10,774518
2683,-10,775018
2684,100,775155
2685,-10,775429
2686,-10,775916
2687,-10,776275
2688,-10,776775
2689,-10,776989
2690,-10,777489
2691,100,777843
2692,100,778257
2693,-10,778757
2694,-10,778840
2695,-10,779225
2696,-10,779725
2697,100,779776
2698,-10,779923
2699,100,780008
2700,-10,780344
2701,-10,780844
2702,100,780893
2703,-10,781393
2704,-10,781893
2705,-10,782187
2706,100,782506
2707,-10,783006
2708,-10,783181
2709,-10,783681
2710,-10,784181
2711,-10,784681
2712,100,784790
2713,-10,784992
2714,-10,785081
2715,-10,785292
2716,-10,785792
2717,100,785996
2718,-10,786496
2719,-10,786996
2720,-10,787194
2721,-10,787694
2722,-10,788194
2723,-10,788415
2724,-10,788915
2725,-10,789415
2726,-10,789915
2727,100,790147
2728,100,790188
2729,-10,790688
2730,-10,791188
2731,-10,791688
2732,-10,792188
2733,-10,792688
2734,-10,793188
2735,-10,793688
2736,-10,793886
2737,-10,794386
2738,-10,794518
2739,-10,794891
2740,-10,795391
2741,100,795553
2742,-10,796053
2743,-10,796325
2744,100,796352
2745,-10,796852
2746,-10,796911
2747,-10,797047
2748,-10,797403
2749,100,797486
2750,-10,797986
2751,-10,798095
2752,-10,798595
2753,100,798618
2754,-10,798776
2755,-10,799276
2756,-10,799576
2757,-10,799677
2758,-10,800083
2759,-10,800139
2760,-10,800639
2761,-10,801139
2762,-10,801458
2763,-10,801585
2764,-10,801868
2765,-10,802046
2766,-10,802546
2767,-10,803046
2768,-10,803290
2769,-10,803790
2770,-10,804144
2771,-10,804644
2772,100,805047
2773,-10,805397
2774,100,805596
2775,-10,805736
2776,-10,805873
2777,-10,806373
2778,-10,806668
2779,-10,807168
2780,-10,807668
2781,-10,807985
2782,-10,808485
2783,100,808589
2784,-10,809089
2785,-10,809589
2786,-10,809925
2787,100,810189
2788,100,810407
2789,-10,810608
2790,100,810637
2791,-10,811137
2792,-10,811637
2793,-10,812028
2794,-10,812528
2795,-10,812894
2796,-10,813190
2797,-10,813690
2798,-10,813746
2799,-10,814246
2800,-10,814746
2801,-10,815246
2802,100,815293
2803,100,815384
2804,-10,815884
2805,-10,816384
2806,100,816856
2807,-10,817356
2808,-10,817856
2809,-10,818356
2810,-10,818856
2811,-10,819356
2812,-10,819852
2813,-10,820352
2814,100,820713
2815,-10,821213
2816,-10,821713
2817,-10,822213
2818,-10,822713
2819,-10,823213
2820,100,823268
2821,-10,823647
2822,-10,823930
2823,-10,824087
2824,-10,824427
2825,100,824460
2826,-10,824960
2827,-10,825460
2828,-10,825594
2829,-10,826094
2830,-10,826308
2831,-10,826808
2832,-10,827308
2833,100,827673
2834,-10,828173
2835,-10,828531
2836,-10,828605
2837,-10,829105
2838,-10,829605
2839,-10,829743
2840,-10,830243
2841,-10,830743
2842,-10,830938
2843,100,831224
2844,-10,831724
2845,-10,832224
2846,-10,832306
2847,100,832616
2848,-10,833116
2849,-10,833204
2850,100,833242
2851,-10,833407
2852,-10,833484
2853,100,833570
2854,100,833772
2855,-10,834055
2856,100,834211
2857,-10,834711
2858,100,834823
2859,-10,834890
2860,100,834934
2861,-10,835026
2862,-10,835450
2863,-10,835950
2864,-10,836450
2865,-10,836950
2866,100,836968
2867,100,837208
2868,-10,837708
2869,100,838104
2870,-10,838604
2871,100,838854
2872,-10,839354
2873,-10,839854
2874,-10,840354
2875,100,840853
2876,-10,841168
2877,-10,841595
2878,-10,842095
2879,-10,842377
2880,100,842484
2881,-10,842984
2882,100,843209
2883,-10,843709
2884,100,843734
2885,-10,844234
2886,-10,844734
2887,-10,845035
2888,-10,845099
2889,-10,845599
2890,100,845898
2891,100,846098
2892,-10,846167
2893,-10,846667
2894,-10,847167
2895,-10,847667
2896,100,847729
2897,-10,847944
2898,-10,848444
2899,-10,848944
2900,-10,849444
2901,-10,849944
2902,-10,850085
2903,-10,850558
2904,-10,851058
2905,-10,851450
2906,-10,851950
2907,100,851990
2908,-10,852490
2909,100,852515
2910,-10,853015
2911,-10,853515
2912,-10,853683
2913,-10,853996
2914,-10,854496
2915,-10,854882
2916,-10,855248
2917,-10,855393
2918,-10,855893
2919,100,856235
2920,-10,856735
2921,-10,856871
2922,-10,857269
2923,-10,857407
2924,-10,857907
2925,-10,858407
2926,100,858775
2927,-10,859275
2928,100,859318
2929,-10,859818
2930,-10,860318
2931,-10,860568
2932,-10,860901
2933,-10,861401
2934,-10,861901
2935,100,861930
2936,-10,862208
2937,100,862257
2938,-10,862561
2939,100,862851
2940,-10,863351
2941,-10,863593
2942,100,863673
2943,-10,864021
2944,-10,864521
2945,-10,864876
2946,-10,865376
2947,-10,865876
2948,-10,866130
2949,100,866620
2950,-10,867120
2951,-10,867620
2952,-10,868120
2953,100,868203
2954,-10,868703
2955,-10,868917
2956,-10,869050
2957,-10,869428
2958,-10,869928
2959,-10,870140
2960,-10,870640
2961,-10,870836
2962,100,871232
2963,-10,871732
2964,-10,872232
2965,-10,872668
2966,-10,873168
2967,-10,873668
2968,-10,874168
2969,-10,874523
2970,-10,875023
2971,-10,875437
2972,-10,875931
2973,-10,876032
2974,-10,876532
2975,-10,876892
2976,-10,877392
2977,-10,877577
2978,-10,878077
2979,100,878186
2980,-10,878571
2981,-10,878755
2982,-10,879255
2983,-10,879655
2984,-10,879939
2985,-10,880439
2986,100,880498
2987,100,880702
2988,-10,880816
2989,-10,881316
2990,-10,881816
2991,-10,882316
2992,100,882737
2993,-10,883159
2994,-10,883561
2995,-10,884061
2996,-10,884204
2997,-10,884423
2998,100,884437
2999,-10,884937
3000,-10,885205
3001,-10,885689
3002,-10,886189
3003,-10,886689
3004,-10,887189
3005,-10,887689
3006,100,888117
3007,-10,888617
3008,-10,889117
3009,-10,889256
3010,-10,889673
3011,100,890148
3012,-10,890487
3013,100,890639
3014,100,890680
3015,-10,891180
3016,-10,891680
3017,100,891705
3018,100,891964
3019,-10,892464
3020,100,892536
3021,-10,892943
3022,-10,893443
3023,-10,893943
3024,-10,894069
3025,-10,894569
3026,-10,895069
3027,-10,895199
3028,-10,895699
3029,-10,895835
3030,-10,896335
3031,-10,896528
3032,-10,896668
3033,-10,897009
3034,-10,897509
3035,100,897564
3036,-10,898064
3037,-10,898564
3038,-10,898910
3039,-10,899038
3040,-10,899426
3041,-10,899926
3042,-10,900426
3043,100,900452
3044,-10,900952
3045,-10,901179
3046,-10,901657
3047,-10,901881
3048,-10,902381
3049,-10,902683
3050,-10,903097
3051,-10,903583
3052,100,903654
3053,-10,904154
3054,-10,904654
3055,-10,905154
3056,-10,905430
3057,-10,905793
3058,-10,906293
3059,100,906339
3060,-10,906735
3061,-10,907235
3062,-10,907633
3063,-10,908133
3064,-10,908633
3065,-10,909133
3066,-10,909633
3067,100,909708
3068,100,910094
3069,-10,910175
3070,-10,910280
3071,-10,910780
3072,-10,910934
3073,-10,911434
3074,-10,911934
3075,-10,912220
3076,100,912538
3077,-10,913038
3078,-10,913538
3079,-10,914038
3080,100,914159
3081,-10,914659
3082,-10,915159
3083,-10,915659
3084,-10,916159
3085,-10,916651
3086,-10,916888
3087,-10,917388
3088,100,917827
3089,-10,918192
3090,-10,918692
3091,-10,918966
3092,-10,919466
3093,-10,919606
3094,-10,920106
3095,100,920450
3096,-10,920818
3097,-10,921318
3098,-10,921818
3099,-10,922318
3100,-10,922818
3101,-10,923318
3102,-10,923818
3103,-10,924223
3104,100,924224
3105,100,924600
3106,-10,925100
3107,-10,925600
3108,-10,925670
3109,-10,926170
3110,-10,926542
3111,-10,927042
3112,-10,927542
3113,-10,928042
3114,-10,928542
3115,-10,929042
3116,-10,929111
3117,-10,929468
3118,-10,929876
3119,-10,929960
3120,100,930328
3121,-10,930828
3122,100,931258
3123,-10,931758
3124,-10,932258
3125,-10,932725
3126,100,932764
3127,100,933119
3128,-10,933619
3129,-10,933869
3130,-10,934369
3131,-10,934770
3132,-10,935270
3133,-10,935684
3134,100,935685
3135,-10,935808
3136,100,936167
3137,-10,936521
3138,-10,937021
3139,-10,937096
3140,-10,937200
3141,-10,937381
3142,-10,937780
3143,-10,938280
3144,-10,938615
3145,-10,939115
3146,-10,939589
3147,-10,940089
3148,-10,940417
3149,-10,940917
3150,-10,941417
3151,-10,941773
3152,-10,942273
3153,-10,942337
3154,100,942338
3155,-10,942747
3156,-10,943247
3157,-10,943597
3158,-10,943937
3159,-10,944058
3160,-10,944534
3161,-10,944808
3162,-10,945141
3163,100,945158
3164,100,945174
3165,-10,945563
3166,-10,946013
3167,-10,946359
3168,-10,946859
3169,-10,947359
3170,100,947645
3171,-10,947744
3172,-10,948132
3173,-10,948590
3174,-10,948846
3175,-10,949185
3176,-10,949685
3177,-10,950185
3178,-10,950685
3179,100,950801
3180,-10,951264
3181,-10,951607
3182,-10,952107
3183,-10,952607
3184,100,952713
3185,-10,953064
3186,100,953079
3187,-10,953579
3188,-10,953916
3189,-10,954209
3190,-10,954709
3191,-10,955209
3192,-10,955709
3193,-10,956077
3194,-10,956577
3195,-10,957077
3196,-10,957299
3197,100,957539
3198,100,957726
3199,-10,958226
3200,-10,958515
3201,100,958575
3202,-10,958710
3203,-10,959210
3204,-10,959639
3205,-10,960139
3206,100,960516
3207,-10,961016
3208,-10,961076
3209,100,961419
3210,-10,961919
3211,-10,962419
3212,-10,962912
3213,-10,963412
3214,100,963454
3215,-10,963954
3216,100,963981
3217,-10,964145
3218,-10,964401
3219,-10,964901
3220,100,964940
3221,-10,965276
3222,-10,965776
3223,-10,966276
3224,-10,966776
3225,-10,967216
3226,-10,967279
3227,-10,967349
3228,-10,967849
3229,-10,968349
3230,-10,968478
3231,-10,968799
3232,100,968874
3233,-10,969374
3234,-10,969853
3235,100,969879
3236,-10,970379
3237,-10,970879
3238,-10,971215
3239,-10,971715
3240,-10,972176
3241,-10,972241
3242,-10,972554
3243,-10,972923
3244,-10,973314
3245,-10,973814
3246,100,974126
3247,-10,974462
3248,100,974534
3249,-10,975034
3250,100,975063
3251,-10,975313
3252,-10,975382
3253,-10,975722
3254,-10,976222
3255,-10,976722
3256,100,977038
3257,-10,977418
3258,-10,977750
3259,-10,978250
3260,-10,978742
3261,-10,979242
3262,-10,979631
3263,100,979999
3264,-10,980499
3265,-10,980830
3266,-10,981330
3267,-10,981753
3268,100,981945
3269,-10,982052
3270,-10,982363
3271,-10,982436
3272,100,982709
3273,-10,983209
3274,-10,983706
3275,-10,984035
3276,100,984510
3277,100,984591
3278,-10,985091
3279,-10,985591
3280,-10,986091
3281,100,986343
3282,-10,986711
3283,-10,987211
3284,100,987451
3285,-10,987951
3286,-10,988048
3287,-10,988548
3288,-10,989048
3289,100,989081
3290,-10,989581
3291,-10,989986
3292,-10,990249
3293,-10,990571
3294,100,990596
3295,-10,991086
3296,100,991102
3297,-10,991579
3298,-10,992079
3299,-10,992579
3300,-10,993079
3301,-10,993579
3302,-10,994079
3303,-10,994579
3304,-10,995079
3305,-10,995282
3306,-10,995782
3307,-10,996148
3308,-10,996648
3309,-10,997091
3310,-10,997591
3311,-10,998091
3312,-10,998591
