episode,scores,steps
1752,-10,138121
1753,100,138122
1754,-10,138242
1755,100,138283
1756,100,138439
1757,100,138525
1758,100,138557
1759,100,138644
1760,100,138673
1761,100,138754
1762,-10,138870
1763,100,138916
1764,100,138923
1765,100,138954
1766,100,138955
1767,100,138956
1768,-10,139053
1769,100,139078
1770,100,139115
1771,100,139187
1772,100,139328
1773,100,139378
1774,-10,139456
1775,100,139529
1776,-10,139631
1777,100,139671
1778,100,139722
1779,100,139811
1780,-10,139937
1781,-10,140035
1782,100,140071
1783,100,140270
1784,100,140307
1785,100,140393
1786,100,140426
1787,100,140486
1788,100,140588
1789,100,140609
1790,-10,140692
1791,100,140769
1792,-10,140880
1793,100,140901
1794,100,140982
1795,100,141012
1796,-10,141111
1797,100,141204
1798,-10,141308
1799,100,141379
1800,100,141459
1801,-10,141753
1802,100,141837
1803,100,141847
1804,100,141884
1805,100,141912
1806,-10,142007
1807,100,142028
1808,-10,142152
1809,100,142226
1810,100,142309
1811,100,142368
1812,-10,142467
1813,100,142569
1814,100,142592
1815,-10,142710
1816,100,142789
1817,100,142822
1818,-10,142913
1819,100,142954
1820,100,143061
1821,-10,143192
1822,100,143262
1823,100,143298
1824,100,143347
1825,-10,143467
1826,-10,143561
1827,100,143581
1828,-10,143691
1829,-10,143809
1830,-10,143932
1831,100,144011
1832,100,144145
1833,-10,144247
1834,100,144308
1835,100,144467
1836,100,144506
1837,100,144545
1838,100,144631
1839,100,144664
1840,100,144670
1841,100,144805
1842,100,144887
1843,-10,145012
1844,100,145013
1845,100,145038
1846,100,145075
1847,100,145287
1848,100,145321
1849,-10,145418
1850,100,145535
1851,100,145543
1852,100,145623
1853,-10,145721
1854,100,145732
1855,100,145862
1856,100,145913
1857,100,145959
1858,100,146058
1859,-10,146151
1860,100,146247
1861,100,146293
1862,100,146394
1863,100,146480
1864,100,146621
1865,100,146622
1866,-10,146737
1867,-10,146859
1868,100,146871
1869,100,146969
1870,-10,147089
1871,100,147225
1872,100,147377
1873,100,147454
1874,100,147580
1875,-10,147701
1876,-10,147825
1877,-10,147918
1878,100,148000
1879,100,148076
1880,100,148088
1881,100,148170
1882,100,148200
1883,100,148201
1884,100,148202
1885,100,148219
1886,100,148360
1887,100,148390
1888,100,148425
1889,100,148465
1890,100,148582
1891,100,148694
1892,100,148758
1893,100,148877
1894,100,148984
1895,100,149075
1896,100,149189
1897,100,149344
1898,100,149451
1899,100,149487
1900,100,149571
1901,100,149668
1902,100,149783
1903,100,149933
1904,100,149942
1905,100,150026
1906,-10,150134
1907,100,150233
1908,100,150240
1909,100,150380
1910,100,150440
1911,100,150486
1912,100,150566
1913,100,150612
1914,100,150665
1915,100,150768
1916,100,150843
1917,100,150880
1918,100,150919
1919,-10,151025
1920,100,151100
1921,-10,151192
1922,100,151333
1923,100,151366
1924,100,151503
1925,100,151641
1926,100,151783
1927,100,151877
1928,100,151886
1929,100,151970
1930,-10,152091
1931,-10,152203
1932,100,152234
1933,100,152241
1934,-10,152364
1935,100,152481
1936,100,152512
1937,100,152553
1938,100,152590
1939,100,152671
1940,100,152809
1941,100,152894
1942,-10,153012
1943,100,153103
1944,100,153236
1945,-10,153360
1946,100,153388
1947,100,153491
1948,100,153498
1949,-10,153614
1950,100,153665
1951,100,153701
1952,100,153781
1953,-10,153890
1954,100,153927
1955,100,154065
1956,-10,154178
1957,100,154261
1958,-10,154380
1959,100,154461
1960,100,154607
1961,100,154669
1962,100,154740
1963,100,154854
1964,100,154892
1965,100,155041
1966,-10,155158
1967,100,155246
1968,100,155534
1969,-10,155627
1970,100,155633
1971,100,155634
1972,-10,155759
1973,100,155783
1974,100,155925
1975,100,155934
1976,100,156024
1977,100,156035
1978,100,156113
1979,100,156143
1980,100,156300
1981,100,156380
1982,100,156393
1983,-10,156519
1984,100,156600
1985,100,156702
1986,-10,156826
1987,100,156851
1988,100,156997
1989,100,157036
1990,100,157138
1991,100,157255
1992,100,157261
1993,100,157406
1994,100,157461
1995,100,157575
1996,100,157608
1997,100,157609
1998,100,157637
1999,100,157690
2000,100,157727
2001,100,157863
2002,100,157901
2003,-10,158017
2004,100,158124
2005,100,158247
2006,100,158407
2007,100,158549
2008,100,158722
2009,100,158804
2010,100,158834
2011,100,158984
2012,100,159000
2013,100,159128
2014,100,159256
2015,100,159305
2016,100,159345
2017,-10,159425
2018,100,159570
2019,-10,159685
2020,100,159816
2021,100,159858
2022,100,159867
2023,100,159913
2024,100,159997
2025,100,160129
2026,100,160138
2027,100,160251
2028,100,160394
2029,100,160524
2030,100,160649
2031,100,160757
2032,100,160836
2033,100,160873
2034,100,160891
2035,100,161034
2036,100,161115
2037,-10,161232
2038,100,161342
2039,100,161420
2040,100,161501
2041,100,161508
2042,100,161516
2043,-10,161610
2044,100,161754
2045,-10,161881
2046,100,161889
2047,100,161964
2048,100,162006
2049,100,162060
2050,100,162205
2051,100,162336
2052,100,162372
2053,100,162397
2054,100,162433
2055,100,162517
2056,100,162552
2057,-10,162750
2058,100,162844
2059,100,163154
2060,100,163229
2061,100,163312
2062,100,163399
2063,100,163487
2064,100,163517
2065,100,163653
2066,100,163687
2067,100,163802
2068,100,163946
2069,100,164036
2070,100,164172
2071,100,164327
2072,100,164339
2073,100,164402
2074,100,164544
2075,100,164695
2076,100,164782
2077,100,164788
2078,100,164862
2079,-10,164979
2080,100,165039
2081,100,165178
2082,100,165209
2083,100,165248
2084,100,165290
2085,100,165404
2086,100,165425
2087,-10,165489
2088,100,165545
2089,100,165582
2090,100,165675
2091,100,165802
2092,100,165919
2093,100,166050
2094,100,166192
2095,100,166202
2096,100,166203
2097,100,166310
2098,100,166388
2099,-10,166450
2100,100,166600
2101,100,166625
2102,100,166718
2103,100,166854
2104,100,166930
2105,100,167054
2106,100,167176
2107,100,167261
2108,100,167276
2109,-10,167380
2110,100,167427
2111,100,167539
2112,100,167577
2113,100,167658
2114,100,167713
2115,100,167820
2116,100,167946
2117,100,168091
2118,100,168228
2119,100,168282
2120,100,168436
2121,100,168467
2122,100,168551
2123,100,168587
2124,100,168679
2125,100,168730
2126,100,168836
2127,-10,168960
2128,100,169094
2129,100,169144
2130,100,169299
2131,100,169300
2132,100,169374
2133,100,169512
2134,100,169661
2135,100,169694
2136,-10,169800
2137,-10,169909
2138,-10,170027
2139,100,170064
2140,100,170147
2141,100,170148
2142,100,170226
2143,100,170325
2144,100,170386
2145,100,170469
2146,100,170567
2147,-10,170702
2148,100,170739
2149,100,170872
2150,100,171008
2151,100,171105
2152,100,171407
2153,-10,171525
2154,100,171526
2155,100,171577
2156,100,171715
2157,-10,171841
2158,100,171842
2159,100,171983
2160,100,172112
2161,-10,172227
2162,100,172363
2163,-10,172490
2164,-10,172546
2165,100,172663
2166,100,172676
2167,100,172816
2168,100,172817
2169,100,172818
2170,100,172958
2171,100,173104
2172,100,173143
2173,100,173144
2174,100,173302
2175,100,173402
2176,100,173539
2177,100,173586
2178,100,173714
2179,100,173840
2180,100,173841
2181,100,173924
2182,100,173996
2183,100,174072
2184,100,174209
2185,100,174252
2186,100,174375
2187,100,174518
2188,100,174566
2189,100,174649
2190,100,174777
2191,100,174900
2192,100,174935
2193,100,174975
2194,100,175095
2195,100,175183
2196,100,175270
2197,100,175323
2198,100,175324
2199,100,175359
2200,100,175389
2201,100,175439
2202,100,175578
2203,100,175709
2204,100,175855
2205,100,176008
2206,100,176134
2207,100,176268
2208,100,176407
2209,100,176484
2210,100,176520
2211,100,176551
2212,100,176676
2213,100,176747
2214,100,176886
2215,100,176887
2216,100,176929
2217,100,177022
2218,100,177161
2219,100,177290
2220,100,177425
2221,100,177515
2222,100,177556
2223,100,177672
2224,100,177755
2225,100,177835
2226,100,177917
2227,100,178027
2228,100,178040
2229,100,178090
2230,100,178234
2231,100,178235
2232,100,178371
2233,100,178411
2234,100,178461
2235,100,178476
2236,100,178594
2237,100,178714
2238,100,178859
2239,100,179003
2240,100,179132
2241,100,179270
2242,100,179390
2243,-10,179489
2244,100,179566
2245,100,179717
2246,100,179823
2247,100,180142
2248,100,180240
2249,100,180249
2250,100,180385
2251,100,180431
2252,100,180511
2253,100,180512
2254,100,180513
2255,100,180613
2256,100,180661
2257,100,180769
2258,100,180857
2259,100,180990
2260,100,180997
2261,100,181138
2262,100,181224
2263,100,181558
2264,100,181589
2265,100,181623
2266,100,181630
2267,100,181777
2268,100,181815
2269,100,181920
2270,100,182019
2271,100,182077
2272,100,182213
2273,100,182221
2274,100,182323
2275,100,182449
2276,100,182529
2277,100,182530
2278,100,182540
2279,100,182549
2280,100,182689
2281,100,182785
2282,100,182920
2283,100,182933
2284,100,182983
2285,100,183065
2286,100,183200
2287,100,183340
2288,100,183341
2289,100,183422
2290,100,183516
2291,100,183611
2292,100,183708
2293,100,183714
2294,100,183728
2295,100,183816
2296,100,183853
2297,100,183859
2298,100,184002
2299,100,184048
2300,100,184049
2301,100,184055
2302,100,184163
2303,100,184314
2304,-10,184427
2305,100,184462
2306,-10,184566
2307,100,184645
2308,100,184780
2309,100,184814
2310,100,184916
2311,100,184935
2312,-10,184991
2313,100,185030
2314,100,185086
2315,100,185180
2316,100,185280
2317,100,185334
2318,100,185413
2319,100,185449
2320,100,185528
2321,-10,185585
2322,100,185736
2323,-10,186075
2324,100,186211
2325,100,186286
2326,100,186317
2327,100,186452
2328,100,186494
2329,100,186504
2330,100,186614
2331,100,186632
2332,100,186762
2333,100,186856
2334,100,186993
2335,100,187132
2336,100,187224
2337,100,187364
2338,100,187496
2339,100,187587
2340,100,187598
2341,100,187617
2342,100,187750
2343,100,187835
2344,100,187985
2345,100,188021
2346,100,188154
2347,100,188195
2348,100,188304
2349,-10,188417
2350,100,188424
2351,100,188463
2352,100,188516
2353,100,188641
2354,100,188772
2355,100,188854
2356,-10,189049
2357,100,189086
2358,100,189158
2359,100,189280
2360,100,189334
2361,100,189469
2362,100,189520
2363,100,189600
2364,100,189680
2365,100,189759
2366,100,189901
2367,100,189993
2368,100,190028
2369,100,190154
2370,100,190164
2371,100,190291
2372,100,190413
2373,100,190543
2374,100,190566
2375,100,190648
2376,100,190669
2377,100,190817
2378,100,190967
2379,100,191100
2380,100,191207
2381,100,191335
2382,100,191418
2383,100,191455
2384,100,191533
2385,100,191666
2386,100,191758
2387,100,191788
2388,100,191864
2389,100,191895
2390,100,191896
2391,100,192028
2392,100,192059
2393,-10,192163
2394,100,192305
2395,100,192385
2396,100,192398
2397,100,192432
2398,100,192575
2399,100,192616
2400,100,192707
2401,100,192780
2402,100,192831
2403,-10,193161
2404,100,193302
2405,100,193378
2406,-10,193431
2407,100,193573
2408,100,193670
2409,100,193753
2410,100,193867
2411,100,193916
2412,100,193978
2413,100,194061
2414,100,194179
2415,100,194297
2416,100,194319
2417,100,194430
2418,100,194466
2419,100,194605
2420,100,194746
2421,100,194860
2422,100,194916
2423,-10,194972
2424,100,195023
2425,100,195152
2426,100,195204
2427,100,195233
2428,100,195339
2429,100,195420
2430,100,195498
2431,100,195511
2432,100,195512
2433,-10,195591
2434,100,195671
2435,100,195761
2436,100,195854
2437,100,195895
2438,100,195967
2439,100,196050
2440,100,196186
2441,100,196199
2442,100,196287
2443,100,196385
2444,-10,196885
2445,100,196896
2446,100,197029
2447,-10,197096
2448,100,197238
2449,100,197261
2450,100,197320
2451,100,197346
2452,100,197429
2453,100,197474
2454,100,197568
2455,100,197664
2456,100,197802
2457,100,197845
2458,100,197972
2459,100,198112
2460,100,198221
2461,100,198304
2462,100,198320
2463,100,198403
2464,100,198468
2465,100,198547
2466,100,198624
2467,100,198660
2468,100,198711
2469,100,198826
2470,100,198827
2471,100,198897
2472,100,199053
2473,100,199172
2474,100,199222
2475,100,199297
2476,100,199374
2477,100,199504
2478,100,199637
2479,100,199780
2480,100,199807
2481,100,199808
2482,100,199966
2483,-10,200038
2484,100,200097
2485,100,200110
2486,100,200207
2487,100,200290
2488,100,200403
2489,100,200426
2490,-10,200543
2491,100,200665
2492,100,200723
2493,100,200849
2494,100,200965
2495,100,201116
2496,100,201125
2497,100,201131
2498,100,201189
2499,-10,201303
2500,100,201422
2501,100,201481
2502,-10,201597
2503,100,201734
2504,100,201887
2505,100,201958
2506,100,202092
2507,100,202237
2508,100,202263
2509,100,202413
2510,100,202446
2511,100,202598
2512,100,202638
2513,100,202639
2514,-10,202755
2515,100,202860
2516,100,202947
2517,100,202983
2518,100,203013
2519,100,203127
2520,100,203202
2521,100,203259
2522,100,203394
2523,100,203451
2524,100,203493
2525,100,203501
2526,100,203502
2527,100,203575
2528,100,203886
2529,100,204026
2530,100,204057
2531,100,204072
2532,100,204170
2533,100,204277
2534,100,204321
2535,100,204440
2536,-10,204489
2537,100,204588
2538,100,204669
2539,100,204670
2540,100,204795
2541,100,204878
2542,-10,205378
2543,100,205387
2544,100,205513
2545,100,205524
2546,100,205676
2547,100,205677
2548,100,205816
2549,100,205897
2550,100,205994
2551,100,206050
2552,100,206062
2553,100,206082
2554,100,206190
2555,100,206230
2556,100,206316
2557,100,206351
2558,100,206392
2559,100,206466
2560,100,206498
2561,100,206541
2562,100,206641
2563,100,206719
2564,100,206883
2565,100,207026
2566,100,207115
2567,-10,207224
2568,100,207372
2569,100,207451
2570,100,207493
2571,100,207511
2572,100,207512
2573,100,207552
2574,100,207635
2575,100,207757
2576,100,207792
2577,100,207808
2578,100,207845
2579,100,207882
2580,100,207883
2581,100,207987
2582,100,208075
2583,100,208162
2584,-10,208222
2585,100,208332
2586,100,208447
2587,-10,208560
2588,100,208599
2589,100,208725
2590,-10,208850
2591,100,208950
2592,100,209101
2593,-10,209219
2594,100,209236
2595,-10,209349
2596,100,209465
2597,100,209543
2598,100,209673
2599,100,209755
2600,100,209831
2601,100,209885
2602,100,209919
2603,100,210024
2604,100,210077
2605,100,210193
2606,100,210323
2607,100,210410
2608,100,210547
2609,100,210692
2610,100,210778
2611,100,210877
2612,100,210959
2613,100,211005
2614,100,211112
2615,100,211122
2616,100,211214
2617,100,211303
2618,100,211460
2619,-10,211567
2620,100,211579
2621,100,211695
2622,-10,211805
2623,100,211819
2624,100,211929
2625,100,212039
2626,-10,212127
2627,100,212173
2628,100,212211
2629,100,212250
2630,100,212372
2631,100,212524
2632,100,212640
2633,100,212727
2634,100,212728
2635,100,212795
2636,100,212831
2637,100,212882
2638,100,212891
2639,100,212892
2640,-10,213007
2641,100,213109
2642,-10,213224
2643,100,213297
2644,100,213334
2645,100,213341
2646,-10,213454
2647,100,213476
2648,100,213574
2649,100,213608
2650,100,213741
2651,100,213750
2652,100,213820
2653,100,213974
2654,100,214011
2655,100,214113
2656,100,214160
2657,100,214215
2658,100,214232
2659,100,214233
2660,100,214340
2661,100,214455
2662,100,214614
2663,-10,214729
2664,100,214765
2665,100,214903
2666,100,215005
2667,100,215013
2668,100,215154
2669,100,215272
2670,100,215396
2671,100,215527
2672,-10,215637
2673,100,215691
2674,-10,215817
2675,100,215910
2676,-10,216028
2677,100,216147
2678,100,216323
2679,100,216422
2680,100,216423
2681,100,216505
2682,100,216559
2683,100,216643
2684,100,216666
2685,100,216695
2686,100,216852
2687,100,217032
2688,100,217187
2689,100,217357
2690,-10,217474
2691,100,217560
2692,-10,217778
2693,100,218080
2694,100,218157
2695,100,218170
2696,100,218296
2697,100,218337
2698,100,218471
2699,100,218554
2700,100,218569
2701,100,218726
2702,100,218761
2703,100,218845
2704,100,218948
2705,100,218989
2706,100,219043
2707,-10,219149
2708,100,219292
2709,100,219307
2710,100,219462
2711,100,219510
2712,100,219591
2713,100,219600
2714,100,219636
2715,100,219724
2716,100,219732
2717,100,219841
2718,100,219853
2719,100,219902
2720,100,220049
2721,-10,220155
2722,100,220248
2723,100,220324
2724,100,220355
2725,100,220512
2726,100,220524
2727,100,220536
2728,100,220553
2729,100,220554
2730,-10,220665
2731,100,220731
2732,100,220839
2733,100,220993
2734,100,221053
2735,100,221132
2736,100,221171
2737,100,221238
2738,100,221343
2739,100,221407
2740,100,221481
2741,-10,221589
2742,100,221615
2743,100,221731
2744,100,221880
2745,-10,221994
2746,100,222104
2747,-10,222222
2748,100,222296
2749,-10,222405
2750,100,222494
2751,-10,222616
2752,100,222668
2753,100,222719
2754,100,222793
2755,100,222953
2756,100,222966
2757,100,223000
2758,100,223158
2759,100,223312
2760,100,223424
2761,100,223441
2762,100,223550
2763,100,223640
2764,-10,223750
2765,100,223807
2766,100,223912
2767,100,224013
2768,100,224014
2769,100,224066
2770,-10,224194
2771,100,224351
2772,100,224358
2773,-10,224474
2774,100,224596
2775,100,224698
2776,100,224779
2777,100,224796
2778,-10,224909
2779,100,224910
2780,-10,225023
2781,100,225165
2782,100,225183
2783,100,225277
2784,-10,225396
2785,100,225537
2786,100,225569
2787,100,225610
2788,100,225686
2789,100,225775
2790,100,225925
2791,100,226023
2792,100,226103
2793,100,226239
2794,100,226377
2795,100,226472
2796,100,226490
2797,100,226540
2798,100,226657
2799,100,226811
2800,100,226895
2801,100,226927
2802,100,226979
2803,100,227064
2804,100,227100
2805,100,227101
2806,100,227248
2807,100,227330
2808,100,227437
2809,100,227438
2810,100,227520
2811,100,227670
2812,100,227818
2813,100,227870
2814,-10,227989
2815,100,227990
2816,100,228144
2817,100,228283
2818,100,228414
2819,100,228519
2820,100,228667
2821,100,228674
2822,-10,228784
2823,100,228817
2824,100,228950
2825,100,229043
2826,100,229125
2827,100,229260
2828,100,229305
2829,100,229387
2830,100,229420
2831,100,229446
2832,100,229496
2833,100,229536
2834,100,229537
2835,100,229553
2836,100,229678
2837,100,229759
2838,100,229760
2839,100,229798
2840,100,229816
2841,100,229958
2842,100,230073
2843,-10,230190
2844,100,230191
2845,100,230219
2846,100,230368
2847,100,230369
2848,100,230514
2849,100,230598
2850,100,230599
2851,100,230682
2852,100,230815
2853,100,230876
2854,100,230948
2855,100,231021
2856,100,231030
2857,100,231179
2858,100,231255
2859,100,231376
2860,100,231430
2861,100,231448
2862,100,231485
2863,100,231622
2864,100,231752
2865,100,231915
2866,100,232060
2867,100,232191
2868,100,232229
2869,100,232329
2870,100,232471
2871,100,232577
2872,100,232679
2873,100,232711
2874,100,232724
2875,100,232820
2876,100,232856
2877,100,232886
2878,100,233004
2879,-10,233115
2880,100,233206
2881,100,233223
2882,100,233340
2883,100,233480
2884,-10,233591
2885,100,233675
2886,100,233772
2887,100,233825
2888,100,233965
2889,100,234049
2890,100,234141
2891,100,234286
2892,100,234345
2893,100,234446
2894,100,234528
2895,100,234566
2896,100,234646
2897,100,234814
2898,100,234853
2899,100,234984
2900,100,235095
2901,100,235144
2902,100,235174
2903,100,235334
2904,100,235413
2905,100,235507
2906,-10,235618
2907,100,235653
2908,100,235753
2909,100,235790
2910,100,235806
2911,100,235955
2912,-10,236066
2913,100,236207
2914,100,236361
2915,100,236527
2916,100,236608
2917,-10,236723
2918,100,236742
2919,100,236790
2920,100,236957
2921,100,237099
2922,100,237251
2923,100,237303
2924,100,237345
2925,100,237474
2926,100,237585
2927,100,237628
2928,100,237666
2929,100,237744
2930,100,237899
2931,100,238046
2932,100,238132
2933,100,238133
2934,100,238142
2935,100,238294
2936,100,238375
2937,100,238537
2938,100,238566
2939,100,238600
2940,100,238681
2941,100,238800
2942,100,238891
2943,100,238972
2944,100,239006
2945,100,239121
2946,100,239135
2947,100,239284
2948,100,239396
2949,100,239446
2950,100,239609
2951,100,239648
2952,-10,239770
2953,100,239925
2954,100,239961
2955,100,240084
2956,-10,240190
2957,100,240266
2958,100,240316
2959,100,240470
2960,100,240619
2961,-10,240734
2962,100,240753
2963,100,240896
2964,100,240976
2965,100,241060
2966,100,241203
2967,100,241212
2968,100,241357
2969,100,241438
2970,100,241537
2971,100,241624
2972,-10,241738
2973,100,241862
2974,100,241937
2975,100,242027
2976,100,242172
2977,100,242289
2978,100,242306
2979,100,242406
2980,100,242448
2981,100,242577
2982,-10,242685
2983,100,242839
2984,100,242992
2985,100,243033
2986,100,243078
2987,100,243114
2988,100,243218
2989,100,243229
2990,100,243331
2991,100,243420
2992,100,243557
2993,100,243709
2994,100,243838
2995,100,243946
2996,100,244079
2997,100,244224
2998,100,244321
2999,100,244419
3000,100,244553
3001,100,244654
3002,100,244800
3003,100,244959
3004,-10,245069
3005,100,245101
3006,100,245187
3007,100,245269
3008,-10,245375
3009,100,245485
3010,100,245605
3011,100,245691
3012,100,245831
3013,100,245978
3014,100,246119
3015,100,246130
3016,100,246266
3017,100,246344
3018,100,246498
3019,100,246582
3020,100,246607
3021,100,246724
3022,100,246815
3023,100,246826
3024,100,246911
3025,100,247025
3026,100,247156
3027,100,247238
3028,100,247308
3029,100,247339
3030,100,247381
3031,100,247394
3032,100,247395
3033,100,247420
3034,100,247547
3035,100,247685
3036,100,247772
3037,100,247773
3038,100,247842
3039,100,247860
3040,100,248003
3041,100,248128
3042,100,248189
3043,100,248228
3044,100,248267
3045,100,248411
3046,100,248587
3047,100,248720
3048,100,248876
3049,100,248877
3050,100,248916
3051,-10,249027
3052,100,249046
3053,100,249136
3054,100,249288
3055,100,249392
3056,100,249474
3057,100,249483
3058,100,249538
3059,100,249576
3060,100,249707
3061,100,249722
3062,100,249800
3063,100,249840
3064,100,249867
3065,100,249986
3066,100,250088
3067,100,250199
3068,100,250301
3069,100,250463
3070,100,250474
3071,100,250512
3072,100,250618
3073,100,250766
3074,100,250787
3075,100,250917
3076,100,251040
3077,100,251076
3078,100,251112
3079,100,251144
3080,100,251184
3081,100,251233
3082,100,251249
3083,100,251344
3084,100,251480
3085,100,251521
3086,100,251671
3087,100,251769
3088,100,251778
3089,100,251912
3090,100,252051
3091,100,252188
3092,100,252292
3093,100,252431
3094,100,252552
3095,100,252702
3096,100,252791
3097,100,252939
3098,100,253052
3099,100,253058
3100,100,253075
3101,100,253105
3102,100,253139
3103,100,253150
3104,100,253151
3105,100,253220
3106,100,253238
3107,100,253318
3108,100,253457
3109,100,253613
3110,100,253652
3111,100,253705
3112,100,253787
3113,100,253927
3114,100,254010
3115,100,254064
3116,100,254148
3117,100,254162
3118,100,254242
3119,100,254255
3120,100,254288
3121,100,254300
3122,100,254315
3123,100,254444
3124,100,254537
3125,100,254667
3126,100,254782
3127,100,254933
3128,100,255006
3129,100,255044
3130,100,255124
3131,100,255210
3132,100,255298
3133,100,255436
3134,100,255443
3135,100,255598
3136,100,255741
3137,100,255901
3138,100,255986
3139,100,256095
3140,100,256113
3141,100,256185
3142,100,256278
3143,100,256355
3144,100,256400
3145,100,256478
3146,100,256495
3147,100,256547
3148,100,256664
3149,100,256789
3150,100,256790
3151,100,256862
3152,100,256906
3153,100,257040
3154,100,257081
3155,100,257111
3156,100,257203
3157,100,257336
3158,100,257414
3159,100,257553
3160,100,257566
3161,100,257649
3162,100,257750
3163,100,257839
3164,100,257970
3165,100,258009
3166,100,258140
3167,100,258197
3168,100,258253
3169,100,258286
3170,100,258293
3171,100,258431
3172,100,258491
3173,100,258492
3174,100,258552
3175,100,258597
3176,100,258677
3177,100,258791
3178,100,258893
3179,100,258907
3180,100,259042
3181,100,259123
3182,100,259131
3183,100,259148
3184,100,259240
3185,100,259267
3186,100,259410
3187,100,259531
3188,100,259644
3189,100,259645
3190,100,259788
3191,100,259918
3192,100,259919
3193,100,259959
3194,100,259975
3195,100,260061
3196,100,260166
3197,100,260247
3198,100,260248
3199,100,260282
3200,100,260299
3201,100,260353
3202,100,260354
3203,100,260488
3204,100,260549
3205,100,260678
3206,100,260711
3207,100,260742
3208,100,260775
3209,100,260812
3210,100,260957
3211,100,261077
3212,100,261167
3213,100,261307
3214,100,261351
3215,100,261441
3216,100,261595
3217,100,261665
3218,100,261803
3219,-10,261861
3220,100,261896
3221,100,261936
3222,100,262020
3223,100,262055
3224,100,262083
3225,100,262169
3226,100,262305
3227,100,262434
3228,100,262513
3229,100,262617
3230,-10,262689
3231,100,262813
3232,100,262814
3233,100,262955
3234,100,263085
3235,100,263217
3236,100,263317
3237,100,263352
3238,100,263506
3239,100,263653
3240,100,263738
3241,100,263780
3242,100,263859
3243,100,263940
3244,100,264100
3245,100,264242
3246,100,264277
3247,100,264396
3248,100,264397
3249,100,264476
3250,100,264489
3251,100,264621
3252,100,264645
3253,100,264680
3254,100,264783
3255,100,264859
3256,100,264936
3257,100,265078
3258,100,265085
3259,100,265104
3260,100,265140
3261,100,265286
3262,100,265416
3263,100,265454
3264,100,265455
3265,100,265598
3266,100,265677
3267,100,265784
3268,100,265927
3269,100,266082
3270,100,266135
3271,100,266288
3272,100,266296
3273,100,266372
3274,100,266509
3275,100,266606
3276,100,266738
3277,100,266891
3278,100,266950
3279,100,266980
3280,100,267059
3281,100,267206
3282,100,267268
3283,100,267388
3284,100,267403
3285,100,267478
3286,100,267576
3287,100,267658
3288,100,267795
3289,100,267836
3290,100,267961
3291,100,267984
3292,100,268068
3293,100,268069
3294,100,268192
3295,100,268208
3296,100,268263
3297,100,268301
3298,100,268311
3299,100,268402
3300,100,268516
3301,100,268598
3302,100,268736
3303,100,268884
3304,100,268890
3305,100,269028
3306,100,269041
3307,100,269057
3308,100,269145
3309,100,269158
3310,100,269240
3311,100,269241
3312,100,269317
3313,100,269438
3314,100,269568
3315,100,269625
3316,100,269689
3317,100,269790
3318,100,269938
3319,100,270034
3320,100,270170
3321,100,270208
3322,100,270348
3323,100,270471
3324,100,270581
3325,100,270594
3326,100,270738
3327,100,270887
3328,100,270901
3329,100,271040
3330,100,271115
3331,100,271123
3332,100,271213
3333,100,271250
3334,100,271265
3335,100,271322
3336,100,271330
3337,100,271345
3338,100,271481
3339,100,271515
3340,100,271586
3341,100,271629
3342,100,271774
3343,100,271903
3344,100,272049
3345,100,272063
3346,100,272174
3347,100,272227
3348,100,272355
3349,100,272441
3350,100,272474
3351,100,272550
3352,100,272688
3353,100,272815
3354,100,272851
3355,100,272994
3356,100,273127
3357,100,273234
3358,100,273375
3359,100,273471
3360,100,273510
3361,100,273649
3362,100,273770
3363,100,273857
3364,100,273865
3365,100,273908
3366,100,273920
3367,100,274056
3368,100,274180
3369,100,274227
3370,100,274361
3371,100,274494
3372,100,274568
3373,100,274603
3374,100,274725
3375,100,274823
3376,100,274968
3377,100,275072
3378,100,275204
3379,100,275355
3380,100,275392
3381,100,275531
3382,100,275650
3383,100,275656
3384,100,275733
3385,100,275816
3386,100,275854
3387,100,275879
3388,100,276020
3389,100,276100
3390,100,276178
3391,100,276202
3392,100,276238
3393,100,276279
3394,100,276399
3395,100,276452
3396,100,276486
3397,100,276595
3398,100,276699
3399,100,276714
3400,100,276772
3401,100,276899
3402,100,276939
3403,100,276985
3404,100,277134
3405,100,277173
3406,100,277263
3407,100,277379
3408,100,277510
3409,100,277525
3410,100,277630
3411,100,277649
3412,100,277650
3413,100,277685
3414,100,277686
3415,100,277788
3416,100,277944
3417,100,278094
3418,100,278224
3419,100,278261
3420,100,278401
3421,100,278548
3422,100,278603
3423,100,278610
3424,100,278619
3425,100,278655
3426,100,278774
3427,100,278878
3428,100,278879
3429,100,278917
3430,100,279026
3431,100,279110
3432,100,279236
3433,100,279371
3434,100,279513
3435,100,279659
3436,100,279757
3437,100,279795
3438,100,279854
3439,100,279944
3440,100,279972
3441,100,279992
3442,100,280016
3443,100,280095
3444,100,280221
3445,100,280229
3446,100,280269
3447,100,280400
3448,100,280512
3449,100,280646
3450,100,280803
3451,100,280879
3452,100,280938
3453,100,280997
3454,100,281119
3455,100,281281
3456,100,281378
3457,100,281463
3458,100,281506
3459,100,281546
3460,100,281562
3461,100,281655
3462,100,281695
3463,100,281769
3464,100,281777
3465,100,281899
3466,100,282041
3467,100,282063
3468,100,282083
3469,100,282142
3470,100,282181
3471,100,282233
3472,100,282321
3473,100,282455
3474,100,282492
3475,100,282627
3476,100,282764
3477,100,282773
3478,100,282788
3479,100,282824
3480,100,282855
3481,100,282913
