episode,scores,steps
1860,100,282678
1861,100,282788
1862,100,283043
1863,100,283337
1864,100,283536
1865,100,283691
1866,100,283804
1867,100,283945
1868,100,283980
1869,100,284058
1870,100,284247
1871,100,284366
1872,100,284655
1873,100,284831
1874,100,284978
1875,100,285094
1876,100,285216
1877,100,285460
1878,100,285536
1879,100,285672
1880,100,285849
1881,100,285982
1882,100,286056
1883,100,286187
1884,100,286301
1885,100,286554
1886,100,286778
1887,100,286860
1888,100,287047
1889,100,287236
1890,100,287440
1891,100,287661
1892,-10,287850
1893,100,287954
1894,100,288075
1895,100,288235
1896,100,288428
1897,100,288520
1898,100,288599
1899,100,288863
1900,100,288975
1901,100,289056
1902,100,289201
1903,100,289275
1904,100,289400
1905,100,289489
1906,100,289613
1907,100,289643
1908,100,289914
1909,100,290041
1910,100,290204
1911,100,290462
1912,100,290624
1913,100,290751
1914,100,290886
1915,100,291015
1916,100,291195
1917,100,291410
1918,100,291603
1919,100,291911
1920,100,292089
1921,100,292197
1922,100,292504
1923,100,292819
1924,100,292993
1925,100,293155
1926,100,293286
1927,100,293497
1928,100,293678
1929,100,293890
1930,100,294129
1931,100,294266
1932,100,294477
1933,100,294614
1934,100,294727
1935,100,294800
1936,100,294895
1937,100,295022
1938,100,295260
1939,100,295375
1940,100,295562
1941,100,295703
1942,100,295821
1943,100,295923
1944,100,296121
1945,100,296219
1946,100,296327
1947,100,296542
1948,100,296635
1949,-10,297135
1950,100,297260
1951,100,297443
1952,100,297658
1953,100,297749
1954,100,297827
1955,100,297940
1956,100,298089
1957,100,298213
1958,100,298396
1959,100,298666
1960,100,298757
1961,100,298946
1962,100,299054
1963,100,299145
1964,100,299224
1965,100,299327
1966,100,299426
1967,100,299516
1968,100,299562
1969,100,299786
1970,100,299915
1971,100,300098
1972,100,300157
1973,100,300346
1974,100,300395
1975,-10,300602
1976,100,300724
1977,100,300814
1978,100,300961
1979,100,301271
1980,100,301327
1981,100,301446
1982,100,301578
1983,100,301750
1984,100,301928
1985,100,302096
1986,100,302210
1987,100,302516
1988,100,302718
1989,100,303004
1990,-10,303201
1991,100,303406
1992,100,303506
1993,100,303747
1994,-10,303872
1995,100,304040
1996,100,304221
1997,100,304281
1998,100,304501
1999,100,304616
2000,100,304728
2001,100,304936
2002,100,305163
2003,100,305383
2004,100,305686
2005,100,305805
2006,100,306067
2007,-10,306235
2008,100,306386
2009,100,306543
2010,100,306755
2011,100,306846
2012,100,307009
2013,100,307158
2014,100,307350
2015,100,307565
2016,100,307670
2017,100,307798
2018,100,307986
2019,100,308175
2020,100,308341
2021,100,308619
2022,100,308855
2023,-10,308950
2024,100,309056
2025,100,309152
2026,100,309362
2027,100,309520
2028,100,309718
2029,100,309785
2030,100,309884
2031,100,309992
2032,100,310120
2033,100,310292
2034,100,310401
2035,100,310620
2036,100,310744
2037,100,310771
2038,100,310950
2039,100,311263
2040,100,311363
2041,100,311556
2042,100,311639
2043,100,311699
2044,100,311786
2045,-10,312031
2046,100,312225
2047,100,312409
2048,-10,312667
2049,100,312796
2050,100,312890
2051,100,313075
2052,100,313243
2053,100,313321
2054,100,313338
2055,100,313511
2056,100,313766
2057,100,313896
2058,100,314015
2059,100,314286
2060,100,314565
2061,100,314836
2062,100,314889
2063,100,315194
2064,100,315378
2065,100,315529
2066,100,315667
2067,100,315751
2068,100,316031
2069,100,316144
2070,100,316326
2071,100,316489
2072,100,316785
2073,100,316944
2074,100,317155
2075,100,317269
2076,100,317428
2077,100,317561
2078,100,317715
2079,100,317839
2080,100,318101
2081,100,318415
2082,100,318714
2083,100,318946
2084,100,319090
2085,100,319374
2086,100,319494
2087,100,319575
2088,100,319631
2089,100,319735
2090,100,320033
2091,100,320142
2092,100,320218
2093,100,320273
2094,100,320310
2095,100,320421
2096,100,320636
2097,100,320811
2098,100,321023
2099,100,321250
2100,100,321352
2101,100,321464
2102,100,321593
2103,100,321706
2104,100,321924
2105,100,322060
2106,-10,322302
2107,100,322402
2108,100,322714
2109,100,322948
2110,100,323146
2111,100,323230
2112,100,323452
2113,100,323554
2114,100,323652
2115,100,323742
2116,100,323895
2117,100,324036
2118,100,324230
2119,100,324402
2120,100,324451
2121,100,324727
2122,-10,324895
2123,100,325041
2124,-10,325158
2125,100,325249
2126,100,325452
2127,100,325484
2128,100,325580
2129,100,325746
2130,100,325857
2131,100,325980
2132,100,326140
2133,100,326213
2134,100,326391
2135,100,326474
2136,100,326653
2137,100,326741
2138,100,326843
2139,100,327134
2140,100,327249
2141,100,327373
2142,100,327403
2143,100,327555
2144,100,327719
2145,100,327783
2146,-10,327899
2147,100,328128
2148,100,328314
2149,100,328576
2150,100,328679
2151,100,328971
2152,100,329026
2153,100,329321
2154,100,329433
2155,100,329556
2156,100,329731
2157,100,329923
2158,100,330031
2159,100,330158
2160,100,330243
2161,100,330424
2162,100,330640
2163,100,330811
2164,100,330918
2165,-10,331246
2166,100,331447
2167,100,331533
2168,100,331729
2169,100,331812
2170,100,332036
2171,100,332176
2172,100,332487
2173,100,332600
2174,100,332732
2175,100,332887
2176,100,332980
2177,100,333075
2178,100,333238
2179,100,333386
2180,100,333579
2181,100,333661
2182,100,333872
2183,100,334047
2184,100,334139
2185,100,334275
2186,100,334477
2187,100,334661
2188,100,334880
2189,100,335032
2190,100,335199
2191,100,335374
2192,100,335520
2193,-10,335708
2194,100,335849
2195,100,336130
2196,100,336439
2197,100,336679
2198,100,336802
2199,100,336971
2200,100,337153
2201,100,337309
2202,100,337495
2203,100,337730
2204,100,337961
2205,100,338098
2206,100,338277
2207,100,338351
2208,100,338416
2209,100,338496
2210,-10,338648
2211,100,338803
2212,100,338968
2213,100,339081
2214,100,339250
2215,100,339475
2216,100,339558
2217,100,339643
2218,100,339755
2219,100,339953
2220,100,340058
2221,100,340142
2222,100,340247
2223,100,340433
2224,100,340595
2225,100,340886
2226,100,341082
2227,100,341288
2228,100,341473
2229,100,341581
2230,100,341610
2231,100,341723
2232,100,341819
2233,100,342127
2234,100,342310
2235,100,342482
2236,100,342553
2237,100,342724
2238,100,342953
2239,100,343131
2240,100,343326
2241,100,343511
2242,100,343698
2243,100,343816
2244,100,343904
2245,100,343946
2246,100,344040
2247,100,344319
2248,100,344422
2249,100,344462
2250,100,344749
2251,100,344878
2252,100,344956
2253,100,345127
2254,100,345170
2255,100,345187
2256,100,345379
2257,100,345548
2258,100,345597
2259,100,345757
2260,100,345975
2261,100,346167
2262,100,346381
2263,100,346512
2264,100,346618
2265,100,346743
2266,100,346866
2267,100,347028
2268,100,347218
2269,100,347390
2270,100,347480
2271,100,347642
2272,100,347846
2273,100,347959
2274,100,348156
2275,100,348276
2276,100,348348
2277,100,348371
2278,100,348601
2279,100,348758
2280,100,348915
2281,100,349007
2282,100,349095
2283,100,349242
2284,100,349539
2285,-10,349782
2286,100,349927
2287,100,350116
2288,100,350297
2289,100,350600
2290,100,350845
2291,100,350929
2292,100,351041
2293,100,351221
2294,100,351425
2295,100,351522
2296,100,351547
2297,100,351671
2298,100,351942
2299,100,352034
2300,100,352348
2301,100,352530
2302,100,352744
2303,100,352933
2304,100,353032
2305,100,353209
2306,100,353227
2307,100,353354
2308,100,353620
2309,100,353714
2310,100,353910
2311,100,354050
2312,100,354227
2313,100,354428
2314,100,354530
2315,100,354805
2316,100,354909
2317,100,355079
2318,100,355221
2319,100,355382
2320,100,355644
2321,100,355883
2322,100,355981
2323,100,356079
2324,100,356196
2325,100,356368
2326,100,356467
2327,100,356681
2328,100,356798
2329,100,357106
2330,-10,357202
2331,100,357305
2332,100,357480
2333,100,357572
2334,100,357632
2335,100,357734
2336,100,357814
2337,100,358018
2338,100,358122
2339,100,358345
2340,100,358442
2341,100,358729
2342,100,358926
2343,100,359063
2344,100,359213
2345,100,359411
2346,100,359522
2347,100,359625
2348,100,359688
2349,100,359846
2350,100,359927
2351,100,360026
2352,100,360120
2353,100,360321
2354,100,360434
2355,100,360644
2356,100,360793
2357,100,360851
2358,100,360934
2359,100,361063
2360,100,361240
2361,100,361356
2362,100,361602
2363,100,361801
2364,100,362017
2365,100,362147
2366,100,362258
2367,-10,362468
2368,100,362666
2369,100,362787
2370,100,362981
2371,100,363131
2372,100,363309
2373,-10,363454
2374,100,363485
2375,100,363801
2376,100,363916
2377,100,363917
2378,100,363983
2379,100,364093
2380,100,364320
2381,100,364372
2382,-10,364693
2383,100,364897
2384,100,365104
2385,100,365233
2386,100,365425
2387,100,365587
2388,100,365773
2389,100,365805
2390,100,365994
2391,100,366310
2392,100,366397
2393,100,366513
2394,-10,366737
2395,100,367046
2396,100,367334
2397,100,367583
2398,100,367869
2399,100,368162
2400,100,368336
2401,100,368468
2402,100,368594
2403,100,368803
2404,100,368955
2405,100,369055
2406,100,369149
2407,100,369456
2408,100,369554
2409,100,369690
2410,100,369763
2411,100,369764
2412,100,369793
2413,100,369986
2414,100,370165
2415,100,370304
2416,100,370536
2417,-10,370618
2418,100,370905
2419,100,370970
2420,100,371071
2421,100,371281
2422,100,371501
2423,100,371605
2424,100,371755
2425,100,371827
2426,100,371991
2427,100,372022
2428,100,372262
2429,100,372498
2430,100,372551
2431,-10,372623
2432,100,372681
2433,100,372857
2434,100,373034
2435,100,373130
2436,100,373161
2437,100,373409
2438,100,373550
2439,100,373751
2440,100,373866
2441,100,373921
2442,100,374236
2443,-10,374439
2444,100,374535
2445,100,374656
2446,100,374717
2447,100,374913
2448,100,375031
2449,100,375135
2450,100,375289
2451,100,375389
2452,100,375557
2453,100,375786
2454,100,375945
2455,100,376093
2456,100,376316
2457,100,376408
2458,100,376594
2459,100,376710
2460,100,376823
2461,100,376924
2462,100,377226
2463,100,377419
2464,100,377576
2465,100,377771
2466,100,377901
2467,100,377977
2468,100,378062
2469,100,378276
2470,100,378422
2471,100,378548
2472,100,378732
2473,100,378947
2474,100,379230
2475,100,379332
2476,-10,379444
2477,100,379690
2478,100,379961
2479,100,380075
2480,100,380295
2481,100,380615
2482,100,380700
2483,100,380778
2484,100,380935
2485,100,381019
2486,100,381102
2487,100,381291
2488,100,381419
2489,100,381598
2490,100,381796
2491,100,381934
2492,100,382239
2493,100,382529
2494,100,382669
2495,100,382779
2496,100,382893
2497,100,383192
2498,100,383289
2499,100,383412
2500,100,383466
2501,100,383679
2502,100,383864
2503,100,384070
2504,100,384354
2505,100,384523
2506,100,384603
2507,100,384676
2508,100,384871
2509,-10,385015
2510,100,385299
2511,100,385346
2512,100,385393
2513,100,385484
2514,100,385671
2515,100,385743
2516,100,385822
2517,100,385972
2518,100,386032
2519,100,386217
2520,100,386310
2521,100,386513
2522,100,386707
2523,100,386730
2524,100,386807
2525,100,386884
2526,100,387036
2527,100,387211
2528,100,387309
2529,100,387361
2530,100,387419
2531,100,387714
2532,100,387799
2533,100,387910
2534,100,388146
2535,100,388346
2536,100,388622
2537,100,388799
2538,100,388889
2539,100,389171
2540,100,389391
2541,100,389510
2542,100,389806
2543,100,389923
2544,100,390035
2545,100,390201
2546,100,390358
2547,100,390548
2548,100,390746
2549,100,390801
2550,-10,390907
2551,100,391101
2552,100,391395
2553,100,391443
2554,100,391569
2555,100,391660
2556,100,391770
2557,100,391945
2558,100,392061
2559,100,392175
2560,100,392260
2561,100,392372
2562,100,392618
2563,100,392782
2564,100,392883
2565,100,392963
2566,100,393173
2567,100,393247
2568,100,393536
2569,100,393672
2570,100,393779
2571,100,393880
2572,100,393986
2573,100,394218
2574,100,394338
2575,100,394472
2576,100,394601
2577,100,394812
2578,100,394899
2579,-10,395175
2580,100,395265
2581,100,395385
2582,100,395520
2583,100,395673
2584,100,395750
2585,100,395871
2586,100,396065
2587,100,396158
2588,100,396192
2589,100,396375
2590,100,396571
2591,100,396607
2592,-10,396808
2593,100,396930
2594,100,397042
2595,100,397258
2596,100,397362
2597,100,397380
2598,100,397443
2599,100,397548
2600,100,397777
2601,100,398084
2602,100,398282
2603,100,398547
2604,100,398711
2605,100,398855
2606,100,398905
2607,-10,398956
2608,100,399040
2609,100,399169
2610,100,399473
2611,100,399498
2612,100,399554
2613,100,399649
2614,100,399819
2615,100,399902
2616,100,400063
2617,100,400164
2618,100,400272
2619,-10,400489
2620,100,400578
2621,100,400742
2622,100,400938
2623,100,401043
2624,100,401152
2625,100,401241
2626,100,401335
2627,100,401439
2628,100,401535
2629,-10,401801
2630,100,401976
2631,100,402260
2632,100,402435
2633,100,402743
2634,100,403048
2635,100,403236
2636,100,403373
2637,100,403484
2638,100,403558
2639,-10,403844
2640,100,404076
2641,100,404109
2642,100,404286
2643,100,404590
2644,100,404872
2645,100,405160
2646,100,405280
2647,100,405473
2648,100,405657
2649,100,405674
2650,100,405762
2651,100,405959
2652,100,406073
2653,-10,406273
2654,100,406486
2655,100,406622
2656,100,406816
2657,100,406926
2658,100,407002
2659,100,407197
2660,100,407273
2661,100,407423
2662,100,407601
2663,-10,407760
2664,100,407812
2665,-10,407949
2666,100,408110
2667,100,408246
2668,100,408382
2669,100,408416
2670,100,408516
2671,100,408720
2672,100,408890
2673,100,408976
2674,100,409057
2675,100,409180
2676,100,409493
2677,100,409685
2678,100,409879
2679,100,410004
2680,100,410119
2681,100,410193
2682,100,410340
2683,100,410619
2684,100,410749
2685,100,410949
2686,100,411234
2687,100,411351
2688,100,411532
2689,100,411629
2690,100,411868
2691,100,412057
2692,100,412221
2693,-10,412314
2694,100,412404
2695,100,412590
2696,100,412819
2697,100,412869
2698,100,413137
2699,100,413232
2700,100,413538
2701,100,413745
2702,100,413812
2703,-10,413977
2704,100,414207
2705,100,414347
2706,100,414423
2707,100,414710
2708,100,414823
2709,100,415144
2710,-10,415251
2711,100,415331
2712,100,415428
2713,100,415707
2714,100,415892
2715,100,416058
2716,100,416160
2717,100,416384
2718,100,416579
2719,-10,416729
2720,100,416832
2721,100,417115
2722,100,417215
2723,100,417502
2724,100,417699
2725,100,417964
2726,100,418140
2727,100,418312
2728,100,418340
2729,-10,418494
2730,100,418724
2731,100,419005
2732,-10,419165
2733,100,419335
2734,100,419466
2735,100,419646
2736,100,419724
2737,100,419927
2738,100,420158
2739,100,420310
2740,100,420450
2741,100,420590
2742,100,420901
2743,100,421062
2744,100,421093
2745,100,421268
2746,-10,421511
2747,100,421636
2748,100,421815
2749,100,421912
2750,100,422071
2751,100,422284
2752,100,422578
2753,100,422608
2754,100,422773
2755,100,423062
2756,100,423367
2757,100,423554
2758,100,423697
2759,100,423798
2760,100,423971
2761,100,424080
2762,100,424168
2763,100,424456
2764,100,424541
2765,100,424652
2766,-10,424798
2767,100,424980
2768,-10,425111
2769,100,425239
2770,100,425353
2771,100,425552
2772,100,425651
2773,-10,425750
2774,100,425924
2775,100,426209
2776,100,426424
2777,100,426604
2778,100,426786
2779,100,427073
2780,100,427174
2781,100,427277
2782,100,427415
2783,100,427510
2784,100,427777
2785,100,427859
2786,100,428056
2787,100,428213
2788,100,428328
2789,100,428505
2790,100,428534
2791,100,428826
2792,100,429041
2793,100,429331
2794,100,429540
2795,-10,429654
2796,100,429851
2797,100,430110
2798,100,430209
2799,100,430332
2800,100,430527
2801,100,430739
2802,100,430794
2803,100,430860
2804,100,431074
2805,100,431275
2806,100,431368
2807,100,431688
2808,100,431893
2809,100,432061
2810,100,432212
2811,100,432392
2812,100,432504
2813,-10,432622
2814,100,432919
2815,100,433083
2816,100,433393
2817,100,433705
2818,100,433857
2819,100,433974
2820,100,434046
2821,100,434132
2822,100,434257
2823,100,434339
2824,100,434454
2825,100,434493
2826,100,434695
2827,100,434787
2828,100,434956
2829,100,435142
2830,100,435357
2831,100,435675
2832,100,435791
2833,100,435908
2834,100,436099
2835,100,436192
2836,100,436295
2837,100,436393
2838,100,436651
2839,100,436945
2840,100,437119
2841,100,437366
2842,100,437538
2843,100,437722
2844,100,437817
2845,100,438151
2846,-10,438227
2847,100,438331
2848,100,438603
2849,100,438740
2850,100,438784
2851,100,439069
2852,100,439155
2853,100,439238
2854,100,439425
2855,100,439591
2856,100,439693
2857,100,440021
2858,100,440124
2859,100,440288
2860,100,440337
2861,100,440456
2862,100,440756
2863,100,440979
2864,100,441179
2865,100,441340
2866,100,441356
2867,100,441537
2868,100,441666
2869,100,441754
2870,100,441850
2871,100,441973
2872,100,442108
2873,100,442203
2874,100,442363
2875,100,442454
2876,100,442689
2877,100,442991
2878,100,443296
2879,100,443500
2880,100,443577
2881,100,443692
2882,100,443803
2883,-10,443970
2884,100,444000
2885,100,444175
2886,100,444355
2887,100,444545
2888,100,444861
2889,100,445046
2890,100,445202
2891,100,445317
2892,100,445548
2893,100,445772
2894,100,445973
2895,100,446237
2896,100,446288
2897,100,446405
2898,100,446575
2899,100,446776
2900,-10,446939
2901,100,447124
2902,100,447359
2903,100,447595
2904,-10,447652
2905,100,447824
2906,100,448044
2907,100,448089
2908,100,448248
2909,100,448273
2910,100,448504
2911,100,448678
2912,100,448770
2913,100,448874
2914,100,449013
2915,100,449103
2916,100,449229
2917,100,449335
2918,100,449538
2919,100,449691
2920,100,449934
2921,100,450125
2922,100,450233
2923,100,450627
2924,100,450700
2925,100,450781
2926,100,451024
2927,100,451322
2928,100,451364
2929,100,451622
2930,100,451694
2931,-10,451799
2932,100,451888
2933,100,452142
2934,100,452426
2935,100,452450
2936,100,452530
2937,100,452579
2938,100,452734
2939,100,452934
2940,100,453100
2941,100,453276
2942,100,453352
2943,100,453437
2944,100,453731
2945,100,453959
2946,100,454039
2947,100,454252
2948,100,454415
2949,100,454536
2950,100,454687
2951,100,454793
2952,100,454995
2953,100,455095
2954,100,455399
2955,100,455556
2956,100,455876
2957,100,455956
2958,100,456101
2959,100,456327
2960,-10,456827
2961,100,457014
2962,100,457112
2963,100,457321
2964,100,457575
2965,100,457657
2966,100,457839
2967,100,457965
2968,100,458163
2969,100,458314
2970,100,458400
2971,100,458606
2972,100,458753
2973,100,458843
2974,100,459156
2975,100,459266
2976,-10,459361
2977,100,459656
2978,100,459876
2979,100,459973
2980,100,460082
2981,100,460236
2982,100,460513
2983,100,460731
2984,100,460808
2985,100,460986
2986,100,461065
2987,100,461151
2988,100,461291
2989,100,461384
2990,100,461535
2991,100,461701
2992,100,461819
2993,100,461896
2994,100,462100
2995,100,462339
2996,100,462524
2997,100,462805
2998,100,462825
2999,100,463063
3000,100,463188
3001,100,463282
3002,100,463568
3003,100,463719
3004,100,463822
3005,100,463948
3006,100,464268
3007,100,464413
3008,100,464720
3009,100,464953
3010,100,465102
3011,100,465192
3012,100,465376
3013,100,465504
3014,100,465560
3015,100,465649
3016,100,465798
3017,100,465833
3018,100,465985
3019,100,466071
3020,100,466145
3021,100,466319
3022,100,466406
3023,100,466614
3024,100,466767
3025,-10,466875
3026,100,466988
3027,100,467089
3028,100,467248
3029,100,467415
3030,100,467571
3031,100,467781
3032,100,467911
3033,100,468302
3034,100,468425
3035,100,468621
3036,-10,468718
3037,100,468849
3038,100,468914
3039,100,469254
3040,100,469432
3041,100,469536
3042,100,469732
3043,100,469767
3044,100,469999
3045,100,470115
3046,100,470347
3047,100,470524
3048,-10,470603
3049,100,470740
3050,100,470839
3051,100,470926
3052,100,471004
3053,100,471245
3054,100,471398
3055,-10,471657
3056,100,471761
3057,100,472013
3058,100,472130
3059,100,472191
3060,100,472251
3061,-10,472444
3062,-10,472592
3063,100,472826
3064,100,472919
3065,100,473092
3066,100,473186
3067,100,473267
3068,100,473353
3069,100,473580
3070,100,473762
3071,100,473936
3072,100,474110
3073,-10,474260
3074,100,474398
3075,100,474600
3076,100,474723
3077,100,475016
3078,100,475221
3079,100,475370
3080,100,475498
3081,100,475628
3082,100,475731
3083,100,475841
3084,100,476069
3085,100,476169
3086,100,476463
3087,100,476599
3088,100,476708
3089,100,476909
3090,100,477123
3091,100,477398
3092,100,477688
3093,100,477919
3094,100,478123
3095,100,478323
3096,100,478633
3097,100,478778
3098,100,478947
3099,100,479352
3100,100,479574
3101,100,479728
3102,100,480000
3103,100,480101
3104,100,480102
3105,100,480269
3106,100,480462
3107,-10,480735
3108,100,480940
3109,100,481039
3110,100,481356
3111,100,481428
3112,-10,481672
3113,100,481750
3114,100,481882
3115,100,482065
3116,-10,482139
3117,100,482321
3118,100,482546
3119,100,482662
3120,100,482852
3121,100,482983
3122,100,483119
3123,100,483278
3124,100,483513
3125,100,483703
3126,100,483760
3127,100,483927
3128,100,484118
3129,100,484175
3130,100,484310
3131,100,484412
3132,100,484649
3133,100,484875
3134,100,484876
3135,-10,485129
3136,100,485193
3137,100,485319
3138,100,485520
3139,100,485630
3140,100,485777
3141,100,485968
3142,100,486244
3143,100,486344
3144,100,486515
3145,100,486828
3146,100,486929
3147,100,487122
3148,100,487419
3149,100,487626
3150,100,487739
3151,-10,487828
3152,100,488007
3153,100,488219
3154,100,488220
3155,100,488304
3156,100,488506
3157,100,488711
3158,100,488845
3159,100,488930
3160,100,489010
3161,100,489144
3162,100,489382
3163,100,489401
3164,100,489416
3165,100,489650
3166,100,489799
3167,100,490040
3168,100,490164
3169,100,490339
3170,100,490514
3171,100,490589
3172,100,490877
3173,100,491054
3174,100,491241
3175,100,491430
3176,100,491650
3177,100,491991
3178,100,492182
3179,100,492296
3180,100,492581
3181,100,492702
3182,100,492825
3183,100,492975
3184,100,493081
3185,100,493217
3186,100,493233
3187,100,493362
3188,100,493456
3189,100,493703
3190,100,493948
3191,100,494038
3192,100,494148
3193,100,494471
3194,100,494724
3195,100,494955
3196,100,495014
3197,100,495184
3198,100,495374
3199,100,495486
3200,100,495615
3201,100,495690
3202,100,495986
3203,100,496249
3204,100,496497
3205,100,496707
3206,100,496827
3207,100,496947
3208,100,497096
3209,100,497384
3210,100,497505
3211,100,497624
3212,100,497774
3213,100,497923
3214,100,498027
3215,100,498227
3216,100,498254
3217,100,498439
3218,100,498492
3219,100,498616
3220,100,498722
3221,100,498842
3222,100,498910
3223,100,499215
3224,100,499391
3225,100,499606
3226,100,499690
3227,100,499817
3228,100,500093
3229,100,500256
3230,-10,500333
3231,100,500465
3232,100,500558
3233,100,500802
3234,100,500911
3235,100,500940
3236,100,501202
3237,100,501426
3238,100,501553
3239,100,501853
3240,100,502132
3241,-10,502338
3242,100,502617
3243,100,502750
3244,100,502833
3245,100,503011
3246,100,503186
3247,100,503365
3248,100,503440
3249,100,503661
3250,100,503689
3251,100,503795
3252,100,503855
3253,100,503943
3254,100,504145
3255,100,504451
3256,100,504568
3257,100,504755
3258,100,504855
3259,100,505083
3260,100,505355
3261,100,505637
3262,100,505828
3263,100,505915
3264,100,505997
3265,100,506278
3266,100,506396
3267,100,506545
3268,100,506737
3269,100,506950
3270,100,507150
3271,-10,507241
3272,100,507296
3273,100,507400
3274,100,507475
3275,100,507696
3276,100,508004
3277,100,508080
3278,100,508277
3279,100,508492
3280,100,508751
3281,100,508843
3282,100,509034
3283,100,509151
3284,100,509337
3285,100,509567
3286,100,509717
3287,100,509938
3288,100,510065
3289,100,510167
3290,100,510357
3291,100,510562
3292,100,510646
3293,100,510790
3294,100,510820
3295,100,510952
3296,100,510968
3297,100,511073
3298,100,511184
3299,100,511398
3300,100,511518
3301,100,511633
3302,100,511755
3303,100,511849
3304,100,512151
3305,100,512288
3306,100,512480
3307,100,512617
3308,100,512677
3309,100,513119
3310,100,513443
3311,100,513622
3312,100,513721
3313,100,513942
3314,100,514074
3315,100,514241
3316,100,514454
3317,100,514590
3318,100,514803
3319,100,514913
3320,100,515188
3321,100,515385
3322,100,515491
3323,100,515661
3324,100,515759
3325,-10,515946
3326,100,516048
3327,100,516183
3328,100,516374
3329,100,516577
3330,100,516738
3331,100,516810
3332,-10,516907
3333,100,516908
3334,100,516956
3335,100,516981
3336,100,517100
3337,100,517152
3338,100,517366
3339,100,517629
3340,100,517917
3341,100,518031
3342,100,518130
3343,100,518178
3344,-10,518236
3345,100,518449
3346,100,518532
3347,100,518776
3348,100,518881
3349,100,519169
3350,100,519417
3351,100,519588
3352,100,519799
3353,100,519956
3354,100,520234
3355,100,520373
3356,100,520465
3357,100,520671
3358,100,520766
3359,100,520848
3360,100,520973
3361,100,521026
3362,100,521342
3363,100,521516
3364,100,521680
3365,100,521872
3366,100,522068
3367,100,522285
3368,100,522477
3369,100,522598
3370,-10,522707
3371,100,522725
3372,100,523007
3373,100,523077
3374,100,523256
3375,100,523416
3376,100,523620
3377,100,523732
3378,100,523960
3379,100,524251
3380,100,524338
3381,100,524477
3382,100,524553
3383,100,524689
3384,-10,524758
3385,100,524868
3386,100,524983
3387,100,525270
3388,100,525301
3389,100,525398
3390,100,525523
3391,100,525746
3392,100,525766
3393,100,525987
3394,100,525988
3395,100,526271
3396,100,526479
3397,100,526651
3398,100,526711
3399,100,526811
3400,100,526909
3401,100,527193
3402,-10,527299
3403,100,527502
3404,100,527628
3405,100,527785
3406,100,527954
3407,100,528011
3408,100,528114
3409,100,528232
3410,100,528524
3411,100,528823
3412,100,529045
3413,100,529234
3414,100,529377
3415,100,529556
3416,100,529666
3417,100,529793
3418,100,530117
3419,100,530332
3420,100,530414
3421,100,530593
3422,100,530779
3423,100,531008
3424,100,531136
3425,100,531225
3426,100,531383
3427,100,531511
3428,100,531732
3429,100,532034
3430,100,532239
3431,100,532438
3432,100,532659
3433,100,532820
3434,100,532930
3435,100,533136
3436,100,533202
3437,100,533331
3438,100,533417
3439,100,533580
3440,100,533686
3441,100,533861
3442,100,533960
3443,-10,534046
3444,100,534219
3445,100,534427
3446,100,534739
3447,100,534891
3448,100,534977
3449,100,535250
3450,100,535345
3451,100,535573
3452,100,535781
3453,100,535982
3454,100,536090
3455,100,536233
3456,100,536424
3457,100,536524
3458,100,536715
3459,100,536771
3460,100,536956
3461,100,537024
3462,100,537225
3463,100,537339
3464,100,537516
3465,100,537624
3466,100,537899
3467,100,538204
3468,100,538432
3469,100,538619
3470,100,538826
3471,100,538947
3472,100,539049
3473,100,539097
3474,100,539391
3475,100,539643
3476,100,539798
3477,100,539912
3478,100,540009
3479,100,540181
3480,-10,540286
3481,100,540460
3482,100,540580
3483,100,540718
3484,100,540743
3485,100,540945
3486,100,541039
3487,100,541165
3488,100,541248
3489,100,541568
3490,100,541858
3491,100,542040
3492,100,542137
3493,100,542213
3494,100,542337
3495,100,542538
3496,100,542563
3497,100,542765
3498,100,542853
3499,100,543150
3500,100,543280
3501,100,543441
3502,100,543653
3503,100,543784
3504,100,543869
3505,-10,544019
3506,100,544208
3507,100,544302
3508,100,544519
3509,100,544796
3510,100,545111
3511,100,545308
3512,100,545408
3513,100,545699
3514,100,545975
3515,100,546064
3516,100,546390
3517,100,546466
3518,100,546546
3519,100,546702
3520,100,546858
3521,100,547093
3522,100,547206
3523,100,547236
3524,100,547487
3525,100,547746
3526,-10,547817
3527,100,547993
3528,100,548122
3529,-10,548351
3530,100,548469
3531,100,548668
3532,100,548859
3533,100,549033
3534,100,549182
3535,100,549472
3536,100,549597
3537,-10,549905
3538,100,549978
3539,100,550093
3540,100,550198
3541,100,550335
3542,-10,550456
3543,100,550746
3544,100,551032
3545,100,551230
3546,100,551357
3547,100,551510
3548,100,551738
3549,100,551859
3550,100,551957
3551,100,552183
3552,100,552495
3553,100,552690
3554,100,552776
3555,100,552809
3556,-10,553047
3557,100,553146
3558,100,553250
3559,100,553293
3560,100,553446
3561,100,553637
3562,100,553859
3563,100,553960
3564,100,554252
3565,100,554336
3566,100,554435
3567,100,554539
3568,100,554710
3569,100,554809
3570,100,554891
3571,100,555079
3572,100,555163
3573,100,555356
3574,100,555445
3575,100,555642
3576,100,555938
3577,-10,556217
3578,100,556305
3579,100,556409
3580,100,556502
3581,100,556585
3582,100,556787
3583,-10,557033
3584,100,557121
3585,100,557190
3586,100,557497
3587,-10,557671
3588,100,557831
3589,100,557952
3590,100,558111
3591,100,558175
3592,100,558316
3593,100,558449
3594,100,558671
3595,100,558759
3596,100,558904
