episode,scores,steps
1856,100,65589
1857,100,65612
1858,100,65647
1859,100,65694
1860,100,65755
1861,100,65773
1862,100,65812
1863,100,65838
1864,100,65886
1865,100,65887
1866,100,65934
1867,100,65984
1868,100,65990
1869,100,66025
1870,100,66077
1871,100,66126
1872,100,66174
1873,100,66204
1874,100,66256
1875,100,66305
1876,100,66352
1877,100,66407
1878,100,66436
1879,100,66463
1880,100,66468
1881,100,66495
1882,100,66507
1883,100,66508
1884,100,66509
1885,100,66524
1886,100,66573
1887,100,66585
1888,100,66597
1889,100,66609
1890,100,66675
1891,100,66727
1892,100,66746
1893,100,66809
1894,100,66842
1895,100,66871
1896,100,66924
1897,100,66976
1898,100,67034
1899,100,67047
1900,100,67076
1901,100,67109
1902,-10,67133
1903,100,67166
1904,100,67169
1905,100,67196
1906,100,67239
1907,100,67281
1908,100,67284
1909,100,67334
1910,100,67353
1911,100,67372
1912,100,67400
1913,100,67421
1914,100,67442
1915,100,67499
1916,100,67527
1917,100,67540
1918,100,67553
1919,100,67597
1920,100,67624
1921,100,67672
1922,100,67720
1923,100,67734
1924,100,67783
1925,100,67833
1926,100,67883
1927,100,67917
1928,100,67920
1929,100,67949
1930,100,68014
1931,100,68056
1932,100,68068
1933,100,68071
1934,100,68078
1935,100,68136
1936,100,68148
1937,100,68161
1938,100,68174
1939,100,68202
1940,100,68250
1941,100,68279
1942,100,68320
1943,100,68349
1944,100,68398
1945,100,68447
1946,100,68459
1947,100,68526
1948,100,68530
1949,100,68581
1950,100,68600
1951,100,68611
1952,100,68638
1953,100,68681
1954,100,68693
1955,100,68742
1956,100,68781
1957,100,68809
1958,100,68816
1959,100,68843
1960,100,68889
1961,100,68908
1962,100,68934
1963,100,68995
1964,100,69007
1965,100,69054
1966,100,69061
1967,100,69091
1968,100,69138
1969,100,69186
1970,100,69190
1971,100,69191
1972,100,69241
1973,100,69250
1974,100,69298
1975,100,69302
1976,100,69330
1977,100,69335
1978,100,69362
1979,100,69371
1980,100,69419
1981,100,69446
1982,100,69451
1983,100,69458
1984,100,69487
1985,100,69521
1986,-10,69559
1987,100,69568
1988,100,69618
1989,100,69630
1990,100,69698
1991,100,69744
1992,100,69747
1993,100,69807
1994,100,69826
1995,100,69892
1996,100,69905
1997,100,69906
1998,100,69915
1999,100,69933
2000,100,69945
2001,100,69993
2002,100,70005
2003,100,70056
2004,100,70118
2005,100,70174
2006,100,70207
2007,100,70255
2008,100,70294
2009,100,70322
2010,100,70335
2011,100,70369
2012,100,70375
2013,100,70422
2014,100,70469
2015,100,70488
2016,100,70501
2017,100,70568
2018,100,70616
2019,100,70623
2020,100,70671
2021,100,70684
2022,100,70688
2023,100,70710
2024,100,70737
2025,100,70789
2026,100,70792
2027,100,70852
2028,100,70902
2029,100,70949
2030,100,71002
2031,100,71058
2032,100,71085
2033,100,71097
2034,100,71104
2035,100,71152
2036,100,71180
2037,100,71220
2038,100,71284
2039,100,71313
2040,100,71342
2041,100,71345
2042,100,71348
2043,100,71394
2044,100,71444
2045,100,71494
2046,100,71498
2047,100,71526
2048,100,71540
2049,100,71559
2050,100,71611
2051,100,71659
2052,100,71673
2053,100,71683
2054,100,71695
2055,100,71724
2056,100,71736
2057,100,71743
2058,100,71813
2059,100,71820
2060,100,71847
2061,100,71875
2062,100,71908
2063,100,71936
2064,100,71946
2065,100,71997
2066,100,72010
2067,100,72068
2068,100,72119
2069,100,72168
2070,100,72220
2071,100,72270
2072,100,72275
2073,100,72295
2074,100,72345
2075,100,72396
2076,100,72425
2077,100,72428
2078,100,72454
2079,100,72494
2080,100,72514
2081,100,72565
2082,100,72577
2083,100,72589
2084,100,72602
2085,100,72660
2086,100,72669
2087,100,72724
2088,100,72743
2089,100,72755
2090,100,72788
2091,100,72835
2092,100,72894
2093,100,72943
2094,100,72994
2095,100,72999
2096,100,73000
2097,100,73065
2098,100,73093
2099,100,73120
2100,100,73172
2101,100,73181
2102,100,73215
2103,100,73264
2104,100,73290
2105,100,73337
2106,100,73390
2107,100,73419
2108,100,73425
2109,100,73465
2110,100,73488
2111,100,73545
2112,100,73557
2113,100,73586
2114,100,73605
2115,100,73662
2116,100,73709
2117,100,73760
2118,100,73807
2119,100,73824
2120,100,73875
2121,100,73887
2122,100,73916
2123,100,73928
2124,100,73962
2125,100,73981
2126,100,74015
2127,100,74022
2128,100,74070
2129,100,74089
2130,100,74138
2131,100,74139
2132,100,74166
2133,100,74218
2134,100,74270
2135,100,74282
2136,100,74289
2137,100,74330
2138,100,74368
2139,100,74381
2140,100,74410
2141,100,74411
2142,100,74439
2143,100,74509
2144,100,74528
2145,100,74556
2146,100,74597
2147,100,74624
2148,100,74636
2149,100,74685
2150,100,74734
2151,100,74777
2152,100,74784
2153,100,74791
2154,100,74792
2155,100,74810
2156,100,74860
2157,100,74867
2158,100,74868
2159,100,74919
2160,100,74972
2161,100,74979
2162,100,75028
2163,100,75035
2164,100,75082
2165,100,75136
2166,100,75140
2167,100,75187
2168,100,75188
2169,100,75189
2170,100,75237
2171,100,75285
2172,100,75303
2173,100,75304
2174,100,75356
2175,100,75411
2176,100,75490
2177,100,75520
2178,100,75599
2179,100,75683
2180,100,75684
2181,100,75731
2182,100,75770
2183,100,75812
2184,100,75887
2185,100,75909
2186,100,75970
2187,100,76046
2188,100,76074
2189,100,76118
2190,100,76201
2191,100,76283
2192,100,76303
2193,100,76323
2194,100,76383
2195,100,76426
2196,100,76470
2197,100,76501
2198,100,76502
2199,100,76520
2200,100,76537
2201,100,76565
2202,100,76641
2203,100,76715
2204,100,76793
2205,100,76871
2206,100,76956
2207,100,77031
2208,100,77108
2209,100,77149
2210,100,77168
2211,100,77188
2212,100,77270
2213,100,77310
2214,100,77381
2215,100,77382
2216,100,77400
2217,100,77452
2218,100,77530
2219,100,77602
2220,100,77675
2221,100,77747
2222,100,77767
2223,100,77848
2224,100,77891
2225,100,77932
2226,100,77976
2227,100,78029
2228,100,78037
2229,100,78064
2230,100,78141
2231,100,78142
2232,100,78217
2233,100,78237
2234,100,78266
2235,100,78274
2236,100,78355
2237,100,78434
2238,100,78512
2239,100,78591
2240,100,78665
2241,100,78745
2242,100,78807
2243,100,78869
2244,100,78913
2245,100,78992
2246,100,79083
2247,100,79093
2248,100,79143
2249,100,79148
2250,100,79222
2251,100,79243
2252,100,79285
2253,100,79286
2254,100,79287
2255,100,79336
2256,100,79363
2257,100,79415
2258,100,79459
2259,100,79532
2260,100,79537
2261,100,79619
2262,100,79667
2263,100,79707
2264,100,79727
2265,100,79744
2266,100,79749
2267,100,79826
2268,100,79843
2269,100,79909
2270,100,79963
2271,100,79991
2272,100,80064
2273,100,80069
2274,100,80139
2275,100,80200
2276,100,80242
2277,100,80243
2278,100,80251
2279,100,80256
2280,100,80336
2281,100,80403
2282,100,80476
2283,100,80483
2284,100,80510
2285,100,80554
2286,100,80631
2287,100,80715
2288,100,80716
2289,100,80756
2290,100,80810
2291,100,80853
2292,100,80937
2293,100,80942
2294,100,80950
2295,100,80997
2296,100,81016
2297,100,81021
2298,100,81100
2299,100,81126
2300,100,81127
2301,100,81132
2302,100,81209
2303,100,81287
2304,100,81349
2305,100,81361
2306,100,81425
2307,100,81471
2308,100,81547
2309,100,81565
2310,100,81617
2311,100,81628
2312,100,81704
2313,100,81723
2314,100,81751
2315,100,81819
2316,100,81886
2317,100,81914
2318,100,81961
2319,100,81977
2320,100,82016
2321,100,82059
2322,100,82136
2323,100,82146
2324,100,82221
2325,100,82264
2326,100,82283
2327,100,82359
2328,100,82380
2329,100,82385
2330,100,82436
2331,100,82446
2332,100,82522
2333,100,82581
2334,100,82657
2335,100,82739
2336,100,82806
2337,100,82880
2338,100,82955
2339,100,83001
2340,100,83009
2341,100,83019
2342,100,83091
2343,100,83130
2344,100,83207
2345,100,83226
2346,100,83309
2347,100,83331
2348,100,83424
2349,100,83486
2350,100,83491
2351,100,83511
2352,100,83541
2353,100,83626
2354,100,83703
2355,100,83744
2356,100,83754
2357,100,83774
2358,100,83816
2359,100,83898
2360,100,83927
2361,100,84003
2362,100,84032
2363,100,84076
2364,100,84117
2365,100,84158
2366,100,84239
2367,100,84284
2368,100,84303
2369,100,84364
2370,100,84370
2371,100,84443
2372,100,84528
2373,100,84611
2374,100,84621
2375,100,84664
2376,100,84674
2377,100,84753
2378,100,84829
2379,100,84904
2380,100,85007
2381,100,85084
2382,100,85130
2383,100,85154
2384,100,85195
2385,100,85269
2386,100,85357
2387,100,85375
2388,100,85418
2389,100,85438
2390,100,85439
2391,100,85521
2392,100,85539
2393,100,85601
2394,100,85686
2395,100,85729
2396,100,85737
2397,100,85761
2398,100,85840
2399,100,85871
2400,100,85914
2401,100,85956
2402,100,85997
2403,100,86007
2404,100,86088
2405,100,86129
2406,100,86214
2407,100,86291
2408,100,86355
2409,100,86399
2410,100,86489
2411,100,86517
2412,100,86545
2413,100,86591
2414,100,86679
2415,100,86737
2416,100,86749
2417,100,86841
2418,100,86862
2419,100,86939
2420,100,87019
2421,100,87080
2422,100,87110
2423,100,87192
2424,100,87221
2425,100,87283
2426,100,87313
2427,100,87326
2428,100,87376
2429,100,87419
2430,100,87465
2431,100,87472
2432,100,87473
2433,100,87524
2434,100,87565
2435,100,87620
2436,100,87658
2437,100,87672
2438,100,87701
2439,100,87731
2440,100,87783
2441,100,87788
2442,100,87818
2443,100,87862
2444,100,87869
2445,100,87874
2446,100,87927
2447,100,87981
2448,100,88029
2449,100,88038
2450,100,88057
2451,100,88066
2452,100,88092
2453,100,88104
2454,100,88132
2455,100,88175
2456,100,88225
2457,100,88238
2458,100,88288
2459,100,88339
2460,100,88395
2461,100,88422
2462,100,88429
2463,100,88457
2464,100,88475
2465,100,88503
2466,100,88531
2467,100,88544
2468,100,88563
2469,100,88620
2470,100,88621
2471,100,88648
2472,100,88698
2473,100,88753
2474,100,88771
2475,100,88799
2476,100,88829
2477,100,88881
2478,100,88928
2479,100,88979
2480,100,88988
2481,100,88989
2482,100,89039
2483,100,89089
2484,100,89107
2485,100,89112
2486,100,89157
2487,100,89185
2488,100,89251
2489,100,89260
2490,100,89308
2491,100,89348
2492,100,89367
2493,100,89416
2494,100,89474
2495,100,89522
2496,100,89526
2497,100,89530
2498,100,89548
2499,100,89598
2500,100,89637
2501,100,89655
2502,100,89706
2503,100,89756
2504,100,89805
2505,100,89832
2506,100,89883
2507,100,89933
2508,100,89942
2509,100,89997
2510,100,90009
2511,100,90059
2512,100,90073
2513,100,90074
2514,100,90128
2515,100,90168
2516,100,90194
2517,100,90207
2518,100,90216
2519,100,90255
2520,100,90285
2521,100,90306
2522,100,90346
2523,100,90365
2524,100,90378
2525,100,90382
2526,100,90383
2527,100,90411
2528,100,90418
2529,100,90469
2530,100,90482
2531,100,90489
2532,100,90524
2533,100,90580
2534,100,90594
2535,100,90634
2536,100,90684
2537,100,90719
2538,100,90748
2539,100,90749
2540,100,90798
2541,100,90826
2542,100,90833
2543,100,90837
2544,100,90893
2545,100,90898
2546,100,90954
2547,100,90955
2548,100,91004
2549,100,91031
2550,100,91075
2551,100,91093
2552,100,91098
2553,100,91105
2554,100,91158
2555,100,91172
2556,100,91200
2557,100,91212
2558,100,91226
2559,100,91254
2560,100,91266
2561,100,91280
2562,100,91316
2563,100,91344
2564,100,91396
2565,100,91450
2566,100,91480
2567,100,91529
2568,100,91580
2569,100,91608
2570,100,91621
2571,100,91628
2572,100,91629
2573,100,91641
2574,100,91670
2575,100,91708
2576,100,91720
2577,100,91727
2578,100,91741
2579,100,91753
2580,100,91754
2581,100,91788
2582,100,91815
2583,100,91843
2584,100,91872
2585,100,91913
2586,100,91974
2587,100,92025
2588,100,92038
2589,100,92090
2590,100,92142
2591,100,92178
2592,100,92229
2593,100,92280
2594,100,92286
2595,100,92337
2596,100,92377
2597,100,92404
2598,100,92454
2599,100,92482
2600,100,92510
2601,100,92528
2602,100,92540
2603,100,92597
2604,100,92618
2605,100,92685
2606,100,92735
2607,100,92765
2608,100,92815
2609,100,92864
2610,100,92891
2611,100,92926
2612,100,92954
2613,100,92973
2614,100,93007
2615,100,93011
2616,100,93039
2617,100,93066
2618,100,93121
2619,100,93171
2620,100,93176
2621,100,93226
2622,100,93277
2623,100,93282
2624,100,93340
2625,100,93380
2626,100,93433
2627,100,93447
2628,100,93460
2629,100,93472
2630,100,93513
2631,100,93560
2632,100,93625
2633,100,93651
2634,100,93652
2635,100,93680
2636,100,93693
2637,100,93712
2638,100,93715
2639,100,93716
2640,100,93766
2641,100,93809
2642,100,93860
2643,100,93887
2644,100,93900
2645,100,93904
2646,100,93953
2647,100,93962
2648,100,94008
2649,100,94020
2650,100,94071
2651,100,94074
2652,100,94101
2653,100,94155
2654,100,94168
2655,100,94206
2656,100,94224
2657,100,94244
2658,100,94251
2659,100,94252
2660,100,94292
2661,100,94332
2662,100,94384
2663,100,94433
2664,100,94446
2665,100,94496
2666,100,94562
2667,100,94565
2668,100,94619
2669,100,94659
2670,100,94699
2671,100,94753
2672,100,94760
2673,100,94777
2674,100,94827
2675,100,94871
2676,100,94923
2677,100,94963
2678,100,95015
2679,100,95050
2680,100,95051
2681,100,95078
2682,100,95097
2683,100,95125
2684,100,95134
2685,100,95147
2686,100,95198
2687,100,95248
2688,100,95298
2689,100,95352
2690,100,95402
2691,100,95431
2692,100,95458
2693,100,95465
2694,100,95492
2695,100,95497
2696,100,95551
2697,100,95563
2698,100,95613
2699,100,95641
2700,100,95646
2701,100,95699
2702,100,95711
2703,100,95739
2704,100,95782
2705,100,95794
2706,100,95813
2707,100,95868
2708,100,95920
2709,100,95925
2710,100,95982
2711,100,96000
2712,100,96029
2713,100,96032
2714,100,96044
2715,100,96078
2716,100,96082
2717,100,96123
2718,100,96128
2719,100,96148
2720,100,96199
2721,100,96249
2722,100,96278
2723,100,96305
2724,100,96317
2725,100,96366
2726,100,96372
2727,100,96378
2728,100,96384
2729,100,96385
2730,100,96436
2731,100,96464
2732,100,96506
2733,100,96556
2734,100,96576
2735,100,96604
2736,100,96616
2737,100,96643
2738,100,96680
2739,100,96699
2740,100,96725
2741,100,96777
2742,100,96786
2743,100,96827
2744,100,96879
2745,100,96930
2746,100,96971
2747,100,97023
2748,100,97051
2749,100,97103
2750,100,97141
2751,100,97190
2752,100,97208
2753,100,97226
2754,100,97253
2755,100,97307
2756,100,97312
2757,100,97325
2758,100,97376
2759,100,97429
2760,100,97481
2761,100,97488
2762,100,97541
2763,100,97571
2764,100,97622
2765,100,97639
2766,100,97707
2767,100,97743
2768,100,97744
2769,100,97762
2770,100,97817
2771,100,97871
2772,100,97875
2773,100,97925
2774,100,97965
2775,100,98005
2776,100,98034
2777,100,98041
2778,100,98088
2779,100,98089
2780,100,98136
2781,100,98189
2782,100,98196
2783,100,98240
2784,100,98284
2785,100,98336
2786,100,98348
2787,100,98361
2788,100,98391
2789,100,98420
2790,100,98470
2791,100,98511
2792,100,98540
2793,100,98589
2794,100,98639
2795,100,98673
2796,100,98678
2797,100,98697
2798,100,98744
2799,100,98793
2800,100,98822
2801,100,98834
2802,100,98852
2803,100,98879
2804,100,98891
2805,100,98892
2806,100,98943
2807,100,98969
2808,100,99007
2809,100,99008
2810,100,99035
2811,100,99084
2812,100,99132
2813,100,99150
2814,100,99200
2815,100,99201
2816,100,99250
2817,100,99299
2818,100,99346
2819,100,99385
2820,100,99433
2821,100,99437
2822,100,99485
2823,100,99498
2824,100,99546
2825,100,99580
2826,100,99611
2827,100,99663
2828,100,99677
2829,100,99706
2830,100,99718
2831,100,99727
2832,100,99745
2833,100,99759
2834,100,99760
2835,100,99767
2836,100,99816
2837,100,99842
2838,100,99843
2839,100,99855
2840,100,99862
2841,100,99910
2842,100,99953
2843,100,100002
2844,100,100003
2845,100,100012
2846,100,100063
2847,100,100064
2848,100,100113
2849,100,100141
2850,100,100142
2851,100,100169
2852,100,100220
2853,100,100238
2854,100,100265
2855,100,100291
2856,100,100295
2857,100,100345
2858,100,100373
2859,100,100429
2860,100,100446
2861,100,100451
2862,100,100465
2863,100,100514
2864,100,100570
2865,100,100619
2866,100,100673
2867,100,100734
2868,100,100746
2869,100,100783
2870,100,100833
2871,100,100874
2872,100,100908
2873,100,100920
2874,100,100925
2875,100,100960
2876,100,100973
2877,100,100985
2878,100,101026
2879,100,101078
2880,100,101117
2881,100,101124
2882,100,101165
2883,100,101215
2884,100,101263
2885,100,101291
2886,100,101328
2887,100,101347
2888,100,101405
2889,100,101433
2890,100,101461
2891,100,101514
2892,100,101533
2893,100,101575
2894,100,101603
2895,100,101617
2896,100,101646
2897,100,101698
2898,100,101710
2899,100,101758
2900,100,101820
2901,100,101839
2902,100,101851
2903,100,101899
2904,100,101927
2905,100,101959
2906,100,102005
2907,100,102018
2908,100,102052
2909,100,102065
2910,100,102072
2911,100,102120
2912,100,102170
2913,100,102219
2914,100,102276
2915,100,102326
2916,100,102355
2917,100,102407
2918,100,102416
2919,100,102434
2920,100,102485
2921,100,102533
2922,100,102585
2923,100,102604
2924,100,102617
2925,100,102665
2926,100,102705
2927,100,102719
2928,100,102733
2929,100,102760
2930,100,102812
2931,100,102859
2932,100,102888
2933,100,102889
2934,100,102893
2935,100,102946
2936,100,102974
2937,100,103024
2938,100,103033
2939,100,103045
2940,100,103073
2941,100,103114
2942,100,103151
2943,100,103178
2944,100,103191
2945,100,103229
2946,100,103236
2947,100,103287
2948,100,103326
2949,100,103339
2950,100,103388
2951,100,103402
2952,100,103448
2953,100,103496
2954,100,103508
2955,100,103548
2956,100,103596
2957,100,103623
2958,100,103641
2959,100,103693
2960,100,103740
2961,100,103792
2962,100,103799
2963,100,103848
2964,100,103874
2965,100,103902
2966,100,103950
2967,100,103954
2968,100,104000
2969,100,104028
2970,100,104062
2971,100,104090
2972,100,104140
2973,100,104179
2974,100,104207
2975,100,104241
2976,100,104289
2977,100,104327
2978,100,104334
2979,100,104375
2980,100,104387
2981,100,104437
2982,100,104488
2983,100,104540
2984,100,104594
2985,100,104608
2986,100,104622
2987,100,104636
2988,100,104675
2989,100,104680
2990,100,104713
2991,100,104740
2992,100,104792
2993,100,104840
2994,100,104892
2995,100,104929
2996,100,104978
2997,100,105028
2998,100,105066
2999,100,105101
3000,100,105150
3001,100,105184
3002,100,105232
3003,100,105281
3004,100,105330
3005,100,105343
3006,100,105372
3007,100,105400
3008,100,105449
3009,100,105482
3010,100,105530
3011,100,105559
3012,100,105607
3013,100,105656
3014,100,105707
3015,100,105712
3016,100,105760
3017,100,105788
3018,100,105840
3019,100,105869
3020,100,105878
3021,100,105921
3022,100,105955
3023,100,105959
3024,100,105988
3025,100,106032
3026,100,106080
3027,100,106108
3028,100,106134
3029,100,106147
3030,100,106159
3031,100,106165
3032,100,106166
3033,100,106175
3034,100,106232
3035,100,106283
3036,100,106310
3037,100,106311
3038,100,106337
3039,100,106344
3040,100,106391
3041,100,106451
3042,100,106471
3043,100,106485
3044,100,106498
3045,100,106545
3046,100,106595
3047,100,106643
3048,100,106691
3049,100,106692
3050,100,106705
3051,100,106752
3052,100,106759
3053,100,106787
3054,100,106837
3055,100,106872
3056,100,106901
3057,100,106905
3058,100,106924
3059,100,106937
3060,100,106984
3061,100,106989
3062,100,107017
3063,100,107029
3064,100,107037
3065,100,107089
3066,100,107121
3067,100,107162
3068,100,107198
3069,100,107242
3070,100,107247
3071,100,107259
3072,100,107300
3073,100,107348
3074,100,107355
3075,100,107403
3076,100,107456
3077,100,107467
3078,100,107478
3079,100,107491
3080,100,107504
3081,100,107518
3082,100,107523
3083,100,107559
3084,100,107606
3085,100,107618
3086,100,107667
3087,100,107703
3088,100,107707
3089,100,107763
3090,100,107811
3091,100,107862
3092,100,107895
3093,100,107944
3094,100,107997
3095,100,108048
3096,100,108081
3097,100,108130
3098,100,108168
3099,100,108172
3100,100,108179
3101,100,108191
3102,100,108204
3103,100,108207
3104,100,108208
3105,100,108235
3106,100,108240
3107,100,108266
3108,100,108315
3109,100,108366
3110,100,108378
3111,100,108397
3112,100,108424
3113,100,108473
3114,100,108500
3115,100,108519
3116,100,108547
3117,100,108554
3118,100,108582
3119,100,108587
3120,100,108599
3121,100,108604
3122,100,108609
3123,-10,108633
3124,100,108668
3125,100,108718
3126,100,108756
3127,100,108803
3128,100,108829
3129,100,108842
3130,100,108869
3131,100,108897
3132,100,108925
3133,100,108971
3134,100,108975
3135,100,109024
3136,100,109074
3137,100,109125
3138,100,109153
3139,100,109192
3140,100,109199
3141,100,109226
3142,100,109263
3143,100,109291
3144,100,109306
3145,100,109333
3146,100,109338
3147,100,109364
3148,100,109402
3149,100,109447
3150,100,109448
3151,100,109475
3152,100,109489
3153,100,109540
3154,100,109552
3155,100,109564
3156,100,109592
3157,100,109640
3158,100,109667
3159,100,109717
3160,100,109723
3161,100,109750
3162,100,109786
3163,100,109815
3164,100,109869
3165,100,109882
3166,100,109930
3167,100,109949
3168,100,109968
3169,100,109982
3170,100,109986
3171,100,110034
3172,100,110053
3173,100,110054
3174,100,110073
3175,100,110087
3176,100,110115
3177,100,110155
3178,100,110187
3179,100,110192
3180,100,110242
3181,100,110270
3182,100,110274
3183,100,110281
3184,100,110319
3185,100,110327
3186,100,110380
3187,100,110426
3188,100,110467
3189,100,110468
3190,100,110519
3191,100,110569
3192,100,110570
3193,100,110582
3194,100,110589
3195,100,110617
3196,100,110649
3197,100,110676
3198,100,110677
3199,100,110691
3200,100,110698
3201,100,110716
3202,100,110717
3203,-10,110759
3204,100,110779
3205,100,110829
3206,100,110842
3207,100,110855
3208,100,110867
3209,100,110881
3210,100,110930
3211,100,110970
3212,100,110998
3213,-10,111019
3214,100,111032
3215,100,111060
3216,100,111110
3217,100,111137
3218,100,111187
3219,100,111235
3220,100,111248
3221,100,111260
3222,100,111288
3223,100,111303
3224,100,111312
3225,100,111339
3226,100,111387
3227,-10,111423
3228,100,111451
3229,100,111484
3230,100,111511
3231,100,111560
3232,100,111561
3233,100,111608
3234,100,111656
3235,100,111706
3236,100,111746
3237,100,111758
3238,-10,111795
3239,100,111840
3240,100,111868
3241,100,111882
3242,100,111909
3243,100,111937
3244,100,111968
3245,100,112017
3246,100,112030
3247,100,112073
3248,100,112074
3249,100,112101
3250,100,112106
3251,100,112154
3252,100,112163
3253,100,112179
3254,100,112212
3255,100,112238
3256,100,112265
3257,100,112312
3258,100,112315
3259,100,112322
3260,100,112334
3261,100,112382
3262,100,112429
3263,100,112441
3264,100,112442
3265,100,112492
3266,100,112520
3267,100,112561
3268,100,112609
3269,100,112641
3270,100,112659
3271,-10,112682
3272,100,112686
3273,100,112714
3274,100,112761
3275,100,112801
3276,100,112850
3277,-10,112871
3278,100,112890
3279,100,112899
3280,100,112926
3281,100,112982
3282,100,113001
3283,100,113053
3284,100,113060
3285,100,113088
3286,100,113120
3287,100,113148
3288,-10,113171
3289,100,113184
3290,-10,113206
3291,100,113215
3292,100,113242
3293,100,113243
3294,100,113281
3295,100,113286
3296,-10,113307
3297,100,113320
3298,100,113324
3299,100,113352
3300,100,113395
3301,100,113422
3302,100,113469
3303,100,113521
3304,100,113525
3305,100,113574
3306,100,113579
3307,100,113586
3308,100,113614
3309,100,113619
3310,100,113647
3311,100,113648
3312,100,113676
3313,100,113714
3314,-10,113751
3315,100,113770
3316,100,113789
3317,100,113825
3318,100,113876
3319,100,113910
3320,100,113954
3321,100,113967
3322,100,114017
3323,100,114057
3324,100,114096
3325,100,114102
3326,100,114152
3327,-10,114188
3328,100,114195
3329,100,114242
3330,100,114268
3331,100,114272
3332,100,114301
3333,100,114314
3334,100,114321
3335,100,114340
3336,100,114343
3337,100,114350
3338,-10,114386
3339,100,114398
3340,100,114425
3341,100,114443
3342,100,114492
3343,100,114540
3344,100,114590
3345,100,114596
3346,100,114634
3347,100,114651
3348,100,114700
3349,100,114728
3350,100,114743
3351,100,114772
3352,100,114819
3353,100,114866
3354,100,114878
3355,100,114923
3356,100,114970
3357,100,115005
3358,100,115054
3359,100,115088
3360,100,115100
3361,-10,115133
3362,100,115179
3363,100,115207
3364,100,115210
3365,100,115222
3366,100,115228
3367,100,115273
3368,100,115324
3369,100,115341
3370,100,115388
3371,100,115432
3372,100,115459
3373,100,115472
3374,100,115516
3375,100,115552
3376,100,115606
3377,100,115646
3378,100,115690
3379,100,115738
3380,100,115752
3381,-10,115785
3382,100,115830
3383,100,115833
3384,100,115860
3385,100,115888
3386,100,115901
3387,100,115910
3388,100,115968
3389,100,115995
3390,100,116024
3391,100,116032
3392,100,116045
3393,100,116057
3394,100,116104
3395,100,116121
3396,100,116135
3397,100,116176
3398,100,116215
3399,100,116220
3400,100,116238
3401,100,116286
3402,100,116300
3403,100,116317
3404,100,116366
3405,100,116380
3406,100,116408
3407,100,116448
3408,100,116496
3409,100,116503
3410,100,116539
3411,100,116546
3412,100,116547
3413,100,116561
3414,100,116562
3415,100,116604
3416,100,116642
3417,100,116691
3418,100,116737
3419,100,116749
3420,100,116798
3421,100,116848
3422,100,116865
3423,100,116868
3424,100,116872
3425,100,116884
3426,100,116931
3427,100,116971
3428,100,116972
3429,100,116984
3430,100,117022
3431,100,117051
3432,100,117100
3433,100,117147
3434,100,117197
3435,100,117245
3436,100,117281
3437,100,117295
3438,100,117314
3439,100,117344
3440,100,117353
3441,100,117360
3442,100,117369
3443,100,117397
3444,100,117444
3445,100,117448
3446,100,117462
3447,100,117514
3448,100,117554
3449,100,117601
3450,100,117651
3451,100,117681
3452,100,117700
3453,100,117719
3454,100,117767
3455,100,117807
3456,100,117845
3457,100,117872
3458,100,117884
3459,100,117898
3460,100,117905
3461,100,117933
3462,100,117948
3463,100,117974
3464,100,117977
3465,100,118022
3466,100,118070
3467,100,118077
3468,100,118086
3469,100,118105
3470,100,118117
3471,100,118135
3472,100,118164
3473,100,118218
3474,100,118231
3475,100,118277
3476,100,118323
3477,100,118327
3478,100,118332
3479,100,118345
3480,100,118359
3481,100,118378
3482,100,118392
3483,100,118406
3484,100,118462
3485,100,118515
3486,100,118534
3487,100,118584
3488,100,118596
3489,100,118603
3490,100,118615
3491,100,118622
3492,100,118637
3493,100,118674
3494,100,118722
3495,100,118750
3496,100,118769
3497,100,118799
3498,100,118813
3499,100,118861
3500,100,118892
3501,100,118941
3502,100,118986
3503,100,118993
3504,100,118997
3505,100,119025
3506,100,119057
3507,100,119076
3508,100,119104
3509,100,119139
3510,100,119143
3511,100,119195
3512,100,119214
3513,100,119253
3514,100,119281
3515,100,119307
3516,100,119321
3517,100,119373
3518,100,119421
3519,100,119434
3520,100,119484
3521,100,119485
3522,100,119489
3523,100,119530
3524,100,119582
3525,100,119630
3526,100,119646
3527,100,119684
3528,100,119685
3529,100,119688
3530,-10,119709
3531,100,119740
3532,100,119798
3533,100,119830
3534,100,119835
3535,100,119875
3536,100,119913
3537,100,119947
3538,100,119975
3539,100,120026
3540,100,120075
3541,100,120082
3542,100,120131
3543,100,120183
3544,100,120202
3545,100,120214
3546,100,120233
3547,100,120261
3548,100,120273
3549,100,120278
3550,100,120312
3551,100,120338
3552,100,120384
3553,100,120397
3554,100,120444
3555,100,120485
3556,100,120526
3557,100,120574
3558,100,120624
3559,100,120660
3560,100,120718
3561,100,120738
3562,100,120764
3563,100,120776
3564,100,120809
3565,100,120810
3566,100,120828
3567,100,120873
3568,100,120886
3569,100,120925
3570,100,120943
3571,100,121004
3572,100,121017
3573,100,121045
3574,100,121058
3575,100,121072
3576,100,121099
3577,100,121148
3578,100,121151
3579,100,121203
3580,100,121250
3581,100,121264
3582,100,121276
3583,100,121294
3584,100,121306
3585,100,121332
3586,100,121338
3587,100,121388
3588,100,121401
3589,100,121405
3590,100,121454
3591,100,121466
3592,100,121512
3593,100,121524
3594,100,121536
3595,100,121569
3596,100,121597
3597,100,121606
3598,100,121618
3599,100,121630
3600,100,121643
3601,100,121670
