episode,scores,steps
1840,100,80148
1841,100,80183
1842,100,80239
1843,100,80304
1844,100,80315
1845,100,80316
1846,100,80349
1847,100,80389
1848,100,80447
1849,100,80448
1850,100,80485
1851,100,80531
1852,100,80562
1853,100,80609
1854,100,80657
1855,100,80704
1856,100,80759
1857,100,80807
1858,100,80816
1859,100,80851
1860,100,80894
1861,100,80928
1862,100,80950
1863,100,80984
1864,100,81015
1865,100,81054
1866,100,81092
1867,100,81133
1868,100,81193
1869,100,81242
1870,100,81291
1871,100,81322
1872,100,81365
1873,100,81382
1874,100,81427
1875,100,81467
1876,100,81500
1877,100,81519
1878,100,81581
1879,100,81600
1880,100,81627
1881,100,81670
1882,100,81674
1883,100,81738
1884,100,81748
1885,100,81769
1886,100,81783
1887,100,81848
1888,100,81914
1889,100,81962
1890,100,81982
1891,100,82005
1892,100,82006
1893,100,82055
1894,100,82078
1895,100,82122
1896,100,82155
1897,100,82179
1898,100,82234
1899,100,82235
1900,100,82301
1901,100,82302
1902,100,82334
1903,100,82372
1904,100,82408
1905,100,82412
1906,100,82461
1907,100,82497
1908,100,82548
1909,100,82585
1910,100,82630
1911,100,82631
1912,100,82678
1913,100,82735
1914,100,82753
1915,100,82799
1916,100,82853
1917,100,82886
1918,100,82906
1919,100,82941
1920,100,82950
1921,100,82988
1922,100,83061
1923,100,83104
1924,100,83139
1925,100,83190
1926,100,83215
1927,100,83246
1928,100,83274
1929,100,83305
1930,100,83351
1931,100,83373
1932,100,83421
1933,100,83497
1934,100,83545
1935,100,83550
1936,100,83583
1937,100,83584
1938,100,83619
1939,100,83640
1940,100,83681
1941,100,83700
1942,100,83701
1943,100,83702
1944,100,83738
1945,100,83759
1946,100,83807
1947,100,83844
1948,100,83879
1949,100,83924
1950,100,83941
1951,100,83986
1952,100,84047
1953,100,84103
1954,100,84132
1955,100,84133
1956,100,84204
1957,100,84240
1958,100,84270
1959,100,84300
1960,100,84329
1961,100,84343
1962,100,84374
1963,100,84382
1964,100,84410
1965,100,84451
1966,100,84452
1967,100,84453
1968,100,84504
1969,100,84557
1970,100,84601
1971,100,84634
1972,100,84690
1973,100,84717
1974,100,84718
1975,100,84769
1976,100,84821
1977,100,84878
1978,100,84922
1979,100,84986
1980,100,85050
1981,100,85107
1982,100,85110
1983,100,85179
1984,100,85201
1985,100,85263
1986,100,85323
1987,100,85379
1988,100,85402
1989,100,85433
1990,100,85453
1991,100,85472
1992,100,85473
1993,100,85520
1994,100,85571
1995,100,85603
1996,100,85641
1997,100,85694
1998,100,85737
1999,100,85755
2000,100,85820
2001,100,85866
2002,100,85902
2003,100,85922
2004,100,85931
2005,100,85989
2006,100,86035
2007,100,86057
2008,100,86081
2009,100,86101
2010,100,86158
2011,100,86185
2012,100,86223
2013,100,86249
2014,100,86295
2015,100,86316
2016,100,86389
2017,100,86406
2018,100,86444
2019,100,86492
2020,100,86543
2021,100,86565
2022,100,86603
2023,100,86621
2024,100,86641
2025,100,86670
2026,100,86716
2027,100,86745
2028,100,86779
2029,100,86799
2030,100,86824
2031,100,86877
2032,100,86903
2033,100,86919
2034,100,86951
2035,100,87004
2036,100,87066
2037,100,87101
2038,100,87158
2039,100,87228
2040,100,87279
2041,100,87282
2042,100,87298
2043,100,87338
2044,100,87343
2045,100,87390
2046,100,87417
2047,100,87476
2048,100,87502
2049,100,87563
2050,100,87623
2051,100,87688
2052,100,87710
2053,100,87742
2054,100,87765
2055,100,87829
2056,100,87877
2057,100,87911
2058,100,87954
2059,100,87982
2060,100,88011
2061,100,88054
2062,100,88117
2063,100,88165
2064,100,88205
2065,100,88241
2066,100,88259
2067,100,88297
2068,100,88326
2069,100,88364
2070,100,88365
2071,100,88438
2072,100,88489
2073,100,88526
2074,100,88576
2075,100,88608
2076,100,88667
2077,100,88716
2078,100,88745
2079,100,88807
2080,100,88823
2081,100,88854
2082,100,88886
2083,100,88920
2084,100,88971
2085,100,89007
2086,100,89052
2087,100,89083
2088,100,89145
2089,100,89161
2090,100,89183
2091,100,89230
2092,100,89271
2093,100,89309
2094,100,89347
2095,100,89384
2096,100,89425
2097,100,89469
2098,100,89533
2099,100,89534
2100,100,89540
2101,100,89571
2102,100,89610
2103,100,89631
2104,100,89698
2105,100,89711
2106,100,89730
2107,100,89754
2108,100,89793
2109,100,89833
2110,100,89875
2111,100,89912
2112,100,89957
2113,100,90006
2114,100,90059
2115,100,90099
2116,100,90120
2117,100,90174
2118,100,90227
2119,100,90280
2120,100,90324
2121,100,90349
2122,100,90376
2123,100,90377
2124,100,90401
2125,100,90457
2126,100,90488
2127,100,90513
2128,100,90552
2129,100,90593
2130,100,90659
2131,100,90719
2132,100,90767
2133,100,90797
2134,100,90817
2135,100,90823
2136,100,90854
2137,100,90889
2138,100,90921
2139,100,90979
2140,100,91014
2141,100,91047
2142,100,91106
2143,100,91151
2144,100,91192
2145,100,91215
2146,100,91249
2147,100,91278
2148,100,91315
2149,100,91383
2150,100,91407
2151,100,91448
2152,100,91514
2153,100,91581
2154,100,91609
2155,100,91674
2156,100,91717
2157,100,91765
2158,100,91800
2159,100,91849
2160,100,91885
2161,100,91942
2162,100,92005
2163,100,92031
2164,100,92080
2165,100,92104
2166,100,92152
2167,100,92178
2168,100,92189
2169,100,92195
2170,100,92212
2171,100,92240
2172,100,92269
2173,100,92289
2174,100,92331
2175,100,92405
2176,100,92435
2177,100,92484
2178,100,92540
2179,100,92591
2180,100,92620
2181,100,92676
2182,100,92707
2183,100,92713
2184,100,92766
2185,100,92790
2186,100,92836
2187,100,92878
2188,100,92922
2189,100,92941
2190,100,92969
2191,100,93003
2192,100,93065
2193,100,93078
2194,100,93127
2195,100,93198
2196,100,93263
2197,100,93323
2198,100,93365
2199,100,93396
2200,100,93459
2201,100,93489
2202,100,93538
2203,100,93573
2204,100,93610
2205,100,93663
2206,100,93711
2207,100,93741
2208,100,93775
2209,100,93818
2210,100,93845
2211,100,93864
2212,100,93906
2213,100,93932
2214,100,93981
2215,100,94003
2216,100,94042
2217,100,94090
2218,100,94125
2219,100,94166
2220,100,94221
2221,100,94259
2222,100,94307
2223,100,94353
2224,100,94399
2225,100,94448
2226,100,94518
2227,100,94519
2228,100,94559
2229,100,94621
2230,100,94659
2231,100,94696
2232,100,94751
2233,100,94779
2234,100,94834
2235,100,94875
2236,100,94903
2237,100,94935
2238,100,94946
2239,100,95005
2240,100,95006
2241,100,95046
2242,100,95096
2243,100,95131
2244,100,95179
2245,100,95211
2246,100,95276
2247,100,95320
2248,100,95372
2249,100,95383
2250,100,95447
2251,100,95482
2252,100,95529
2253,100,95534
2254,100,95571
2255,100,95572
2256,100,95589
2257,100,95622
2258,100,95666
2259,100,95710
2260,100,95751
2261,100,95792
2262,100,95822
2263,100,95827
2264,100,95849
2265,100,95883
2266,100,95951
2267,100,95999
2268,100,96057
2269,100,96103
2270,100,96143
2271,100,96165
2272,100,96196
2273,100,96257
2274,100,96311
2275,100,96367
2276,100,96425
2277,100,96456
2278,100,96484
2279,100,96514
2280,100,96530
2281,100,96586
2282,100,96624
2283,100,96657
2284,100,96715
2285,100,96740
2286,100,96810
2287,100,96835
2288,100,96886
2289,100,96922
2290,100,96936
2291,100,96953
2292,100,96978
2293,100,97013
2294,100,97060
2295,100,97082
2296,100,97128
2297,100,97129
2298,100,97166
2299,100,97212
2300,100,97268
2301,100,97294
2302,100,97332
2303,100,97368
2304,100,97442
2305,100,97489
2306,100,97519
2307,100,97568
2308,100,97624
2309,100,97668
2310,100,97702
2311,100,97759
2312,100,97771
2313,100,97804
2314,100,97843
2315,100,97881
2316,100,97940
2317,100,97979
2318,100,98018
2319,100,98051
2320,100,98060
2321,100,98133
2322,100,98163
2323,100,98238
2324,100,98295
2325,100,98350
2326,100,98368
2327,100,98406
2328,100,98431
2329,100,98473
2330,100,98542
2331,100,98585
2332,100,98634
2333,100,98664
2334,100,98730
2335,100,98731
2336,100,98761
2337,100,98781
2338,100,98833
2339,100,98859
2340,100,98907
2341,100,98915
2342,100,98952
2343,100,99004
2344,100,99061
2345,100,99107
2346,100,99145
2347,100,99204
2348,100,99267
2349,100,99299
2350,100,99373
2351,100,99419
2352,100,99457
2353,100,99522
2354,100,99584
2355,100,99657
2356,100,99686
2357,100,99710
2358,100,99733
2359,100,99788
2360,100,99848
2361,100,99894
2362,100,99943
2363,100,99963
2364,100,100026
2365,100,100101
2366,100,100151
2367,100,100189
2368,100,100263
2369,100,100283
2370,100,100330
2371,100,100389
2372,100,100412
2373,100,100466
2374,100,100510
2375,100,100574
2376,100,100589
2377,100,100624
2378,100,100657
2379,100,100679
2380,100,100723
2381,100,100746
2382,100,100788
2383,100,100841
2384,100,100862
2385,100,100919
2386,100,100956
2387,100,101001
2388,100,101010
2389,100,101055
2390,100,101126
2391,100,101158
2392,100,101188
2393,100,101244
2394,100,101283
2395,100,101316
2396,100,101353
2397,100,101411
2398,100,101476
2399,100,101505
2400,100,101546
2401,100,101605
2402,100,101642
2403,100,101681
2404,100,101715
2405,100,101756
2406,100,101801
2407,100,101848
2408,100,101906
2409,100,101922
2410,100,101968
2411,100,102023
2412,100,102036
2413,100,102046
2414,100,102047
2415,100,102062
2416,100,102087
2417,100,102151
2418,100,102220
2419,100,102292
2420,100,102318
2421,100,102361
2422,100,102425
2423,100,102470
2424,100,102488
2425,100,102514
2426,100,102559
2427,100,102577
2428,100,102610
2429,100,102626
2430,100,102658
2431,100,102673
2432,100,102709
2433,100,102787
2434,100,102789
2435,100,102802
2436,100,102812
2437,100,102879
2438,100,102904
2439,100,102929
2440,100,102958
2441,100,103018
2442,100,103075
2443,100,103099
2444,100,103156
2445,100,103190
2446,100,103244
2447,100,103278
2448,100,103302
2449,100,103358
2450,100,103403
2451,100,103442
2452,100,103480
2453,100,103543
2454,100,103585
2455,100,103626
2456,100,103671
2457,100,103695
2458,100,103734
2459,100,103747
2460,100,103811
2461,100,103864
2462,100,103891
2463,100,103906
2464,100,103944
2465,100,104003
2466,100,104026
2467,100,104064
2468,100,104115
2469,100,104151
2470,100,104152
2471,100,104194
2472,100,104214
2473,100,104221
2474,100,104256
2475,100,104320
2476,100,104361
2477,100,104392
2478,100,104422
2479,100,104478
2480,100,104517
2481,100,104526
2482,100,104537
2483,100,104571
2484,100,104572
2485,100,104620
2486,100,104659
2487,100,104707
2488,100,104708
2489,100,104762
2490,100,104782
2491,100,104783
2492,100,104797
2493,100,104852
2494,100,104892
2495,100,104920
2496,100,104974
2497,100,105009
2498,100,105049
2499,100,105086
2500,100,105145
2501,100,105158
2502,100,105188
2503,100,105208
2504,100,105268
2505,100,105342
2506,100,105409
2507,100,105453
2508,100,105482
2509,100,105493
2510,100,105566
2511,100,105610
2512,100,105649
2513,100,105711
2514,100,105725
2515,100,105743
2516,100,105812
2517,100,105845
2518,100,105881
2519,100,105906
2520,100,105926
2521,100,105951
2522,100,105987
2523,100,106017
2524,100,106046
2525,100,106065
2526,100,106096
2527,100,106130
2528,100,106163
2529,100,106207
2530,100,106288
2531,100,106317
2532,100,106324
2533,100,106357
2534,100,106379
2535,100,106441
2536,100,106442
2537,100,106487
2538,100,106530
2539,100,106581
2540,100,106615
2541,100,106644
2542,100,106710
2543,100,106737
2544,100,106777
2545,100,106801
2546,100,106865
2547,100,106907
2548,100,106946
2549,100,106960
2550,100,106970
2551,100,107049
2552,100,107061
2553,100,107130
2554,100,107200
2555,100,107220
2556,100,107238
2557,100,107272
2558,100,107322
2559,100,107365
2560,100,107428
2561,100,107491
2562,100,107494
2563,100,107543
2564,100,107590
2565,100,107611
2566,100,107670
2567,100,107682
2568,100,107723
2569,100,107744
2570,100,107811
2571,100,107847
2572,100,107851
2573,100,107881
2574,100,107894
2575,100,107925
2576,100,107934
2577,100,107975
2578,100,108014
2579,100,108056
2580,100,108057
2581,100,108080
2582,100,108110
2583,100,108159
2584,100,108194
2585,100,108225
2586,100,108256
2587,100,108283
2588,100,108357
2589,100,108388
2590,100,108447
2591,100,108482
2592,100,108548
2593,100,108576
2594,100,108604
2595,100,108605
2596,100,108640
2597,100,108687
2598,100,108715
2599,100,108735
2600,100,108754
2601,100,108777
2602,100,108818
2603,100,108884
2604,100,108885
2605,100,108886
2606,100,108920
2607,100,108981
2608,100,109048
2609,100,109083
2610,100,109114
2611,100,109154
2612,100,109196
2613,100,109224
2614,100,109294
2615,100,109355
2616,100,109384
2617,100,109427
2618,100,109464
2619,100,109504
2620,100,109536
2621,100,109576
2622,100,109651
2623,100,109684
2624,100,109748
2625,100,109782
2626,100,109857
2627,100,109886
2628,100,109929
2629,100,109978
2630,100,110002
2631,100,110033
2632,100,110048
2633,100,110076
2634,100,110121
2635,100,110162
2636,100,110203
2637,100,110275
2638,100,110354
2639,100,110355
2640,100,110405
2641,100,110413
2642,100,110443
2643,100,110446
2644,100,110502
2645,100,110503
2646,100,110537
2647,100,110542
2648,100,110577
2649,100,110578
2650,100,110588
2651,100,110626
2652,100,110666
2653,100,110690
2654,100,110746
2655,100,110799
2656,100,110816
2657,100,110885
2658,100,110956
2659,100,110997
2660,100,111066
2661,100,111091
2662,100,111156
2663,100,111176
2664,100,111177
2665,100,111188
2666,100,111228
2667,100,111282
2668,100,111321
2669,100,111338
2670,100,111395
2671,100,111454
2672,100,111496
2673,100,111516
2674,100,111574
2675,100,111604
2676,100,111661
2677,100,111709
2678,100,111776
2679,100,111804
2680,100,111845
2681,100,111886
2682,100,111914
2683,100,111942
2684,100,112007
2685,100,112050
2686,100,112094
2687,100,112124
2688,100,112140
2689,100,112185
2690,100,112214
2691,100,112250
2692,100,112313
2693,100,112352
2694,100,112364
2695,100,112396
2696,100,112438
2697,100,112487
2698,100,112529
2699,100,112573
2700,100,112617
2701,100,112653
2702,100,112682
2703,100,112725
2704,100,112766
2705,100,112822
2706,100,112852
2707,100,112879
2708,100,112909
2709,100,112942
2710,100,113000
2711,100,113029
2712,100,113112
2713,100,113183
2714,100,113232
2715,100,113298
2716,100,113369
2717,100,113400
2718,100,113438
2719,100,113475
2720,100,113511
2721,100,113552
2722,100,113595
2723,100,113633
2724,100,113676
2725,100,113714
2726,100,113751
2727,100,113790
2728,100,113812
2729,100,113868
2730,100,113889
2731,100,113947
2732,100,113985
2733,100,113986
2734,100,114017
2735,100,114065
2736,100,114120
2737,100,114163
2738,100,114193
2739,100,114261
2740,100,114282
2741,100,114321
2742,100,114373
2743,100,114410
2744,100,114457
2745,100,114489
2746,100,114532
2747,100,114533
2748,100,114571
2749,100,114589
2750,100,114664
2751,100,114685
2752,100,114726
2753,100,114764
2754,100,114790
2755,100,114843
2756,100,114887
2757,100,114958
2758,100,114979
2759,100,115046
2760,100,115082
2761,100,115117
2762,100,115129
2763,100,115185
2764,100,115220
2765,100,115271
2766,100,115272
2767,100,115338
2768,100,115382
2769,100,115405
2770,100,115462
2771,100,115527
2772,100,115604
2773,100,115631
2774,100,115651
2775,100,115686
2776,100,115726
2777,100,115802
2778,100,115807
2779,100,115868
2780,100,115906
2781,100,115971
2782,100,116019
2783,100,116053
2784,100,116084
2785,100,116145
2786,100,116180
2787,100,116200
2788,100,116246
2789,100,116268
2790,100,116303
2791,100,116359
2792,100,116388
2793,100,116403
2794,100,116478
2795,100,116508
2796,100,116509
2797,100,116561
2798,100,116630
2799,100,116653
2800,100,116727
2801,100,116801
2802,100,116871
2803,100,116899
2804,100,116928
2805,100,116952
2806,100,116957
2807,100,117007
2808,100,117048
2809,100,117103
2810,100,117137
2811,100,117160
2812,100,117232
2813,100,117290
2814,100,117347
2815,100,117363
2816,100,117422
2817,100,117445
2818,100,117495
2819,100,117534
2820,100,117566
2821,100,117609
2822,100,117635
2823,100,117661
2824,100,117696
2825,100,117770
2826,100,117818
2827,100,117834
2828,100,117908
2829,100,117924
2830,100,117970
2831,100,117987
2832,100,118013
2833,100,118069
2834,100,118099
2835,100,118158
2836,100,118198
2837,100,118267
2838,100,118283
2839,100,118335
2840,100,118383
2841,100,118443
2842,100,118485
2843,100,118550
2844,100,118586
2845,100,118633
2846,100,118659
2847,100,118670
2848,100,118729
2849,100,118772
2850,100,118795
2851,100,118836
2852,100,118869
2853,100,118894
2854,100,118937
2855,100,118972
2856,100,119006
2857,100,119052
2858,100,119113
2859,100,119142
2860,100,119215
2861,100,119247
2862,100,119269
2863,100,119312
2864,100,119379
2865,100,119429
2866,100,119464
2867,100,119527
2868,100,119570
2869,100,119600
2870,100,119669
2871,100,119709
2872,100,119740
2873,100,119770
2874,100,119802
2875,100,119864
2876,100,119913
2877,100,119940
2878,100,119977
2879,100,120010
2880,100,120073
2881,100,120118
2882,100,120158
2883,100,120198
2884,100,120227
2885,100,120267
2886,100,120312
2887,100,120339
2888,100,120381
2889,100,120442
2890,100,120478
2891,100,120521
2892,100,120551
2893,100,120588
2894,100,120611
2895,100,120675
2896,100,120676
2897,100,120736
2898,100,120745
2899,100,120783
2900,100,120828
2901,100,120874
2902,100,120946
2903,100,120986
2904,100,121016
2905,100,121063
2906,100,121107
2907,100,121144
2908,100,121153
2909,100,121204
2910,100,121239
2911,100,121272
2912,100,121290
2913,100,121357
2914,100,121418
2915,100,121427
2916,100,121460
2917,100,121502
2918,100,121533
2919,100,121558
2920,100,121611
2921,100,121683
2922,100,121736
2923,100,121776
2924,100,121810
2925,100,121874
2926,100,121894
2927,100,121947
2928,100,121962
2929,100,122025
2930,100,122102
2931,100,122173
2932,100,122223
2933,100,122292
2934,100,122321
2935,100,122360
2936,100,122410
2937,100,122411
2938,100,122472
2939,100,122530
2940,100,122578
2941,100,122616
2942,100,122641
2943,100,122698
2944,100,122729
2945,100,122776
2946,100,122801
2947,100,122838
2948,100,122894
2949,100,122933
2950,100,122959
2951,100,123034
2952,100,123043
2953,100,123103
2954,100,123166
2955,100,123167
2956,100,123205
2957,100,123233
2958,100,123267
2959,100,123315
2960,100,123354
2961,100,123379
2962,100,123422
2963,100,123473
2964,100,123523
2965,100,123536
2966,100,123582
2967,100,123628
2968,100,123658
2969,100,123697
2970,100,123733
2971,100,123796
2972,100,123852
2973,100,123926
2974,100,123964
2975,100,124012
2976,100,124013
2977,100,124038
2978,100,124105
2979,100,124132
2980,100,124206
2981,100,124238
2982,100,124239
2983,100,124314
2984,100,124364
2985,100,124388
2986,100,124430
2987,100,124431
2988,100,124457
2989,100,124520
2990,100,124567
2991,100,124580
2992,100,124612
2993,100,124616
2994,100,124650
2995,100,124651
2996,100,124688
2997,100,124755
2998,100,124802
2999,100,124872
3000,100,124917
3001,100,124952
3002,100,124995
3003,100,125019
3004,100,125079
3005,100,125094
3006,100,125136
3007,100,125161
3008,100,125182
3009,100,125254
3010,100,125303
3011,100,125314
3012,100,125334
3013,100,125376
3014,100,125436
3015,100,125503
3016,100,125531
3017,100,125532
3018,100,125559
3019,100,125630
3020,100,125694
3021,100,125720
3022,100,125762
3023,100,125801
3024,100,125824
3025,100,125861
3026,100,125921
3027,100,125986
3028,100,126050
3029,100,126120
3030,100,126182
3031,100,126220
3032,100,126251
3033,100,126314
3034,100,126334
3035,100,126404
3036,100,126455
3037,100,126479
3038,100,126520
3039,100,126574
3040,100,126639
3041,100,126705
3042,100,126756
3043,100,126799
3044,100,126822
3045,100,126874
3046,100,126943
3047,100,127013
3048,100,127069
3049,100,127095
3050,100,127146
3051,100,127202
3052,100,127218
3053,100,127220
3054,100,127266
3055,100,127302
3056,100,127352
3057,100,127421
3058,100,127496
3059,100,127558
3060,100,127574
3061,100,127654
3062,100,127709
3063,100,127727
3064,100,127759
3065,100,127779
3066,100,127817
3067,100,127879
3068,100,127896
3069,100,127960
3070,100,128001
3071,100,128027
3072,100,128097
3073,100,128136
3074,100,128208
3075,100,128260
3076,100,128303
3077,100,128352
3078,100,128412
3079,100,128439
3080,100,128451
3081,100,128494
3082,100,128505
3083,100,128512
3084,100,128513
3085,100,128557
3086,100,128621
3087,100,128639
3088,100,128704
3089,100,128780
3090,100,128824
3091,100,128854
3092,100,128917
3093,100,128983
3094,100,129011
3095,100,129043
3096,100,129049
3097,100,129092
3098,100,129116
3099,100,129175
3100,100,129215
3101,100,129253
3102,100,129289
3103,100,129370
3104,100,129400
3105,100,129411
3106,100,129471
3107,100,129509
3108,100,129525
3109,100,129535
3110,100,129575
3111,100,129581
3112,100,129627
3113,100,129638
3114,100,129681
3115,100,129773
3116,100,129798
3117,100,129845
3118,100,129873
3119,100,129941
3120,100,129971
3121,100,129991
3122,100,130000
3123,100,130053
3124,100,130095
3125,100,130159
3126,100,130200
3127,100,130238
3128,100,130279
3129,100,130321
3130,100,130354
3131,100,130381
3132,100,130436
3133,100,130476
3134,100,130498
3135,100,130508
3136,100,130509
3137,100,130553
3138,100,130579
3139,100,130627
3140,100,130667
3141,100,130714
3142,100,130783
3143,100,130844
3144,100,130903
3145,100,130935
3146,100,130959
3147,100,131004
3148,100,131005
3149,100,131062
3150,100,131067
3151,100,131103
3152,100,131172
3153,100,131198
3154,100,131260
3155,100,131274
3156,100,131311
3157,100,131336
3158,100,131337
3159,100,131341
3160,100,131382
3161,100,131433
3162,100,131475
3163,100,131520
3164,100,131577
3165,100,131608
3166,100,131628
3167,100,131634
3168,100,131698
3169,100,131749
3170,100,131750
3171,100,131777
3172,100,131853
3173,100,131911
3174,100,131935
3175,100,131992
3176,100,132030
3177,100,132099
3178,100,132160
3179,100,132199
3180,100,132222
3181,100,132262
3182,100,132298
3183,100,132363
3184,100,132397
3185,100,132427
3186,100,132478
3187,100,132531
3188,100,132590
3189,100,132613
3190,100,132622
3191,100,132650
3192,100,132691
3193,100,132757
3194,100,132790
3195,100,132791
3196,100,132840
3197,100,132873
3198,100,132923
3199,100,132968
3200,100,133001
3201,100,133051
3202,100,133084
3203,100,133112
3204,100,133150
3205,100,133179
3206,100,133198
3207,100,133236
3208,100,133275
3209,100,133326
3210,100,133371
3211,100,133421
3212,100,133468
3213,100,133506
3214,100,133561
3215,100,133593
3216,100,133628
3217,100,133676
3218,100,133713
3219,100,133745
3220,100,133777
3221,100,133813
3222,100,133849
3223,100,133859
3224,100,133890
3225,100,133919
3226,100,133963
3227,100,134021
3228,100,134050
3229,100,134104
3230,100,134120
3231,100,134183
3232,100,134223
3233,100,134253
3234,100,134281
3235,100,134303
3236,100,134336
3237,100,134377
3238,100,134409
3239,100,134459
3240,100,134516
3241,100,134558
3242,100,134610
3243,100,134641
3244,100,134680
3245,100,134720
3246,100,134753
3247,100,134789
3248,100,134846
3249,100,134894
3250,100,134963
3251,100,135004
3252,100,135027
3253,100,135082
3254,100,135143
3255,100,135168
3256,100,135202
3257,100,135228
3258,100,135273
3259,100,135282
3260,100,135317
3261,100,135353
3262,100,135390
3263,100,135420
3264,100,135473
3265,100,135531
3266,100,135549
3267,100,135569
3268,100,135595
3269,100,135660
3270,100,135704
3271,100,135755
3272,100,135804
3273,100,135827
3274,100,135891
3275,100,135908
3276,100,135936
3277,100,135972
3278,100,135995
3279,100,136045
3280,100,136090
3281,100,136127
3282,100,136192
3283,100,136264
3284,100,136306
3285,100,136348
3286,100,136389
3287,100,136413
3288,100,136456
3289,100,136486
3290,100,136526
3291,100,136587
3292,100,136616
3293,100,136696
3294,100,136759
3295,100,136805
3296,100,136857
3297,100,136907
3298,100,136945
3299,100,136946
3300,100,136984
3301,100,137053
3302,100,137090
3303,100,137153
3304,100,137204
3305,100,137208
3306,100,137243
3307,100,137245
3308,100,137310
3309,100,137351
3310,100,137421
3311,100,137437
3312,100,137479
3313,100,137520
3314,100,137587
3315,100,137596
3316,100,137634
3317,100,137715
3318,100,137757
3319,100,137798
3320,100,137840
3321,100,137867
3322,100,137945
3323,100,138000
3324,100,138062
3325,100,138099
3326,100,138168
3327,100,138211
3328,100,138249
3329,100,138273
3330,100,138293
3331,100,138361
3332,100,138392
3333,100,138429
3334,100,138491
3335,100,138512
3336,100,138546
3337,100,138547
3338,100,138577
3339,100,138605
3340,100,138606
3341,100,138673
3342,100,138699
3343,100,138732
3344,100,138754
3345,100,138775
3346,100,138816
3347,100,138847
3348,100,138901
3349,100,138922
3350,100,138977
3351,100,139045
3352,100,139105
3353,100,139167
3354,100,139187
3355,100,139239
3356,100,139276
3357,100,139302
3358,100,139353
3359,100,139427
3360,100,139470
3361,100,139492
3362,100,139514
3363,100,139562
3364,100,139614
3365,100,139632
3366,100,139679
3367,100,139725
3368,100,139790
3369,100,139810
3370,100,139860
3371,100,139861
3372,100,139904
3373,100,139937
3374,100,139951
3375,100,140000
3376,100,140083
3377,100,140152
3378,100,140194
3379,100,140210
3380,100,140237
3381,100,140277
3382,100,140322
3383,100,140372
3384,100,140428
3385,100,140473
3386,100,140512
3387,100,140539
3388,100,140566
3389,100,140639
3390,100,140663
3391,100,140707
3392,100,140721
3393,100,140738
3394,100,140739
3395,100,140747
3396,100,140775
3397,100,140799
3398,100,140800
3399,100,140847
3400,100,140875
3401,100,140876
3402,100,140906
3403,100,140952
3404,100,140998
3405,100,141035
3406,100,141091
3407,100,141124
3408,100,141152
3409,100,141206
3410,100,141249
3411,100,141278
3412,100,141308
3413,100,141342
3414,100,141362
3415,100,141380
3416,100,141440
3417,100,141476
3418,100,141520
3419,100,141562
3420,100,141639
3421,100,141669
3422,100,141721
3423,100,141774
3424,100,141846
3425,100,141884
3426,100,141933
3427,100,141974
3428,100,142038
3429,100,142088
3430,100,142099
3431,100,142121
3432,100,142160
3433,100,142199
3434,100,142271
3435,100,142299
3436,100,142344
3437,100,142419
3438,100,142454
3439,100,142492
3440,100,142544
3441,100,142570
3442,100,142631
3443,100,142669
3444,100,142694
3445,100,142725
3446,100,142783
3447,100,142822
3448,100,142890
3449,100,142912
3450,100,142946
3451,100,142960
3452,100,143010
3453,100,143043
3454,100,143081
3455,100,143104
3456,100,143182
3457,100,143247
3458,100,143293
3459,100,143344
3460,100,143414
3461,100,143438
3462,100,143471
3463,100,143537
3464,100,143553
3465,100,143572
3466,100,143600
3467,100,143616
3468,100,143653
3469,100,143723
3470,100,143762
3471,100,143772
3472,100,143818
3473,100,143841
3474,100,143879
3475,100,143899
3476,100,143954
3477,100,144020
3478,100,144043
3479,100,144114
3480,100,144173
3481,100,144174
3482,100,144211
3483,100,144278
3484,100,144300
3485,100,144328
3486,100,144387
3487,100,144453
3488,100,144463
3489,100,144535
3490,100,144598
3491,100,144616
3492,100,144661
3493,100,144697
3494,100,144725
3495,100,144726
3496,100,144759
3497,100,144783
3498,100,144804
3499,100,144831
3500,100,144867
3501,100,144895
3502,100,144957
3503,100,144998
3504,100,145069
3505,100,145070
3506,100,145108
3507,100,145109
3508,100,145142
3509,100,145143
3510,100,145185
3511,100,145230
3512,100,145264
3513,100,145323
3514,100,145385
3515,100,145425
3516,100,145476
3517,100,145520
3518,100,145571
3519,100,145576
3520,100,145644
3521,100,145720
3522,100,145763
3523,100,145812
3524,100,145851
3525,100,145894
3526,100,145935
3527,100,145987
3528,100,146021
3529,100,146067
3530,100,146093
3531,100,146127
3532,100,146144
3533,100,146159
3534,100,146174
3535,100,146175
3536,100,146217
3537,100,146256
3538,100,146264
3539,100,146317
3540,100,146362
3541,100,146395
3542,100,146430
3543,100,146443
3544,100,146477
3545,100,146510
3546,100,146541
3547,100,146546
3548,100,146610
3549,100,146663
3550,100,146706
3551,100,146750
3552,100,146821
3553,100,146862
3554,100,146886
3555,100,146907
3556,100,146957
3557,100,147006
3558,100,147036
3559,100,147067
3560,100,147126
3561,100,147187
3562,100,147251
3563,100,147321
3564,100,147360
3565,100,147371
3566,100,147441
3567,100,147480
3568,100,147504
3569,100,147544
3570,100,147604
3571,100,147622
3572,100,147649
3573,100,147693
3574,100,147764
3575,100,147765
3576,100,147795
3577,100,147829
3578,100,147871
3579,100,147921
3580,100,147948
3581,100,147992
3582,100,148019
3583,100,148055
3584,100,148100
3585,100,148101
3586,100,148135
3587,100,148201
