episode,scores,steps
3441,100,339219
3442,100,339338
3443,100,339381
3444,100,339417
3445,100,339518
3446,100,339565
3447,100,339679
3448,100,339819
3449,100,339821
3450,100,339828
3451,100,339991
3452,100,340035
3453,100,340145
3454,100,340240
3455,100,340389
3456,100,340523
3457,100,340640
3458,100,340698
3459,100,340757
3460,100,340942
3461,100,340945
3462,100,340998
3463,100,341117
3464,100,341164
3465,100,341261
3466,100,341262
3467,-10,341325
3468,100,341379
3469,100,341421
3470,100,341508
3471,100,341539
3472,100,341692
3473,100,341753
3474,100,341799
3475,100,341956
3476,100,341992
3477,100,342143
3478,100,342196
3479,100,342344
3480,100,342452
3481,100,342453
3482,100,342494
3483,100,342680
3484,100,342856
3485,100,343015
3486,100,343072
3487,100,343223
3488,100,343224
3489,100,343258
3490,100,343301
3491,100,343468
3492,100,343535
3493,100,343576
3494,100,343637
3495,100,343676
3496,100,343790
3497,100,343795
3498,100,343952
3499,100,344045
3500,100,344154
3501,100,344204
3502,100,344348
3503,100,344401
3504,100,344451
3505,100,344549
3506,100,344695
3507,100,344730
3508,100,344827
3509,100,344984
3510,100,345043
3511,100,345196
3512,100,345243
3513,100,345383
3514,100,345566
3515,100,345620
3516,100,345751
3517,100,345809
3518,100,345914
3519,100,345953
3520,100,346074
3521,100,346212
3522,100,346282
3523,100,346317
3524,100,346328
3525,100,346364
3526,100,346508
3527,100,346635
3528,100,346739
3529,100,346837
3530,100,346838
3531,100,346979
3532,100,346980
3533,100,347023
3534,100,347059
3535,100,347157
3536,100,347253
3537,100,347430
3538,100,347477
3539,100,347627
3540,100,347759
3541,100,347915
3542,100,348060
3543,100,348104
3544,100,348152
3545,100,348237
3546,100,348275
3547,100,348310
3548,100,348341
3549,100,348388
3550,100,348444
3551,100,348580
3552,100,348774
3553,100,348818
3554,100,348823
3555,100,348869
3556,100,349012
3557,100,349063
3558,100,349098
3559,100,349256
3560,100,349388
3561,100,349575
3562,100,349740
3563,100,349905
3564,100,350061
3565,100,350105
3566,100,350222
3567,100,350385
3568,100,350386
3569,100,350585
3570,100,350738
3571,100,350777
3572,100,350863
3573,100,350887
3574,100,350922
3575,100,350923
3576,-10,350982
3577,100,351160
3578,100,351226
3579,100,351370
3580,100,351412
3581,100,351469
3582,100,351506
3583,100,351561
3584,100,351614
3585,100,351615
3586,100,351656
3587,100,351806
3588,100,351855
3589,100,351916
3590,100,351968
3591,100,352051
3592,100,352194
3593,100,352355
3594,100,352377
3595,100,352533
3596,100,352703
3597,100,352750
3598,100,352790
3599,100,352842
3600,100,353020
3601,100,353089
3602,100,353120
3603,100,353288
3604,100,353338
3605,100,353492
3606,100,353527
3607,100,353591
3608,100,353689
3609,100,353690
3610,100,353853
3611,100,353895
3612,100,353955
3613,100,354059
3614,100,354216
3615,100,354374
3616,100,354426
3617,100,354531
3618,100,354672
3619,100,354824
3620,100,354833
3621,100,354865
3622,100,354967
3623,100,355142
3624,100,355143
3625,100,355309
3626,100,355478
3627,100,355587
3628,100,355631
3629,100,355750
3630,100,355847
3631,100,355848
3632,100,355849
3633,100,355850
3634,100,355937
3635,100,356076
3636,100,356077
3637,100,356078
3638,100,356125
3639,100,356264
3640,100,356300
3641,100,356446
3642,100,356540
3643,100,356694
3644,100,356872
3645,100,356978
3646,100,357088
3647,100,357250
3648,100,357299
3649,100,357413
3650,100,357517
3651,100,357568
3652,100,357700
3653,100,357842
3654,100,358021
3655,100,358059
3656,100,358192
3657,100,358245
3658,100,358255
3659,100,358287
3660,100,358328
3661,100,358432
3662,-10,358499
3663,100,358612
3664,100,358670
3665,100,358749
3666,100,358792
3667,100,358933
3668,100,359077
3669,100,359092
3670,100,359219
3671,100,359317
3672,100,359505
3673,100,359550
3674,100,359703
3675,100,359847
3676,100,359961
3677,100,359977
3678,100,360112
3679,100,360174
3680,100,360208
3681,100,360257
3682,100,360397
3683,100,360525
3684,100,360671
3685,100,360716
3686,100,360717
3687,100,360821
3688,100,360986
3689,100,361034
3690,100,361035
3691,100,361079
3692,100,361186
3693,100,361195
3694,100,361235
3695,100,361423
3696,100,361500
3697,100,361644
3698,100,361716
3699,100,361870
3700,100,361994
3701,100,362168
3702,100,362211
3703,100,362349
3704,100,362457
3705,100,362519
3706,100,362611
3707,100,362775
3708,100,362915
3709,100,362956
3710,100,363131
3711,100,363277
3712,100,363317
3713,100,363484
3714,100,363625
3715,100,363814
3716,100,363986
3717,100,364099
3718,100,364100
3719,100,364159
3720,100,364292
3721,100,364356
3722,100,364357
3723,100,364477
3724,100,364530
3725,100,364565
3726,100,364673
3727,100,364732
3728,100,364887
3729,100,365033
3730,100,365173
3731,100,365313
3732,100,365369
3733,100,365547
3734,100,365593
3735,100,365692
3736,100,365739
3737,100,365902
3738,100,366075
3739,100,366163
3740,100,366229
3741,100,366378
3742,100,366444
3743,100,366618
3744,100,366648
3745,100,366830
3746,100,366874
3747,100,366912
3748,100,367069
3749,100,367230
3750,100,367272
3751,100,367370
3752,100,367429
3753,100,367508
3754,100,367545
3755,100,367605
3756,100,367764
3757,100,367934
3758,100,368083
3759,100,368185
3760,100,368186
3761,100,368270
3762,100,368271
3763,100,368272
3764,100,368309
3765,100,368473
3766,100,368603
3767,100,368664
3768,100,368667
3769,100,368741
3770,100,368796
3771,100,368982
3772,100,369027
3773,100,369141
3774,100,369148
3775,100,369268
3776,100,369285
3777,100,369428
3778,100,369478
3779,100,369529
3780,100,369589
3781,100,369590
3782,100,369591
3783,100,369680
3784,100,369860
3785,100,369977
3786,100,370126
3787,100,370174
3788,100,370222
3789,100,370264
3790,100,370308
3791,100,370356
3792,100,370508
3793,100,370618
3794,100,370758
3795,100,370891
3796,100,370945
3797,100,371081
3798,100,371260
3799,100,371425
3800,100,371542
3801,100,371607
3802,100,371662
3803,100,371663
3804,100,371676
3805,100,371688
3806,100,371848
3807,100,372023
3808,-10,372078
3809,100,372144
3810,100,372276
3811,100,372447
3812,100,372540
3813,100,372678
3814,100,372847
3815,100,372889
3816,100,373033
3817,100,373145
3818,100,373198
3819,100,373329
3820,100,373371
3821,100,373428
3822,100,373727
3823,100,373907
3824,100,374005
3825,100,374177
3826,100,374268
3827,100,374328
3828,100,374501
3829,100,374549
3830,100,374599
3831,100,374749
3832,100,374835
3833,100,375012
3834,100,375013
3835,100,375173
3836,100,375250
3837,100,375429
3838,100,375585
3839,100,375683
3840,100,375719
3841,100,375825
3842,100,375942
3843,100,376049
3844,100,376150
3845,100,376198
3846,100,376326
3847,100,376386
3848,100,376404
3849,100,376531
3850,100,376699
3851,100,376865
3852,100,376961
3853,100,376965
3854,100,377066
3855,100,377223
3856,100,377271
3857,100,377280
3858,100,377281
3859,100,377405
3860,100,377519
3861,100,377696
3862,100,377760
3863,100,377867
3864,100,377902
3865,100,377953
3866,100,378104
3867,100,378137
3868,100,378273
3869,100,378313
3870,100,378463
3871,100,378519
3872,100,378588
3873,100,378695
3874,100,378864
3875,100,379008
3876,100,379070
3877,100,379171
3878,100,379269
3879,100,379433
3880,100,379439
3881,100,379493
3882,100,379669
3883,100,379838
3884,100,380024
3885,100,380106
3886,100,380236
3887,100,380424
3888,100,380586
3889,100,380719
3890,100,380720
3891,100,380886
3892,100,380926
3893,100,380979
3894,100,381020
3895,100,381101
3896,100,381224
3897,100,381238
3898,100,381297
3899,-10,381372
3900,100,381373
3901,100,381514
3902,100,381660
3903,100,381707
3904,100,381769
3905,100,381866
3906,100,381944
3907,100,381981
3908,100,382065
3909,100,382209
3910,100,382367
3911,100,382417
3912,100,382606
3913,100,382709
3914,100,382744
3915,100,382886
3916,100,382987
3917,100,383035
3918,100,383201
3919,100,383235
3920,100,383383
3921,100,383552
3922,100,383596
3923,100,383735
3924,100,383777
3925,100,383879
3926,-10,383911
3927,100,384057
3928,100,384215
3929,-10,384261
3930,100,384387
3931,100,384421
3932,100,384549
3933,100,384604
3934,100,384785
3935,100,384788
3936,100,384944
3937,100,385083
3938,100,385250
3939,100,385294
3940,100,385347
3941,100,385401
3942,100,385438
3943,100,385482
3944,100,385533
3945,100,385607
3946,100,385755
3947,-10,385783
3948,100,385956
3949,100,385960
3950,100,386059
3951,100,386060
3952,100,386230
3953,100,386274
3954,100,386440
3955,100,386535
3956,100,386641
3957,100,386790
3958,100,386906
3959,100,386983
3960,100,387046
3961,100,387088
3962,100,387127
3963,100,387274
3964,100,387327
3965,100,387375
3966,100,387517
3967,100,387572
3968,100,387578
3969,100,387702
3970,100,387773
3971,100,387919
3972,100,387920
3973,100,387964
3974,100,387983
3975,100,388186
3976,100,388250
3977,100,388314
3978,100,388469
3979,100,388515
3980,100,388620
3981,100,388727
3982,100,388801
3983,100,388898
3984,100,389008
3985,100,389048
3986,100,389122
3987,100,389169
3988,100,389224
3989,100,389326
3990,100,389474
3991,100,389536
3992,100,389583
3993,100,389654
3994,100,389799
3995,100,389842
3996,100,389952
3997,100,390057
3998,100,390108
3999,100,390278
4000,100,390384
4001,100,390385
4002,100,390483
4003,100,390636
4004,100,390674
4005,100,390825
4006,100,390918
4007,100,391044
4008,100,391060
4009,100,391141
4010,100,391267
4011,100,391314
4012,100,391382
4013,100,391390
4014,100,391391
4015,100,391443
4016,100,391578
4017,100,391641
4018,100,391702
4019,100,391805
4020,100,391839
4021,100,391841
4022,100,391851
4023,100,392015
4024,100,392178
4025,100,392332
4026,100,392409
4027,100,392452
4028,100,392564
4029,100,392629
4030,100,392659
4031,100,392836
4032,100,392837
4033,100,392838
4034,100,392851
4035,100,392951
4036,100,393087
4037,100,393153
4038,100,393195
4039,100,393356
4040,100,393446
4041,100,393449
4042,100,393584
4043,100,393622
4044,100,393725
4045,100,393756
4046,100,393883
4047,100,393986
4048,100,394130
4049,100,394272
4050,100,394317
4051,100,394379
4052,100,394387
4053,100,394541
4054,100,394594
4055,100,394720
4056,100,394779
4057,100,394825
4058,100,394969
4059,100,395048
4060,100,395105
4061,100,395145
4062,100,395214
4063,100,395263
4064,100,395374
4065,100,395545
4066,100,395612
4067,100,395621
4068,100,395673
4069,100,395683
4070,100,395823
4071,100,395920
4072,100,395975
4073,100,396112
4074,100,396156
4075,100,396158
4076,100,396299
4077,100,396327
4078,100,396386
4079,100,396484
4080,100,396652
4081,100,396702
4082,100,396773
4083,100,396879
4084,100,396947
4085,100,396948
4086,100,396950
4087,100,396994
4088,100,397058
4089,100,397115
4090,100,397251
4091,100,397285
4092,100,397339
4093,100,397340
4094,100,397492
4095,100,397560
4096,100,397561
4097,100,397690
4098,100,397734
4099,100,397776
4100,100,397812
4101,100,397819
4102,100,397956
4103,100,398120
4104,100,398167
4105,100,398259
4106,100,398431
4107,100,398465
4108,100,398638
4109,100,398819
4110,100,398854
4111,100,398905
4112,-10,398958
4113,100,399090
4114,100,399253
4115,100,399266
4116,100,399397
4117,100,399440
4118,100,399586
4119,100,399612
4120,100,399780
4121,100,399831
4122,100,399877
4123,100,399882
4124,100,399885
4125,100,400017
4126,100,400161
4127,100,400254
4128,100,400384
4129,100,400422
4130,100,400554
4131,100,400632
4132,100,400678
4133,100,400849
4134,100,401004
4135,100,401087
4136,100,401198
4137,100,401257
4138,100,401439
4139,100,401484
4140,100,401625
4141,100,401666
4142,100,401720
4143,100,401764
4144,100,401823
4145,100,401946
4146,100,401977
4147,100,402025
4148,100,402184
4149,100,402299
4150,100,402469
4151,100,402510
4152,100,402511
4153,100,402649
4154,100,402815
4155,100,402873
4156,100,402920
4157,100,403091
4158,100,403134
4159,100,403142
4160,100,403223
4161,100,403340
4162,100,403448
4163,100,403569
4164,100,403636
4165,100,403744
4166,100,403934
4167,100,403973
4168,100,404036
4169,100,404092
4170,100,404127
4171,100,404281
4172,100,404414
4173,100,404481
4174,100,404661
4175,100,404710
4176,100,404711
4177,100,404887
4178,100,404952
4179,100,405008
4180,100,405181
4181,100,405236
4182,100,405390
4183,100,405434
4184,100,405493
4185,100,405667
4186,100,405719
4187,-10,405788
4188,100,405828
4189,100,405876
4190,100,405968
4191,100,406029
4192,100,406069
4193,100,406120
4194,100,406269
4195,100,406437
4196,100,406484
4197,100,406534
4198,100,406724
4199,100,406918
4200,-10,406981
4201,100,407083
4202,100,407215
4203,100,407371
4204,100,407515
4205,100,407552
4206,100,407620
4207,100,407672
4208,100,407813
4209,100,407873
4210,100,408036
4211,100,408044
4212,100,408101
4213,100,408234
4214,100,408289
4215,100,408413
4216,100,408451
4217,100,408514
4218,100,408544
4219,100,408545
4220,100,408629
4221,100,408776
4222,100,408872
4223,100,408881
4224,100,408921
4225,100,408961
4226,100,409015
4227,100,409080
4228,100,409131
4229,100,409262
4230,100,409309
4231,100,409310
4232,100,409358
4233,100,409420
4234,100,409421
4235,100,409585
4236,100,409644
4237,100,409693
4238,100,409869
4239,100,409925
4240,100,410071
4241,100,410104
4242,100,410142
4243,100,410190
4244,100,410191
4245,100,410347
4246,100,410385
4247,100,410480
4248,100,410535
4249,100,410584
4250,100,410627
4251,100,410674
4252,100,410856
4253,100,410972
4254,100,411115
4255,100,411116
4256,100,411165
4257,100,411285
4258,100,411341
4259,100,411377
4260,100,411541
4261,100,411705
4262,100,411887
4263,100,411936
4264,100,412106
4265,100,412245
4266,100,412372
4267,100,412504
4268,100,412543
4269,100,412680
4270,100,412730
4271,100,412735
4272,100,412788
4273,100,412837
4274,100,412923
4275,100,413045
4276,100,413206
4277,100,413248
4278,100,413249
4279,100,413293
4280,100,413344
4281,100,413456
4282,100,413515
4283,100,413648
4284,100,413783
4285,100,413844
4286,100,413885
4287,100,414029
4288,100,414193
4289,100,414374
4290,100,414393
4291,100,414491
4292,100,414622
4293,100,414777
4294,100,414819
4295,100,414933
4296,100,414972
4297,100,415146
4298,100,415147
4299,100,415237
4300,100,415301
4301,-10,415351
4302,100,415472
4303,100,415645
4304,100,415772
4305,100,415881
4306,100,416027
4307,100,416081
4308,100,416246
4309,100,416293
4310,100,416294
4311,100,416440
4312,100,416592
4313,100,416731
4314,100,416858
4315,100,416867
4316,100,416905
4317,100,416972
4318,100,417127
4319,100,417174
4320,100,417282
4321,100,417450
4322,100,417525
4323,100,417576
4324,100,417636
4325,100,417641
4326,100,417651
4327,100,417783
4328,100,417792
4329,100,418001
4330,100,418012
4331,100,418203
4332,100,418249
4333,100,418289
4334,100,418434
4335,100,418490
4336,100,418533
4337,100,418535
4338,100,418581
4339,100,418750
4340,100,418802
4341,100,418804
4342,100,418956
4343,100,419131
4344,100,419279
4345,100,419409
4346,100,419584
4347,100,419641
4348,100,419799
4349,100,419802
4350,100,419914
4351,100,419996
4352,100,420031
4353,100,420208
4354,100,420256
4355,100,420298
4356,100,420339
4357,100,420467
4358,100,420514
4359,100,420531
4360,100,420541
4361,100,420604
4362,100,420647
4363,100,420815
4364,100,420870
4365,100,420871
4366,100,420921
4367,100,420951
4368,100,420956
4369,100,421079
4370,100,421117
4371,100,421133
4372,100,421175
4373,100,421187
4374,100,421233
4375,100,421268
4376,100,421434
4377,100,421539
4378,100,421715
4379,100,421772
4380,100,421950
4381,100,422056
4382,100,422108
4383,100,422207
4384,100,422251
4385,100,422446
4386,100,422506
4387,100,422631
4388,100,422820
4389,100,422987
4390,100,422988
4391,100,422995
4392,100,423077
4393,100,423168
4394,100,423217
4395,100,423261
4396,100,423270
4397,100,423330
4398,100,423475
4399,100,423524
4400,100,423580
4401,100,423631
4402,100,423668
4403,100,423812
4404,100,423872
4405,100,423928
4406,100,424061
4407,100,424120
4408,100,424158
4409,100,424217
4410,100,424222
4411,100,424337
4412,100,424338
4413,100,424484
4414,100,424595
4415,100,424768
4416,100,424823
4417,100,424835
4418,100,424874
4419,100,425203
4420,100,425400
4421,100,425433
4422,100,425438
4423,100,425495
4424,100,425542
4425,100,425598
4426,100,425775
4427,100,425953
4428,100,426059
4429,100,426153
4430,100,426261
4431,100,426264
4432,100,426442
4433,100,426591
4434,100,426634
4435,100,426671
4436,100,426812
4437,100,426856
4438,100,426962
4439,100,426979
4440,100,427060
4441,100,427115
4442,100,427163
4443,100,427222
4444,100,427400
4445,100,427414
4446,100,427460
4447,100,427646
4448,100,427827
4449,100,427868
4450,100,427925
4451,100,427926
4452,100,427966
4453,100,427979
4454,100,428113
4455,100,428283
4456,100,428417
4457,100,428586
4458,100,428633
4459,100,428672
4460,100,428673
4461,100,428809
4462,-10,428880
4463,100,428940
4464,100,428981
4465,100,429135
4466,100,429187
4467,100,429330
4468,100,429373
4469,100,429374
4470,100,429483
4471,100,429536
4472,-10,429598
4473,100,429757
4474,100,429875
4475,100,429926
4476,100,429974
4477,100,430119
4478,100,430169
4479,100,430231
4480,100,430366
4481,100,430400
4482,100,430587
4483,100,430750
4484,100,430932
4485,100,430979
4486,100,430980
4487,100,431138
4488,100,431300
4489,100,431345
4490,100,431378
4491,100,431584
4492,100,431677
4493,100,431837
4494,100,431879
4495,100,431924
4496,100,432103
4497,100,432156
4498,100,432165
4499,100,432202
4500,100,432211
4501,100,432322
4502,100,432415
4503,100,432615
4504,100,432668
4505,100,432716
4506,100,432894
4507,100,432934
4508,100,432947
4509,100,433057
4510,100,433214
4511,100,433250
4512,100,433313
4513,100,433410
4514,100,433462
4515,100,433580
4516,100,433633
4517,100,433734
4518,100,433761
4519,100,433778
4520,-10,433849
4521,100,433896
4522,100,434055
4523,100,434183
4524,100,434225
4525,100,434383
4526,100,434441
4527,100,434579
4528,100,434724
4529,100,434728
4530,100,434742
4531,100,434777
4532,100,434846
4533,100,434937
4534,100,434971
4535,100,434982
4536,100,435028
4537,100,435074
4538,100,435143
4539,100,435190
4540,100,435225
4541,100,435391
4542,100,435563
4543,100,435606
4544,100,435611
4545,100,435758
4546,100,435813
4547,100,435862
4548,100,436007
4549,100,436073
4550,100,436111
4551,100,436222
4552,100,436353
4553,100,436393
4554,100,436535
4555,100,436635
4556,100,436791
4557,100,436860
4558,100,436997
4559,100,437037
4560,100,437049
4561,100,437206
4562,100,437249
4563,100,437304
4564,100,437478
4565,100,437530
4566,100,437651
4567,100,437703
4568,100,437739
4569,100,437885
4570,-10,438002
4571,100,438147
4572,100,438335
4573,100,438369
4574,100,438682
4575,100,438720
4576,100,438784
4577,100,438827
4578,100,438878
4579,100,439056
4580,100,439065
4581,100,439106
4582,100,439285
4583,100,439339
4584,100,439511
4585,100,439568
4586,100,439747
4587,100,439748
4588,100,439870
4589,100,439984
4590,100,440136
4591,100,440287
4592,100,440421
4593,100,440516
4594,100,440517
4595,100,440671
4596,100,440829
4597,100,440876
4598,100,441034
4599,100,441075
4600,100,441121
4601,100,441176
4602,100,441177
4603,100,441178
4604,100,441235
4605,100,441247
4606,100,441363
4607,100,441410
4608,100,441460
4609,100,441663
4610,100,441803
4611,100,441840
4612,-10,441903
4613,100,441986
4614,100,442133
4615,100,442259
4616,100,442320
4617,100,442474
4618,100,442528
4619,-10,442589
4620,100,442705
4621,100,442755
4622,100,442757
4623,100,442816
4624,100,442984
4625,100,443115
4626,100,443162
4627,100,443163
4628,100,443323
4629,100,443396
4630,100,443520
4631,100,443573
4632,100,443610
4633,100,443665
4634,100,443724
4635,100,443813
4636,100,443856
4637,100,443947
4638,100,444005
4639,100,444062
4640,100,444162
4641,100,444292
4642,100,444444
4643,100,444641
4644,100,444708
4645,100,444844
4646,100,444899
4647,100,445044
4648,100,445222
4649,100,445390
4650,100,445391
4651,100,445397
4652,100,445558
4653,100,445743
4654,100,445789
4655,100,445842
4656,100,445934
4657,100,446007
4658,100,446022
4659,100,446173
4660,100,446211
4661,100,446269
4662,100,446325
4663,100,446367
4664,100,446368
4665,100,446380
4666,100,446532
4667,100,446596
4668,100,446613
4669,100,446684
4670,100,446774
4671,100,446796
4672,100,446809
4673,-10,446860
4674,100,447015
4675,100,447166
4676,100,447338
4677,100,447387
4678,100,447455
4679,100,447456
4680,100,447525
4681,100,447569
4682,100,447620
4683,100,447657
4684,100,447845
4685,100,447986
4686,100,447987
4687,100,448073
4688,100,448222
4689,100,448283
4690,100,448449
4691,100,448457
4692,100,448505
4693,100,448665
4694,100,448836
4695,-10,448913
4696,100,448954
4697,100,449118
4698,100,449172
4699,100,449242
4700,100,449283
4701,100,449397
4702,100,449579
4703,100,449580
4704,100,449640
4705,100,449798
4706,100,449967
4707,100,450020
4708,100,450064
4709,100,450113
4710,100,450260
4711,100,450277
4712,100,450343
4713,100,450407
4714,100,450578
4715,100,450743
4716,100,450791
4717,100,450854
4718,100,450906
4719,100,451066
4720,100,451107
4721,100,451164
4722,100,451235
4723,100,451284
4724,100,451435
4725,100,451504
4726,100,451680
4727,100,451862
4728,100,451907
4729,100,451948
4730,100,451996
4731,100,452043
4732,100,452079
4733,100,452138
4734,100,452305
4735,100,452346
4736,100,452535
4737,100,452668
4738,100,452704
4739,100,452828
4740,100,452835
4741,100,452901
4742,100,452966
4743,100,453011
4744,100,453217
4745,100,453375
4746,100,453429
4747,100,453618
4748,100,453651
4749,100,453851
4750,100,453860
4751,100,453930
4752,100,453985
4753,100,453986
4754,100,454005
4755,100,454147
4756,100,454261
4757,100,454451
4758,100,454502
4759,100,454554
4760,100,454684
4761,100,454880
4762,100,455028
4763,100,455082
4764,100,455277
4765,100,455327
4766,100,455381
4767,100,455559
4768,100,455707
4769,100,455766
4770,100,455913
4771,100,455970
4772,100,456025
4773,100,456135
4774,100,456271
4775,100,456314
4776,100,456374
4777,100,456430
4778,100,456596
4779,100,456597
4780,100,456654
4781,100,456795
4782,100,456927
4783,100,456983
4784,100,457042
4785,100,457196
4786,100,457363
4787,100,457533
4788,100,457574
4789,100,457575
4790,100,457635
4791,100,457818
4792,100,457964
4793,100,458135
4794,100,458170
4795,100,458325
4796,100,458365
4797,100,458372
4798,100,458482
4799,100,458640
4800,100,458686
4801,100,458737
4802,100,458892
4803,100,459033
4804,100,459065
4805,100,459197
4806,100,459249
4807,100,459393
4808,100,459497
4809,100,459557
4810,100,459602
4811,100,459615
4812,100,459661
4813,100,459834
4814,100,459895
4815,100,459906
4816,100,459958
4817,100,460008
4818,100,460166
4819,100,460327
4820,100,460388
4821,100,460434
4822,100,460561
4823,100,460609
4824,100,460653
4825,100,460692
4826,100,460729
4827,100,460773
4828,100,460831
4829,100,460887
4830,100,460933
4831,100,460982
4832,100,461032
4833,100,461147
4834,100,461160
4835,100,461167
4836,100,461322
4837,100,461380
4838,100,461535
4839,100,461574
4840,100,461745
4841,100,461770
4842,100,461813
4843,100,461851
4844,100,461872
4845,100,461921
4846,100,461965
4847,100,462009
4848,100,462117
4849,100,462159
4850,100,462321
4851,100,462507
4852,100,462683
4853,100,462718
4854,100,462867
4855,100,462905
4856,100,463068
4857,100,463205
4858,100,463208
4859,100,463375
4860,100,463492
4861,100,463619
4862,100,463663
4863,100,463813
4864,100,463960
4865,100,464061
4866,100,464241
4867,100,464404
4868,100,464442
4869,100,464473
4870,100,464522
4871,100,464588
4872,100,464773
4873,100,464774
4874,100,464775
4875,100,464861
4876,100,464966
4877,100,465023
4878,100,465024
4879,100,465063
4880,100,465121
4881,100,465176
4882,100,465236
4883,100,465237
4884,100,465268
4885,100,465408
4886,100,465447
4887,100,465448
4888,100,465492
4889,100,465546
4890,-10,465592
4891,100,465708
4892,100,465744
4893,100,465899
4894,100,465942
4895,100,465979
4896,100,466027
4897,100,466192
4898,100,466232
4899,100,466233
4900,100,466278
4901,100,466361
4902,100,466496
4903,100,466585
4904,100,466648
4905,100,466661
4906,100,466705
4907,100,466836
4908,100,466972
4909,100,467149
4910,100,467217
4911,100,467221
4912,100,467327
4913,100,467385
4914,100,467480
4915,100,467616
4916,100,467785
4917,100,467829
4918,100,467995
4919,100,468059
4920,100,468102
4921,100,468103
4922,100,468133
4923,-10,468175
4924,100,468318
4925,100,468399
4926,100,468443
4927,100,468513
4928,100,468530
4929,100,468584
4930,100,468616
4931,100,468671
4932,100,468672
4933,100,468673
4934,100,468801
4935,100,468851
4936,100,468987
4937,100,469034
4938,100,469077
4939,100,469180
4940,100,469328
4941,100,469366
4942,100,469452
4943,100,469502
4944,100,469636
4945,100,469678
4946,100,469679
4947,100,469724
4948,100,469861
4949,100,469922
4950,100,470078
4951,100,470220
4952,100,470224
4953,100,470279
4954,100,470289
4955,100,470331
4956,100,470457
4957,100,470517
4958,100,470570
4959,100,470622
4960,100,470623
4961,100,470784
4962,100,470790
4963,100,470826
4964,100,470935
4965,100,471105
4966,100,471276
4967,100,471315
4968,100,471321
4969,100,471373
4970,100,471411
4971,100,471597
4972,100,471730
4973,100,471790
4974,100,471924
4975,100,472069
4976,100,472070
4977,100,472127
4978,100,472203
4979,100,472265
4980,100,472441
4981,100,472495
4982,100,472645
4983,100,472704
4984,100,472766
4985,100,472807
4986,100,472863
4987,100,473049
4988,100,473124
4989,100,473165
4990,100,473207
4991,100,473379
4992,100,473432
4993,100,473496
4994,100,473663
4995,100,473710
4996,100,473889
4997,100,473939
4998,100,473980
4999,100,474112
5000,100,474175
