episode,scores,steps
611,-10,54855
612,100,54922
613,-10,54950
614,-10,55004
615,-10,55045
616,100,55056
617,100,55106
618,100,55133
619,-10,55174
620,-10,55206
621,100,55225
622,100,55307
623,100,55380
624,-10,55682
625,100,55787
626,100,55811
627,100,55838
628,100,55893
629,100,55932
630,-10,56021
631,100,56065
632,100,56323
633,100,56346
634,-10,56368
635,100,56582
636,100,56614
637,100,56682
638,100,56753
639,-10,56786
640,100,56802
641,100,56912
642,100,57150
643,100,57242
644,-10,57275
645,100,57327
646,-10,57609
647,100,57644
648,-10,57720
649,100,57785
650,-10,57813
651,100,58129
652,-10,58163
653,100,58233
654,100,58396
655,-10,58446
656,100,58470
657,100,58521
658,100,58675
659,100,58705
660,-10,58742
661,-10,58788
662,-10,58820
663,-10,58897
664,100,58975
665,-10,59064
666,100,59109
667,-10,59153
668,100,59199
669,-10,59240
670,100,59286
671,100,59328
672,100,59351
673,100,59363
674,100,59411
675,100,59487
676,-10,59519
677,100,59557
678,-10,59601
679,100,59641
680,100,59775
681,-10,59827
682,100,59858
683,100,59919
684,-10,60138
685,100,60392
686,100,60411
687,100,60671
688,-10,60702
689,-10,60897
690,100,61152
691,-10,61529
692,100,61587
693,100,61701
694,-10,61746
695,100,61782
696,100,62040
697,-10,62179
698,-10,62235
699,100,62283
700,100,62362
701,100,62583
702,-10,62601
703,100,62724
704,-10,62862
705,-10,62939
706,-10,62981
707,100,63028
708,100,63098
709,100,63132
710,100,63193
711,100,63234
712,100,63297
713,-10,63327
714,100,63399
715,100,63435
716,-10,63548
717,100,63579
718,100,63682
719,100,63706
720,100,63995
721,-10,64028
722,-10,64118
723,100,64173
724,-10,64441
725,100,64545
726,100,64585
727,100,64710
728,100,64732
729,100,64998
730,-10,65024
731,-10,65097
732,-10,65122
733,-10,65194
734,-10,65694
735,100,65886
736,100,65945
737,-10,65974
738,-10,66011
739,100,66034
740,-10,66119
741,100,66146
742,-10,66182
743,-10,66215
744,-10,66239
745,100,66367
746,-10,66604
747,100,66661
748,100,66697
749,100,66769
750,100,66804
751,100,66847
752,100,66893
753,100,67058
754,-10,67093
755,100,67266
756,100,67287
757,100,67476
758,100,67558
759,100,67574
760,100,67592
761,100,67765
762,100,68094
763,-10,68212
764,100,68240
765,100,68286
766,100,68321
767,-10,68365
768,100,68452
769,100,68513
770,100,68559
771,100,68641
772,100,68771
773,-10,68887
774,100,68943
775,100,68983
776,-10,69022
777,-10,69046
778,100,69105
779,100,69183
780,100,69348
781,100,69379
782,-10,69450
783,100,69537
784,100,69576
785,-10,69623
786,100,69864
787,100,69938
788,100,69985
789,-10,70254
790,100,70502
791,100,70581
792,-10,70602
793,100,70665
794,-10,70695
795,100,70717
796,100,70752
797,100,70815
798,-10,70844
799,-10,70886
800,-10,71031
801,100,71211
802,100,71247
803,100,71303
804,100,71371
805,-10,71400
806,100,71461
807,-10,71697
808,100,71832
809,100,71868
810,100,72037
811,-10,72249
812,100,72345
813,100,72388
814,100,72518
815,100,72581
816,100,72634
817,-10,72661
818,-10,72720
819,-10,72779
820,100,72810
821,100,72852
822,100,72908
823,100,72948
824,100,73035
825,100,73061
826,100,73101
827,-10,73137
828,100,73200
829,100,73301
830,-10,73341
831,-10,73368
832,100,73391
833,-10,73421
834,-10,73458
835,100,73505
836,-10,73587
837,100,73608
838,100,73650
839,100,73680
840,100,73781
841,-10,73818
842,100,73913
843,-10,73987
844,100,74051
845,100,74092
846,100,74120
847,100,74172
848,-10,74210
849,-10,74254
850,-10,74350
851,100,74369
852,-10,74394
853,-10,74449
854,100,74761
855,100,74784
856,-10,74815
857,-10,74848
858,100,75013
859,100,75054
860,100,75116
861,-10,75168
862,100,75202
863,100,75239
864,100,75310
865,100,75389
866,-10,75433
867,100,75462
868,100,75514
869,-10,75560
870,100,75578
871,-10,75628
872,100,75647
873,-10,75694
874,-10,75734
875,100,75762
876,-10,75838
877,100,75902
878,100,76001
879,-10,76181
880,100,76218
881,100,76286
882,100,76311
883,100,76340
884,-10,76365
885,100,76444
886,100,76503
887,-10,76534
888,100,76570
889,100,76602
890,-10,76698
891,100,76719
892,-10,76927
893,-10,76959
894,100,77014
895,-10,77042
896,100,77105
897,100,77147
898,100,77197
899,100,77285
900,100,77323
901,100,77404
902,100,77459
903,-10,77511
904,100,77676
905,100,77732
906,-10,77767
907,100,77800
908,100,77964
909,100,78027
910,100,78112
911,-10,78140
912,-10,78173
913,-10,78201
914,-10,78221
915,100,78362
916,-10,78396
917,100,78436
918,100,78552
919,100,78606
920,100,78676
921,100,78749
922,100,78778
923,100,78865
924,100,78915
925,100,78995
926,100,79094
927,100,79199
928,100,79223
929,100,79467
930,100,79501
931,100,79549
932,100,79570
933,100,79627
934,-10,79657
935,100,79715
936,100,79765
937,100,79807
938,100,79853
939,-10,79908
940,100,79953
941,100,80157
942,-10,80353
943,100,80374
944,100,80528
945,100,80559
946,100,80654
947,100,80720
948,100,80921
949,100,81001
950,100,81096
951,100,81318
952,-10,81346
953,100,81473
954,100,81532
955,100,81567
956,100,81589
957,100,81661
958,100,81693
959,100,81780
960,100,81891
961,100,81968
962,-10,82007
963,-10,82041
964,-10,82087
965,100,82194
966,100,82241
967,100,82261
968,-10,82301
969,100,82320
970,100,82346
971,100,82400
972,100,82468
973,100,82539
974,-10,82568
975,100,82642
976,100,82753
977,-10,82854
978,100,82886
979,-10,82968
980,100,83005
981,100,83042
982,100,83109
983,100,83170
984,100,83214
985,100,83275
986,100,83292
987,-10,83383
988,100,83403
989,100,83463
990,-10,83495
991,100,83718
992,100,83802
993,-10,83827
994,100,83865
995,100,83918
996,100,83995
997,100,84202
998,100,84228
999,-10,84342
1000,100,84376
1001,100,84420
1002,-10,84454
1003,-10,84487
1004,-10,84511
1005,100,84623
1006,-10,84654
1007,100,84887
1008,100,84959
1009,-10,85080
1010,-10,85140
1011,100,85160
1012,100,85178
1013,100,85203
1014,-10,85290
1015,100,85343
1016,-10,85387
1017,100,85438
1018,100,85488
1019,100,85508
1020,-10,85557
1021,100,85588
1022,100,85645
1023,100,85691
1024,100,85765
1025,100,85789
1026,100,85810
1027,100,85920
1028,100,86133
1029,100,86192
1030,100,86265
1031,-10,86301
1032,100,86355
1033,100,86631
1034,-10,86675
1035,-10,86706
1036,100,86808
1037,-10,86898
1038,-10,86969
1039,-10,87066
1040,-10,87250
1041,100,87276
1042,100,87424
1043,100,87485
1044,-10,87561
1045,100,87591
1046,-10,87685
1047,100,87782
1048,100,87797
1049,100,87860
1050,100,87948
1051,-10,88000
1052,100,88022
1053,100,88066
1054,-10,88095
1055,100,88113
1056,100,88175
1057,100,88264
1058,100,88354
1059,-10,88395
1060,100,88428
1061,-10,88478
1062,100,88534
1063,100,88582
1064,100,88675
1065,-10,88743
1066,-10,88771
1067,100,88854
1068,100,88895
1069,-10,88969
1070,100,89031
1071,100,89082
1072,100,89174
1073,100,89213
1074,-10,89289
1075,-10,89323
1076,100,89362
1077,-10,89438
1078,100,89482
1079,100,89559
1080,100,89585
1081,100,89612
1082,-10,89675
1083,100,89755
1084,100,89841
1085,100,89894
1086,-10,89928
1087,100,89953
1088,-10,89979
1089,-10,90020
1090,-10,90102
1091,100,90155
1092,-10,90600
1093,-10,90659
1094,100,90725
1095,100,90764
1096,100,90826
1097,100,90869
1098,-10,90945
1099,-10,91054
1100,100,91089
1101,100,91108
1102,-10,91295
1103,100,91364
1104,-10,91399
1105,100,91472
1106,-10,91508
1107,-10,91536
1108,100,91555
1109,100,91594
1110,-10,91633
1111,100,91680
1112,-10,91712
1113,100,91732
1114,100,91790
1115,-10,91832
1116,-10,91874
1117,100,91896
1118,100,91955
1119,100,92260
1120,100,92316
1121,100,92360
1122,100,92407
1123,100,92510
1124,100,92520
1125,-10,92547
1126,-10,92615
1127,100,92644
1128,100,92754
1129,100,92875
1130,-10,92956
1131,100,92986
1132,-10,93035
1133,100,93110
1134,100,93208
1135,100,93300
1136,100,93357
1137,100,93456
1138,100,93495
1139,100,93567
1140,-10,93641
1141,100,93696
1142,100,93743
1143,100,93855
1144,-10,93912
1145,100,93972
1146,-10,94004
1147,100,94077
1148,100,94129
1149,100,94169
1150,100,94219
1151,100,94266
1152,100,94333
1153,-10,94374
1154,100,94443
1155,100,94466
1156,100,94551
1157,100,94624
1158,100,94746
1159,100,94774
1160,100,94850
1161,100,94894
1162,100,94970
1163,100,95005
1164,100,95079
1165,-10,95133
1166,100,95194
1167,100,95258
1168,-10,95355
1169,100,95432
1170,100,95442
1171,100,95471
1172,100,95753
1173,100,95811
1174,100,95822
1175,-10,95859
1176,100,95888
1177,100,96163
1178,100,96236
1179,100,96306
1180,100,96406
1181,100,96439
1182,100,96501
1183,100,96525
1184,100,96760
1185,-10,96813
1186,-10,96859
1187,100,96920
1188,100,96994
1189,100,97082
1190,100,97108
1191,100,97152
1192,100,97265
1193,-10,97358
1194,100,97445
1195,100,97506
1196,100,97548
1197,100,97575
1198,100,97661
1199,100,97743
1200,100,97800
1201,-10,97831
1202,100,97876
1203,-10,97912
1204,100,97987
1205,-10,98057
1206,-10,98100
1207,100,98312
1208,100,98398
1209,100,98418
1210,100,98494
1211,100,98574
1212,100,98598
1213,100,98648
1214,100,98699
1215,100,98831
1216,100,98878
1217,100,98970
1218,100,99090
1219,100,99197
1220,100,99222
1221,100,99261
1222,100,99327
1223,100,99409
1224,100,99458
1225,-10,99490
1226,-10,99521
1227,-10,99571
1228,100,99741
1229,-10,99817
1230,100,100075
1231,100,100095
1232,-10,100131
1233,100,100239
1234,100,100250
1235,-10,100275
1236,100,100340
1237,100,100412
1238,100,100480
1239,100,100548
1240,100,100597
1241,-10,100621
1242,-10,100662
1243,-10,100691
1244,-10,100732
1245,100,100779
1246,100,100848
1247,100,100875
1248,100,100923
1249,100,101001
1250,100,101020
1251,100,101072
1252,-10,101155
1253,100,101202
1254,-10,101255
1255,-10,101286
1256,-10,101394
1257,100,101461
1258,-10,101705
1259,-10,101732
1260,100,101865
1261,100,101937
1262,100,101956
1263,100,101993
1264,100,102076
1265,-10,102129
1266,100,102203
1267,100,102265
1268,-10,102488
1269,100,102588
1270,-10,102638
1271,-10,102666
1272,100,102722
1273,100,102827
1274,100,102932
1275,100,102963
1276,100,103069
1277,100,103143
1278,100,103190
1279,100,103252
1280,100,103333
1281,100,103412
1282,-10,103481
1283,100,103612
1284,100,103906
1285,100,104150
1286,100,104199
1287,100,104293
1288,-10,104329
1289,100,104557
1290,100,104636
1291,100,104747
1292,100,104804
1293,100,105011
1294,100,105047
1295,100,105111
1296,-10,105155
1297,100,105262
1298,-10,105287
1299,100,105323
1300,100,105343
1301,-10,105394
1302,100,105510
1303,100,105652
1304,100,105717
1305,100,105771
1306,100,105823
1307,-10,105851
1308,100,105987
1309,100,106071
1310,100,106142
1311,100,106178
1312,100,106284
1313,-10,106317
1314,100,106335
1315,100,106384
1316,100,106408
1317,100,106463
1318,100,106533
1319,100,106573
1320,-10,106786
1321,-10,106927
1322,100,107000
1323,100,107038
1324,-10,107088
1325,100,107170
1326,100,107191
1327,100,107230
1328,100,107270
1329,-10,107294
1330,-10,107344
1331,100,107372
1332,-10,107407
1333,100,107479
1334,100,107516
1335,100,107570
1336,-10,107616
1337,100,107660
1338,100,107678
1339,-10,107705
1340,100,107746
1341,100,107999
1342,-10,108121
1343,100,108287
1344,100,108365
1345,100,108418
1346,100,108473
1347,100,108525
1348,100,108572
1349,-10,108651
1350,-10,108893
1351,100,108978
1352,100,109004
1353,100,109100
1354,100,109150
1355,100,109176
1356,100,109207
1357,-10,109292
1358,-10,109354
1359,100,109379
1360,100,109481
1361,100,109501
1362,-10,109526
1363,100,109558
1364,-10,109589
1365,100,109635
1366,100,109764
1367,100,109852
1368,100,109915
1369,100,110141
1370,100,110189
1371,-10,110242
1372,-10,110316
1373,-10,110364
1374,-10,110405
1375,100,110483
1376,100,110507
1377,-10,110688
1378,-10,110737
1379,100,110776
1380,100,110825
1381,100,110904
1382,100,110927
1383,100,110955
1384,-10,110983
1385,-10,111010
1386,100,111036
1387,100,111111
1388,-10,111142
1389,100,111173
1390,100,111252
1391,-10,111380
1392,100,111412
1393,100,111458
1394,-10,111687
1395,100,111924
1396,100,112099
1397,100,112215
1398,-10,112327
1399,100,112354
1400,100,112394
1401,100,112475
1402,-10,112545
1403,-10,112609
1404,100,112664
1405,-10,112703
1406,100,112751
1407,100,112778
1408,100,112826
1409,-10,112853
1410,-10,113053
1411,100,113161
1412,-10,113253
1413,100,113293
1414,100,113347
1415,100,113379
1416,100,113436
1417,100,113499
1418,-10,113575
1419,100,113695
1420,100,113789
1421,100,113880
1422,100,113998
1423,100,114049
1424,100,114080
1425,-10,114106
1426,100,114129
1427,-10,114152
1428,-10,114218
1429,100,114337
1430,100,114378
1431,100,114413
1432,100,114454
1433,100,114648
1434,100,114723
1435,100,115089
1436,100,115128
1437,100,115199
1438,100,115239
1439,-10,115269
1440,100,115373
1441,100,115543
1442,100,115584
1443,100,115647
1444,100,115723
1445,100,115734
1446,-10,115770
1447,-10,115797
1448,-10,115907
1449,100,115966
1450,100,116010
1451,100,116053
1452,100,116133
1453,100,116168
1454,100,116205
1455,100,116259
1456,100,116323
1457,-10,116430
1458,-10,116658
1459,100,116699
1460,100,116776
1461,-10,116833
1462,100,116856
1463,100,117103
1464,-10,117158
1465,-10,117183
1466,100,117212
1467,100,117308
1468,-10,117381
1469,100,117393
1470,100,117454
1471,-10,117477
1472,100,117551
1473,-10,117582
1474,100,117652
1475,100,117705
1476,-10,118036
1477,100,118054
1478,100,118211
1479,100,118250
1480,100,118472
1481,100,118511
1482,100,118594
1483,100,118636
1484,100,118707
1485,100,118757
1486,100,118848
1487,100,118954
1488,100,119017
1489,100,119305
1490,100,119367
1491,100,119405
1492,-10,119453
1493,100,119493
1494,100,119534
1495,100,119586
1496,100,119628
1497,100,119713
1498,100,119775
1499,100,119785
1500,100,119832
1501,100,119907
1502,100,119982
1503,-10,120017
1504,100,120109
1505,100,120184
1506,100,120410
1507,100,120494
1508,-10,120572
1509,100,120767
1510,100,120818
1511,100,120891
1512,100,120962
1513,100,121069
1514,-10,121116
1515,-10,121166
1516,100,121291
1517,100,121330
1518,-10,121368
1519,100,121443
1520,-10,121472
1521,100,121575
1522,-10,121601
1523,100,121681
1524,100,121915
1525,100,121987
1526,100,122017
1527,-10,122094
1528,-10,122177
1529,100,122208
1530,-10,122244
1531,100,122301
1532,100,122347
1533,100,122456
1534,-10,122481
1535,100,122565
1536,-10,122641
1537,-10,122667
1538,100,122707
1539,100,122745
1540,100,122797
1541,-10,122822
1542,100,123080
1543,100,123275
1544,100,123343
1545,100,123386
1546,-10,123416
1547,-10,123444
1548,100,123508
1549,100,123614
1550,100,123862
1551,100,123893
1552,100,123966
1553,100,124023
1554,100,124121
1555,-10,124147
1556,-10,124176
1557,100,124198
1558,100,124338
1559,100,124397
1560,100,124417
1561,100,124474
1562,-10,124548
1563,-10,124635
1564,100,124690
1565,100,124745
1566,-10,124780
1567,100,124940
1568,100,125146
1569,100,125261
1570,100,125349
1571,-10,125380
1572,100,125469
1573,100,125536
1574,100,125596
1575,100,125806
1576,100,125886
1577,100,125942
1578,100,125987
1579,-10,126017
1580,-10,126052
1581,100,126227
1582,-10,126316
1583,-10,126344
1584,-10,126398
1585,100,126645
1586,100,126887
1587,100,126920
1588,100,126940
1589,100,126965
1590,-10,126994
1591,-10,127037
1592,100,127146
1593,-10,127187
1594,100,127273
1595,-10,127513
1596,100,127603
1597,100,127628
1598,100,127649
1599,100,127682
1600,100,127718
1601,-10,127802
1602,100,127915
1603,100,128030
1604,100,128089
1605,100,128257
1606,-10,128724
1607,100,128998
1608,100,129042
1609,100,129057
1610,100,129138
1611,-10,129215
1612,100,129288
1613,100,129339
1614,100,129366
1615,100,129390
1616,-10,129579
1617,100,129644
1618,100,129920
1619,100,129978
1620,100,129996
1621,100,130280
1622,-10,130477
1623,100,130565
1624,-10,130602
1625,100,130644
1626,100,130778
1627,100,130823
1628,-10,131011
1629,100,131127
1630,100,131191
1631,100,131258
1632,100,131331
1633,-10,131405
1634,-10,131433
1635,100,131471
1636,100,131564
1637,100,131793
1638,100,131809
1639,100,131989
1640,100,132057
1641,100,132288
1642,-10,132312
1643,100,132379
1644,-10,132409
1645,100,132430
1646,-10,132588
1647,100,132848
1648,100,133002
1649,-10,133035
1650,100,133134
1651,100,133215
1652,100,133277
1653,100,133304
1654,100,133562
1655,-10,133605
1656,-10,133692
1657,-10,133717
1658,100,133749
1659,-10,133774
1660,100,133842
1661,-10,134106
1662,-10,134151
1663,100,134190
1664,100,134248
1665,100,134308
1666,-10,134446
1667,-10,134487
1668,-10,134517
1669,-10,134593
1670,100,134622
1671,100,134644
1672,100,134866
1673,100,135037
1674,100,135081
1675,-10,135316
1676,100,135365
1677,-10,135461
1678,100,135521
1679,100,135565
1680,100,135667
1681,100,135835
1682,100,136093
1683,100,136111
1684,-10,136162
1685,100,136378
1686,100,136450
1687,100,136478
1688,100,136534
1689,-10,136569
1690,100,136596
1691,-10,136623
1692,100,136848
1693,100,136966
1694,100,137004
1695,100,137059
1696,-10,137104
1697,100,137226
1698,-10,137479
1699,100,137545
1700,100,137607
1701,100,137712
1702,100,137725
1703,-10,137971
1704,100,138197
1705,-10,138237
1706,100,138261
1707,100,138322
1708,100,138559
1709,100,138633
1710,-10,138699
1711,100,138748
1712,100,138844
1713,-10,139083
1714,100,139384
1715,-10,139512
1716,100,139566
1717,100,139597
1718,-10,139799
1719,100,139879
1720,-10,139909
1721,-10,139949
1722,-10,139980
1723,100,140079
1724,100,140132
1725,-10,140323
1726,100,140366
1727,100,140413
1728,100,140532
1729,100,140551
1730,-10,140577
1731,100,140768
1732,100,140787
1733,-10,140829
1734,100,140862
1735,-10,140906
1736,100,140945
1737,100,141015
1738,-10,141057
1739,-10,141097
1740,100,141138
1741,-10,141165
1742,100,141235
1743,100,141317
1744,-10,141367
1745,100,141585
1746,-10,141677
1747,-10,141784
1748,100,141883
1749,-10,142016
1750,100,142062
1751,100,142117
1752,100,142250
1753,100,142291
1754,100,142312
1755,100,142420
1756,100,142519
1757,100,142651
1758,100,142711
1759,-10,142741
1760,100,142782
1761,100,142949
1762,100,143006
1763,100,143225
1764,100,143462
1765,-10,143489
1766,100,143672
1767,100,143691
1768,100,143912
1769,100,144145
1770,100,144163
1771,-10,144233
1772,100,144252
1773,-10,144440
1774,100,144494
1775,100,144514
