episode,scores,steps
1844,100,48619
1845,100,48634
1846,100,48663
1847,100,48681
1848,100,48707
1849,100,48727
1850,100,48767
1851,100,48788
1852,100,48813
1853,100,48836
1854,100,48841
1855,100,48858
1856,100,48894
1857,-10,48943
1858,100,48960
1859,100,48988
1860,100,48994
1861,100,49024
1862,100,49048
1863,100,49063
1864,100,49081
1865,100,49108
1866,100,49127
1867,100,49146
1868,100,49164
1869,100,49183
1870,100,49194
1871,100,49211
1872,100,49241
1873,100,49251
1874,100,49269
1875,100,49287
1876,100,49315
1877,100,49324
1878,100,49357
1879,100,49383
1880,100,49395
1881,100,49415
1882,100,49430
1883,100,49458
1884,100,49469
1885,100,49479
1886,100,49494
1887,100,49514
1888,100,49526
1889,100,49537
1890,100,49563
1891,100,49573
1892,100,49599
1893,100,49626
1894,100,49650
1895,100,49666
1896,100,49692
1897,100,49705
1898,100,49732
1899,100,49758
1900,100,49776
1901,100,49793
1902,100,49810
1903,100,49832
1904,100,49856
1905,100,49875
1906,100,49903
1907,100,49930
1908,100,49947
1909,100,49977
1910,100,50002
1911,100,50034
1912,100,50062
1913,100,50080
1914,100,50104
1915,100,50131
1916,100,50142
1917,100,50162
1918,100,50178
1919,100,50197
1920,100,50212
1921,100,50225
1922,100,50241
1923,100,50265
1924,100,50292
1925,100,50307
1926,100,50317
1927,100,50342
1928,100,50356
1929,100,50382
1930,100,50387
1931,100,50397
1932,100,50412
1933,100,50470
1934,100,50488
1935,100,50499
1936,-10,50572
1937,100,50577
1938,100,50595
1939,100,50623
1940,100,50653
1941,100,50658
1942,100,50683
1943,100,50696
1944,100,50727
1945,100,50745
1946,100,50773
1947,100,50792
1948,100,50822
1949,100,50827
1950,100,50854
1951,100,50873
1952,100,50878
1953,100,50911
1954,100,50920
1955,100,50938
1956,100,50964
1957,100,50975
1958,100,50994
1959,100,51004
1960,-10,51033
1961,100,51056
1962,100,51077
1963,100,51096
1964,100,51121
1965,100,51147
1966,100,51160
1967,100,51165
1968,100,51170
1969,100,51176
1970,100,51191
1971,100,51212
1972,100,51222
1973,100,51237
1974,100,51253
1975,100,51277
1976,-10,51333
1977,100,51347
1978,100,51388
1979,100,51404
1980,100,51424
1981,100,51439
1982,100,51452
1983,100,51468
1984,100,51494
1985,100,51513
1986,100,51527
1987,100,51551
1988,100,51568
1989,100,51582
1990,100,51602
1991,100,51619
1992,100,51636
1993,100,51642
1994,100,51660
1995,100,51678
1996,100,51693
1997,100,51710
1998,100,51722
1999,100,51749
2000,100,51827
2001,100,51831
2002,100,51843
2003,100,51872
2004,100,51889
2005,100,51905
2006,100,51931
2007,100,51946
2008,100,51974
2009,100,52006
2010,100,52010
2011,100,52034
2012,100,52061
2013,100,52078
2014,100,52104
2015,100,52121
2016,100,52139
2017,100,52157
2018,100,52172
2019,100,52178
2020,100,52207
2021,100,52232
2022,100,52241
2023,100,52260
2024,100,52288
2025,100,52315
2026,100,52330
2027,100,52336
2028,100,52364
2029,100,52381
2030,100,52411
2031,100,52427
2032,100,52454
2033,100,52472
2034,100,52481
2035,100,52492
2036,100,52518
2037,100,52536
2038,100,52547
2039,100,52583
2040,100,52600
2041,100,52628
2042,100,52644
2043,100,52658
2044,100,52683
2045,100,52706
2046,100,52727
2047,100,52750
2048,100,52769
2049,100,52784
2050,100,52802
2051,100,52819
2052,100,52843
2053,100,52852
2054,100,52894
2055,100,52913
2056,100,52922
2057,100,52941
2058,100,52951
2059,100,52986
2060,100,53008
2061,100,53026
2062,100,53056
2063,100,53073
2064,100,53098
2065,100,53113
2066,100,53123
2067,100,53147
2068,100,53167
2069,100,53194
2070,100,53223
2071,100,53236
2072,100,53253
2073,100,53279
2074,100,53293
2075,100,53307
2076,100,53335
2077,100,53397
2078,100,53429
2079,100,53456
2080,100,53486
2081,100,53514
2082,100,53529
2083,100,53548
2084,100,53567
2085,100,53587
2086,100,53613
2087,100,53637
2088,100,53651
2089,100,53656
2090,-10,53716
2091,100,53721
2092,-10,53778
2093,100,53793
2094,100,53808
2095,100,53825
2096,100,53855
2097,100,53889
2098,100,53898
2099,100,53903
2100,100,53932
2101,100,53962
2102,-10,53992
2103,100,54013
2104,100,54040
2105,100,54056
2106,100,54211
2107,100,54222
2108,100,54242
2109,100,54267
2110,100,54296
2111,100,54322
2112,100,54332
2113,100,54361
2114,100,54373
2115,100,54403
2116,100,54418
2117,100,54436
2118,100,54449
2119,100,54466
2120,100,54498
2121,100,54517
2122,100,54549
2123,100,54576
2124,100,54594
2125,100,54619
2126,100,54629
2127,100,54635
2128,100,54646
2129,100,54662
2130,100,54698
2131,100,54724
2132,100,54734
2133,100,54753
2134,100,54771
2135,100,54787
2136,100,54804
2137,100,54831
2138,100,54859
2139,100,54887
2140,100,54903
2141,100,54912
2142,100,54927
2143,100,54938
2144,100,54962
2145,100,54988
2146,100,55016
2147,100,55045
2148,100,55071
2149,100,55089
2150,100,55105
2151,100,55124
2152,100,55150
2153,100,55178
2154,100,55209
2155,100,55237
2156,100,55256
2157,100,55270
2158,100,55287
2159,100,55302
2160,100,55308
2161,100,55324
2162,100,55344
2163,100,55371
2164,100,55399
2165,100,55415
2166,100,55429
2167,100,55443
2168,100,55457
2169,100,55482
2170,100,55499
2171,100,55512
2172,100,55544
2173,100,55563
2174,100,55583
2175,100,55602
2176,100,55617
2177,100,55635
2178,100,55653
2179,100,55679
2180,100,55694
2181,100,55719
2182,100,55725
2183,100,55749
2184,100,55781
2185,100,55809
2186,100,55840
2187,100,55858
2188,100,55874
2189,100,55892
2190,100,55921
2191,100,55942
2192,100,55953
2193,100,55972
2194,100,55990
2195,100,56005
2196,100,56033
2197,100,56051
2198,100,56067
2199,100,56081
2200,100,56100
2201,100,56119
2202,100,56136
2203,100,56156
2204,100,56162
2205,100,56189
2206,100,56205
2207,100,56222
2208,100,56249
2209,100,56274
2210,100,56290
2211,100,56308
2212,100,56320
2213,100,56325
2214,100,56344
2215,100,56367
2216,100,56399
2217,100,56422
2218,100,56447
2219,100,56473
2220,100,56499
2221,100,56514
2222,100,56533
2223,100,56551
2224,100,56586
2225,100,56602
2226,100,56620
2227,100,56645
2228,100,56671
2229,100,56698
2230,100,56724
2231,100,56752
2232,100,56770
2233,100,56785
2234,100,56803
2235,100,56814
2236,100,56829
2237,100,56848
2238,100,56952
2239,100,56970
2240,100,56984
2241,100,56998
2242,100,57022
2243,100,57032
2244,100,57055
2245,100,57066
2246,100,57076
2247,100,57106
2248,100,57123
2249,100,57153
2250,100,57178
2251,100,57207
2252,100,57212
2253,100,57227
2254,100,57245
2255,100,57263
2256,100,57278
2257,100,57293
2258,100,57312
2259,100,57330
2260,100,57353
2261,100,57365
2262,100,57382
2263,100,57387
2264,100,57405
2265,100,57427
2266,100,57437
2267,100,57447
2268,100,57457
2269,100,57468
2270,100,57479
2271,100,57508
2272,100,57521
2273,100,57537
2274,100,57565
2275,100,57581
2276,100,57591
2277,100,57597
2278,100,57602
2279,100,57612
2280,100,57632
2281,100,57649
2282,100,57663
2283,100,57679
2284,100,57701
2285,100,57718
2286,100,57743
2287,100,57755
2288,100,57774
2289,100,57780
2290,100,57799
2291,100,57819
2292,100,57837
2293,100,57865
2294,100,57882
2295,100,57905
2296,100,57930
2297,100,57946
2298,100,57969
2299,100,58000
2300,100,58023
2301,100,58048
2302,100,58065
2303,100,58085
2304,100,58099
2305,100,58109
2306,100,58135
2307,100,58162
2308,100,58186
2309,100,58210
2310,100,58232
2311,100,58259
2312,100,58275
2313,100,58286
2314,100,58320
2315,100,58354
2316,100,58383
2317,100,58415
2318,100,58433
2319,100,58461
2320,100,58479
2321,100,58494
2322,100,58504
2323,100,58534
2324,100,58552
2325,100,58579
2326,100,58593
2327,100,58607
2328,100,58635
2329,100,58651
2330,100,58661
2331,100,58672
2332,100,58686
2333,100,58723
2334,100,58751
2335,100,58763
2336,100,58791
2337,100,58808
2338,100,58819
2339,100,58849
2340,100,58865
2341,100,58897
2342,100,58916
2343,100,58927
2344,100,58947
2345,100,58965
2346,100,58995
2347,100,59014
2348,100,59037
2349,100,59057
2350,100,59062
2351,100,59114
2352,100,59145
2353,100,59163
2354,100,59188
2355,100,59205
2356,100,59223
2357,100,59234
2358,100,59265
2359,100,59279
2360,100,59294
2361,100,59321
2362,100,59340
2363,100,59356
2364,100,59372
2365,100,59396
2366,100,59419
2367,100,59456
2368,100,59473
2369,100,59478
2370,100,59488
2371,-10,59543
2372,100,59561
2373,100,59576
2374,100,59603
2375,100,59634
2376,100,59662
2377,100,59671
2378,100,59703
2379,100,59717
2380,100,59734
2381,100,59749
2382,100,59768
2383,100,59796
2384,100,59812
2385,100,59852
2386,100,59870
2387,100,59899
2388,100,59917
2389,100,59942
2390,100,59958
2391,100,59973
2392,100,59985
2393,100,60009
2394,100,60021
2395,100,60036
2396,100,60055
2397,100,60064
2398,100,60095
2399,100,60123
2400,100,60149
2401,100,60164
2402,100,60191
2403,100,60202
2404,100,60221
2405,100,60236
2406,100,60253
2407,100,60284
2408,100,60301
2409,100,60310
2410,100,60319
2411,100,60328
2412,100,60346
2413,100,60373
2414,100,60401
2415,100,60427
2416,100,60452
2417,100,60462
2418,100,60478
2419,100,60496
2420,100,60514
2421,100,60544
2422,100,60557
2423,100,60585
2424,100,60596
2425,100,60627
2426,100,60639
2427,100,60662
2428,100,60673
2429,100,60700
2430,100,60718
2431,100,60736
2432,100,60754
2433,100,60773
2434,100,60791
2435,100,60813
2436,100,60836
2437,100,60842
2438,100,60869
2439,100,60896
2440,100,60920
2441,100,60935
2442,100,60960
2443,100,60970
2444,100,60991
2445,100,61011
2446,100,61030
2447,100,61035
2448,100,61051
2449,100,61075
2450,100,61093
2451,100,61109
2452,100,61120
2453,100,61137
2454,100,61154
2455,100,61167
2456,100,61178
2457,100,61201
2458,100,61212
2459,100,61237
2460,100,61255
2461,100,61267
2462,100,61297
2463,100,61308
2464,100,61331
2465,100,61347
2466,100,61356
2467,100,61373
2468,100,61394
2469,100,61409
2470,100,61428
2471,100,61433
2472,100,61460
2473,100,61490
2474,100,61516
2475,100,61527
2476,100,61554
2477,100,61574
2478,100,61595
2479,100,61622
2480,100,61640
2481,100,61652
2482,100,61678
2483,100,61693
2484,100,61712
2485,100,61735
2486,100,61755
2487,100,61770
2488,100,61803
2489,100,61837
2490,100,61862
2491,100,61888
2492,100,61917
2493,100,61951
2494,100,61966
2495,100,61992
2496,100,62012
2497,100,62039
2498,100,62057
2499,100,62087
2500,100,62111
2501,100,62136
2502,100,62153
2503,100,62173
2504,100,62189
2505,100,62201
2506,100,62224
2507,100,62243
2508,100,62260
2509,100,62276
2510,100,62292
2511,100,62315
2512,100,62334
2513,100,62356
2514,100,62395
2515,100,62415
2516,100,62435
2517,100,62455
2518,100,62484
2519,100,62510
2520,100,62540
2521,100,62556
2522,100,62572
2523,100,62612
2524,100,62626
2525,100,62642
2526,100,62666
2527,100,62685
2528,100,62714
2529,100,62744
2530,100,62774
2531,100,62785
2532,100,62823
2533,100,62832
2534,100,62869
2535,100,62874
2536,100,62902
2537,100,62929
2538,100,62946
2539,100,62961
2540,100,62986
2541,100,63008
2542,100,63026
2543,100,63044
2544,100,63059
2545,100,63074
2546,100,63094
2547,100,63109
2548,100,63128
2549,100,63138
2550,100,63150
2551,100,63160
2552,100,63177
2553,100,63194
2554,100,63207
2555,100,63235
2556,100,63258
2557,100,63275
2558,100,63293
2559,100,63311
2560,100,63324
2561,100,63333
2562,100,63360
2563,100,63386
2564,100,63409
2565,100,63418
2566,100,63442
2567,100,63460
2568,100,63464
2569,100,63480
2570,100,63491
2571,100,63518
2572,100,63536
2573,100,63560
2574,100,63582
2575,100,63598
2576,100,63617
2577,100,63657
2578,100,63689
2579,100,63726
2580,100,63743
2581,100,63756
2582,100,63762
2583,100,63780
2584,100,63797
2585,100,63815
2586,100,63832
2587,100,63842
2588,100,63857
2589,100,63883
2590,100,63898
2591,100,63907
2592,100,63938
2593,100,63957
2594,100,63972
2595,100,64017
2596,100,64026
2597,100,64030
2598,100,64051
2599,100,64068
2600,100,64084
2601,100,64094
2602,100,64120
2603,100,64161
2604,100,64186
2605,100,64225
2606,100,64242
2607,100,64267
2608,100,64287
2609,100,64305
2610,100,64324
2611,100,64347
2612,100,64362
2613,100,64381
2614,100,64395
2615,100,64423
2616,100,64434
2617,100,64458
2618,100,64474
2619,100,64490
2620,100,64505
2621,100,64509
2622,100,64536
2623,100,64576
2624,100,64591
2625,100,64616
2626,100,64635
2627,100,64650
2628,100,64662
2629,100,64681
2630,100,64711
2631,100,64743
2632,100,64761
2633,100,64796
2634,100,64801
2635,100,64834
2636,100,64862
2637,100,64871
2638,100,64886
2639,100,64905
2640,100,64928
2641,100,64960
2642,100,64977
2643,100,64981
2644,100,64996
2645,100,65025
2646,100,65042
2647,100,65067
2648,100,65081
2649,100,65107
2650,100,65128
2651,100,65139
2652,100,65156
2653,100,65161
2654,100,65176
2655,100,65195
2656,100,65222
2657,100,65241
2658,100,65259
2659,100,65273
2660,100,65300
2661,100,65314
2662,100,65338
2663,100,65358
2664,100,65369
2665,100,65399
2666,100,65425
2667,100,65443
2668,100,65464
2669,100,65485
2670,100,65499
2671,100,65517
2672,100,65554
2673,100,65581
2674,100,65594
2675,100,65611
2676,100,65627
2677,100,65645
2678,100,65671
2679,100,65682
2680,100,65706
2681,100,65723
2682,100,65752
2683,100,65778
2684,100,65797
2685,100,65812
2686,100,65835
2687,100,65854
2688,100,65883
2689,100,65903
2690,100,65920
2691,100,65944
2692,100,65960
2693,100,65965
2694,100,65994
2695,100,66020
2696,100,66049
2697,100,66076
2698,100,66094
2699,100,66112
2700,100,66126
2701,100,66140
2702,100,66156
2703,100,66174
2704,100,66192
2705,100,66208
2706,100,66226
2707,100,66237
2708,100,66248
2709,100,66278
2710,100,66306
2711,100,66332
2712,100,66346
2713,100,66370
2714,100,66390
2715,100,66400
2716,100,66419
2717,100,66424
2718,100,66442
2719,100,66468
2720,100,66482
2721,100,66507
2722,100,66525
2723,100,66543
2724,100,66569
2725,100,66594
2726,100,66610
2727,100,66623
2728,100,66638
2729,100,66662
2730,100,66699
2731,100,66721
2732,100,66727
2733,100,66759
2734,100,66775
2735,100,66779
2736,100,66798
2737,100,66809
2738,100,66827
2739,100,66836
2740,100,66870
2741,100,66903
2742,100,66923
2743,100,66940
2744,-10,66957
2745,100,66971
2746,100,66989
2747,100,67015
2748,100,67024
2749,100,67073
2750,100,67099
2751,100,67113
2752,100,67132
2753,100,67151
2754,100,67169
2755,100,67195
2756,100,67223
2757,100,67251
2758,100,67277
2759,100,67305
2760,100,67335
2761,100,67340
2762,100,67364
2763,100,67392
2764,100,67410
2765,100,67428
2766,100,67445
2767,100,67476
2768,100,67490
2769,100,67505
2770,100,67522
2771,100,67554
2772,100,67577
2773,100,67596
2774,100,67612
2775,100,67616
2776,100,67622
2777,100,67644
2778,100,67668
2779,100,67691
2780,100,67708
2781,100,67797
2782,100,67815
2783,100,67844
2784,100,67862
2785,100,67880
2786,100,67903
2787,100,67935
2788,100,67946
2789,100,67961
2790,100,67979
2791,100,67993
2792,100,68002
2793,100,68030
2794,100,68055
2795,100,68067
2796,100,68073
2797,100,68091
2798,100,68111
2799,100,68129
2800,100,68139
2801,100,68155
2802,100,68164
2803,100,68194
2804,100,68210
2805,100,68233
2806,100,68247
2807,100,68264
2808,100,68274
2809,100,68305
2810,100,68331
2811,100,68347
2812,100,68365
2813,100,68386
2814,100,68400
2815,100,68418
2816,100,68436
2817,100,68462
2818,100,68480
2819,100,68497
2820,100,68529
2821,100,68544
2822,100,68560
2823,100,68584
2824,100,68618
2825,100,68635
2826,100,68656
2827,100,68667
2828,100,68700
2829,100,68724
2830,100,68742
2831,100,68768
2832,100,68792
2833,100,68808
2834,100,68822
2835,100,68837
2836,100,68847
2837,100,68861
2838,100,68879
2839,100,68903
2840,-10,68940
2841,100,68956
2842,100,68975
2843,100,68989
2844,100,69019
2845,100,69038
2846,100,69066
2847,100,69095
2848,100,69118
2849,100,69150
2850,100,69170
2851,100,69197
2852,100,69224
2853,100,69235
2854,100,69256
2855,100,69285
2856,100,69300
2857,100,69318
2858,100,69343
2859,100,69360
2860,100,69375
2861,100,69396
2862,100,69406
2863,100,69433
2864,100,69446
2865,100,69461
2866,100,69487
2867,100,69513
2868,100,69528
2869,100,69552
2870,100,69571
2871,100,69601
2872,100,69618
2873,100,69634
2874,100,69654
2875,100,69680
2876,100,69697
2877,100,69702
2878,100,69729
2879,100,69757
2880,100,69762
2881,100,69779
2882,100,69797
2883,100,69811
2884,100,69827
2885,100,69856
2886,100,69879
2887,100,69894
2888,100,69910
2889,100,69919
2890,100,69936
2891,100,69955
2892,100,69965
2893,100,70001
2894,100,70016
2895,100,70035
2896,100,70059
2897,100,70079
2898,100,70105
2899,100,70128
2900,100,70132
2901,100,70152
2902,100,70171
2903,100,70185
2904,100,70207
2905,100,70225
2906,100,70245
2907,100,70261
2908,100,70281
2909,100,70312
2910,100,70328
2911,100,70343
2912,100,70377
2913,100,70402
2914,100,70432
2915,100,70456
2916,100,70473
2917,100,70493
2918,100,70523
2919,100,70543
2920,100,70560
2921,100,70588
2922,100,70605
2923,100,70624
2924,100,70647
2925,100,70656
2926,100,70678
2927,100,70711
2928,100,70730
2929,100,70758
2930,100,70790
2931,100,70817
2932,100,70826
2933,100,70842
2934,100,70859
2935,100,70870
2936,100,70876
2937,100,70892
2938,100,70907
2939,100,70917
2940,100,70928
2941,100,70954
2942,100,70981
2943,100,70992
2944,100,71010
2945,100,71036
2946,100,71055
2947,100,71084
2948,100,71100
2949,100,71117
2950,100,71136
2951,100,71151
2952,100,71168
2953,100,71192
2954,100,71219
2955,100,71236
2956,100,71255
2957,100,71274
2958,100,71293
2959,100,71317
2960,100,71328
2961,100,71358
2962,100,71370
2963,100,71388
2964,100,71405
2965,100,71424
2966,100,71438
2967,100,71455
2968,100,71475
2969,100,71488
2970,100,71514
2971,100,71523
2972,100,71540
2973,100,71568
2974,100,71581
2975,100,71585
2976,100,71612
2977,100,71630
2978,100,71649
2979,100,71667
2980,100,71684
2981,100,71695
2982,100,71699
2983,100,71719
2984,100,71738
2985,100,71762
2986,100,71790
2987,100,71803
2988,100,71815
2989,100,71833
2990,100,71862
2991,100,71874
2992,100,71897
2993,100,71925
2994,100,71944
2995,100,71950
2996,100,71954
2997,100,71971
2998,100,71987
2999,100,72013
3000,100,72017
3001,100,72022
3002,100,72044
3003,100,72059
3004,100,72077
3005,100,72104
3006,100,72110
3007,100,72128
3008,100,72148
3009,100,72171
3010,100,72206
3011,100,72220
3012,100,72229
3013,100,72239
3014,100,72267
3015,100,72278
3016,100,72294
3017,100,72313
3018,100,72325
3019,100,72348
3020,100,72364
3021,100,72393
3022,100,72408
3023,100,72439
3024,100,72444
3025,100,72472
3026,100,72504
3027,100,72527
3028,100,72543
3029,100,72559
3030,100,72579
3031,100,72594
3032,100,72614
3033,100,72638
3034,100,72643
3035,100,72659
3036,100,72677
3037,100,72687
3038,100,72692
3039,100,72723
3040,100,72751
3041,100,72779
3042,100,72794
3043,100,72817
3044,100,72830
3045,100,72848
3046,100,72852
3047,100,72872
3048,100,72883
3049,100,72887
3050,100,72906
3051,100,72936
3052,100,72954
3053,100,72981
3054,100,72998
3055,100,73008
3056,100,73031
3057,100,73040
3058,100,73055
3059,100,73072
3060,100,73093
3061,100,73109
3062,100,73131
3063,100,73146
3064,100,73156
3065,100,73175
3066,100,73199
3067,100,73215
3068,100,73233
3069,100,73248
3070,100,73276
3071,100,73285
3072,100,73300
3073,100,73331
3074,100,73337
3075,100,73358
3076,100,73369
3077,100,73380
3078,100,73414
3079,100,73432
3080,100,73453
3081,100,73465
3082,100,73481
3083,100,73498
3084,100,73514
3085,100,73543
3086,100,73567
3087,100,73584
3088,100,73612
3089,100,73641
3090,100,73659
3091,100,73679
3092,100,73684
3093,100,73702
3094,100,73733
3095,100,73746
3096,100,73756
3097,100,73786
3098,100,73802
3099,100,73819
3100,100,73845
3101,100,73861
3102,100,73873
3103,100,73889
3104,100,73921
3105,100,73952
3106,100,73957
3107,100,73976
3108,100,73992
3109,100,74020
3110,100,74039
3111,100,74056
3112,100,74085
3113,100,74101
3114,100,74130
3115,100,74161
3116,100,74176
3117,100,74200
3118,100,74210
3119,100,74240
3120,100,74268
3121,100,74273
3122,100,74285
3123,100,74331
3124,100,74347
3125,100,74364
3126,100,74369
3127,100,74383
3128,100,74394
3129,100,74422
3130,100,74440
3131,100,74451
3132,100,74479
3133,100,74508
3134,100,74536
3135,100,74546
3136,100,74551
3137,100,74555
3138,100,74577
3139,100,74603
3140,100,74631
3141,100,74646
3142,100,74655
3143,100,74673
3144,100,74678
3145,100,74692
3146,100,74725
3147,100,74750
3148,100,74765
3149,100,74780
3150,100,74797
3151,100,74822
3152,100,74831
3153,100,74836
3154,100,74841
3155,100,74870
3156,100,74885
3157,100,74890
3158,100,74906
3159,100,74922
3160,100,74960
3161,100,74988
3162,100,74992
3163,100,75019
3164,100,75044
3165,100,75072
3166,100,75077
3167,100,75092
3168,100,75108
3169,100,75124
3170,100,75150
3171,100,75161
3172,100,75184
3173,100,75212
3174,100,75223
3175,100,75242
3176,100,75257
3177,100,75280
3178,100,75295
3179,100,75314
3180,100,75324
3181,100,75341
3182,100,75352
3183,100,75453
3184,100,75468
3185,100,75493
3186,100,75513
3187,100,75535
3188,100,75553
3189,100,75580
3190,100,75597
3191,100,75613
3192,100,75631
3193,100,75650
3194,100,75666
3195,100,75678
3196,100,75697
3197,100,75720
3198,100,75729
3199,100,75747
3200,100,75769
3201,100,75773
3202,-10,75795
3203,100,75822
3204,100,75834
3205,100,75862
3206,100,75889
3207,100,75916
3208,100,75943
3209,100,75974
3210,100,75991
3211,100,76007
3212,100,76025
3213,100,76047
3214,100,76081
3215,100,76096
3216,100,76115
3217,100,76134
3218,100,76158
3219,100,76193
3220,100,76208
3221,100,76239
3222,100,76273
3223,100,76330
3224,100,76350
3225,100,76369
3226,100,76388
3227,100,76404
3228,100,76420
3229,100,76453
3230,100,76481
3231,100,76497
3232,100,76528
3233,100,76556
3234,100,76570
3235,100,76585
3236,100,76604
3237,100,76615
3238,100,76632
3239,100,76647
3240,100,76670
3241,100,76685
3242,100,76690
3243,100,76714
3244,100,76735
3245,100,76761
3246,100,76806
3247,100,76826
3248,100,76844
3249,100,76870
3250,100,76893
3251,100,76912
3252,100,76929
3253,100,76947
3254,100,76970
3255,100,76987
3256,100,77004
3257,100,77031
3258,100,77042
3259,100,77109
3260,100,77138
3261,100,77155
3262,100,77182
3263,100,77198
3264,100,77220
3265,100,77231
3266,100,77263
3267,100,77279
3268,100,77297
3269,100,77317
3270,100,77343
3271,100,77360
3272,100,77370
3273,100,77397
3274,100,77418
3275,100,77436
3276,100,77451
3277,100,77470
3278,100,77475
3279,100,77485
3280,100,77501
3281,100,77527
3282,100,77555
3283,100,77586
3284,100,77598
3285,100,77615
3286,100,77627
3287,100,77636
3288,100,77653
3289,100,77669
3290,100,77692
3291,100,77711
3292,100,77742
3293,100,77768
3294,100,77798
3295,100,77808
3296,100,77812
3297,100,77822
3298,100,77839
3299,100,77855
3300,100,77873
3301,100,77899
3302,100,77914
3303,100,77925
3304,100,77945
3305,100,77962
3306,100,77980
3307,100,78006
3308,100,78033
3309,100,78063
3310,100,78088
3311,100,78112
3312,100,78123
3313,100,78142
3314,100,78160
3315,100,78171
3316,100,78200
3317,100,78205
3318,100,78228
3319,100,78238
3320,100,78265
3321,100,78290
3322,100,78295
3323,100,78309
3324,100,78320
3325,100,78349
3326,100,78369
3327,100,78396
3328,100,78420
3329,100,78440
3330,100,78463
3331,100,78485
3332,100,78514
3333,100,78536
3334,100,78546
3335,100,78571
3336,100,78590
3337,100,78616
3338,100,78646
3339,100,78664
3340,100,78685
3341,100,78694
3342,100,78708
3343,100,78713
3344,100,78740
3345,100,78757
3346,100,78767
3347,100,78790
3348,100,78801
3349,100,78818
3350,100,78841
3351,100,78855
3352,100,78870
3353,100,78881
3354,100,78907
3355,100,78922
3356,100,78952
3357,100,78976
3358,100,78992
3359,100,79023
3360,100,79040
3361,100,79054
3362,100,79068
3363,100,79087
3364,100,79115
3365,100,79148
3366,100,79178
3367,100,79183
3368,100,79196
3369,100,79214
3370,100,79239
3371,100,79250
3372,100,79285
3373,100,79314
3374,100,79318
3375,100,79338
3376,100,79358
3377,100,79372
3378,100,79390
3379,100,79407
3380,100,79417
3381,100,79434
3382,100,79448
3383,100,79478
3384,100,79523
3385,100,79541
3386,100,79565
3387,100,79579
3388,100,79595
3389,100,79623
3390,100,79642
3391,100,79665
3392,100,79683
3393,100,79715
3394,100,79730
3395,100,79758
3396,100,79770
3397,100,79800
3398,100,79810
3399,100,79824
3400,100,79852
3401,100,79880
3402,100,79904
3403,100,79916
3404,100,79930
3405,100,79953
3406,100,79973
3407,100,79985
3408,100,79996
3409,100,80001
3410,100,80024
3411,100,80043
3412,100,80083
3413,100,80096
3414,100,80113
3415,100,80133
3416,100,80147
3417,100,80162
3418,100,80189
3419,100,80209
3420,100,80220
3421,100,80237
3422,100,80266
3423,100,80293
3424,100,80309
3425,100,80327
3426,100,80342
3427,100,80371
3428,100,80404
3429,100,80418
3430,100,80437
3431,100,80455
3432,100,80472
3433,100,80492
3434,100,80511
3435,100,80525
3436,100,80540
3437,100,80551
3438,100,80570
3439,100,80597
3440,100,80616
3441,100,80630
3442,100,80660
3443,100,80686
3444,100,80698
3445,100,80711
3446,100,80740
3447,100,80744
3448,100,80763
3449,100,80781
3450,100,80800
3451,100,80829
3452,100,80845
3453,100,80863
3454,100,80884
3455,100,80903
3456,100,80929
3457,100,80953
3458,100,80972
3459,100,80999
3460,100,81025
3461,100,81044
3462,100,81055
3463,100,81060
3464,100,81077
3465,100,81082
3466,100,81096
3467,100,81121
3468,100,81130
3469,100,81146
3470,100,81160
3471,100,81177
3472,100,81202
3473,100,81213
3474,100,81332
3475,100,81348
3476,100,81367
3477,100,81382
3478,100,81400
3479,100,81414
3480,100,81429
3481,100,81443
3482,100,81458
3483,100,81476
3484,100,81504
3485,100,81521
3486,100,81530
3487,100,81555
3488,100,81572
3489,100,81589
3490,100,81620
3491,100,81630
3492,100,81647
3493,100,81664
3494,100,81684
3495,100,81693
3496,100,81719
3497,100,81736
3498,100,81767
3499,100,81772
3500,100,81797
3501,100,81812
3502,100,81829
3503,100,81850
3504,100,81860
3505,100,81879
3506,100,81908
3507,100,81919
3508,100,81936
3509,100,81968
3510,100,81979
3511,100,81991
3512,100,82009
3513,100,82026
3514,100,82046
3515,100,82059
3516,100,82075
3517,100,82104
3518,100,82121
3519,100,82136
3520,100,82151
3521,100,82169
3522,100,82180
3523,100,82215
3524,100,82241
3525,100,82267
3526,100,82282
3527,100,82297
3528,100,82315
3529,100,82338
3530,100,82348
3531,100,82366
3532,100,82392
3533,100,82405
3534,100,82421
3535,100,82441
3536,100,82459
3537,100,82478
3538,100,82497
3539,100,82513
3540,100,82523
3541,100,82567
3542,100,82583
3543,100,82607
3544,100,82638
3545,100,82658
3546,100,82669
3547,100,82684
3548,100,82702
3549,100,82718
3550,100,82736
3551,100,82762
3552,100,82790
3553,100,82816
3554,100,82834
3555,100,82852
3556,100,82857
3557,100,82888
3558,100,82906
3559,100,82921
3560,100,82941
3561,100,82969
3562,100,82994
3563,100,83014
3564,100,83048
3565,100,83059
3566,100,83063
3567,100,83068
3568,100,83094
3569,100,83113
3570,100,83142
3571,100,83162
3572,100,83191
3573,100,83208
3574,100,83225
3575,100,83255
3576,100,83276
3577,100,83310
3578,100,83333
3579,100,83353
3580,100,83368
3581,100,83400
3582,100,83429
3583,100,83455
3584,100,83470
3585,100,83486
3586,100,83504
3587,100,83520
3588,100,83539
3589,100,83565
3590,100,83588
