episode,scores,steps
288,100,15960
289,-10,16016
290,-10,16067
291,-10,16250
292,100,16300
293,100,16394
294,100,16402
295,-10,16529
296,100,16565
297,-10,16707
298,-10,16751
299,-10,16806
300,-10,16924
301,-10,16979
302,-10,17030
303,100,17081
304,-10,17156
305,-10,17266
306,-10,17348
307,-10,17499
308,100,17532
309,-10,17631
310,-10,17726
311,100,17732
312,-10,17801
313,-10,17918
314,100,18054
315,-10,18137
316,-10,18280
317,100,18311
318,100,18347
319,100,18381
320,100,18386
321,100,18387
322,100,18388
323,-10,18495
324,100,18525
325,-10,18580
326,100,18611
327,-10,18659
328,-10,18765
329,100,18795
330,-10,18897
331,100,18949
332,100,18979
333,100,19010
334,-10,19052
335,100,19185
336,100,19282
337,100,19400
338,-10,19510
339,100,19592
340,100,19826
341,100,19883
342,100,19914
343,100,19965
344,-10,20117
345,-10,20224
346,100,20250
347,100,20279
348,100,20525
349,-10,20617
350,100,20651
351,100,20652
352,-10,20698
353,100,20809
354,100,20827
355,100,20867
356,100,20879
357,100,20904
358,100,20952
359,-10,21009
360,-10,21085
361,-10,21133
362,-10,21187
363,100,21213
364,100,21243
365,-10,21388
366,100,21420
367,-10,21469
368,-10,21576
369,100,21596
370,-10,21648
371,100,21722
372,-10,21828
373,100,21912
374,-10,21977
375,100,22063
376,-10,22131
377,100,22141
378,100,22168
379,-10,22264
380,-10,22315
381,100,22321
382,100,22330
383,-10,22440
384,100,22545
385,100,22575
386,100,22674
387,100,22700
388,100,22733
389,-10,22788
390,100,22814
391,-10,22861
392,100,22893
393,100,22921
394,100,23070
395,100,23103
396,100,23136
397,-10,23190
398,-10,23248
399,-10,23396
400,100,23426
401,-10,23479
402,-10,23530
403,100,23561
404,-10,23606
405,100,23650
406,100,23677
407,-10,23813
408,100,23860
409,-10,23998
410,100,24042
411,100,24047
412,100,24070
413,100,24113
414,-10,24160
415,100,24263
416,100,24413
417,100,24454
418,-10,24574
419,-10,24615
420,100,24641
421,-10,24755
422,100,24796
423,100,24910
424,100,24916
425,100,25118
426,100,25449
427,-10,25504
428,-10,25629
429,100,25696
430,100,25722
431,100,25728
432,100,25736
433,-10,25842
434,100,25879
435,-10,25939
436,-10,26069
437,100,26155
438,100,26161
439,100,26162
440,100,26257
441,100,26395
442,-10,26892
443,100,26905
444,100,26946
445,100,26966
446,100,27173
447,-10,27230
448,-10,27388
449,100,27509
450,100,27548
451,100,27692
452,100,27715
453,-10,27764
454,100,27840
455,100,27922
456,-10,28072
457,100,28114
458,100,28161
459,-10,28281
460,100,28365
461,-10,28411
462,100,28618
463,-10,28665
464,100,28858
465,100,28869
466,100,28946
467,-10,29004
468,100,29092
469,100,29093
470,100,29260
471,100,29278
472,100,29287
473,100,29373
474,100,29555
475,-10,29617
476,100,29624
477,-10,29700
478,-10,29751
479,-10,29815
480,100,29897
481,100,29977
482,100,30005
483,100,30169
484,100,30261
485,100,30334
486,-10,30397
487,-10,30593
488,100,30616
489,100,30628
490,-10,30735
491,100,30761
492,100,30767
493,100,30768
494,100,30792
495,100,30862
496,-10,30919
497,-10,31046
498,100,31117
499,100,31139
500,100,31170
501,100,31206
502,100,31207
503,100,31321
504,100,31427
505,-10,31485
506,100,31517
507,100,31534
508,-10,31628
509,100,31640
510,100,31727
511,100,31728
512,100,31799
513,100,31938
514,100,31967
515,100,32109
516,-10,32162
517,100,32171
518,100,32363
519,100,32522
520,100,32541
521,-10,32598
522,100,32631
523,100,32640
524,-10,32691
525,-10,32742
526,100,32771
527,-10,32830
528,-10,32927
529,-10,32980
530,-10,33041
531,100,33117
532,-10,33261
533,100,33348
534,100,33375
535,-10,33435
536,-10,33559
537,-10,33613
538,100,33638
539,100,33667
540,-10,33789
541,100,33813
542,100,33819
543,100,33859
544,100,33864
545,-10,33924
546,-10,34043
547,100,34056
548,100,34198
549,100,34225
550,100,34328
551,-10,34399
552,100,34425
553,100,34515
554,100,34561
555,100,34585
556,100,34769
557,-10,34824
558,-10,34872
559,100,35040
560,100,35139
561,100,35158
562,-10,35340
563,100,35366
564,100,35468
565,-10,35519
566,100,35610
567,100,35685
568,100,35691
569,100,35717
570,100,35745
571,-10,35792
572,100,35831
573,-10,35884
574,100,36044
575,-10,36114
576,100,36124
577,-10,36172
578,-10,36242
579,100,36266
580,100,36295
581,100,36321
582,100,36585
583,100,36629
584,100,36654
585,100,36744
586,100,36870
587,-10,36960
588,-10,37010
589,-10,37066
590,-10,37131
591,100,37157
592,100,37197
593,100,37238
594,100,37252
595,100,37257
596,100,37284
597,100,37432
598,-10,37537
599,100,37595
600,100,37619
601,100,37660
602,100,37672
603,100,37734
604,-10,37814
605,100,37815
606,-10,37868
607,100,38025
608,100,38032
609,100,38117
610,100,38277
611,100,38401
612,100,38420
613,-10,38479
614,100,38534
615,100,38711
616,-10,38855
617,100,38922
618,100,38947
619,-10,39005
620,-10,39063
621,100,39177
622,-10,39252
623,100,39277
624,-10,39335
625,100,39453
626,100,39548
627,-10,39631
628,-10,39697
629,-10,39757
630,-10,39916
631,-10,39978
632,100,40007
633,-10,40058
634,100,40092
635,100,40101
636,100,40196
637,100,40213
638,-10,40290
639,-10,40343
640,-10,40504
641,100,40510
642,100,40535
643,100,40563
644,100,40594
645,100,40600
646,100,40627
647,100,40808
648,100,40931
649,100,40970
650,100,40976
651,-10,41067
652,100,41228
653,100,41332
654,100,41337
655,100,41364
656,-10,41435
657,100,41462
658,-10,41517
659,100,41686
660,-10,41751
661,100,41757
662,100,41852
663,100,41966
664,100,42110
665,100,42120
666,-10,42173
667,-10,42256
668,-10,42311
669,100,42335
670,-10,42391
671,100,42397
672,-10,42458
673,100,42464
674,100,42489
675,-10,42554
676,100,42684
677,-10,42746
678,-10,42803
679,-10,42872
680,100,43005
681,-10,43076
682,100,43094
683,-10,43151
684,100,43218
685,100,43246
686,100,43356
687,-10,43415
688,100,43564
689,-10,43627
690,100,43628
691,100,43807
692,-10,43954
693,-10,44020
694,-10,44085
695,100,44091
696,100,44116
697,-10,44181
698,100,44324
699,-10,44387
700,100,44469
701,100,44497
702,-10,44569
703,100,44576
704,100,44616
705,-10,44679
706,-10,44734
707,100,44741
708,100,44742
709,-10,44822
710,100,44991
711,100,45029
712,-10,45087
713,100,45100
714,100,45141
715,100,45148
716,-10,45207
717,100,45250
718,-10,45304
719,100,45330
720,100,45417
721,100,45434
722,100,45466
723,100,45510
724,100,45639
725,-10,45796
726,100,45820
727,100,45832
728,100,45874
729,100,45977
730,-10,46045
731,100,46046
732,100,46185
733,100,46211
734,100,46223
735,100,46234
736,100,46413
737,100,46555
738,-10,46609
739,100,46651
740,-10,46712
741,100,46713
742,100,46726
743,100,46747
744,100,46760
745,100,46790
746,100,46802
747,-10,46865
748,100,46881
749,100,46983
750,100,47025
751,100,47158
752,-10,47231
753,100,47243
754,-10,47314
755,-10,47380
756,100,47410
757,-10,47470
758,100,47514
759,100,47539
760,-10,47595
761,-10,47664
762,-10,47716
763,-10,47785
764,100,47925
765,100,47932
766,100,48075
767,100,48214
768,100,48357
769,100,48549
770,100,48562
771,100,48698
772,100,48842
773,-10,48912
774,100,48938
775,-10,49001
776,100,49107
777,-10,49171
778,-10,49333
779,-10,49405
780,-10,49460
781,100,49491
782,100,49514
783,-10,49577
784,100,49692
785,100,49757
786,100,49770
787,100,49818
788,-10,49909
789,100,49910
790,100,49970
791,100,49984
792,100,49997
793,-10,50057
794,100,50203
795,100,50204
796,100,50244
797,100,50312
798,-10,50370
799,100,50408
800,100,50420
801,100,50496
802,100,50539
803,-10,50588
804,100,50713
805,100,51067
806,-10,51130
807,100,51171
808,100,51256
809,-10,51312
810,100,51358
811,100,51500
812,100,51515
813,100,51608
814,100,51621
815,100,51649
816,100,51692
817,100,51790
818,100,51897
819,100,52057
820,100,52205
821,100,52323
822,-10,52381
823,100,52411
824,100,52439
825,100,52538
826,100,52649
827,100,52794
828,100,52808
829,100,52944
830,100,52958
831,100,52977
832,100,53004
833,100,53016
834,100,53173
835,100,53323
836,-10,53397
837,100,53415
838,-10,53501
839,100,53585
840,100,53604
841,100,53747
842,100,53771
843,100,53866
844,100,53968
845,100,54097
846,100,54125
847,100,54153
848,100,54299
849,100,54384
850,100,54525
851,100,54573
852,100,54726
853,100,54770
854,100,54838
855,-10,54890
856,-10,54946
857,100,54963
858,-10,55107
859,100,55215
860,100,55221
861,100,55227
862,-10,55302
863,-10,55364
864,100,55396
865,100,55531
866,100,55625
867,100,55742
868,100,55825
869,100,55951
870,-10,56016
871,100,56041
872,100,56177
873,100,56302
874,100,56449
875,100,56456
876,100,56476
877,100,56520
878,100,56521
879,100,56623
880,100,56721
881,100,56747
882,100,56872
883,-10,56977
884,100,57004
885,100,57068
886,100,57220
887,-10,57287
888,100,57317
889,-10,57384
890,-10,57480
891,-10,57578
892,100,57593
893,100,57744
894,100,57810
895,100,57828
896,100,57911
897,100,58012
898,100,58081
899,-10,58153
900,100,58197
901,-10,58293
902,100,58313
903,100,58337
904,100,58460
905,100,58488
906,-10,58605
907,100,58649
908,100,58650
909,100,58695
910,100,58711
911,100,58712
912,100,58748
913,100,58764
914,100,58785
915,100,58830
916,100,58859
917,-10,58945
918,100,58965
919,100,59111
920,100,59202
921,100,59244
922,100,59323
923,100,59446
924,100,59453
925,100,59544
926,100,59679
927,100,59707
928,100,59833
929,100,59844
930,100,59908
931,100,59923
932,100,60083
933,-10,60183
934,100,60319
935,100,60442
936,100,60469
937,100,60481
938,100,60576
939,100,60592
940,100,60698
941,100,60836
942,-10,60898
943,100,60975
944,-10,61071
945,100,61092
946,100,61166
947,-10,61269
948,100,61278
949,100,61416
950,-10,61512
951,100,61522
952,100,61553
953,100,61596
954,100,61735
955,100,61745
956,100,61838
957,100,61839
958,100,61884
959,100,61972
960,100,61985
961,100,62003
962,-10,62071
963,100,62100
964,100,62107
965,100,62258
966,-10,62354
967,100,62451
968,-10,62523
969,100,62655
970,100,62751
971,100,62782
972,-10,62893
973,100,63026
974,-10,63118
975,100,63124
976,-10,63237
977,100,63284
978,-10,63390
979,100,63391
980,-10,63494
981,100,63513
982,100,63540
983,100,63644
984,100,63742
985,-10,63840
986,-10,63910
987,100,64015
988,100,64186
989,100,64187
990,100,64283
991,100,64395
992,100,64411
993,100,64495
994,100,64590
995,-10,64695
996,100,64718
997,-10,64822
998,100,64823
999,100,64890
1000,-10,64992
1001,100,65071
1002,-10,65161
1003,100,65175
1004,-10,65263
1005,-10,65348
1006,-10,65439
1007,100,65529
1008,100,65558
1009,-10,65661
1010,100,65725
1011,100,65899
1012,100,65926
1013,100,65965
1014,100,66052
1015,100,66092
1016,100,66159
1017,-10,66252
1018,100,66300
1019,100,66315
1020,100,66421
1021,-10,66537
1022,100,66677
1023,100,66682
1024,100,66833
1025,100,67005
1026,100,67026
1027,100,67158
1028,100,67186
1029,-10,67287
1030,-10,67382
1031,100,67507
1032,100,67536
1033,-10,67634
1034,100,67717
1035,100,67786
1036,-10,67894
1037,100,67963
1038,-10,68060
1039,100,68073
1040,100,68141
1041,-10,68233
1042,100,68252
1043,-10,68358
1044,100,68383
1045,100,68423
1046,100,68466
1047,100,68495
1048,100,68596
1049,-10,68698
1050,-10,68810
1051,100,68826
1052,100,68876
1053,100,68887
1054,-10,68985
1055,100,68986
1056,100,69000
1057,100,69130
1058,-10,69230
1059,100,69314
1060,100,69333
1061,100,69377
1062,100,69457
1063,100,69510
1064,-10,69621
1065,100,69633
1066,100,69682
1067,100,69766
1068,100,69773
1069,-10,69869
1070,-10,69992
1071,100,70127
1072,-10,70220
1073,-10,70315
1074,100,70481
1075,-10,70572
1076,100,70599
1077,-10,70712
1078,-10,70818
1079,-10,70925
1080,100,70935
1081,100,71064
1082,100,71135
1083,100,71219
1084,100,71290
1085,100,71345
1086,100,71439
1087,100,71468
1088,100,71496
1089,-10,71588
1090,100,71678
1091,100,71706
1092,100,71837
1093,100,71854
1094,100,71866
1095,-10,71953
1096,100,71984
1097,100,72011
1098,100,72042
1099,100,72171
1100,-10,72218
1101,100,72245
1102,100,72396
1103,100,72410
1104,100,72548
1105,-10,72659
1106,100,72741
1107,100,72837
1108,100,72947
1109,100,72979
1110,100,73078
1111,100,73129
1112,100,73309
1113,-10,73404
1114,100,73488
1115,100,73510
1116,100,73526
1117,-10,73622
1118,100,73707
1119,100,73771
1120,100,73806
1121,100,73842
1122,100,73992
1123,100,74091
1124,100,74103
1125,100,74201
1126,100,74202
1127,100,74240
1128,100,74258
1129,-10,74362
1130,100,74459
1131,100,74488
1132,100,74511
1133,-10,74615
1134,-10,74698
1135,-10,74808
1136,-10,74899
1137,-10,74976
1138,100,75159
1139,100,75310
1140,100,75340
1141,100,75408
1142,100,75445
1143,100,75595
1144,100,75687
1145,100,75784
1146,100,75828
1147,-10,75924
1148,-10,76020
1149,100,76066
1150,-10,76164
1151,100,76165
1152,100,76170
1153,100,76201
1154,100,76289
1155,100,76370
1156,100,76456
1157,-10,76560
1158,100,76657
1159,100,76698
1160,100,76745
1161,100,76833
1162,-10,76939
1163,100,76956
1164,100,77055
1165,100,77198
1166,-10,77303
1167,100,77394
1168,-10,77497
1169,100,77544
1170,100,77560
1171,-10,77664
1172,100,77813
1173,100,77945
1174,-10,78041
1175,100,78130
1176,100,78162
1177,100,78321
1178,100,78445
1179,100,78534
1180,100,78701
1181,100,78863
1182,100,78898
1183,100,79077
1184,100,79114
1185,100,79233
1186,100,79253
1187,100,79294
1188,100,79295
1189,100,79335
1190,100,79419
1191,100,79428
1192,100,79475
1193,-10,79592
1194,100,79647
1195,100,79818
1196,-10,79933
1197,100,79985
1198,-10,80099
1199,100,80129
1200,100,80251
1201,-10,80352
1202,100,80368
1203,100,80536
1204,-10,80648
1205,100,80733
1206,100,80762
1207,100,80820
1208,100,80920
1209,100,80935
1210,100,81029
1211,100,81041
1212,100,81072
1213,-10,81181
1214,100,81240
1215,100,81248
1216,100,81307
1217,100,81382
1218,100,81481
1219,100,81575
1220,100,81576
1221,-10,81685
1222,100,81690
1223,-10,81792
1224,100,81832
1225,100,81956
1226,100,82064
1227,-10,82172
1228,100,82226
1229,100,82227
1230,100,82315
1231,100,82383
1232,100,82487
1233,100,82583
1234,100,82625
1235,100,82666
1236,-10,82769
1237,100,82846
1238,100,82927
1239,-10,83032
1240,100,83065
1241,100,83165
1242,100,83332
1243,100,83436
1244,-10,83548
1245,100,83634
1246,-10,83739
1247,100,83752
1248,100,83847
1249,100,83861
1250,100,84030
1251,100,84103
1252,100,84260
1253,100,84420
1254,-10,84514
1255,100,84654
1256,100,84700
1257,-10,84795
1258,100,84828
1259,100,84935
1260,100,84967
1261,-10,85090
1262,100,85274
1263,-10,85331
1264,100,85351
1265,100,85400
1266,100,85454
1267,100,85465
1268,-10,85558
1269,100,85593
1270,100,85750
1271,-10,85852
1272,100,85872
1273,100,85887
1274,100,85893
1275,100,85982
1276,100,86065
1277,-10,86175
1278,100,86212
1279,100,86236
1280,100,86251
1281,-10,86368
1282,-10,86490
1283,-10,86598
1284,100,86599
1285,100,86738
1286,100,86806
1287,-10,86912
1288,100,87075
1289,100,87201
1290,100,87202
1291,100,87306
1292,-10,87425
1293,100,87475
1294,100,87643
1295,-10,87738
1296,100,87856
1297,-10,87997
1298,-10,88086
1299,100,88093
1300,100,88174
1301,100,88203
1302,-10,88300
1303,-10,88406
1304,100,88512
1305,100,88524
1306,100,88658
1307,100,88740
1308,100,88747
1309,-10,88836
1310,100,88924
1311,100,88943
1312,-10,89054
1313,100,89092
1314,-10,89179
1315,100,89227
1316,-10,89311
1317,100,89380
1318,-10,89469
1319,100,89558
1320,100,89575
1321,-10,89674
1322,100,89702
1323,-10,89797
1324,100,89891
1325,100,89912
1326,100,89920
1327,100,89957
1328,-10,90059
1329,100,90186
1330,100,90291
1331,100,90323
1332,100,90357
1333,-10,90460
1334,-10,90587
1335,-10,90701
1336,100,90716
1337,100,90874
1338,100,90875
1339,-10,90966
1340,100,90985
1341,100,91015
1342,100,91049
1343,100,91122
1344,-10,91221
1345,100,91316
1346,100,91404
1347,100,91526
1348,100,91542
1349,-10,91644
1350,100,91731
1351,100,91758
1352,100,91759
1353,100,91921
1354,100,92005
1355,100,92051
1356,100,92065
1357,-10,92167
1358,100,92251
1359,-10,92351
1360,100,92374
1361,-10,92470
1362,100,92577
1363,100,92624
1364,100,92670
1365,100,92758
1366,100,92849
1367,100,92980
1368,-10,93051
1369,100,93052
1370,100,93143
1371,100,93242
1372,-10,93345
1373,100,93358
1374,100,93437
1375,-10,93528
1376,100,93538
1377,100,93607
1378,100,93702
1379,100,93789
1380,-10,93880
1381,-10,93975
1382,100,94021
1383,100,94150
1384,-10,94249
1385,100,94337
1386,-10,94443
1387,100,94475
1388,-10,94563
1389,-10,94671
1390,100,94705
1391,100,94783
1392,100,94815
1393,100,94859
1394,100,94929
1395,100,94947
1396,100,95020
1397,100,95050
1398,100,95149
1399,-10,95257
1400,100,95331
1401,-10,95437
1402,100,95504
1403,100,95594
1404,100,95613
1405,100,95693
1406,100,95728
1407,100,95817
1408,100,95898
1409,-10,96009
1410,-10,96114
1411,100,96122
1412,-10,96220
1413,100,96253
1414,100,96340
1415,100,96456
1416,100,96613
1417,-10,96708
1418,-10,96796
1419,-10,96899
1420,100,97050
1421,100,97068
1422,-10,97157
1423,100,97323
1424,100,97467
1425,-10,97567
1426,100,97597
1427,100,97626
1428,100,97641
1429,100,97689
1430,-10,97788
1431,100,97979
1432,100,98036
1433,100,98066
1434,100,98085
1435,100,98195
1436,100,98229
1437,-10,98350
1438,100,98383
1439,100,98523
1440,100,98536
1441,100,98610
1442,-10,98699
1443,100,98861
1444,100,98868
1445,100,98948
1446,100,99042
1447,100,99043
1448,100,99123
1449,-10,99206
1450,100,99235
1451,100,99328
1452,100,99498
1453,-10,99603
1454,-10,99717
1455,100,99747
1456,100,99825
1457,100,99849
1458,100,99877
1459,-10,99958
1460,100,100039
1461,-10,100152
1462,-10,100248
1463,100,100268
1464,100,100300
1465,100,100384
1466,100,100483
1467,100,100519
1468,100,100520
1469,100,100612
1470,100,100653
1471,-10,100743
1472,100,100810
1473,100,100881
1474,100,100982
1475,100,101119
1476,100,101135
1477,-10,101220
1478,100,101221
1479,100,101262
1480,100,101291
1481,100,101451
1482,100,101484
1483,100,101491
1484,100,101521
1485,-10,101624
1486,-10,101717
1487,-10,101802
1488,100,101803
1489,100,101813
1490,100,101829
1491,-10,101914
1492,100,101949
1493,-10,102068
1494,100,102099
1495,100,102253
1496,100,102300
1497,100,102347
1498,100,102348
1499,100,102354
1500,100,102432
1501,100,102477
1502,100,102505
1503,100,102545
1504,100,102643
1505,100,102719
1506,100,102739
1507,100,102740
1508,100,102753
1509,100,102786
1510,100,102862
1511,100,102989
1512,100,103133
1513,100,103143
1514,100,103226
1515,100,103242
1516,100,103270
1517,-10,103381
1518,100,103454
1519,100,103482
1520,100,103559
1521,100,103731
1522,100,103926
1523,-10,103994
1524,100,104081
1525,100,104134
1526,100,104282
1527,100,104379
1528,100,104528
1529,100,104535
1530,100,104609
1531,-10,104708
1532,100,104849
1533,100,104989
1534,100,105032
1535,100,105174
1536,100,105205
1537,100,105356
1538,-10,105421
1539,100,105427
1540,100,105473
1541,100,105626
1542,100,105771
1543,100,105861
1544,100,105909
1545,100,106008
1546,100,106009
1547,100,106074
1548,100,106204
1549,100,106272
1550,100,106280
1551,100,106303
1552,100,106378
1553,-10,106464
1554,100,106539
1555,100,106548
1556,-10,106648
1557,-10,106804
1558,100,106847
1559,100,106989
1560,-10,107105
1561,100,107257
1562,100,107326
1563,100,107327
1564,100,107429
1565,100,107438
1566,100,107504
1567,-10,107585
1568,100,107616
1569,100,107693
1570,100,107728
1571,100,107872
1572,100,107902
1573,100,108047
1574,100,108132
1575,100,108181
1576,100,108341
1577,-10,108434
1578,-10,108554
1579,100,108681
1580,100,108763
1581,100,108776
1582,100,108857
1583,100,108878
1584,100,108957
1585,100,108965
1586,-10,109056
1587,100,109121
1588,100,109142
1589,100,109286
1590,100,109312
1591,100,109318
1592,100,109336
1593,100,109367
1594,100,109400
1595,100,109525
1596,100,109552
1597,-10,109642
1598,100,109738
1599,100,109811
1600,100,109824
1601,100,109914
1602,100,109960
1603,100,110107
1604,100,110178
1605,-10,110290
1606,100,110336
1607,100,110337
1608,100,110365
1609,100,110489
1610,100,110551
1611,100,110558
1612,100,110576
1613,100,110608
1614,100,110629
1615,100,110636
1616,100,110644
1617,100,110737
1618,100,110824
1619,100,110825
1620,100,110913
1621,100,110914
1622,100,110915
1623,100,110945
1624,100,111013
1625,100,111075
1626,100,111190
1627,100,111223
1628,100,111370
1629,100,111550
1630,100,111579
1631,100,111661
1632,100,111704
1633,100,111779
1634,100,111879
1635,100,111911
1636,100,112012
1637,100,112139
1638,100,112165
1639,100,112241
1640,100,112317
1641,100,112457
1642,-10,112575
1643,-10,112675
1644,100,112825
1645,100,112890
1646,100,112970
1647,100,113105
1648,100,113171
1649,100,113244
1650,-10,113330
1651,100,113412
1652,100,113488
1653,100,113519
1654,100,113546
1655,-10,113657
1656,100,113731
1657,100,113809
1658,100,113916
1659,100,113959
1660,-10,114021
1661,100,114040
1662,100,114086
1663,100,114113
1664,100,114118
1665,100,114150
1666,100,114158
1667,100,114289
1668,100,114321
1669,100,114392
1670,100,114526
1671,-10,114651
1672,100,114688
1673,100,114753
1674,100,114907
1675,100,114930
1676,100,114990
1677,-10,115078
1678,100,115155
1679,-10,115239
1680,-10,115304
1681,100,115315
1682,100,115343
1683,100,115349
1684,100,115412
1685,-10,115557
1686,-10,115652
1687,100,115724
1688,100,115725
1689,-10,115857
1690,100,115934
1691,100,115940
1692,100,115988
1693,100,116113
1694,100,116132
1695,-10,116215
1696,-10,116305
1697,100,116406
1698,100,116551
1699,100,116599
1700,100,116600
1701,100,116642
1702,100,116643
1703,100,116725
1704,100,116843
1705,100,116853
1706,100,116930
1707,100,116931
1708,100,117022
1709,100,117101
1710,100,117183
1711,100,117219
1712,100,117247
1713,100,117329
1714,100,117458
1715,100,117541
1716,100,117619
1717,100,117673
1718,-10,117756
1719,100,117848
1720,-10,117945
1721,100,118067
1722,-10,118192
1723,100,118198
1724,100,118233
1725,100,118244
1726,-10,118323
1727,-10,118398
1728,-10,118490
1729,100,118521
1730,100,118551
1731,-10,118618
1732,-10,118684
1733,100,118685
1734,100,118768
1735,100,118847
1736,-10,118940
1737,-10,119033
1738,-10,119111
1739,100,119180
1740,100,119210
1741,100,119221
1742,-10,119337
1743,100,119368
1744,-10,119453
1745,100,119579
1746,100,119624
1747,100,119653
1748,-10,119774
1749,100,119850
1750,100,119855
1751,-10,119970
1752,100,120108
1753,100,120109
1754,100,120231
1755,100,120263
1756,100,120418
1757,100,120484
1758,100,120516
1759,100,120589
1760,100,120615
1761,100,120693
1762,100,120802
1763,100,120845
1764,100,120852
1765,100,120884
1766,100,120885
1767,100,120886
1768,100,121015
1769,100,121034
1770,100,121064
1771,100,121127
1772,100,121221
1773,100,121265
1774,100,121343
1775,100,121420
1776,-10,121543
1777,100,121572
1778,100,121618
1779,100,121704
1780,100,121721
1781,-10,121822
1782,100,121855
1783,-10,121953
1784,100,121980
1785,100,122056
1786,100,122088
1787,100,122136
1788,100,122265
1789,100,122278
1790,-10,122349
1791,100,122428
1792,-10,122512
1793,100,122538
1794,100,122600
1795,100,122631
