episode,scores,steps
1851,100,90683
1852,100,90718
1853,100,90790
1854,100,90826
1855,100,90937
1856,100,90961
1857,100,90971
1858,100,91067
1859,100,91103
1860,100,91227
1861,100,91251
1862,100,91274
1863,100,91325
1864,100,91395
1865,100,91420
1866,100,91426
1867,100,91464
1868,100,91551
1869,-10,91580
1870,100,91600
1871,100,91634
1872,100,91659
1873,100,91660
1874,100,91702
1875,100,91709
1876,100,91733
1877,100,91770
1878,100,91792
1879,100,91873
1880,100,91903
1881,100,91936
1882,100,91982
1883,100,92008
1884,100,92100
1885,100,92125
1886,100,92153
1887,100,92188
1888,100,92289
1889,100,92323
1890,100,92370
1891,100,92371
1892,100,92372
1893,100,92398
1894,100,92434
1895,100,92467
1896,100,92553
1897,100,92584
1898,100,92623
1899,100,92646
1900,100,92680
1901,100,92681
1902,100,92709
1903,100,92737
1904,100,92771
1905,100,92856
1906,100,92875
1907,100,92906
1908,100,92923
1909,100,92952
1910,100,93038
1911,100,93061
1912,100,93095
1913,100,93148
1914,100,93179
1915,100,93215
1916,100,93234
1917,100,93269
1918,100,93327
1919,100,93380
1920,100,93403
1921,100,93425
1922,100,93498
1923,100,93520
1924,100,93529
1925,100,93570
1926,100,93608
1927,100,93609
1928,100,93619
1929,100,93624
1930,100,93671
1931,100,93699
1932,100,93739
1933,100,93777
1934,100,93814
1935,100,93838
1936,100,93874
1937,100,93949
1938,100,93986
1939,100,94019
1940,100,94060
1941,100,94062
1942,100,94112
1943,100,94139
1944,100,94190
1945,100,94244
1946,100,94271
1947,100,94293
1948,100,94330
1949,100,94400
1950,100,94401
1951,100,94435
1952,100,94462
1953,100,94501
1954,100,94504
1955,100,94530
1956,100,94571
1957,100,94572
1958,100,94663
1959,100,94686
1960,100,94705
1961,100,94738
1962,100,94769
1963,100,94793
1964,100,94797
1965,100,94825
1966,100,94849
1967,100,94874
1968,100,94910
1969,100,94931
1970,100,94960
1971,100,94996
1972,100,95017
1973,100,95047
1974,100,95072
1975,100,95106
1976,100,95150
1977,100,95197
1978,100,95234
1979,100,95255
1980,100,95297
1981,100,95339
1982,100,95364
1983,100,95388
1984,100,95430
1985,100,95446
1986,100,95483
1987,100,95499
1988,100,95530
1989,100,95578
1990,100,95602
1991,100,95626
1992,100,95658
1993,100,95684
1994,100,95721
1995,100,95759
1996,100,95768
1997,100,95846
1998,100,95884
1999,100,95913
2000,-10,96024
2001,100,96254
2002,100,96387
2003,100,96397
2004,100,96486
2005,100,96604
2006,-10,96733
2007,100,96818
2008,100,96841
2009,-10,96893
2010,100,96901
2011,100,96902
2012,100,97083
2013,-10,97385
2014,100,97495
2015,-10,97694
2016,100,97728
2017,100,97769
2018,100,97783
2019,100,97967
2020,100,98068
2021,100,98125
2022,-10,98190
2023,100,98395
2024,-10,98456
2025,100,98475
2026,100,98631
2027,100,98859
2028,100,99067
2029,-10,99128
2030,100,99165
2031,100,99184
2032,-10,99246
2033,100,99259
2034,-10,99376
2035,-10,99429
2036,100,99616
2037,100,99703
2038,100,99779
2039,100,99991
2040,100,100008
2041,100,100068
2042,100,100111
2043,100,100162
2044,-10,100224
2045,-10,100364
2046,100,100574
2047,100,100696
2048,100,100776
2049,100,100810
2050,100,100836
2051,100,100849
2052,100,100884
2053,-10,100938
2054,100,100962
2055,100,101233
2056,-10,101361
2057,-10,101420
2058,100,101575
2059,100,101600
2060,100,101751
2061,100,101752
2062,100,101790
2063,100,101803
2064,-10,101858
2065,100,101973
2066,100,102086
2067,100,102228
2068,-10,102300
2069,100,102387
2070,-10,102515
2071,100,102516
2072,-10,102640
2073,100,102713
2074,100,102798
2075,100,102827
2076,-10,102967
2077,100,103073
2078,100,103212
2079,-10,103332
2080,100,103550
2081,100,103624
2082,100,103631
2083,-10,103761
2084,100,103780
2085,100,103819
2086,100,103929
2087,-10,104046
2088,100,104122
2089,-10,104240
2090,-10,104384
2091,100,104511
2092,-10,104653
2093,100,104792
2094,-10,104916
2095,100,105057
2096,100,105128
2097,100,105211
2098,-10,105327
2099,-10,105455
2100,100,105472
2101,100,105486
2102,-10,105631
2103,100,105666
2104,100,105754
2105,100,105788
2106,100,105820
2107,100,105826
2108,-10,105880
2109,100,105922
2110,-10,106061
2111,-10,106187
2112,100,106258
2113,100,106274
2114,-10,106409
2115,-10,106468
2116,100,106503
2117,-10,106622
2118,100,106769
2119,-10,106839
2120,100,106969
2121,-10,107035
2122,100,107163
2123,-10,107282
2124,100,107299
2125,100,107307
2126,100,107321
2127,100,107359
2128,100,107504
2129,-10,107647
2130,100,107648
2131,100,107673
2132,100,107758
2133,100,107815
2134,100,107912
2135,100,108005
2136,-10,108135
2137,-10,108272
2138,100,108376
2139,100,108429
2140,100,108481
2141,100,108558
2142,100,108613
2143,-10,108751
2144,100,108795
2145,-10,108908
2146,100,108950
2147,100,108989
2148,100,109132
2149,-10,109263
2150,-10,109388
2151,100,109389
2152,-10,109526
2153,-10,109594
2154,100,109607
2155,-10,109733
2156,100,109765
2157,100,109786
2158,-10,109849
2159,100,110055
2160,100,110056
2161,-10,110179
2162,-10,110298
2163,100,110321
2164,100,110354
2165,100,110387
2166,100,110393
2167,-10,110466
2168,100,110620
2169,-10,110698
2170,100,110729
2171,100,110769
2172,100,110846
2173,-10,110969
2174,-10,111090
2175,-10,111228
2176,100,111241
2177,100,111300
2178,100,111426
2179,-10,111546
2180,100,111555
2181,100,111591
2182,-10,111710
2183,100,111765
2184,100,111766
2185,100,111792
2186,-10,111905
2187,100,111961
2188,100,112042
2189,100,112061
2190,100,112206
2191,-10,112325
2192,100,112332
2193,100,112477
2194,-10,112611
2195,-10,112748
2196,100,112786
2197,100,112934
2198,100,112957
2199,100,112996
2200,100,113011
2201,100,113061
2202,100,113110
2203,-10,113236
2204,100,113312
2205,100,113349
2206,-10,113552
2207,100,113688
2208,-10,113823
2209,100,113949
2210,100,114074
2211,100,114164
2212,100,114242
2213,100,114302
2214,100,114442
2215,100,114475
2216,100,114600
2217,-10,114725
2218,100,114858
2219,100,114882
2220,100,114958
2221,100,115100
2222,100,115211
2223,100,115358
2224,100,115442
2225,-10,115565
2226,100,115617
2227,100,115770
2228,100,115843
2229,100,115950
2230,100,116039
2231,100,116118
2232,100,116256
2233,100,116346
2234,100,116478
2235,100,116563
2236,100,116643
2237,-10,116827
2238,100,116904
2239,100,116915
2240,100,117044
2241,-10,117176
2242,100,117301
2243,-10,117420
2244,100,117443
2245,100,117506
2246,100,117521
2247,100,117632
2248,100,117649
2249,100,117775
2250,100,117783
2251,-10,117925
2252,100,118058
2253,100,118091
2254,100,118117
2255,-10,118236
2256,100,118318
2257,100,118402
2258,100,118451
2259,100,118597
2260,100,118598
2261,100,118678
2262,100,118736
2263,100,118744
2264,100,118757
2265,100,118810
2266,100,118894
2267,100,118994
2268,100,119098
2269,-10,119231
2270,-10,119379
2271,-10,119502
2272,100,119528
2273,100,119541
2274,100,119621
2275,100,119698
2276,100,119752
2277,-10,119816
2278,100,119874
2279,-10,119997
2280,100,120005
2281,100,120041
2282,100,120133
2283,-10,120222
2284,100,120276
2285,100,120415
2286,100,120559
2287,100,120691
2288,100,120796
2289,-10,120912
2290,100,120943
2291,100,121084
2292,100,121161
2293,100,121300
2294,100,121338
2295,100,121344
2296,100,121383
2297,100,121522
2298,100,121557
2299,100,121586
2300,100,121643
2301,100,121685
2302,100,121741
2303,100,121784
2304,100,121871
2305,100,121906
2306,100,121967
2307,100,121999
2308,100,122094
2309,100,122150
2310,100,122247
2311,100,122373
2312,-10,122495
2313,100,122587
2314,100,122606
2315,100,122686
2316,100,122768
2317,100,122821
2318,100,122829
2319,100,122836
2320,-10,122958
2321,100,123088
2322,100,123112
2323,100,123127
2324,100,123155
2325,100,123282
2326,100,123322
2327,100,123357
2328,100,123497
2329,-10,123615
2330,100,123755
2331,100,123914
2332,100,124050
2333,100,124186
2334,100,124222
2335,100,124307
2336,100,124438
2337,100,124566
2338,100,124580
2339,100,124736
2340,100,124812
2341,100,124962
2342,100,125023
2343,100,125042
2344,-10,125160
2345,100,125259
2346,100,125294
2347,100,125442
2348,100,125511
2349,100,125616
2350,100,125753
2351,100,125905
2352,100,125942
2353,100,126083
2354,-10,126196
2355,100,126341
2356,100,126373
2357,100,126380
2358,100,126396
2359,100,126543
2360,100,126667
2361,100,126754
2362,100,126767
2363,100,126905
2364,100,127040
2365,-10,127132
2366,100,127147
2367,100,127170
2368,100,127191
2369,100,127198
2370,100,127232
2371,-10,127370
2372,100,127501
2373,100,127589
2374,100,127693
2375,-10,127802
2376,100,127948
2377,100,127977
2378,100,128054
2379,100,128187
2380,100,128329
2381,100,128403
2382,100,128456
2383,100,128545
2384,100,128677
2385,100,128818
2386,100,128966
2387,-10,129083
2388,100,129217
2389,100,129356
2390,100,129472
2391,100,129506
2392,100,129611
2393,100,129625
2394,100,129643
2395,-10,129752
2396,100,129899
2397,100,129929
2398,100,130071
2399,100,130150
2400,100,130264
2401,100,130400
2402,100,130524
2403,100,130619
2404,100,130924
2405,100,130929
2406,100,130985
2407,100,131072
2408,100,131156
2409,100,131196
2410,100,131288
2411,100,131371
2412,100,131426
2413,100,131557
2414,100,131663
2415,100,131695
2416,100,131827
2417,100,131864
2418,100,131966
2419,100,132052
2420,100,132087
2421,100,132181
2422,100,132305
2423,100,132384
2424,100,132405
2425,100,132539
2426,100,132653
2427,100,132787
2428,100,132885
2429,100,132920
2430,100,132921
2431,100,133057
2432,100,133191
2433,100,133226
2434,100,133326
2435,100,133405
2436,100,133534
2437,100,133616
2438,100,133699
2439,100,133851
2440,100,133883
2441,100,134013
2442,100,134047
2443,100,134187
2444,100,134273
2445,100,134288
2446,100,134434
2447,100,134473
2448,100,134504
2449,100,134586
2450,100,134661
2451,100,134797
2452,100,134882
2453,100,134883
2454,100,134960
2455,100,135095
2456,100,135131
2457,100,135227
2458,100,135299
2459,-10,135406
2460,-10,135518
2461,100,135666
2462,100,135812
2463,100,135886
2464,100,135967
2465,-10,136072
2466,100,136099
2467,100,136204
2468,100,136294
2469,-10,136403
2470,100,136439
2471,100,136448
2472,100,136588
2473,100,136622
2474,100,136758
2475,100,136895
2476,100,136896
2477,100,136897
2478,100,137047
2479,100,137199
2480,100,137504
2481,100,137590
2482,-10,137710
2483,100,137815
2484,100,137824
2485,100,137967
2486,100,138092
2487,100,138112
2488,100,138149
2489,100,138269
2490,100,138326
2491,100,138476
2492,100,138611
2493,100,138682
2494,100,138810
2495,100,138811
2496,100,138908
2497,100,138938
2498,100,139078
2499,100,139079
2500,100,139155
2501,100,139260
2502,100,139379
2503,100,139380
2504,100,139516
2505,100,139652
2506,100,139799
2507,100,139835
2508,100,139888
2509,100,139940
2510,100,140072
2511,100,140168
2512,100,140225
2513,100,140383
2514,100,140487
2515,100,140488
2516,100,140560
2517,100,140576
2518,100,140663
2519,100,140802
2520,100,140803
2521,100,140952
2522,100,141037
2523,100,141162
2524,-10,141662
2525,100,141698
2526,100,141852
2527,100,141887
2528,100,142032
2529,100,142181
2530,100,142305
2531,100,142409
2532,100,142550
2533,100,142683
2534,100,142716
2535,100,142745
2536,100,142843
2537,100,142880
2538,100,142945
2539,100,142950
2540,100,143035
2541,100,143069
2542,100,143082
2543,100,143117
2544,100,143182
2545,100,143219
2546,100,143355
2547,100,143500
2548,100,143579
2549,100,143672
2550,100,143727
2551,100,143872
2552,100,144019
2553,100,144052
2554,100,144076
2555,100,144389
2556,100,144532
2557,100,144684
2558,100,144702
2559,100,144752
2560,100,144830
2561,100,144913
2562,100,145054
2563,100,145147
2564,100,145199
2565,100,145200
2566,100,145343
2567,100,145419
2568,100,145475
2569,100,145528
2570,100,145567
2571,100,145651
2572,100,145780
2573,100,145781
2574,100,145871
2575,100,145964
2576,100,146111
2577,100,146192
2578,100,146341
2579,100,146369
2580,100,146409
2581,100,146415
2582,-10,146526
2583,100,146559
2584,100,146727
2585,100,146757
2586,100,146885
2587,100,147011
2588,100,147044
2589,100,147193
2590,100,147273
2591,100,147412
2592,100,147531
2593,100,147627
2594,100,147641
2595,-10,147759
2596,100,147899
2597,100,148039
2598,100,148183
2599,100,148307
2600,100,148308
2601,100,148344
2602,100,148345
2603,100,148491
2604,100,148596
2605,100,148747
2606,100,148748
2607,100,148749
2608,100,148886
2609,100,148971
2610,-10,149070
2611,100,149207
2612,100,149348
2613,100,149400
2614,100,149484
2615,100,149540
2616,100,149653
2617,100,149728
2618,-10,149840
2619,100,149950
2620,100,150028
2621,100,150130
2622,100,150216
2623,100,150243
2624,100,150265
2625,100,150415
2626,100,150493
2627,-10,150593
2628,100,150626
2629,100,150721
2630,100,150887
2631,100,150967
2632,100,151114
2633,100,151251
2634,100,151275
2635,100,151289
2636,100,151432
2637,-10,151559
2638,100,151710
2639,100,151792
2640,100,151816
2641,-10,151915
2642,100,152026
2643,100,152108
2644,100,152185
2645,100,152315
2646,100,152363
2647,100,152442
2648,100,152465
2649,100,152609
2650,-10,152708
2651,100,152746
2652,100,152862
2653,100,153007
2654,100,153120
2655,100,153267
2656,100,153320
2657,100,153462
2658,100,153476
2659,100,153517
2660,100,153518
2661,100,153670
2662,100,153758
2663,100,153894
2664,100,153953
2665,100,154032
2666,100,154085
2667,100,154193
2668,100,154194
2669,100,154248
2670,100,154397
2671,-10,154518
2672,100,154635
2673,100,154785
2674,100,154858
2675,100,154871
2676,100,154880
2677,100,154951
2678,100,155030
2679,100,155031
2680,100,155060
2681,100,155206
2682,100,155330
2683,100,155415
2684,100,155524
2685,100,155559
2686,100,155590
2687,100,155640
2688,100,155778
2689,100,155872
2690,100,155964
2691,100,156053
2692,100,156054
2693,100,156180
2694,100,156312
2695,100,156433
2696,100,156514
2697,100,156527
2698,100,156662
2699,100,156791
2700,100,156826
2701,100,156925
2702,100,156950
2703,100,157047
2704,100,157086
2705,100,157236
2706,100,157265
2707,100,157414
2708,100,157497
2709,100,157575
2710,100,157657
2711,100,157750
2712,100,157766
2713,100,157891
2714,100,157925
2715,100,157949
2716,100,158009
2717,100,158065
2718,100,158164
2719,100,158186
2720,100,158324
2721,100,158352
2722,100,158446
2723,100,158553
2724,100,158640
2725,100,158715
2726,100,158841
2727,100,158976
2728,-10,159083
2729,100,159207
2730,100,159222
2731,100,159307
2732,100,159344
2733,100,159436
2734,100,159486
2735,100,159569
2736,-10,159673
2737,100,159773
2738,100,159806
2739,100,159898
2740,-10,160008
2741,100,160156
2742,100,160207
2743,100,160359
2744,100,160493
2745,100,160638
2746,100,160677
2747,100,160762
2748,100,160847
2749,100,160930
2750,100,161083
2751,100,161163
2752,100,161189
2753,100,161266
2754,-10,161366
2755,100,161379
2756,100,161430
2757,100,161580
2758,-10,161692
2759,100,161800
2760,100,161852
2761,100,161890
2762,100,161923
2763,100,161959
2764,100,162087
2765,100,162121
2766,-10,162232
2767,100,162319
2768,100,162453
2769,100,162462
2770,100,162493
2771,100,162625
2772,100,162773
2773,100,162780
2774,100,162859
2775,100,163016
2776,100,163172
2777,100,163173
2778,100,163209
2779,100,163250
2780,100,163284
2781,100,163433
2782,100,163573
2783,100,163649
2784,100,163724
2785,100,163872
2786,100,163873
2787,100,163956
2788,100,163989
2789,-10,164101
2790,100,164139
2791,100,164181
2792,100,164188
2793,100,164226
2794,100,164315
2795,100,164371
2796,100,164372
2797,100,164485
2798,100,164588
2799,100,164613
2800,100,164758
2801,100,164838
2802,100,164918
2803,100,165061
2804,100,165142
2805,100,165284
2806,100,165367
2807,100,165415
2808,100,165445
2809,100,165478
2810,100,165612
2811,100,165693
2812,100,165712
2813,-10,165810
2814,100,165823
2815,100,165963
2816,100,166063
2817,-10,166170
2818,-10,166268
2819,100,166321
2820,100,166376
2821,100,166524
2822,100,166663
2823,100,166712
2824,100,166719
2825,100,166858
2826,100,166958
2827,-10,167064
2828,100,167065
2829,100,167104
2830,100,167146
2831,-10,167260
2832,100,167261
2833,100,167366
2834,100,167378
2835,100,167512
2836,100,167591
2837,100,167679
2838,100,167770
2839,100,167906
2840,100,167961
2841,100,168059
2842,100,168193
2843,100,168273
2844,100,168274
2845,-10,168372
2846,100,168526
2847,100,168607
2848,100,168728
2849,100,168767
2850,100,168803
2851,100,168828
2852,100,168841
2853,100,168980
2854,-10,169163
2855,100,169197
2856,100,169298
2857,100,169380
2858,100,169418
2859,100,169550
2860,100,169566
2861,100,169677
2862,100,169824
2863,100,169910
2864,100,170062
2865,100,170074
2866,100,170210
2867,100,170245
2868,100,170376
2869,100,170534
2870,100,170669
2871,100,170822
2872,100,170985
2873,100,171026
2874,100,171153
2875,100,171229
2876,100,171265
2877,100,171346
2878,100,171484
2879,100,171518
2880,100,171675
2881,100,171812
2882,100,171864
2883,100,172009
2884,100,172105
2885,100,172238
2886,100,172319
2887,100,172403
2888,100,172482
2889,100,172631
2890,-10,172741
2891,100,172856
2892,100,172882
2893,-10,172985
2894,100,172986
2895,100,173124
2896,100,173268
2897,100,173298
2898,100,173430
2899,100,173451
2900,100,173591
2901,100,173631
2902,100,174047
2903,-10,174149
2904,100,174281
2905,100,174337
2906,100,174433
2907,100,174473
2908,100,174525
2909,100,174536
2910,100,174679
2911,100,174769
2912,100,174912
2913,100,174949
2914,100,175094
2915,100,175104
2916,100,175235
2917,-10,175345
2918,100,175491
2919,100,175592
2920,100,175734
2921,100,175807
2922,100,175973
2923,100,176086
2924,100,176087
2925,100,176185
2926,100,176257
2927,100,176336
2928,100,176480
2929,100,176488
2930,100,176539
2931,100,176573
2932,100,176663
2933,100,176755
2934,100,176889
2935,100,176924
2936,100,176958
2937,100,176991
2938,100,177077
2939,100,177205
2940,100,177242
2941,100,177331
2942,100,177362
2943,100,177497
2944,100,177498
2945,100,177592
2946,100,177740
2947,100,177747
2948,100,177889
2949,100,178034
2950,100,178172
2951,100,178188
2952,100,178318
2953,100,178394
2954,100,178429
2955,-10,178546
2956,100,178610
2957,100,178752
2958,100,178771
2959,100,178822
2960,100,178845
2961,100,178879
2962,100,178880
2963,100,179014
2964,100,179094
2965,100,179147
2966,100,179286
2967,100,179368
2968,100,179369
2969,100,179409
2970,-10,179821
2971,100,179959
2972,100,179988
2973,100,180104
2974,100,180185
2975,-10,180359
2976,100,180482
2977,100,180496
2978,100,180534
2979,100,180608
2980,100,180756
2981,100,180839
2982,100,180984
2983,100,181020
2984,100,181060
2985,100,181114
2986,100,181206
2987,100,181284
2988,100,181338
2989,100,181372
2990,100,181524
2991,100,181606
2992,100,181686
2993,100,181720
2994,100,181771
2995,100,181915
2996,100,182079
2997,100,182111
2998,100,182143
2999,100,182282
3000,100,182290
3001,100,182342
3002,100,182467
3003,100,182468
3004,100,182613
3005,-10,182691
3006,100,182724
3007,100,182855
3008,100,182970
3009,100,183005
3010,100,183089
3011,100,183111
3012,100,183112
3013,100,183251
3014,-10,183368
3015,100,183376
3016,100,183498
3017,100,183512
3018,100,183518
3019,100,183634
3020,100,183717
3021,100,183854
3022,100,183934
3023,100,184065
3024,100,184197
3025,100,184353
3026,100,184500
3027,100,184666
3028,100,184673
3029,100,184813
3030,100,184954
3031,100,185103
3032,100,185231
3033,-10,185349
3034,100,185448
3035,100,185580
3036,100,185693
3037,100,185737
3038,-10,185848
3039,100,185962
3040,-10,186073
3041,100,186074
3042,100,186177
3043,100,186264
3044,100,186299
3045,100,186452
3046,100,186588
3047,100,186653
3048,100,186781
3049,100,186920
3050,100,186957
3051,100,187105
3052,100,187125
3053,100,187255
3054,100,187296
3055,100,187374
3056,-10,187734
3057,100,187853
3058,100,187975
3059,100,188122
3060,100,188152
3061,100,188190
3062,100,188227
3063,100,188300
3064,100,188436
3065,100,188462
3066,100,188609
3067,100,188706
3068,100,188786
3069,100,188807
3070,100,188888
3071,100,188944
3072,100,188977
3073,100,189016
3074,-10,189104
3075,100,189129
3076,100,189145
3077,100,189221
3078,100,189234
3079,100,189320
3080,100,189400
3081,100,189540
3082,100,189675
3083,100,189816
3084,100,189965
3085,100,190100
3086,100,190207
3087,100,190289
3088,100,190326
3089,100,190439
3090,100,190883
3091,100,190988
3092,100,191072
3093,100,191148
3094,-10,191258
3095,100,191390
3096,100,191451
3097,100,191513
3098,100,191600
3099,100,191674
3100,100,191765
3101,100,191816
3102,100,191943
3103,100,192097
3104,100,192240
3105,100,192280
3106,100,192319
3107,100,192370
3108,100,192410
3109,100,192511
3110,100,192585
3111,100,192727
3112,100,192868
3113,100,192997
3114,100,193075
3115,100,193090
3116,100,193106
3117,100,193248
3118,100,193336
3119,100,193417
3120,100,193549
3121,100,193550
3122,100,193636
3123,100,193675
3124,100,193709
3125,100,193779
3126,100,193919
3127,100,194077
3128,100,194126
3129,100,194146
3130,100,194184
3131,100,194205
3132,100,194351
3133,-10,194472
3134,100,194551
3135,100,194671
3136,100,194783
3137,100,194812
3138,100,194888
3139,100,194917
3140,100,194938
3141,100,195003
3142,100,195036
3143,100,195037
3144,100,195069
3145,100,195219
3146,100,195239
3147,100,195240
3148,100,195259
3149,100,195260
3150,100,195393
3151,100,195432
3152,100,195512
3153,100,195659
3154,100,195696
3155,100,195783
3156,100,195922
3157,100,196061
3158,100,196162
3159,100,196322
3160,100,196460
3161,100,196472
3162,100,196529
3163,100,196635
3164,100,196675
3165,100,196683
3166,100,196720
3167,100,196860
3168,100,196996
3169,100,197014
3170,100,197165
3171,100,197299
3172,100,197432
3173,100,197483
3174,100,197535
3175,100,197656
3176,100,197735
3177,100,197805
3178,100,197954
3179,100,198058
3180,100,198157
3181,100,198262
3182,100,198307
3183,100,198440
3184,100,198577
3185,100,198617
3186,100,198658
3187,100,198805
3188,100,198947
3189,100,199025
3190,100,199080
3191,100,199225
3192,100,199363
3193,100,199487
3194,-10,199603
3195,100,199613
3196,100,199711
3197,100,199725
3198,100,199819
3199,100,199969
3200,100,200120
3201,100,200157
3202,100,200302
3203,100,200457
3204,100,200458
3205,100,200591
3206,100,200627
3207,100,200775
3208,100,200920
3209,100,200954
3210,100,201095
3211,100,201157
3212,100,201212
3213,100,201258
3214,100,201342
3215,100,201363
3216,100,201479
3217,100,201578
3218,100,201587
3219,100,201721
3220,100,201772
3221,100,201849
3222,100,201856
3223,100,201969
3224,100,202078
3225,-10,202176
3226,-10,202297
3227,100,202329
3228,-10,202410
3229,-10,202527
3230,100,202661
3231,100,202662
3232,100,202688
3233,-10,202791
3234,100,202868
3235,100,203006
3236,-10,203107
3237,100,203239
3238,100,203320
3239,100,203393
3240,100,203528
3241,100,203668
3242,100,203769
3243,100,203907
3244,100,203949
3245,100,204035
3246,100,204088
3247,100,204121
3248,100,204129
3249,-10,204240
3250,100,204339
3251,100,204358
3252,100,204394
3253,100,204428
3254,100,204475
3255,100,204562
3256,100,204600
3257,100,204640
3258,100,204697
3259,100,204838
3260,100,204931
3261,100,204963
3262,100,205046
3263,100,205131
3264,100,205217
3265,100,205239
3266,100,205334
3267,100,205347
3268,100,205423
3269,100,205500
3270,100,205582
3271,100,205714
3272,100,205855
3273,100,205879
3274,100,206024
3275,100,206059
3276,100,206094
3277,100,206236
3278,100,206271
3279,100,206309
3280,100,206454
3281,100,206598
3282,100,206617
3283,100,206696
3284,100,206824
3285,100,206953
3286,100,207101
3287,100,207140
3288,100,207234
3289,100,207244
3290,100,207256
3291,100,207265
3292,100,207286
3293,100,207437
3294,100,207584
3295,100,207590
3296,100,207730
3297,100,207763
3298,100,207842
3299,100,208004
3300,100,208045
3301,100,208130
3302,100,208167
3303,100,208252
3304,100,208269
3305,100,208416
3306,100,208495
3307,100,208535
3308,100,208661
3309,100,208662
3310,100,208694
3311,100,208747
3312,100,208891
3313,100,208899
3314,100,208984
3315,100,208991
3316,100,209021
3317,100,209030
3318,-10,209133
3319,100,209166
3320,100,209255
3321,100,209285
3322,100,209367
3323,100,209402
3324,100,209403
3325,100,209551
3326,100,209604
3327,100,209754
3328,100,209893
3329,100,209905
3330,100,209985
3331,100,210084
3332,100,210229
3333,100,210261
3334,100,210402
3335,100,210552
3336,100,210606
3337,100,210753
3338,100,210787
3339,100,210928
3340,100,211063
3341,100,211196
3342,100,211210
3343,100,211237
3344,100,211274
3345,100,211332
3346,100,211475
3347,100,211557
3348,100,211656
3349,100,211791
3350,100,211934
3351,100,211972
3352,100,212102
3353,100,212137
3354,-10,212287
3355,100,212295
3356,-10,212405
3357,-10,212555
3358,100,212556
3359,100,212644
3360,100,212700
3361,100,212837
3362,100,212918
3363,100,212997
3364,100,213041
3365,100,213042
3366,100,213115
3367,100,213271
3368,100,213361
3369,100,213382
3370,100,213527
3371,100,213601
3372,100,213651
3373,100,213751
3374,100,213849
3375,100,214000
3376,100,214009
3377,100,214108
3378,100,214165
3379,100,214202
3380,100,214349
3381,100,214487
3382,100,214497
3383,100,214640
3384,100,214685
3385,100,214686
3386,100,214694
3387,100,214751
3388,100,214866
3389,100,214930
3390,100,215064
3391,100,215167
3392,100,215281
3393,100,215356
3394,100,215490
3395,-10,215588
3396,100,215730
3397,100,215874
3398,100,215969
3399,100,216001
3400,100,216002
3401,100,216092
3402,100,216232
3403,100,216365
3404,100,216373
3405,100,216452
3406,100,216487
3407,100,216519
3408,100,216616
3409,100,216706
3410,100,216722
3411,100,216733
3412,100,216873
3413,100,216981
3414,100,217105
3415,100,217125
3416,100,217220
3417,100,217221
3418,100,217361
3419,100,217491
3420,-10,217568
3421,100,217625
3422,100,217762
3423,100,217901
3424,100,217936
3425,100,218012
3426,100,218156
3427,100,218242
3428,100,218325
3429,100,218430
3430,100,218461
3431,100,218485
3432,-10,218595
3433,-10,218685
3434,100,218799
3435,100,218912
3436,100,218994
3437,100,219120
3438,100,219157
3439,100,219250
3440,100,219251
3441,100,219287
3442,100,219365
3443,100,219457
3444,100,219473
3445,100,219501
3446,100,219591
3447,100,219692
3448,100,219834
3449,100,219856
3450,100,219875
3451,100,220015
3452,100,220150
3453,100,220227
3454,100,220362
3455,100,220486
3456,100,220616
3457,100,220669
3458,100,220807
3459,100,220860
3460,100,220912
3461,100,220920
3462,100,220942
3463,-10,221442
3464,100,221494
3465,100,221505
3466,-10,221557
3467,100,221699
3468,100,221797
3469,100,221949
3470,100,221987
3471,100,222115
3472,100,222250
3473,100,222260
3474,100,222261
3475,-10,222386
3476,100,222521
3477,100,222562
3478,100,222710
3479,100,222845
3480,100,222988
3481,100,223084
3482,100,223229
3483,100,223263
3484,100,223328
3485,100,223373
3486,100,223491
3487,100,223509
3488,100,223529
3489,100,223616
3490,100,223731
3491,100,223791
3492,100,223824
3493,100,223830
3494,100,223860
3495,100,223878
3496,100,223920
3497,100,223974
3498,100,224105
3499,100,224232
3500,100,224261
3501,100,224401
3502,100,224558
3503,100,224570
3504,-10,224681
3505,100,224712
3506,100,224837
3507,100,224891
3508,100,225009
3509,100,225152
3510,100,225170
3511,100,225214
3512,100,225353
3513,100,225392
3514,100,225477
3515,100,225630
3516,100,225664
3517,100,225824
3518,100,225966
3519,100,226098
3520,100,226133
3521,100,226256
3522,100,226386
3523,100,226523
3524,100,226665
3525,100,226666
3526,100,226677
3527,100,226754
3528,100,226791
3529,100,226933
3530,100,227008
3531,100,227126
3532,100,227249
3533,100,227334
3534,100,227374
3535,100,227431
3536,100,227567
3537,100,227702
3538,100,227855
3539,100,227886
3540,100,227932
3541,100,228069
3542,100,228210
3543,100,228342
3544,100,228365
3545,100,228366
3546,100,228399
3547,100,228434
3548,100,228511
3549,100,228642
3550,100,228787
3551,100,228861
3552,100,229137
3553,100,229224
3554,100,229298
3555,100,229423
3556,100,229569
3557,100,229688
3558,100,229772
3559,100,229916
3560,100,229957
3561,100,229973
3562,100,230113
3563,100,230213
3564,100,230343
3565,100,230427
3566,100,230428
3567,100,230544
3568,100,230588
3569,100,230618
3570,100,230758
3571,100,230845
3572,100,230983
3573,100,231005
3574,100,231138
3575,100,231153
3576,100,231288
3577,100,231394
3578,100,231531
3579,100,231647
