episode,scores,steps
1851,100,42553
1852,100,42566
1853,100,42588
1854,100,42611
1855,100,42638
1856,100,42652
1857,100,42670
1858,100,42695
1859,100,42699
1860,100,42727
1861,100,42731
1862,100,42745
1863,100,42766
1864,100,42784
1865,100,42799
1866,100,42804
1867,100,42831
1868,100,42846
1869,100,42873
1870,100,42898
1871,100,42916
1872,100,42938
1873,100,42939
1874,100,42963
1875,100,42984
1876,100,43003
1877,100,43018
1878,100,43044
1879,100,43057
1880,100,43071
1881,100,43090
1882,100,43091
1883,100,43114
1884,100,43129
1885,100,43130
1886,100,43145
1887,100,43180
1888,100,43206
1889,100,43224
1890,100,43238
1891,100,43263
1892,100,43279
1893,100,43304
1894,100,43328
1895,100,43347
1896,100,43376
1897,100,43395
1898,100,43421
1899,100,43436
1900,100,43460
1901,100,43475
1902,100,43500
1903,100,43518
1904,100,43541
1905,100,43566
1906,100,43580
1907,100,43602
1908,100,43626
1909,100,43631
1910,100,43659
1911,100,43674
1912,100,43693
1913,100,43717
1914,100,43732
1915,100,43752
1916,100,43778
1917,100,43802
1918,100,43803
1919,100,43822
1920,100,43835
1921,100,43847
1922,100,43862
1923,100,43884
1924,100,43901
1925,100,43925
1926,100,43946
1927,100,43971
1928,100,43984
1929,100,44001
1930,100,44019
1931,100,44035
1932,100,44063
1933,100,44076
1934,-10,44100
1935,100,44114
1936,100,44140
1937,100,44157
1938,100,44161
1939,100,44185
1940,100,44210
1941,100,44235
1942,100,44248
1943,100,44270
1944,100,44274
1945,100,44291
1946,100,44303
1947,100,44313
1948,100,44317
1949,100,44344
1950,100,44371
1951,100,44388
1952,100,44413
1953,100,44439
1954,100,44460
1955,100,44476
1956,100,44510
1957,100,44526
1958,100,44554
1959,100,44572
1960,100,44604
1961,100,44620
1962,100,44651
1963,100,44652
1964,100,44678
1965,100,44698
1966,100,44714
1967,100,44727
1968,100,44751
1969,100,44778
1970,100,44798
1971,100,44816
1972,100,44840
1973,100,44861
1974,100,44885
1975,100,44906
1976,100,44933
1977,100,44950
1978,100,44974
1979,100,44995
1980,100,45008
1981,100,45035
1982,100,45057
1983,100,45070
1984,100,45086
1985,100,45110
1986,100,45138
1987,100,45164
1988,100,45166
1989,100,45170
1990,100,45197
1991,100,45215
1992,100,45227
1993,100,45248
1994,100,45262
1995,100,45282
1996,100,45290
1997,100,45301
1998,100,45314
1999,100,45332
2000,100,45358
2001,100,45380
2002,100,45400
2003,100,45418
2004,100,45433
2005,100,45444
2006,100,45460
2007,100,45484
2008,100,45500
2009,100,45527
2010,100,45548
2011,100,45549
2012,100,45576
2013,100,45593
2014,100,45615
2015,100,45635
2016,100,45662
2017,100,45677
2018,100,45698
2019,100,45722
2020,100,45742
2021,100,45759
2022,100,45779
2023,100,45795
2024,100,45813
2025,100,45814
2026,100,45835
2027,100,45836
2028,100,45855
2029,100,45870
2030,100,45883
2031,100,45908
2032,100,45909
2033,100,45933
2034,100,45951
2035,100,45972
2036,100,46005
2037,100,46029
2038,100,46054
2039,100,46080
2040,100,46106
2041,100,46128
2042,100,46145
2043,100,46164
2044,100,46179
2045,100,46200
2046,100,46218
2047,100,46235
2048,100,46236
2049,100,46261
2050,100,46273
2051,100,46297
2052,100,46311
2053,100,46312
2054,100,46328
2055,100,46354
2056,100,46376
2057,100,46409
2058,100,46434
2059,100,46462
2060,100,46484
2061,100,46497
2062,100,46525
2063,100,46548
2064,100,46576
2065,100,46598
2066,100,46615
2067,100,46630
2068,100,46659
2069,100,46687
2070,100,46714
2071,100,46727
2072,100,46751
2073,100,46766
2074,100,46788
2075,100,46810
2076,100,46848
2077,100,46869
2078,100,46888
2079,100,46915
2080,100,46939
2081,100,46955
2082,100,46970
2083,100,46973
2084,100,46989
2085,100,47007
2086,100,47028
2087,100,47055
2088,100,47080
2089,100,47094
2090,100,47110
2091,100,47124
2092,100,47140
2093,100,47167
2094,100,47172
2095,100,47199
2096,100,47224
2097,100,47246
2098,100,47261
2099,100,47277
2100,100,47293
2101,100,47322
2102,100,47347
2103,100,47364
2104,100,47398
2105,100,47412
2106,100,47427
2107,100,47441
2108,100,47457
2109,100,47474
2110,100,47495
2111,100,47513
2112,100,47526
2113,100,47543
2114,100,47574
2115,100,47592
2116,100,47606
2117,100,47621
2118,100,47636
2119,100,47658
2120,100,47685
2121,100,47707
2122,100,47722
2123,100,47748
2124,100,47766
2125,100,47781
2126,100,47798
2127,100,47799
2128,100,47816
2129,100,47839
2130,100,47870
2131,100,47892
2132,100,47913
2133,100,47917
2134,100,47941
2135,100,47957
2136,100,47974
2137,100,47991
2138,100,48019
2139,100,48034
2140,100,48060
2141,100,48076
2142,100,48101
2143,100,48121
2144,100,48141
2145,100,48167
2146,100,48184
2147,100,48201
2148,100,48223
2149,100,48244
2150,100,48260
2151,100,48284
2152,100,48313
2153,100,48337
2154,100,48358
2155,100,48386
2156,100,48412
2157,100,48439
2158,100,48456
2159,100,48480
2160,100,48505
2161,100,48522
2162,100,48534
2163,100,48555
2164,100,48572
2165,100,48573
2166,100,48583
2167,100,48598
2168,100,48613
2169,100,48628
2170,100,48650
2171,100,48663
2172,100,48676
2173,100,48700
2174,100,48727
2175,100,48742
2176,100,48763
2177,100,48771
2178,100,48777
2179,100,48792
2180,100,48807
2181,100,48828
2182,100,48845
2183,100,48860
2184,100,48874
2185,100,48891
2186,100,48912
2187,100,48927
2188,100,48932
2189,100,48948
2190,100,48952
2191,100,48967
2192,100,48981
2193,100,48982
2194,100,49002
2195,100,49025
2196,100,49043
2197,100,49066
2198,100,49085
2199,100,49100
2200,100,49123
2201,100,49136
2202,100,49159
2203,100,49176
2204,100,49203
2205,100,49225
2206,100,49230
2207,100,49236
2208,100,49257
2209,100,49262
2210,100,49288
2211,100,49289
2212,100,49317
2213,100,49332
2214,100,49349
2215,100,49365
2216,100,49387
2217,100,49395
2218,100,49418
2219,100,49439
2220,100,49469
2221,-10,49492
2222,100,49510
2223,100,49537
2224,100,49558
2225,100,49565
2226,100,49582
2227,100,49583
2228,100,49599
2229,100,49623
2230,100,49640
2231,100,49655
2232,100,49667
2233,100,49698
2234,100,49711
2235,100,49737
2236,100,49741
2237,100,49756
2238,100,49771
2239,100,49797
2240,100,49798
2241,100,49812
2242,100,49832
2243,100,49857
2244,100,49872
2245,100,49902
2246,100,49922
2247,100,49946
2248,100,49956
2249,100,49970
2250,100,49982
2251,100,49998
2252,100,50022
2253,100,50037
2254,100,50055
2255,100,50078
2256,100,50092
2257,100,50097
2258,100,50124
2259,100,50142
2260,100,50146
2261,100,50160
2262,100,50176
2263,100,50199
2264,100,50214
2265,100,50232
2266,100,50258
2267,100,50284
2268,100,50304
2269,100,50332
2270,100,50349
2271,100,50362
2272,100,50366
2273,100,50386
2274,100,50412
2275,100,50442
2276,100,50467
2277,100,50481
2278,100,50496
2279,100,50510
2280,100,50511
2281,100,50523
2282,100,50547
2283,100,50568
2284,100,50589
2285,100,50602
2286,100,50627
2287,100,50642
2288,100,50662
2289,100,50663
2290,100,50680
2291,100,50681
2292,100,50698
2293,100,50729
2294,100,50754
2295,100,50769
2296,100,50776
2297,100,50799
2298,100,50820
2299,100,50847
2300,100,50874
2301,100,50877
2302,100,50897
2303,100,50912
2304,100,50925
2305,100,50934
2306,100,50956
2307,100,50978
2308,100,51003
2309,100,51007
2310,100,51035
2311,100,51062
2312,100,51079
2313,100,51104
2314,100,51119
2315,100,51125
2316,100,51154
2317,100,51177
2318,100,51209
2319,100,51230
2320,100,51243
2321,100,51259
2322,100,51275
2323,100,51292
2324,100,51314
2325,100,51340
2326,100,51356
2327,100,51369
2328,100,51386
2329,100,51405
2330,100,51431
2331,100,51444
2332,100,51467
2333,100,51493
2334,100,51505
2335,100,51518
2336,100,51533
2337,100,51549
2338,100,51569
2339,100,51585
2340,100,51614
2341,100,51630
2342,100,51647
2343,100,51654
2344,100,51667
2345,100,51691
2346,100,51706
2347,100,51721
2348,100,51736
2349,100,51763
2350,100,51788
2351,100,51813
2352,100,51833
2353,100,51860
2354,100,51885
2355,100,51914
2356,100,51944
2357,100,51958
2358,100,51984
2359,100,52002
2360,100,52020
2361,100,52033
2362,100,52055
2363,100,52073
2364,100,52085
2365,100,52102
2366,100,52127
2367,100,52156
2368,100,52184
2369,100,52186
2370,100,52213
2371,100,52238
2372,100,52252
2373,100,52270
2374,100,52278
2375,100,52304
2376,100,52318
2377,100,52334
2378,100,52352
2379,100,52378
2380,100,52399
2381,100,52423
2382,100,52453
2383,100,52471
2384,100,52485
2385,100,52509
2386,100,52523
2387,100,52541
2388,100,52566
2389,100,52591
2390,100,52614
2391,100,52641
2392,100,52646
2393,100,52671
2394,100,52689
2395,100,52703
2396,100,52723
2397,100,52752
2398,100,52766
2399,100,52787
2400,100,52815
2401,100,52830
2402,100,52852
2403,100,52869
2404,100,52886
2405,100,52903
2406,100,52926
2407,100,52940
2408,100,52970
2409,100,52988
2410,100,53007
2411,100,53028
2412,100,53053
2413,100,53054
2414,100,53055
2415,100,53071
2416,100,53091
2417,100,53117
2418,100,53145
2419,100,53158
2420,100,53172
2421,100,53190
2422,100,53218
2423,100,53248
2424,100,53261
2425,100,53291
2426,100,53312
2427,100,53328
2428,100,53341
2429,100,53358
2430,100,53376
2431,100,53393
2432,100,53436
2433,100,53452
2434,100,53467
2435,100,53481
2436,100,53482
2437,100,53507
2438,100,53523
2439,100,53537
2440,100,53551
2441,100,53576
2442,100,53593
2443,100,53610
2444,100,53638
2445,100,53655
2446,100,53667
2447,100,53682
2448,100,53708
2449,100,53730
2450,100,53751
2451,100,53770
2452,100,53797
2453,100,53808
2454,100,53832
2455,100,53858
2456,100,53879
2457,100,53904
2458,100,53934
2459,100,53947
2460,100,53961
2461,100,53983
2462,100,53984
2463,100,53997
2464,100,54023
2465,100,54045
2466,100,54060
2467,100,54078
2468,100,54091
2469,100,54117
2470,100,54143
2471,100,54159
2472,100,54186
2473,100,54203
2474,100,54221
2475,100,54248
2476,100,54261
2477,100,54281
2478,100,54305
2479,100,54333
2480,100,54358
2481,100,54359
2482,100,54372
2483,100,54401
2484,100,54425
2485,100,54447
2486,100,54465
2487,100,54474
2488,100,54496
2489,100,54514
2490,100,54516
2491,100,54528
2492,100,54552
2493,100,54575
2494,100,54604
2495,100,54622
2496,100,54644
2497,100,54663
2498,100,54675
2499,100,54679
2500,100,54691
2501,100,54707
2502,100,54722
2503,100,54723
2504,100,54743
2505,100,54764
2506,100,54779
2507,100,54797
2508,100,54810
2509,100,54826
2510,100,54851
2511,100,54867
2512,100,54879
2513,100,54889
2514,100,54904
2515,100,54927
2516,100,54954
2517,100,54972
2518,100,54988
2519,100,55008
2520,100,55024
2521,100,55038
2522,100,55058
2523,100,55076
2524,100,55093
2525,100,55107
2526,100,55133
2527,100,55150
2528,100,55153
2529,100,55157
2530,100,55180
2531,100,55198
2532,100,55199
2533,100,55225
2534,100,55240
2535,100,55265
2536,100,55282
2537,100,55304
2538,100,55325
2539,100,55352
2540,100,55379
2541,100,55393
2542,100,55421
2543,100,55432
2544,100,55454
2545,100,55469
2546,100,55494
2547,100,55500
2548,100,55514
2549,100,55529
2550,100,55542
2551,100,55569
2552,100,55584
2553,100,55595
2554,100,55621
2555,100,55646
2556,100,55671
2557,100,55692
2558,100,55715
2559,100,55737
2560,100,55765
2561,100,55775
2562,100,55788
2563,100,55809
2564,100,55827
2565,100,55841
2566,100,55852
2567,100,55866
2568,100,55881
2569,100,55897
2570,100,55918
2571,100,55945
2572,100,55958
2573,100,55974
2574,100,55975
2575,100,55991
2576,100,56015
2577,100,56020
2578,100,56034
2579,100,56040
2580,100,56055
2581,100,56056
2582,100,56072
2583,100,56095
2584,100,56116
2585,100,56138
2586,100,56155
2587,100,56169
2588,100,56186
2589,100,56204
2590,100,56226
2591,100,56254
2592,100,56281
2593,100,56298
2594,100,56326
2595,100,56339
2596,100,56340
2597,100,56368
2598,100,56369
2599,100,56388
2600,100,56403
2601,100,56420
2602,100,56441
2603,100,56467
2604,100,56493
2605,100,56507
2606,100,56540
2607,100,56553
2608,100,56584
2609,100,56588
2610,100,56589
2611,100,56595
2612,100,56614
2613,100,56636
2614,100,56662
2615,100,56685
2616,100,56702
2617,100,56725
2618,100,56737
2619,100,56759
2620,100,56785
2621,100,56807
2622,100,56829
2623,100,56852
2624,100,56877
2625,100,56895
2626,100,56912
2627,100,56926
2628,100,56946
2629,100,56968
2630,100,56984
2631,100,57000
2632,100,57013
2633,100,57027
2634,100,57036
2635,100,57053
2636,100,57077
2637,100,57101
2638,100,57127
2639,100,57149
2640,100,57172
2641,100,57184
2642,100,57202
2643,100,57215
2644,100,57234
2645,100,57258
2646,100,57287
2647,100,57302
2648,100,57306
2649,100,57307
2650,100,57330
2651,100,57345
2652,100,57367
2653,100,57381
2654,100,57404
2655,100,57411
2656,100,57436
2657,100,57462
2658,100,57479
2659,100,57498
2660,100,57523
2661,100,57525
2662,100,57558
2663,100,57583
2664,100,57584
2665,100,57611
2666,100,57642
2667,100,57660
2668,100,57685
2669,100,57701
2670,100,57728
2671,100,57754
2672,100,57779
2673,100,57794
2674,100,57819
2675,100,57837
2676,100,57861
2677,100,57881
2678,100,57913
2679,100,57926
2680,100,57947
2681,100,57967
2682,100,57986
2683,100,57989
2684,100,58004
2685,100,58027
2686,100,58044
2687,100,58061
2688,100,58079
2689,100,58092
2690,100,58115
2691,100,58130
2692,100,58153
2693,100,58172
2694,100,58189
2695,100,58206
2696,100,58220
2697,100,58248
2698,100,58263
2699,100,58280
2700,100,58286
2701,100,58307
2702,100,58331
2703,100,58354
2704,100,58367
2705,100,58390
2706,100,58406
2707,100,58423
2708,100,58451
2709,100,58470
2710,100,58491
2711,100,58509
2712,100,58534
2713,100,58559
2714,100,58580
2715,100,58601
2716,100,58614
2717,100,58618
2718,100,58622
2719,100,58641
2720,100,58659
2721,100,58676
2722,100,58699
2723,100,58724
2724,100,58744
2725,100,58765
2726,100,58769
2727,100,58789
2728,100,58807
2729,100,58832
2730,100,58856
2731,100,58873
2732,100,58894
2733,100,58906
2734,100,58921
2735,100,58944
2736,100,58960
2737,100,58982
2738,100,59006
2739,100,59031
2740,100,59056
2741,100,59091
2742,100,59106
2743,100,59110
2744,100,59131
2745,100,59155
2746,100,59181
2747,100,59182
2748,100,59205
2749,100,59219
2750,100,59233
2751,100,59235
2752,100,59256
2753,100,59270
2754,100,59283
2755,100,59305
2756,100,59331
2757,100,59342
2758,100,59344
2759,100,59366
2760,100,59382
2761,100,59399
2762,100,59414
2763,100,59427
2764,100,59442
2765,100,59455
2766,100,59468
2767,100,59490
2768,100,59509
2769,100,59511
2770,100,59531
2771,100,59547
2772,100,59572
2773,100,59590
2774,100,59607
2775,100,59628
2776,100,59655
2777,100,59675
2778,100,59701
2779,100,59707
2780,100,59713
2781,100,59734
2782,100,59754
2783,100,59782
2784,100,59798
2785,100,59823
2786,100,59851
2787,100,59866
2788,100,59872
2789,100,59873
2790,100,59899
2791,100,59923
2792,100,59948
2793,100,59963
2794,100,59988
2795,100,60005
2796,100,60029
2797,100,60048
2798,100,60074
2799,100,60076
2800,100,60098
2801,100,60125
2802,100,60153
2803,100,60167
2804,100,60185
2805,100,60203
2806,100,60226
2807,100,60244
2808,-10,60259
2809,100,60281
2810,100,60302
2811,100,60328
2812,100,60356
2813,100,60380
2814,100,60404
2815,100,60419
2816,100,60435
2817,100,60450
2818,100,60463
2819,100,60480
2820,100,60487
2821,100,60494
2822,100,60508
2823,100,60532
2824,100,60535
2825,100,60557
2826,100,60584
2827,100,60609
2828,100,60633
2829,100,60660
2830,100,60686
2831,100,60701
2832,100,60718
2833,100,60766
2834,100,60786
2835,100,60807
2836,100,60825
2837,100,60849
2838,100,60873
2839,100,60896
2840,100,60902
2841,100,60924
2842,100,60951
2843,100,60974
2844,100,60989
2845,100,60998
2846,100,61014
2847,100,61015
2848,100,61039
2849,100,61058
2850,100,61060
2851,100,61086
2852,100,61105
2853,100,61120
2854,100,61133
2855,100,61139
2856,100,61152
2857,100,61179
2858,100,61204
2859,100,61221
2860,100,61243
2861,100,61271
2862,100,61297
2863,100,61318
2864,100,61333
2865,100,61338
2866,100,61350
2867,100,61361
2868,100,61382
2869,100,61402
2870,100,61424
2871,100,61442
2872,100,61459
2873,100,61476
2874,100,61504
2875,100,61518
2876,100,61544
2877,100,61560
2878,100,61582
2879,100,61611
2880,100,61636
2881,100,61642
2882,100,61665
2883,100,61685
2884,100,61710
2885,100,61735
2886,100,61748
2887,100,61762
2888,100,61787
2889,100,61810
2890,100,61835
2891,100,61840
2892,100,61867
2893,100,61868
2894,100,61894
2895,100,61916
2896,100,61917
2897,100,61941
2898,100,61957
2899,100,61977
2900,100,61983
2901,100,62006
2902,100,62030
2903,100,62038
2904,100,62058
2905,100,62080
2906,100,62102
2907,100,62119
2908,100,62135
2909,100,62155
2910,100,62168
2911,100,62169
2912,100,62183
2913,100,62221
2914,100,62233
2915,100,62248
2916,100,62262
2917,100,62283
2918,100,62312
2919,100,62328
2920,100,62344
2921,100,62367
2922,100,62384
2923,100,62410
2924,100,62428
2925,100,62440
2926,100,62454
2927,100,62477
2928,100,62493
2929,100,62519
2930,100,62531
2931,100,62544
2932,100,62566
2933,100,62578
2934,100,62595
2935,100,62619
2936,100,62639
2937,100,62651
2938,100,62675
2939,100,62692
2940,100,62698
2941,100,62699
2942,100,62725
2943,100,62731
2944,100,62737
2945,100,62744
2946,100,62745
2947,100,62776
2948,100,62792
2949,100,62793
2950,100,62811
2951,100,62836
2952,100,62851
2953,100,62874
2954,100,62895
2955,100,62910
2956,100,62941
2957,100,62955
2958,100,62974
2959,100,62996
2960,100,63013
2961,100,63033
2962,100,63034
2963,100,63054
2964,100,63073
2965,100,63074
2966,100,63091
2967,100,63120
2968,100,63144
2969,100,63166
2970,100,63194
2971,100,63205
2972,100,63235
2973,100,63259
2974,100,63286
2975,100,63312
2976,100,63313
2977,100,63329
2978,100,63353
2979,100,63354
2980,100,63372
2981,100,63375
2982,100,63400
2983,100,63421
2984,100,63442
2985,100,63444
2986,100,63471
2987,100,63488
2988,100,63503
2989,100,63527
2990,100,63533
2991,100,63551
2992,100,63569
2993,100,63593
2994,100,63607
2995,100,63622
2996,100,63641
2997,100,63667
2998,100,63672
2999,100,63703
3000,100,63729
3001,100,63788
3002,100,63796
3003,100,63813
3004,100,63834
3005,100,63851
3006,100,63870
3007,100,63885
3008,100,63899
3009,100,63920
3010,100,63939
3011,100,63952
3012,100,63967
3013,100,63987
3014,100,64009
3015,100,64023
3016,100,64051
3017,100,64052
3018,100,64069
3019,100,64087
3020,100,64113
3021,100,64116
3022,100,64117
3023,100,64138
3024,100,64153
3025,100,64173
3026,100,64187
3027,100,64209
3028,100,64234
3029,100,64253
3030,100,64278
3031,100,64283
3032,100,64301
3033,100,64316
3034,100,64342
3035,100,64364
3036,100,64383
3037,100,64385
3038,100,64405
3039,100,64430
3040,100,64443
3041,100,64477
3042,100,64499
3043,100,64527
3044,100,64553
3045,100,64564
3046,100,64587
3047,100,64604
3048,100,64628
3049,100,64651
3050,100,64675
3051,100,64698
3052,100,64724
3053,100,64750
3054,100,64769
3055,100,64786
3056,100,64806
3057,100,64832
3058,100,64855
3059,100,64878
3060,100,64892
3061,100,64915
3062,100,64930
3063,100,64944
3064,100,64966
3065,100,64981
3066,100,65000
3067,100,65025
3068,100,65039
3069,100,65062
3070,100,65070
3071,100,65071
3072,100,65095
3073,100,65113
3074,100,65141
3075,100,65164
3076,100,65168
3077,100,65197
3078,100,65223
3079,100,65225
3080,100,65240
3081,100,65256
3082,100,65280
3083,100,65303
3084,100,65315
3085,100,65341
3086,100,65356
3087,100,65357
3088,100,65382
3089,100,65409
3090,100,65433
3091,100,65450
3092,100,65467
3093,100,65492
3094,100,65509
3095,100,65526
3096,100,65540
3097,100,65552
3098,100,65576
3099,100,65596
3100,100,65615
3101,100,65629
3102,100,65652
3103,100,65680
3104,100,65683
3105,100,65699
3106,100,65722
3107,100,65731
3108,100,65755
3109,100,65770
3110,100,65787
3111,100,65800
3112,100,65831
3113,100,65854
3114,100,65858
3115,100,65886
3116,100,65905
3117,100,65935
3118,100,65961
3119,100,65977
3120,100,65978
3121,100,65992
3122,100,66007
3123,100,66030
3124,100,66048
3125,100,66076
3126,100,66093
3127,100,66099
3128,100,66119
3129,100,66150
3130,100,66168
3131,100,66185
3132,100,66208
3133,100,66230
3134,100,66232
3135,100,66255
3136,100,66256
3137,100,66276
3138,100,66294
3139,100,66313
3140,100,66338
3141,100,66360
3142,100,66388
3143,100,66413
3144,100,66426
3145,100,66442
3146,100,66444
3147,100,66457
3148,100,66473
3149,100,66488
3150,100,66503
3151,100,66507
3152,100,66540
3153,100,66555
3154,100,66580
3155,100,66605
3156,100,66608
3157,100,66638
3158,100,66650
3159,100,66665
3160,100,66677
3161,100,66698
3162,100,66717
3163,100,66734
3164,-10,66758
3165,100,66777
3166,100,66802
3167,100,66828
3168,100,66843
3169,100,66870
3170,100,66886
3171,100,66899
3172,100,66928
3173,100,66951
3174,100,66968
3175,100,66992
3176,100,67006
3177,100,67033
3178,100,67058
3179,100,67078
3180,100,67091
3181,100,67105
3182,100,67128
3183,100,67152
3184,100,67169
3185,100,67186
3186,100,67215
3187,100,67236
3188,100,67254
3189,100,67256
3190,100,67271
3191,100,67289
3192,100,67317
3193,100,67330
3194,100,67345
3195,100,67358
3196,100,67368
3197,100,67386
3198,100,67404
3199,100,67425
3200,100,67451
3201,100,67457
3202,100,67471
3203,100,67489
3204,100,67511
3205,100,67536
3206,100,67551
3207,100,67575
3208,100,67594
3209,100,67612
3210,100,67630
3211,100,67657
3212,100,67671
3213,100,67698
3214,100,67721
3215,100,67741
3216,100,67761
3217,100,67782
3218,100,67804
3219,100,67831
3220,100,67848
3221,100,67868
3222,100,67897
3223,100,67912
3224,100,67929
3225,100,67932
3226,100,67955
3227,100,67982
3228,100,67998
3229,100,68009
3230,100,68023
3231,100,68036
3232,100,68053
3233,100,68073
3234,100,68093
3235,100,68117
3236,100,68135
3237,100,68156
3238,100,68173
3239,100,68194
3240,100,68216
3241,100,68244
3242,100,68269
3243,100,68291
3244,100,68308
3245,100,68325
3246,100,68339
3247,100,68362
3248,100,68380
3249,100,68412
3250,100,68425
3251,100,68454
3252,100,68471
3253,100,68495
3254,100,68525
3255,100,68527
3256,100,68548
3257,100,68571
3258,100,68586
3259,100,68599
3260,100,68625
3261,100,68649
3262,100,68655
3263,100,68673
3264,100,68688
3265,100,68700
3266,100,68716
3267,100,68733
3268,100,68760
3269,100,68780
3270,100,68798
3271,100,68824
3272,100,68830
3273,100,68846
3274,100,68860
3275,100,68874
3276,100,68890
3277,100,68914
3278,100,68939
3279,100,68964
3280,100,68985
3281,100,68998
3282,100,69022
3283,100,69050
3284,100,69070
3285,100,69097
3286,-10,69119
3287,100,69135
3288,100,69155
3289,100,69181
3290,100,69186
3291,100,69208
3292,100,69226
3293,100,69243
3294,100,69269
3295,100,69290
3296,100,69308
3297,100,69336
3298,100,69354
3299,100,69378
3300,100,69398
3301,100,69410
3302,100,69427
3303,100,69450
3304,100,69468
3305,100,69483
3306,100,69499
3307,100,69523
3308,100,69555
3309,100,69584
3310,100,69606
3311,100,69622
3312,100,69640
3313,100,69644
3314,100,69657
3315,100,69673
3316,100,69697
3317,100,69724
3318,100,69747
3319,100,69769
3320,100,69795
3321,100,69797
3322,100,69812
3323,100,69832
3324,100,69860
3325,100,69877
3326,100,69900
3327,100,69923
3328,100,69952
3329,100,69968
3330,100,69982
3331,100,69994
3332,100,70011
3333,100,70032
3334,100,70056
3335,100,70081
3336,100,70097
3337,100,70113
3338,100,70136
3339,100,70150
3340,100,70162
3341,100,70174
3342,100,70200
3343,100,70227
3344,100,70240
3345,100,70254
3346,100,70276
3347,100,70282
3348,100,70307
3349,100,70325
3350,100,70350
3351,100,70371
3352,100,70386
3353,100,70413
3354,100,70428
3355,100,70447
3356,100,70462
3357,100,70489
3358,100,70511
3359,100,70542
3360,100,70562
3361,100,70583
3362,100,70584
3363,100,70602
3364,100,70617
3365,100,70633
3366,100,70655
3367,100,70678
3368,100,70702
3369,100,70719
3370,100,70741
3371,100,70742
3372,100,70765
3373,100,70766
3374,100,70767
3375,100,70787
3376,100,70815
3377,100,70835
3378,100,70839
3379,100,70854
3380,100,70867
3381,100,70871
3382,100,70890
3383,100,70923
3384,100,70945
3385,100,70963
3386,100,70971
3387,100,70986
3388,100,71002
3389,100,71027
3390,100,71028
3391,100,71051
3392,100,71068
3393,100,71082
3394,100,71108
3395,100,71123
3396,100,71148
3397,100,71164
3398,100,71179
3399,100,71198
3400,100,71219
3401,100,71220
3402,100,71234
3403,100,71248
3404,100,71265
3405,100,71283
3406,100,71302
3407,100,71321
3408,100,71324
3409,100,71347
3410,100,71364
3411,100,71382
3412,100,71406
3413,100,71410
3414,100,71424
3415,100,71440
3416,100,71464
3417,100,71477
3418,100,71495
3419,100,71510
3420,100,71524
3421,100,71544
3422,100,71568
3423,100,71574
3424,100,71592
3425,100,71598
3426,100,71618
3427,100,71619
3428,100,71646
3429,100,71664
3430,100,71679
3431,100,71695
3432,100,71718
3433,100,71735
3434,100,71759
3435,100,71783
3436,100,71808
3437,100,71838
3438,100,71855
3439,100,71874
3440,100,71875
3441,100,71898
3442,100,71909
3443,100,71926
3444,100,71946
3445,100,71961
3446,100,71990
3447,100,72008
3448,100,72034
3449,100,72036
3450,100,72049
3451,100,72065
3452,100,72086
3453,100,72087
3454,100,72104
3455,100,72118
3456,100,72132
3457,100,72147
3458,100,72167
3459,100,72187
3460,100,72208
3461,100,72223
3462,100,72242
3463,100,72261
3464,100,72262
3465,100,72275
3466,100,72298
3467,100,72312
3468,100,72340
3469,100,72364
3470,100,72381
3471,100,72394
3472,100,72413
3473,100,72430
3474,100,72446
3475,100,72462
3476,100,72475
3477,100,72502
3478,100,72517
3479,100,72540
3480,100,72565
3481,100,72577
3482,100,72600
3483,100,72627
3484,100,72642
3485,100,72659
3486,100,72665
3487,100,72688
3488,100,72689
3489,100,72717
3490,100,72747
3491,100,72763
3492,100,72785
3493,100,72807
3494,100,72822
3495,100,72838
3496,100,72862
3497,100,72877
3498,100,72893
3499,100,72908
3500,100,72920
3501,100,72934
3502,100,72957
3503,100,72977
3504,100,73002
3505,100,73027
3506,100,73028
3507,100,73051
3508,100,73067
3509,100,73068
3510,100,73086
3511,100,73103
3512,100,73120
3513,100,73148
3514,100,73162
3515,100,73182
3516,100,73207
3517,100,73228
3518,100,73254
3519,100,73269
3520,100,73283
3521,100,73312
3522,100,73322
3523,100,73346
3524,100,73375
3525,100,73388
3526,100,73410
3527,100,73432
3528,100,73442
3529,100,73460
3530,100,73461
3531,100,73477
3532,100,73491
3533,100,73505
3534,100,73518
3535,100,73519
3536,100,73537
3537,100,73561
3538,100,73576
3539,100,73599
3540,100,73617
3541,100,73637
3542,100,73653
3543,100,73667
3544,100,73685
3545,100,73700
3546,100,73715
3547,100,73716
3548,100,73742
3549,100,73758
3550,100,73764
3551,100,73783
3552,100,73809
3553,100,73830
3554,100,73850
3555,100,73873
3556,100,73889
3557,100,73909
3558,100,73910
3559,100,73925
3560,100,73951
3561,100,73979
3562,100,73993
3563,100,74020
3564,100,74036
3565,100,74050
3566,100,74064
3567,100,74080
3568,100,74102
3569,100,74120
3570,100,74143
3571,100,74156
3572,100,74179
3573,100,74190
3574,100,74201
3575,100,74226
3576,100,74227
3577,100,74250
3578,100,74271
3579,100,74292
3580,100,74308
3581,100,74318
3582,100,74332
3583,-10,74347
3584,100,74369
3585,100,74384
3586,100,74387
3587,100,74415
3588,100,74439
3589,100,74459
3590,100,74474
3591,100,74493
3592,100,74494
3593,100,74518
3594,100,74532
3595,100,74549
3596,100,74571
3597,100,74594
3598,100,74608
