episode,scores,steps
251,-10,17270
252,-10,17369
253,-10,17443
254,-10,17481
255,-10,17616
256,100,17695
257,-10,17732
258,100,17886
259,100,17907
260,-10,17935
261,-10,18038
262,-10,18145
263,-10,18270
264,-10,18306
265,100,18385
266,-10,18575
267,-10,18639
268,100,18814
269,100,18957
270,-10,18997
271,-10,19035
272,100,19144
273,100,19150
274,-10,19333
275,100,19360
276,-10,19386
277,100,19389
278,-10,19419
279,-10,19464
280,-10,19535
281,100,19536
282,100,19603
283,-10,19648
284,100,19773
285,-10,19867
286,100,20041
287,-10,20146
288,-10,20249
289,-10,20316
290,100,20481
291,-10,20510
292,-10,20619
293,-10,20656
294,-10,20696
295,100,20706
296,100,20830
297,-10,21034
298,100,21072
299,100,21123
300,-10,21282
301,100,21326
302,-10,21369
303,-10,21411
304,100,21565
305,-10,21606
306,-10,21655
307,100,21746
308,-10,21781
309,-10,21853
310,-10,21895
311,-10,21968
312,100,21969
313,100,22095
314,100,22201
315,100,22240
316,-10,22281
317,-10,22320
318,-10,22358
319,100,22475
320,100,22660
321,100,22836
322,100,22866
323,-10,22923
324,100,23027
325,100,23160
326,100,23192
327,-10,23235
328,100,23411
329,100,23556
330,100,23699
331,100,23714
332,100,23751
333,-10,23785
334,100,23811
335,-10,23995
336,100,24030
337,100,24060
338,100,24241
339,-10,24284
340,-10,24319
341,-10,24513
342,-10,24620
343,100,24621
344,-10,24662
345,100,24663
346,-10,24752
347,100,24754
348,-10,24793
349,100,24979
350,-10,25017
351,100,25250
352,100,25276
353,100,25302
354,-10,25349
355,100,25589
356,-10,25635
357,100,25747
358,-10,25779
359,100,25999
360,-10,26191
361,100,26194
362,100,26209
363,100,26246
364,-10,26399
365,-10,26441
366,-10,26487
367,100,26529
368,-10,26571
369,100,26628
370,100,26688
371,100,26730
372,100,26938
373,100,27140
374,100,27169
375,100,27302
376,-10,27383
377,100,27390
378,100,27414
379,-10,27523
380,100,27524
381,-10,27562
382,100,27973
383,100,27974
384,100,28121
385,-10,28190
386,100,28212
387,-10,28249
388,-10,28349
389,100,28396
390,-10,28556
391,100,28582
392,-10,28621
393,-10,28654
394,100,28748
395,-10,28909
396,100,28918
397,100,28954
398,-10,28987
399,100,29129
400,100,29286
401,100,29306
402,100,29477
403,100,29505
404,100,29691
405,-10,29763
406,-10,29860
407,100,29962
408,100,30169
409,-10,30213
410,100,30407
411,100,30448
412,-10,30590
413,-10,30704
414,-10,30751
415,-10,30846
416,-10,30989
417,100,31018
418,-10,31065
419,100,31198
420,-10,31297
421,100,31411
422,-10,31446
423,-10,31527
424,100,31531
425,-10,31565
426,100,31666
427,-10,31700
428,-10,31844
429,100,31890
430,-10,31926
431,-10,32055
432,100,32192
433,100,32217
434,100,32358
435,-10,32476
436,100,32546
437,100,32573
438,100,32707
439,-10,32781
440,100,32819
441,100,32983
442,-10,33015
443,-10,33066
444,100,33171
445,-10,33271
446,100,33306
447,100,33329
448,100,33330
449,100,33331
450,100,33489
451,100,33496
452,-10,33694
453,100,33733
454,-10,33858
455,100,33907
456,100,34051
457,-10,34126
458,100,34166
459,100,34209
460,-10,34396
461,100,34485
462,100,34665
463,100,34666
464,-10,34697
465,-10,34809
466,100,34848
467,100,34866
468,100,34933
469,100,34939
470,-10,34979
471,-10,35071
472,100,35099
473,100,35271
474,100,35439
475,-10,35480
476,100,35491
477,100,35662
478,100,35815
479,100,35989
480,100,36024
481,-10,36088
482,100,36312
483,100,36559
484,100,36612
485,100,36737
486,100,36796
487,100,36797
488,-10,36896
489,100,37000
490,100,37228
491,100,37354
492,-10,37473
493,100,37504
494,100,37704
495,100,37740
496,100,37781
497,100,37949
498,100,38068
499,-10,38114
500,100,38144
501,-10,38219
502,-10,38300
503,-10,38473
504,-10,38501
505,100,38532
506,-10,38625
507,-10,38663
508,100,38685
509,100,38816
510,100,38845
511,100,38850
512,100,38993
513,-10,39142
514,100,39269
515,100,39463
516,100,39481
517,-10,39519
518,100,39651
519,100,39683
520,-10,39762
521,100,39957
522,100,40112
523,100,40135
524,-10,40172
525,-10,40270
526,100,40271
527,100,40286
528,100,40434
529,100,40435
530,-10,40466
531,100,40498
532,-10,40593
533,100,40628
534,100,40741
535,100,40924
536,100,40939
537,100,40977
538,-10,41123
539,-10,41270
540,-10,41419
541,100,41493
542,-10,41525
543,-10,41652
544,100,41695
545,-10,41721
546,-10,41761
547,100,41943
548,-10,42049
549,100,42050
550,100,42077
551,100,42190
552,100,42236
553,-10,42293
554,100,42332
555,100,42338
556,-10,42388
557,-10,42424
558,100,42609
559,100,42648
560,100,42780
561,-10,42818
562,-10,42855
563,100,43009
564,100,43216
565,100,43258
566,100,43392
567,-10,43423
568,100,43616
569,-10,43656
570,-10,43682
571,100,43683
572,100,43719
573,100,43788
574,-10,43887
575,-10,43960
576,100,43961
577,100,44117
578,100,44160
579,-10,44187
580,-10,44267
581,-10,44309
582,-10,44353
583,-10,44499
584,100,44554
585,-10,44577
586,100,44688
587,100,44841
588,100,44880
589,-10,44914
590,100,44924
591,-10,45078
592,-10,45207
593,100,45260
594,100,45294
595,100,45319
596,-10,45350
597,-10,45412
598,-10,45478
599,-10,45512
600,-10,45545
601,100,45570
602,100,45762
603,-10,45861
604,100,45882
605,100,45905
606,100,45935
607,-10,45977
608,100,46008
609,100,46046
610,100,46081
611,100,46113
612,-10,46154
613,-10,46230
614,100,46274
615,100,46275
616,100,46414
617,-10,46504
618,100,46697
619,100,46808
620,-10,46980
621,100,46981
622,-10,47010
623,-10,47185
624,100,47218
625,-10,47254
626,-10,47304
627,-10,47342
628,100,47375
629,-10,47464
630,-10,47646
631,100,47789
632,100,47790
633,-10,47875
634,100,47900
635,100,48071
636,-10,48275
637,100,48276
638,100,48383
639,-10,48414
640,100,48446
641,100,48447
642,100,48481
643,100,48492
644,100,48633
645,-10,48770
646,-10,48806
647,100,48807
648,100,48838
649,100,48895
650,-10,49030
651,100,49037
652,100,49074
653,100,49075
654,-10,49123
655,100,49307
656,100,49465
657,100,49493
658,-10,49568
659,100,49596
660,100,49654
661,100,49856
662,-10,49898
663,100,50036
664,-10,50069
665,100,50274
666,100,50318
667,100,50356
668,-10,50482
669,100,50650
670,100,50690
671,100,50715
672,-10,50743
673,-10,50782
674,-10,50878
675,-10,50943
676,-10,50980
677,-10,51015
678,100,51043
679,-10,51084
680,100,51112
681,100,51150
682,-10,51177
683,-10,51218
684,-10,51304
685,100,51362
686,-10,51394
687,-10,51575
688,-10,51604
689,100,51793
690,100,51805
691,100,51840
692,100,51874
693,100,51918
694,100,52055
695,100,52245
696,-10,52338
697,-10,52374
698,-10,52420
699,-10,52600
700,100,52714
701,-10,52755
702,100,52857
703,-10,52895
704,100,53040
705,-10,53115
706,-10,53257
707,-10,53343
708,-10,53379
709,-10,53419
710,100,53461
711,-10,53556
712,-10,53621
713,100,53667
714,100,53840
715,100,53843
716,-10,53874
717,-10,53911
718,-10,54024
719,-10,54093
720,100,54118
721,100,54217
722,100,54262
723,-10,54333
724,100,54369
725,100,54519
726,100,54739
727,-10,54776
728,100,54777
729,100,54825
730,100,54841
731,100,54847
732,100,54881
733,100,54938
734,-10,54968
735,100,55005
736,100,55062
737,100,55071
738,100,55215
739,100,55249
740,100,55282
741,100,55316
742,-10,55367
743,100,55409
744,100,55570
745,100,55602
746,100,55642
747,100,55706
748,100,55848
749,-10,55963
750,-10,56056
751,100,56216
752,100,56231
753,-10,56407
754,100,56507
755,100,56537
756,100,56678
757,100,56703
758,100,56745
759,-10,56881
760,100,57010
761,-10,57036
762,100,57068
763,100,57248
764,100,57317
765,100,57372
766,100,57566
767,-10,57598
768,100,57603
769,100,57780
770,100,57788
771,100,57900
772,100,57913
773,100,57919
774,-10,58058
775,-10,58097
776,100,58127
777,100,58155
778,100,58179
779,-10,58298
780,100,58326
781,100,58358
782,-10,58385
783,100,58434
784,100,58601
785,100,58665
786,100,58762
787,100,58780
788,-10,58810
789,100,58952
790,-10,59082
791,-10,59262
792,100,59388
793,-10,59491
794,100,59546
795,-10,59582
796,100,59609
797,-10,59644
798,100,59671
799,100,59682
800,100,59734
801,100,59779
802,100,59790
803,100,59841
804,100,59988
805,100,60126
806,100,60128
807,100,60233
808,100,60334
809,-10,60481
810,100,60599
811,100,60638
812,-10,60700
813,100,60742
814,100,60898
815,100,61005
816,-10,61040
817,100,61211
818,100,61324
819,-10,61471
820,100,61576
821,-10,61665
822,100,61666
823,-10,61808
824,100,61845
825,-10,61905
826,-10,61938
827,100,61939
828,100,62000
829,-10,62034
830,100,62046
831,100,62210
832,100,62224
833,100,62250
834,100,62260
835,100,62311
836,100,62364
837,100,62553
838,100,62602
839,-10,62639
840,100,62678
841,100,62819
842,100,62857
843,100,63014
844,100,63018
845,100,63028
846,100,63053
847,100,63096
848,100,63234
849,100,63283
850,100,63284
851,-10,63356
852,100,63498
853,-10,63646
854,100,63767
855,100,63951
856,100,63969
857,100,64001
858,100,64055
859,100,64061
860,100,64082
861,100,64098
862,-10,64231
863,100,64274
864,100,64308
865,-10,64457
866,100,64470
867,-10,64503
868,-10,64548
869,100,64632
870,100,64655
871,100,64715
872,100,64763
873,100,64801
874,-10,64845
875,-10,64981
876,-10,65067
877,100,65204
878,100,65374
879,-10,65517
880,100,65518
881,100,65565
882,100,65588
883,-10,65621
884,100,65658
885,-10,65782
886,-10,65933
887,100,65942
888,100,66069
889,100,66105
890,-10,66229
891,100,66284
892,100,66329
893,-10,66360
894,100,66406
895,100,66448
896,-10,66482
897,100,66538
898,100,66715
899,100,66738
900,100,66765
901,-10,66944
902,-10,66979
903,-10,67011
904,100,67176
905,100,67228
906,100,67389
907,-10,67424
908,100,67463
909,100,67480
910,100,67519
911,100,67530
912,-10,67558
913,100,67720
914,100,67787
915,100,67812
916,100,67878
917,100,67930
918,100,68136
919,100,68207
920,100,68330
921,100,68366
922,-10,68395
923,100,68582
924,100,68719
925,100,68812
926,100,68948
927,100,68975
928,-10,69010
929,-10,69055
930,-10,69090
931,100,69120
932,100,69146
933,100,69164
934,100,69237
935,100,69249
936,100,69362
937,100,69396
938,-10,69432
939,-10,69593
940,100,69636
941,100,69643
942,100,69666
943,100,69717
944,100,69722
945,100,69863
946,-10,70005
947,-10,70074
948,100,70123
949,100,70275
950,-10,70302
951,100,70436
952,-10,70568
953,100,70718
954,-10,70896
955,100,70924
956,-10,70954
957,100,70990
958,100,71117
959,100,71249
960,100,71302
961,100,71303
962,100,71444
963,100,71489
964,100,71663
965,100,71709
966,-10,71900
967,-10,71945
968,-10,71977
969,-10,72056
970,100,72151
971,100,72165
972,100,72204
973,100,72237
974,100,72294
975,100,72345
976,100,72389
977,100,72430
978,100,72461
979,100,72499
980,100,72717
981,-10,72900
982,100,72979
983,100,73026
984,100,73050
985,100,73186
986,-10,73220
987,100,73267
988,100,73392
989,100,73529
990,-10,73570
991,100,73609
992,100,73739
993,100,73784
994,100,73916
995,100,73952
996,-10,74063
997,-10,74104
998,100,74105
999,100,74106
1000,100,74178
1001,-10,74254
1002,100,74286
1003,100,74341
1004,100,74464
1005,100,74512
1006,-10,74634
1007,-10,74672
1008,100,74770
1009,100,74771
1010,100,74896
1011,100,74917
1012,100,74976
1013,100,75051
1014,-10,75086
1015,-10,75128
1016,100,75174
1017,100,75233
1018,100,75243
1019,100,75265
1020,100,75317
1021,100,75339
1022,100,75340
1023,100,75353
1024,100,75375
1025,-10,75446
1026,100,75596
1027,100,75767
1028,100,75882
1029,100,75936
1030,100,75980
1031,100,76144
1032,-10,76194
1033,100,76237
1034,100,76270
1035,100,76317
1036,-10,76356
1037,100,76388
1038,100,76475
1039,100,76594
1040,100,76683
1041,100,76868
1042,100,76882
1043,100,76926
1044,100,76968
1045,-10,77009
1046,100,77054
1047,-10,77094
1048,100,77117
1049,100,77133
1050,100,77180
1051,100,77341
1052,100,77469
1053,-10,77504
1054,100,77518
1055,100,77541
1056,100,77728
1057,-10,77807
1058,100,77848
1059,100,77881
1060,-10,77944
1061,100,78085
1062,100,78222
1063,-10,78331
1064,100,78384
1065,100,78441
1066,100,78610
1067,100,78746
1068,100,78755
1069,100,78785
1070,-10,78855
1071,100,78868
1072,100,78879
1073,100,78954
1074,-10,78995
1075,100,79152
1076,-10,79228
1077,100,79254
1078,100,79364
1079,100,79375
1080,100,79456
1081,100,79484
1082,-10,79526
1083,-10,79641
1084,100,79775
1085,-10,79819
1086,100,79903
1087,100,79961
1088,-10,80030
1089,100,80211
1090,100,80342
1091,100,80383
1092,100,80438
1093,100,80477
1094,-10,80551
1095,-10,80590
1096,100,80639
1097,100,80694
1098,100,80712
1099,-10,80747
1100,100,80760
1101,100,80945
1102,100,80984
1103,100,81022
1104,100,81065
1105,100,81210
1106,-10,81267
1107,100,81339
1108,100,81340
1109,-10,81378
1110,100,81520
1111,100,81521
1112,-10,81555
1113,100,81672
1114,100,81711
1115,100,81926
1116,100,82076
1117,100,82118
1118,100,82155
1119,100,82289
1120,100,82436
1121,100,82472
1122,100,82590
1123,-10,82625
1124,-10,82697
1125,100,82726
1126,-10,82804
1127,100,82856
1128,100,82863
1129,100,82998
1130,100,83062
1131,100,83109
1132,100,83110
1133,-10,83143
1134,100,83299
1135,100,83412
1136,100,83551
1137,100,83602
1138,100,83646
1139,100,83800
1140,100,83973
1141,-10,84126
1142,100,84161
1143,-10,84246
1144,100,84278
1145,100,84335
1146,100,84371
1147,100,84425
1148,100,84475
1149,100,84504
1150,100,84670
1151,-10,84779
1152,100,84791
1153,100,84965
1154,100,85013
1155,100,85080
1156,-10,85221
1157,100,85276
1158,100,85322
1159,100,85435
1160,100,85513
1161,100,85553
1162,100,85614
1163,100,85659
1164,100,85666
1165,-10,85757
1166,100,85847
1167,100,85893
1168,100,85919
1169,-10,85952
1170,100,85988
1171,100,86131
1172,100,86183
1173,100,86259
1174,100,86390
1175,100,86475
1176,100,86476
1177,100,86567
1178,100,86568
1179,100,86623
1180,100,86658
1181,100,86700
1182,-10,86732
1183,100,86859
1184,100,86913
1185,100,86942
1186,100,87069
1187,100,87115
1188,100,87121
1189,-10,87166
1190,-10,87323
1191,100,87375
1192,-10,87544
1193,100,87555
1194,100,87673
1195,-10,87752
1196,100,87753
1197,100,87754
1198,100,87827
1199,-10,87864
1200,100,87873
1201,100,87874
1202,-10,87917
1203,-10,88056
1204,100,88170
1205,100,88171
1206,100,88203
1207,100,88329
1208,100,88367
1209,100,88438
1210,100,88479
1211,100,88632
1212,100,88750
1213,100,88784
1214,100,88911
1215,100,88912
1216,-10,89046
1217,100,89081
1218,100,89120
1219,100,89123
1220,100,89204
1221,-10,89296
1222,100,89342
1223,100,89408
1224,100,89446
1225,100,89487
1226,100,89502
1227,100,89535
1228,100,89591
1229,-10,89628
1230,100,89691
1231,100,89692
1232,100,89831
1233,-10,89869
1234,100,90013
1235,100,90057
1236,-10,90089
1237,100,90114
1238,100,90185
1239,-10,90325
1240,100,90350
1241,100,90455
1242,100,90492
1243,-10,90538
1244,100,90594
1245,100,90639
1246,100,90698
1247,-10,90872
1248,100,90925
1249,100,90980
1250,-10,91024
1251,100,91162
1252,-10,91315
1253,100,91362
1254,-10,91408
1255,100,91452
1256,-10,91486
1257,100,91545
1258,100,91597
1259,-10,91646
1260,100,91748
1261,100,91809
1262,100,91849
1263,100,91895
1264,100,91922
1265,100,91985
1266,100,92028
1267,100,92067
1268,-10,92179
1269,-10,92249
1270,100,92275
1271,100,92339
1272,100,92406
1273,100,92446
1274,100,92580
1275,100,92677
1276,100,92721
1277,100,92858
1278,100,92973
1279,-10,93087
1280,100,93118
1281,100,93135
1282,100,93184
1283,100,93300
1284,100,93442
1285,100,93607
1286,100,93647
1287,100,93772
1288,100,93909
1289,100,94027
1290,-10,94170
1291,-10,94203
1292,100,94366
1293,100,94486
1294,100,94659
1295,100,94690
1296,100,94806
1297,100,94814
1298,-10,94852
1299,100,94898
1300,100,94979
1301,100,95028
1302,100,95136
1303,100,95175
1304,100,95213
1305,-10,95255
1306,100,95290
1307,100,95319
1308,100,95475
1309,100,95557
1310,100,95607
1311,100,95634
1312,100,95789
1313,100,95806
1314,100,95857
1315,100,95861
1316,100,95862
1317,-10,95902
1318,100,95917
1319,100,95992
1320,100,96205
1321,100,96273
1322,100,96313
1323,100,96357
1324,100,96515
1325,100,96516
1326,100,96616
1327,100,96695
1328,100,96735
1329,100,96877
1330,100,97006
1331,-10,97041
1332,-10,97075
1333,100,97219
1334,100,97244
1335,100,97272
1336,100,97320
1337,100,97357
1338,100,97555
1339,100,97591
1340,100,97642
1341,100,97670
1342,100,97761
1343,100,97826
1344,100,97831
1345,100,97951
1346,-10,98032
1347,100,98124
1348,100,98156
1349,100,98257
1350,100,98396
1351,100,98549
1352,100,98584
1353,-10,98660
1354,100,98703
1355,-10,98743
1356,100,98910
1357,100,99052
1358,100,99097
1359,100,99147
1360,100,99199
1361,100,99343
1362,100,99401
1363,100,99458
1364,100,99587
1365,100,99635
1366,100,99690
1367,100,99727
1368,100,99751
1369,100,99857
1370,100,99905
1371,100,99953
1372,100,100065
1373,100,100106
1374,100,100135
1375,100,100157
1376,-10,100252
1377,100,100392
1378,100,100439
1379,-10,100481
1380,100,100516
1381,100,100645
1382,100,100794
1383,100,100876
1384,-10,100913
1385,100,100914
1386,100,100963
1387,-10,101000
1388,100,101058
1389,100,101059
1390,100,101114
1391,100,101152
1392,100,101158
1393,-10,101204
1394,100,101258
1395,100,101377
1396,100,101412
1397,100,101482
1398,100,101527
1399,100,101569
1400,100,101612
1401,100,101777
1402,100,101826
1403,100,101842
1404,-10,101884
1405,100,101920
1406,100,102080
1407,100,102252
1408,100,102451
1409,100,102452
1410,-10,102490
1411,100,102515
1412,100,102541
1413,-10,102573
1414,100,102704
1415,100,102749
1416,100,102788
1417,-10,102829
1418,100,102859
1419,100,102890
1420,100,102914
1421,100,102918
1422,100,103052
1423,100,103113
1424,100,103116
1425,100,103145
1426,100,103262
1427,100,103380
1428,-10,103423
1429,100,103463
1430,100,103496
1431,100,103511
1432,100,103581
1433,100,103606
1434,-10,103740
1435,-10,103785
1436,100,103836
1437,100,103866
1438,100,103911
1439,100,104055
1440,100,104180
1441,100,104230
1442,100,104307
1443,100,104363
1444,-10,104495
1445,100,104507
1446,-10,104651
1447,100,104707
1448,100,104850
1449,-10,104886
1450,-10,105021
1451,100,105211
1452,100,105238
1453,-10,105366
1454,100,105422
1455,100,105549
1456,100,105550
1457,100,105666
1458,100,105697
1459,100,105759
1460,100,105839
1461,100,105840
1462,100,105879
1463,100,105907
1464,100,106048
1465,100,106236
1466,100,106262
1467,100,106318
1468,-10,106356
1469,100,106518
1470,100,106525
1471,100,106654
1472,100,106767
1473,100,106776
1474,-10,106812
1475,-10,106853
1476,100,106903
1477,100,106910
1478,100,106946
1479,100,107006
1480,100,107078
1481,100,107135
1482,100,107195
1483,100,107256
1484,100,107370
1485,100,107380
1486,100,107442
1487,100,107559
1488,100,107613
1489,100,107669
1490,100,107703
1491,100,107764
1492,100,107806
1493,100,107827
1494,-10,107999
1495,100,108030
1496,100,108187
1497,100,108343
1498,-10,108480
1499,100,108511
1500,100,108556
1501,100,108595
1502,100,108792
1503,100,108840
1504,100,108892
1505,100,109013
1506,-10,109057
1507,100,109067
1508,100,109101
1509,100,109157
1510,100,109167
1511,100,109212
1512,100,109356
1513,100,109556
1514,100,109598
1515,100,109728
1516,100,109782
1517,100,109919
1518,-10,109985
1519,100,110022
1520,100,110067
1521,100,110248
1522,100,110280
1523,100,110399
1524,100,110477
1525,100,110525
1526,100,110557
1527,100,110625
1528,100,110680
1529,100,110785
1530,100,110899
1531,100,110946
1532,100,110979
1533,100,111080
1534,-10,111116
1535,100,111244
1536,100,111399
1537,100,111443
1538,100,111497
1539,100,111548
1540,100,111556
1541,100,111608
1542,-10,111647
1543,100,111695
1544,-10,111733
1545,100,111792
1546,100,111915
1547,100,112047
1548,100,112163
1549,100,112217
1550,100,112330
1551,-10,112418
1552,100,112574
1553,100,112747
1554,100,112789
1555,-10,112838
1556,100,112870
1557,100,112908
1558,-10,112942
1559,100,112957
1560,100,112968
1561,100,113120
1562,100,113163
1563,100,113210
1564,100,113224
1565,100,113271
1566,100,113434
1567,100,113564
1568,100,113664
1569,100,113675
1570,100,113729
1571,-10,113762
1572,100,113787
1573,-10,113824
1574,100,113868
1575,100,113875
1576,100,114040
1577,100,114161
1578,100,114185
1579,-10,114311
1580,100,114357
1581,-10,114393
1582,-10,114458
1583,100,114491
1584,100,114500
1585,100,114637
1586,100,114694
1587,100,114813
1588,100,114876
1589,100,114921
1590,100,115072
1591,100,115097
1592,100,115260
1593,100,115397
1594,-10,115500
1595,100,115608
1596,-10,115650
1597,100,115675
1598,100,115701
1599,100,115713
1600,100,115870
1601,100,115965
1602,100,116096
1603,100,116291
1604,-10,116344
1605,100,116399
1606,100,116530
1607,100,116550
1608,100,116551
1609,100,116552
1610,100,116664
1611,100,116714
1612,100,116760
1613,100,116791
1614,100,116796
1615,100,116845
1616,100,116949
1617,-10,117002
1618,100,117139
1619,100,117167
1620,100,117337
1621,100,117491
1622,-10,117530
1623,100,117565
1624,100,117566
1625,100,117612
1626,100,117625
1627,100,117659
1628,100,117787
1629,100,117824
1630,100,117862
1631,100,117901
1632,100,117958
1633,100,117971
1634,100,118059
1635,-10,118171
1636,-10,118251
1637,100,118296
1638,100,118404
1639,-10,118436
1640,100,118478
1641,100,118662
1642,100,118714
1643,100,118839
1644,-10,118875
1645,100,118928
1646,-10,119005
1647,100,119050
1648,100,119222
1649,100,119310
1650,-10,119484
1651,100,119531
1652,100,119536
1653,100,119582
1654,100,119583
1655,100,119590
1656,100,119729
1657,100,119756
1658,100,119831
1659,100,119876
1660,100,119953
1661,-10,120004
1662,100,120056
1663,100,120194
1664,100,120234
1665,100,120260
1666,-10,120355
1667,-10,120395
1668,-10,120440
1669,100,120571
1670,100,120611
1671,-10,120641
1672,100,120667
1673,100,120700
1674,100,120798
1675,100,120849
1676,100,120889
1677,100,120903
1678,100,120917
1679,100,120967
1680,100,121004
1681,100,121119
1682,100,121134
1683,100,121141
1684,-10,121224
1685,100,121257
1686,-10,121291
1687,-10,121332
1688,100,121333
1689,100,121348
1690,100,121376
1691,-10,121458
1692,100,121495
1693,100,121514
1694,-10,121549
1695,100,121605
1696,-10,121663
1697,100,121801
1698,-10,121845
1699,-10,121986
1700,100,122037
1701,100,122072
1702,100,122080
1703,100,122112
1704,-10,122147
1705,100,122184
1706,-10,122359
1707,-10,122392
1708,100,122449
1709,100,122601
1710,100,122673
1711,100,122826
1712,100,122849
1713,100,122978
1714,100,123046
1715,100,123225
1716,100,123232
1717,100,123382
1718,100,123394
1719,100,123544
1720,100,123658
1721,-10,123695
1722,100,123713
1723,100,123745
1724,100,123897
1725,-10,123926
1726,100,123977
1727,100,124004
1728,-10,124141
1729,100,124173
1730,100,124211
1731,100,124219
1732,100,124270
1733,-10,124303
1734,100,124358
1735,100,124390
1736,100,124433
1737,100,124586
1738,-10,124619
1739,-10,124716
1740,100,124758
1741,-10,124858
1742,100,124992
1743,100,125029
1744,100,125176
1745,100,125231
1746,100,125270
1747,100,125404
1748,100,125454
1749,100,125495
1750,100,125508
1751,100,125625
1752,100,125753
1753,100,125794
1754,100,125921
1755,100,125950
1756,100,125951
1757,100,125978
1758,100,126008
1759,100,126129
1760,100,126130
1761,100,126161
1762,100,126207
1763,100,126226
1764,100,126251
1765,100,126284
1766,100,126285
1767,-10,126330
1768,100,126463
1769,100,126483
1770,100,126522
1771,100,126523
1772,100,126671
1773,100,126787
1774,100,126824
1775,100,126866
1776,100,126898
1777,100,126965
1778,100,127076
1779,100,127098
1780,-10,127143
1781,-10,127233
1782,100,127278
1783,100,127306
1784,100,127338
1785,100,127473
1786,100,127530
1787,100,127585
1788,100,127586
1789,100,127616
1790,100,127661
1791,100,127701
1792,100,127903
1793,100,127948
1794,100,128009
