episode,scores,steps
1804,100,224234
1805,100,224250
1806,100,224314
1807,100,224315
1808,100,224323
1809,100,224363
1810,100,224410
1811,100,224436
1812,100,224501
1813,100,224527
1814,100,224568
1815,100,224608
1816,100,224642
1817,100,224687
1818,100,224805
1819,100,224885
1820,100,224926
1821,100,224941
1822,100,224989
1823,100,225017
1824,100,225055
1825,100,225107
1826,100,225150
1827,100,225196
1828,100,225240
1829,100,225282
1830,100,225328
1831,100,225342
1832,100,225360
1833,100,225384
1834,100,225428
1835,100,225487
1836,100,225539
1837,100,225551
1838,100,225552
1839,100,225627
1840,100,225673
1841,100,225703
1842,100,225758
1843,100,225852
1844,100,225864
1845,100,225865
1846,100,225898
1847,100,225935
1848,100,225995
1849,100,225996
1850,100,226033
1851,100,226088
1852,100,226124
1853,100,226176
1854,100,226214
1855,100,226257
1856,100,226347
1857,100,226393
1858,100,226401
1859,100,226438
1860,100,226495
1861,100,226530
1862,100,226550
1863,100,226593
1864,100,226634
1865,100,226676
1866,100,226727
1867,100,226771
1868,100,226855
1869,100,226900
1870,100,226980
1871,100,227014
1872,100,227052
1873,100,227069
1874,100,227113
1875,100,227155
1876,100,227186
1877,100,227208
1878,100,227278
1879,100,227301
1880,100,227323
1881,100,227374
1882,100,227380
1883,100,227455
1884,100,227465
1885,100,227485
1886,100,227503
1887,100,227596
1888,100,227677
1889,100,227726
1890,100,227745
1891,100,227775
1892,100,227776
1893,100,227832
1894,100,227854
1895,100,227905
1896,100,227946
1897,100,227976
1898,100,228022
1899,100,228023
1900,100,228105
1901,100,228106
1902,100,228153
1903,100,228196
1904,100,228233
1905,100,228240
1906,100,228292
1907,100,228328
1908,100,228386
1909,100,228427
1910,100,228487
1911,100,228488
1912,100,228536
1913,100,228599
1914,100,228619
1915,100,228681
1916,100,228751
1917,100,228790
1918,100,228821
1919,100,228869
1920,100,228879
1921,100,228917
1922,100,228985
1923,100,229029
1924,100,229065
1925,100,229119
1926,100,229145
1927,100,229182
1928,100,229211
1929,100,229246
1930,100,229290
1931,100,229314
1932,100,229363
1933,100,229428
1934,100,229473
1935,100,229478
1936,100,229512
1937,100,229513
1938,100,229554
1939,100,229576
1940,100,229620
1941,100,229643
1942,100,229644
1943,100,229645
1944,100,229677
1945,100,229700
1946,100,229770
1947,100,229801
1948,100,229841
1949,100,229890
1950,100,229906
1951,100,229951
1952,100,230017
1953,100,230086
1954,100,230121
1955,100,230122
1956,100,230220
1957,100,230257
1958,100,230294
1959,100,230330
1960,100,230357
1961,100,230374
1962,100,230409
1963,100,230466
1964,100,230498
1965,100,230540
1966,100,230541
1967,100,230542
1968,100,230602
1969,100,230655
1970,100,230705
1971,100,230741
1972,100,230806
1973,100,230838
1974,100,230839
1975,100,230893
1976,100,230940
1977,100,231034
1978,100,231088
1979,100,231147
1980,100,231213
1981,100,231274
1982,100,231276
1983,100,231349
1984,100,231370
1985,100,231432
1986,100,231488
1987,100,231535
1988,100,231560
1989,100,231600
1990,100,231622
1991,100,231645
1992,100,231646
1993,100,231689
1994,100,231749
1995,100,231780
1996,100,231821
1997,100,231881
1998,100,231926
1999,100,231944
2000,100,232005
2001,100,232066
2002,100,232109
2003,100,232136
2004,100,232153
2005,100,232232
2006,100,232281
2007,100,232303
2008,100,232323
2009,100,232346
2010,100,232415
2011,100,232442
2012,100,232483
2013,100,232513
2014,100,232566
2015,100,232586
2016,100,232662
2017,100,232678
2018,100,232712
2019,100,232779
2020,100,232836
2021,100,232865
2022,100,232904
2023,100,232921
2024,100,232942
2025,100,232979
2026,100,233021
2027,100,233058
2028,100,233090
2029,100,233112
2030,100,233135
2031,100,233185
2032,100,233213
2033,100,233230
2034,100,233268
2035,100,233324
2036,100,233386
2037,100,233412
2038,100,233477
2039,100,233549
2040,100,233599
2041,100,233601
2042,100,233617
2043,100,233666
2044,100,233673
2045,100,233724
2046,100,233752
2047,100,233830
2048,100,233854
2049,100,233918
2050,100,233986
2051,100,234065
2052,100,234091
2053,100,234128
2054,100,234151
2055,100,234213
2056,100,234261
2057,100,234293
2058,100,234335
2059,100,234364
2060,100,234399
2061,100,234444
2062,100,234514
2063,100,234572
2064,100,234620
2065,100,234663
2066,100,234680
2067,100,234723
2068,100,234751
2069,100,234789
2070,100,234790
2071,100,234866
2072,100,234952
2073,100,234994
2074,100,235038
2075,100,235075
2076,100,235151
2077,100,235202
2078,100,235232
2079,100,235312
2080,100,235332
2081,100,235364
2082,100,235404
2083,100,235434
2084,100,235479
2085,100,235520
2086,100,235569
2087,100,235598
2088,100,235668
2089,100,235685
2090,100,235709
2091,100,235747
2092,100,235765
2093,100,235808
2094,100,235851
2095,100,235898
2096,100,235936
2097,100,235985
2098,100,236057
2099,100,236058
2100,100,236099
2101,100,236130
2102,100,236177
2103,100,236201
2104,100,236273
2105,100,236287
2106,100,236307
2107,100,236330
2108,100,236352
2109,100,236402
2110,100,236448
2111,100,236489
2112,100,236535
2113,100,236605
2114,100,236657
2115,100,236699
2116,100,236734
2117,100,236802
2118,100,236868
2119,100,236922
2120,100,236980
2121,100,237001
2122,100,237030
2123,100,237031
2124,100,237061
2125,100,237126
2126,100,237150
2127,100,237176
2128,100,237211
2129,100,237255
2130,100,237330
2131,100,237381
2132,100,237427
2133,100,237458
2134,100,237480
2135,100,237488
2136,100,237526
2137,100,237558
2138,100,237588
2139,100,237650
2140,100,237684
2141,100,237717
2142,100,237784
2143,100,237827
2144,100,237864
2145,100,237885
2146,100,237923
2147,100,237961
2148,100,237998
2149,100,238060
2150,100,238083
2151,100,238126
2152,100,238193
2153,100,238258
2154,100,238287
2155,100,238353
2156,100,238396
2157,100,238456
2158,100,238497
2159,100,238537
2160,100,238578
2161,100,238642
2162,100,238716
2163,100,238745
2164,100,238794
2165,100,238814
2166,100,238855
2167,100,238887
2168,100,238896
2169,100,238902
2170,100,238912
2171,100,238950
2172,100,238979
2173,100,239012
2174,100,239055
2175,100,239158
2176,100,239189
2177,100,239232
2178,100,239284
2179,100,239330
2180,100,239361
2181,100,239417
2182,100,239458
2183,100,239462
2184,100,239525
2185,100,239562
2186,100,239603
2187,100,239650
2188,100,239694
2189,100,239720
2190,100,239748
2191,100,239790
2192,100,239841
2193,100,239850
2194,100,239894
2195,100,239954
2196,100,240041
2197,100,240101
2198,100,240153
2199,100,240178
2200,100,240234
2201,100,240264
2202,100,240314
2203,100,240342
2204,100,240384
2205,100,240442
2206,100,240487
2207,100,240517
2208,100,240556
2209,100,240600
2210,100,240627
2211,100,240645
2212,100,240688
2213,100,240719
2214,100,240766
2215,100,240788
2216,100,240832
2217,100,240873
2218,100,240907
2219,100,240958
2220,100,241009
2221,100,241048
2222,100,241113
2223,100,241156
2224,100,241203
2225,100,241256
2226,100,241338
2227,100,241339
2228,100,241383
2229,100,241442
2230,100,241477
2231,100,241522
2232,100,241608
2233,100,241639
2234,100,241698
2235,100,241751
2236,100,241785
2237,100,241822
2238,100,241839
2239,100,241899
2240,100,241900
2241,100,241940
2242,100,241993
2243,100,242024
2244,100,242077
2245,100,242111
2246,100,242181
2247,100,242220
2248,100,242277
2249,100,242289
2250,100,242360
2251,100,242394
2252,100,242447
2253,100,242454
2254,100,242496
2255,100,242497
2256,100,242512
2257,100,242550
2258,100,242587
2259,100,242631
2260,100,242673
2261,100,242709
2262,100,242737
2263,100,242742
2264,100,242767
2265,100,242807
2266,100,242880
2267,100,242937
2268,100,242983
2269,100,243028
2270,100,243073
2271,100,243098
2272,100,243128
2273,100,243180
2274,100,243251
2275,100,243312
2276,100,243394
2277,100,243422
2278,100,243442
2279,100,243469
2280,100,243490
2281,100,243551
2282,100,243598
2283,100,243636
2284,100,243695
2285,100,243726
2286,100,243794
2287,100,243823
2288,100,243882
2289,100,243925
2290,100,243946
2291,100,243959
2292,100,243986
2293,100,244024
2294,100,244089
2295,100,244121
2296,100,244170
2297,100,244171
2298,100,244213
2299,100,244254
2300,100,244302
2301,100,244335
2302,100,244374
2303,100,244411
2304,100,244477
2305,100,244526
2306,100,244567
2307,100,244624
2308,100,244679
2309,100,244715
2310,100,244747
2311,100,244804
2312,100,244815
2313,100,244848
2314,100,244888
2315,100,244928
2316,100,245002
2317,100,245039
2318,100,245076
2319,100,245112
2320,100,245125
2321,100,245219
2322,100,245249
2323,100,245310
2324,100,245357
2325,100,245416
2326,100,245435
2327,100,245462
2328,100,245490
2329,100,245525
2330,100,245585
2331,100,245626
2332,100,245673
2333,100,245702
2334,100,245764
2335,100,245765
2336,100,245792
2337,100,245813
2338,100,245873
2339,100,245900
2340,100,245949
2341,100,245961
2342,100,245998
2343,100,246045
2344,100,246094
2345,100,246132
2346,100,246167
2347,100,246244
2348,100,246286
2349,100,246324
2350,100,246398
2351,100,246456
2352,100,246499
2353,100,246568
2354,100,246629
2355,100,246700
2356,100,246728
2357,100,246752
2358,100,246777
2359,100,246840
2360,100,246919
2361,100,246959
2362,100,247018
2363,100,247037
2364,100,247101
2365,100,247169
2366,100,247215
2367,100,247250
2368,100,247359
2369,100,247387
2370,100,247434
2371,100,247495
2372,100,247522
2373,100,247577
2374,100,247623
2375,100,247688
2376,100,247711
2377,100,247750
2378,100,247781
2379,100,247804
2380,100,247842
2381,100,247869
2382,100,247919
2383,100,247967
2384,100,247983
2385,100,248043
2386,100,248081
2387,100,248124
2388,100,248132
2389,100,248185
2390,100,248257
2391,100,248291
2392,100,248322
2393,100,248380
2394,100,248427
2395,100,248468
2396,100,248502
2397,100,248571
2398,100,248660
2399,100,248696
2400,100,248735
2401,100,248793
2402,100,248828
2403,100,248871
2404,100,248909
2405,100,248950
2406,100,249000
2407,100,249048
2408,100,249108
2409,100,249133
2410,100,249181
2411,100,249228
2412,100,249245
2413,100,249253
2414,100,249254
2415,100,249276
2416,100,249305
2417,100,249371
2418,100,249439
2419,100,249507
2420,100,249537
2421,100,249580
2422,100,249657
2423,100,249711
2424,100,249731
2425,100,249758
2426,100,249805
2427,100,249825
2428,100,249867
2429,100,249884
2430,100,249916
2431,100,249935
2432,100,249968
2433,100,250049
2434,100,250051
2435,100,250070
2436,100,250082
2437,100,250154
2438,100,250182
2439,100,250203
2440,100,250235
2441,100,250308
2442,100,250361
2443,100,250391
2444,100,250454
2445,100,250492
2446,100,250544
2447,100,250577
2448,100,250597
2449,100,250648
2450,100,250687
2451,100,250739
2452,100,250781
2453,100,250838
2454,100,250878
2455,100,250919
2456,100,250957
2457,100,250992
2458,100,251029
2459,100,251040
2460,100,251109
2461,100,251174
2462,100,251205
2463,100,251228
2464,100,251263
2465,100,251318
2466,100,251341
2467,100,251375
2468,100,251423
2469,100,251459
2470,100,251460
2471,100,251507
2472,100,251530
2473,100,251537
2474,100,251563
2475,100,251634
2476,100,251679
2477,100,251708
2478,100,251739
2479,100,251798
2480,100,251834
2481,100,251845
2482,100,251858
2483,100,251892
2484,100,251893
2485,100,251942
2486,100,251980
2487,100,252025
2488,100,252026
2489,100,252078
2490,100,252100
2491,100,252101
2492,100,252116
2493,100,252176
2494,100,252222
2495,100,252249
2496,100,252310
2497,100,252347
2498,100,252388
2499,100,252427
2500,100,252487
2501,100,252496
2502,100,252528
2503,100,252546
2504,100,252609
2505,100,252684
2506,100,252756
2507,100,252802
2508,100,252834
2509,100,252843
2510,100,252915
2511,100,252958
2512,100,253003
2513,100,253056
2514,100,253071
2515,100,253085
2516,100,253162
2517,100,253195
2518,100,253240
2519,100,253264
2520,100,253292
2521,100,253321
2522,100,253358
2523,100,253387
2524,100,253415
2525,100,253435
2526,100,253462
2527,100,253489
2528,100,253523
2529,100,253572
2530,100,253654
2531,100,253682
2532,100,253689
2533,100,253721
2534,100,253749
2535,100,253800
2536,100,253801
2537,100,253851
2538,100,253887
2539,100,253935
2540,100,253966
2541,100,254003
2542,100,254076
2543,100,254105
2544,100,254147
2545,100,254172
2546,100,254242
2547,100,254284
2548,100,254318
2549,100,254332
2550,100,254342
2551,100,254428
2552,100,254444
2553,100,254504
2554,100,254581
2555,100,254598
2556,100,254615
2557,100,254648
2558,100,254702
2559,100,254745
2560,100,254813
2561,100,254867
2562,100,254869
2563,100,254926
2564,100,254975
2565,100,254996
2566,100,255050
2567,100,255067
2568,100,255106
2569,100,255129
2570,100,255201
2571,100,255239
2572,100,255247
2573,100,255278
2574,100,255296
2575,100,255326
2576,100,255333
2577,100,255381
2578,100,255417
2579,100,255462
2580,100,255463
2581,100,255485
2582,100,255510
2583,100,255567
2584,100,255603
2585,100,255636
2586,100,255665
2587,100,255694
2588,100,255772
2589,100,255817
2590,100,255874
2591,100,255906
2592,100,255980
2593,100,256007
2594,100,256034
2595,100,256035
2596,100,256060
2597,100,256100
2598,100,256130
2599,100,256152
2600,100,256169
2601,100,256190
2602,100,256231
2603,100,256314
2604,100,256315
2605,100,256316
2606,100,256345
2607,100,256412
2608,100,256474
2609,100,256511
2610,100,256554
2611,100,256592
2612,100,256635
2613,100,256672
2614,100,256750
2615,100,256810
2616,100,256844
2617,100,256899
2618,100,256936
2619,100,256975
2620,100,257010
2621,100,257049
2622,100,257121
2623,100,257163
2624,100,257222
2625,100,257268
2626,100,257332
2627,100,257355
2628,100,257399
2629,100,257443
2630,100,257472
2631,100,257515
2632,100,257527
2633,100,257561
2634,100,257600
2635,100,257650
2636,100,257696
2637,100,257759
2638,100,257836
2639,100,257837
2640,100,257891
2641,100,257900
2642,100,257928
2643,100,257933
2644,100,257990
2645,100,257991
2646,100,258032
2647,100,258037
2648,100,258072
2649,100,258073
2650,100,258082
2651,100,258121
2652,100,258164
2653,100,258183
2654,100,258247
2655,100,258303
2656,100,258321
2657,100,258402
2658,100,258467
2659,100,258521
2660,100,258582
2661,100,258615
2662,100,258677
2663,100,258693
2664,100,258694
2665,100,258710
2666,100,258761
2667,100,258815
2668,100,258854
2669,100,258873
2670,100,258931
2671,100,258991
2672,100,259044
2673,100,259062
2674,100,259128
2675,100,259159
2676,100,259209
2677,100,259258
2678,100,259318
2679,100,259356
2680,100,259386
2681,100,259428
2682,100,259452
2683,100,259480
2684,100,259542
2685,100,259592
2686,100,259634
2687,100,259662
2688,100,259696
2689,100,259743
2690,100,259783
2691,100,259824
2692,100,259874
2693,100,259915
2694,100,259930
2695,100,259960
2696,100,259995
2697,100,260052
2698,100,260088
2699,100,260132
2700,100,260177
2701,100,260214
2702,100,260251
2703,100,260292
2704,100,260327
2705,100,260384
2706,100,260414
2707,100,260443
2708,100,260469
2709,100,260510
2710,100,260566
2711,100,260594
2712,100,260663
2713,100,260718
2714,100,260765
2715,100,260832
2716,100,260910
2717,100,260942
2718,100,260983
2719,100,261020
2720,100,261069
2721,100,261106
2722,100,261156
2723,100,261193
2724,100,261241
2725,100,261276
2726,100,261314
2727,100,261365
2728,100,261391
2729,100,261455
2730,100,261474
2731,100,261527
2732,100,261576
2733,100,261577
2734,100,261608
2735,100,261663
2736,100,261718
2737,100,261766
2738,100,261805
2739,100,261877
2740,100,261903
2741,100,261943
2742,100,262006
2743,100,262042
2744,100,262090
2745,100,262125
2746,100,262169
2747,100,262170
2748,100,262213
2749,100,262235
2750,100,262313
2751,100,262334
2752,100,262370
2753,100,262406
2754,100,262435
2755,100,262487
2756,100,262526
2757,100,262601
2758,100,262623
2759,100,262696
2760,100,262732
2761,100,262776
2762,100,262788
2763,100,262857
2764,100,262900
2765,100,262949
2766,100,262950
2767,100,263021
2768,100,263066
2769,100,263098
2770,100,263153
2771,100,263233
2772,100,263299
2773,100,263326
2774,100,263348
2775,100,263400
2776,100,263441
2777,100,263527
2778,100,263534
2779,100,263590
2780,100,263624
2781,100,263687
2782,100,263735
2783,100,263771
2784,100,263802
2785,100,263868
2786,100,263903
2787,100,263921
2788,100,263976
2789,100,263995
2790,100,264034
2791,100,264095
2792,100,264131
2793,100,264146
2794,100,264216
2795,100,264244
2796,100,264245
2797,100,264302
2798,100,264373
2799,100,264395
2800,100,264463
2801,100,264532
2802,100,264601
2803,100,264629
2804,100,264661
2805,100,264694
2806,100,264699
2807,100,264743
2808,100,264790
2809,100,264842
2810,100,264880
2811,100,264904
2812,100,264993
2813,100,265050
2814,100,265108
2815,100,265123
2816,100,265170
2817,100,265191
2818,100,265248
2819,100,265292
2820,100,265322
2821,100,265366
2822,100,265384
2823,100,265428
2824,100,265463
2825,100,265533
2826,100,265575
2827,100,265595
2828,100,265667
2829,100,265683
2830,100,265723
2831,100,265741
2832,100,265767
2833,100,265838
2834,100,265867
2835,100,265917
2836,100,265958
2837,100,266031
2838,100,266069
2839,100,266131
2840,100,266175
2841,100,266243
2842,100,266285
2843,100,266341
2844,100,266372
2845,100,266416
2846,100,266440
2847,100,266451
2848,100,266518
2849,100,266561
2850,100,266591
2851,100,266634
2852,100,266663
2853,100,266686
2854,100,266729
2855,100,266763
2856,100,266795
2857,100,266844
2858,100,266905
2859,100,266935
2860,100,267004
2861,100,267034
2862,100,267053
2863,100,267114
2864,100,267192
2865,100,267244
2866,100,267292
2867,100,267354
2868,100,267396
2869,100,267425
2870,100,267499
2871,100,267538
2872,100,267575
2873,100,267628
2874,100,267659
2875,100,267736
2876,100,267791
2877,100,267828
2878,100,267859
2879,100,267894
2880,100,267960
2881,100,268007
2882,100,268049
2883,100,268094
2884,100,268136
2885,100,268171
2886,100,268215
2887,100,268242
2888,100,268287
2889,100,268355
2890,100,268393
2891,100,268433
2892,100,268465
2893,100,268501
2894,100,268519
2895,100,268586
2896,100,268587
2897,100,268649
2898,100,268658
2899,100,268712
2900,100,268757
2901,100,268805
2902,100,268880
2903,100,268919
2904,100,268956
2905,100,269011
2906,100,269055
2907,100,269092
2908,100,269106
2909,100,269170
2910,100,269201
2911,100,269238
2912,100,269256
2913,100,269324
2914,100,269409
2915,100,269420
2916,100,269454
2917,100,269493
2918,100,269527
2919,100,269557
2920,100,269625
2921,100,269687
2922,100,269732
2923,100,269779
2924,100,269821
2925,100,269887
2926,100,269916
2927,100,269969
2928,100,269986
2929,100,270043
2930,100,270117
2931,100,270175
2932,100,270230
2933,100,270297
2934,100,270331
2935,100,270362
2936,100,270412
2937,100,270413
2938,100,270477
2939,100,270529
2940,100,270575
2941,100,270614
2942,100,270639
2943,100,270706
2944,100,270738
2945,100,270774
2946,100,270802
2947,100,270849
2948,100,270910
2949,100,270950
2950,100,270974
2951,100,271046
2952,100,271053
2953,100,271119
2954,100,271181
2955,100,271182
2956,100,271219
2957,100,271245
2958,100,271290
2959,100,271339
2960,100,271381
2961,100,271410
2962,100,271450
2963,100,271505
2964,100,271555
2965,100,271571
2966,100,271617
2967,100,271659
2968,100,271700
2969,100,271747
2970,100,271786
2971,100,271832
2972,100,271893
2973,100,271967
2974,100,272013
2975,100,272059
2976,100,272114
2977,100,272136
2978,100,272195
2979,100,272244
2980,100,272319
2981,100,272352
2982,100,272353
2983,100,272438
2984,100,272492
2985,100,272518
2986,100,272549
2987,100,272550
2988,100,272574
2989,100,272626
2990,100,272689
2991,100,272703
2992,100,272738
2993,100,272741
2994,100,272773
2995,100,272774
2996,100,272813
2997,100,272880
2998,100,272928
2999,100,272981
3000,100,273025
3001,100,273059
3002,100,273107
3003,100,273146
3004,100,273209
3005,100,273225
3006,100,273269
3007,100,273291
3008,100,273311
3009,100,273374
3010,100,273424
3011,100,273436
3012,100,273458
3013,100,273511
3014,100,273563
3015,100,273620
3016,100,273652
3017,100,273653
3018,100,273679
3019,100,273735
3020,100,273811
3021,100,273851
3022,100,273890
3023,100,273931
3024,100,273953
3025,100,273996
3026,100,274078
3027,100,274127
3028,100,274181
3029,100,274242
3030,100,274303
3031,100,274346
3032,100,274374
3033,100,274440
3034,100,274461
3035,100,274525
3036,100,274582
3037,100,274603
3038,100,274647
3039,100,274712
3040,100,274759
3041,100,274828
3042,100,274892
3043,100,274936
3044,100,274962
3045,100,275006
3046,100,275079
3047,100,275154
3048,100,275203
3049,100,275238
3050,100,275297
3051,100,275352
3052,100,275368
3053,100,275370
3054,100,275420
3055,100,275458
3056,100,275505
3057,100,275578
3058,100,275641
3059,100,275723
3060,100,275735
3061,100,275814
3062,100,275874
3063,100,275891
3064,100,275932
3065,100,275952
3066,100,275990
3067,100,276076
3068,100,276170
3069,100,276238
3070,100,276279
3071,100,276360
3072,100,276423
3073,100,276473
3074,100,276542
3075,100,276596
3076,100,276630
3077,100,276677
3078,100,276747
3079,100,276771
3080,100,276785
3081,100,276824
3082,100,276832
3083,100,276950
3084,100,276951
3085,100,276995
3086,100,277057
3087,100,277205
3088,100,277279
3089,100,277360
3090,100,277408
3091,100,277445
3092,100,277503
3093,100,277574
3094,100,277605
3095,100,277646
3096,100,277653
3097,100,277696
3098,100,277718
3099,100,277777
3100,100,277820
3101,100,277859
3102,100,277907
3103,100,277978
3104,100,278007
3105,100,278023
3106,100,278078
3107,100,278116
3108,100,278136
3109,100,278148
3110,100,278184
3111,100,278189
3112,100,278231
3113,100,278244
3114,100,278288
3115,100,278364
3116,100,278391
3117,100,278441
3118,100,278477
3119,100,278543
3120,100,278580
3121,100,278605
3122,100,278614
3123,100,278666
3124,100,278705
3125,100,278769
3126,100,278806
3127,100,278842
3128,100,278882
3129,100,278931
3130,100,278981
3131,100,279010
3132,100,279071
3133,100,279115
3134,100,279140
3135,100,279152
3136,100,279153
3137,100,279187
3138,100,279212
3139,100,279261
3140,100,279302
3141,100,279347
3142,100,279415
3143,100,279470
3144,100,279537
3145,100,279568
3146,100,279597
3147,100,279640
3148,100,279641
3149,100,279692
3150,100,279696
3151,100,279737
3152,100,279818
3153,100,279845
3154,100,279906
3155,100,279922
3156,100,279965
3157,100,279994
3158,100,279995
3159,100,279998
3160,100,280040
3161,100,280097
3162,100,280141
3163,100,280188
3164,100,280257
3165,100,280290
3166,100,280310
3167,100,280315
3168,100,280378
3169,100,280435
3170,100,280436
3171,100,280606
3172,100,280686
3173,100,280748
3174,100,280779
3175,100,280836
3176,100,280872
3177,100,280946
3178,100,281015
3179,100,281065
3180,100,281095
3181,100,281130
3182,100,281177
3183,100,281236
3184,100,281283
3185,100,281312
3186,100,281369
3187,100,281424
3188,100,281480
3189,100,281508
3190,100,281516
3191,100,281550
3192,100,281589
3193,100,281665
3194,100,281705
3195,100,281706
3196,100,281755
3197,100,281796
3198,100,281846
3199,100,281906
3200,100,281942
3201,100,281997
3202,100,282038
3203,100,282071
3204,100,282113
3205,100,282151
3206,100,282169
3207,100,282207
3208,100,282253
3209,100,282301
3210,100,282343
3211,100,282394
3212,100,282450
3213,100,282483
3214,100,282538
3215,100,282576
3216,100,282622
3217,100,282664
3218,100,282713
3219,100,282752
3220,100,282792
3221,100,282829
3222,100,282862
3223,100,282876
3224,100,282920
3225,100,282949
3226,100,282993
3227,100,283066
3228,100,283093
3229,100,283154
3230,100,283170
3231,100,283235
3232,100,283282
3233,100,283314
3234,100,283345
3235,100,283366
3236,100,283398
3237,100,283441
3238,100,283481
3239,100,283530
3240,100,283591
3241,100,283649
3242,100,283704
3243,100,283742
3244,100,283783
3245,100,283827
3246,100,283862
3247,100,283924
3248,100,283984
3249,100,284035
3250,100,284090
3251,100,284133
3252,100,284246
3253,100,284301
3254,100,284360
3255,100,284383
3256,100,284417
3257,100,284450
3258,100,284509
3259,100,284521
3260,100,284560
3261,100,284600
3262,100,284636
3263,100,284680
3264,100,284732
3265,100,284782
3266,100,284804
3267,100,284824
3268,100,284849
3269,100,284922
3270,100,284962
3271,100,285019
3272,100,285076
3273,100,285100
3274,100,285174
3275,100,285188
3276,100,285223
3277,100,285275
3278,100,285299
3279,100,285343
3280,100,285389
3281,100,285433
3282,100,285502
3283,100,285580
3284,100,285623
3285,100,285668
3286,100,285725
3287,100,285746
3288,100,285796
3289,100,285830
3290,100,285875
3291,100,285949
3292,100,285977
3293,100,286054
3294,100,286114
3295,100,286158
3296,100,286197
3297,100,286257
3298,100,286292
3299,100,286293
3300,100,286342
3301,100,286412
3302,100,286455
3303,100,286510
3304,100,286560
3305,100,286563
3306,100,286609
3307,100,286611
3308,100,286679
3309,100,286718
3310,100,286792
3311,100,286804
3312,100,286845
3313,100,286889
3314,100,286964
3315,100,286972
3316,100,287013
3317,100,287103
3318,100,287146
3319,100,287185
3320,100,287231
3321,100,287255
3322,100,287322
3323,100,287373
3324,100,287448
3325,100,287484
3326,100,287553
3327,100,287602
3328,100,287647
3329,100,287673
3330,100,287693
3331,100,287768
3332,100,287802
3333,100,287842
3334,100,287903
3335,100,287927
3336,100,287957
3337,100,287958
3338,100,287987
3339,100,288012
3340,100,288013
3341,100,288070
3342,100,288099
3343,100,288134
3344,100,288197
3345,100,288221
3346,100,288267
3347,100,288308
3348,100,288370
3349,100,288392
3350,100,288453
3351,100,288521
3352,100,288579
3353,100,288642
3354,100,288663
3355,100,288715
3356,100,288752
3357,100,288784
3358,100,288839
3359,100,288912
3360,100,288953
3361,100,289049
3362,100,289070
3363,100,289130
3364,100,289183
3365,100,289200
3366,100,289255
3367,100,289302
3368,100,289367
3369,100,289463
3370,100,289521
3371,100,289522
3372,100,289570
3373,100,289613
3374,100,289624
3375,100,289671
3376,100,289748
3377,100,289828
3378,100,289869
3379,100,289882
3380,100,290003
3381,100,290040
3382,100,290087
3383,100,290138
3384,100,290195
3385,100,290236
3386,100,290274
3387,100,290300
3388,100,290332
3389,100,290401
3390,100,290418
3391,100,290473
3392,100,290492
3393,100,290512
3394,100,290513
3395,100,290582
3396,100,290611
3397,100,290684
3398,100,290685
3399,100,290737
3400,100,290769
3401,100,290770
3402,100,290813
3403,100,290868
3404,100,290916
3405,100,290954
3406,100,291006
3407,100,291041
3408,100,291072
3409,100,291133
3410,100,291174
3411,100,291201
3412,100,291233
3413,100,291273
3414,100,291295
3415,100,291312
3416,100,291375
3417,100,291414
3418,100,291461
3419,100,291507
3420,100,291585
3421,100,291616
3422,100,291675
3423,100,291740
3424,100,291812
3425,100,291844
3426,100,291891
3427,100,291930
3428,100,292006
3429,100,292052
3430,100,292062
3431,100,292081
3432,100,292116
3433,100,292153
3434,100,292233
3435,100,292255
3436,100,292308
3437,100,292382
3438,100,292416
3439,100,292464
3440,100,292515
3441,100,292540
3442,100,292602
3443,100,292651
3444,100,292682
3445,100,292715
3446,100,292770
3447,100,292814
3448,100,292879
3449,100,292902
3450,100,292939
3451,100,292962
3452,100,293013
3453,100,293091
3454,100,293126
3455,100,293149
3456,100,293220
3457,100,293300
3458,100,293351
3459,100,293408
3460,100,293474
3461,100,293498
3462,100,293543
3463,100,293612
3464,100,293633
3465,100,293668
3466,100,293754
3467,100,293770
3468,100,293814
3469,100,293882
3470,100,293919
3471,100,293929
3472,100,293988
3473,100,294013
3474,100,294054
3475,100,294078
3476,100,294133
3477,100,294202
3478,100,294230
3479,100,294301
3480,100,294356
3481,100,294357
3482,100,294392
3483,100,294458
3484,100,294482
3485,100,294512
3486,100,294572
3487,100,294630
3488,100,294641
3489,100,294714
3490,100,294769
3491,100,294782
3492,100,294835
3493,100,294882
3494,100,294919
3495,100,294920
3496,100,294963
3497,100,294995
3498,100,295014
3499,100,295044
3500,100,295087
3501,100,295116
3502,100,295174
3503,100,295220
3504,100,295282
3505,100,295283
3506,100,295342
3507,100,295343
3508,100,295379
3509,100,295380
3510,100,295422
3511,100,295470
3512,100,295508
3513,100,295564
3514,100,295622
3515,100,295671
3516,100,295724
3517,100,295766
3518,100,295811
3519,100,295817
3520,100,295875
3521,100,295957
3522,100,296014
3523,100,296064
3524,100,296103
3525,100,296145
3526,100,296194
3527,100,296254
3528,100,296289
3529,100,296329
3530,100,296389
3531,100,296423
3532,100,296443
3533,100,296460
3534,100,296479
3535,100,296480
3536,100,296519
3537,100,296568
3538,100,296581
3539,100,296639
3540,100,296684
3541,100,296724
3542,100,296753
3543,100,296773
3544,100,296804
3545,100,296844
3546,100,296875
3547,100,296881
3548,100,296961
3549,100,297026
3550,100,297075
3551,100,297120
