episode,scores,steps
258,-10,14115
259,-10,14148
260,-10,14239
261,-10,14269
262,-10,14322
263,100,14368
264,-10,14433
265,-10,14491
266,-10,14516
267,-10,14575
268,-10,14610
269,-10,14641
270,-10,14699
271,-10,14729
272,-10,14791
273,-10,14849
274,-10,14913
275,-10,14942
276,-10,14982
277,-10,15021
278,-10,15076
279,-10,15124
280,-10,15146
281,-10,15176
282,-10,15210
283,-10,15302
284,-10,15344
285,-10,15378
286,-10,15418
287,100,15425
288,-10,15459
289,-10,15512
290,-10,15586
291,-10,15652
292,-10,15717
293,-10,15758
294,-10,15797
295,-10,15867
296,-10,15899
297,-10,15996
298,-10,16029
299,100,16038
300,-10,16067
301,-10,16097
302,-10,16149
303,-10,16204
304,-10,16272
305,-10,16367
306,-10,16396
307,-10,16448
308,-10,16486
309,-10,16554
310,-10,16582
311,-10,16617
312,-10,16659
313,-10,16704
314,100,16730
315,-10,16755
316,-10,16789
317,-10,16842
318,-10,16894
319,-10,16928
320,-10,16972
321,-10,16995
322,-10,17044
323,-10,17074
324,-10,17121
325,-10,17156
326,-10,17213
327,-10,17237
328,-10,17297
329,-10,17342
330,-10,17377
331,-10,17402
332,100,17491
333,-10,17545
334,-10,17594
335,-10,17627
336,-10,17655
337,-10,17706
338,-10,17749
339,-10,17778
340,100,17796
341,-10,17825
342,-10,17896
343,-10,17948
344,-10,18019
345,100,18044
346,100,18077
347,-10,18105
348,-10,18147
349,-10,18180
350,-10,18222
351,-10,18259
352,-10,18284
353,-10,18341
354,-10,18478
355,-10,18506
356,-10,18569
357,-10,18621
358,-10,18679
359,-10,18740
360,-10,18805
361,-10,18837
362,-10,18859
363,100,18865
364,-10,18896
365,-10,18967
366,-10,18994
367,-10,19056
368,-10,19116
369,-10,19150
370,-10,19206
371,-10,19288
372,-10,19322
373,-10,19351
374,-10,19386
375,-10,19444
376,-10,19505
377,-10,19537
378,-10,19637
379,-10,19725
380,-10,19831
381,-10,19865
382,-10,19927
383,-10,19960
384,-10,20028
385,-10,20089
386,100,20095
387,-10,20130
388,-10,20195
389,-10,20227
390,-10,20281
391,-10,20374
392,-10,20409
393,-10,20449
394,-10,20538
395,-10,20572
396,100,20614
397,100,20639
398,-10,20751
399,-10,20810
400,-10,20868
401,-10,20905
402,-10,20950
403,-10,21028
404,-10,21095
405,-10,21134
406,-10,21169
407,-10,21235
408,-10,21262
409,-10,21384
410,-10,21444
411,-10,21479
412,-10,21508
413,-10,21536
414,-10,21601
415,100,21626
416,100,21635
417,-10,21690
418,-10,21749
419,-10,21819
420,-10,21854
421,-10,21927
422,-10,21988
423,-10,22057
424,-10,22090
425,-10,22146
426,100,22153
427,-10,22184
428,-10,22256
429,-10,22322
430,-10,22358
431,-10,22387
432,100,22413
433,-10,22440
434,-10,22474
435,-10,22570
436,-10,22595
437,-10,22638
438,-10,22674
439,-10,22708
440,-10,22790
441,-10,22821
442,100,22854
443,-10,22932
444,-10,22964
445,-10,23031
446,-10,23094
447,-10,23166
448,-10,23211
449,-10,23288
450,-10,23350
451,-10,23378
452,-10,23426
453,-10,23511
454,-10,23541
455,-10,23566
456,-10,23595
457,-10,23710
458,100,23722
459,-10,23762
460,-10,23792
461,-10,23864
462,-10,23890
463,-10,23953
464,-10,23978
465,-10,24009
466,-10,24045
467,-10,24129
468,-10,24189
469,100,24228
470,-10,24338
471,-10,24404
472,-10,24485
473,-10,24522
474,-10,24602
475,-10,24692
476,-10,24726
477,-10,24782
478,100,24796
479,-10,24826
480,-10,24863
481,-10,24904
482,-10,24987
483,-10,25051
484,-10,25079
485,-10,25168
486,-10,25202
487,100,25271
488,100,25336
489,-10,25374
490,-10,25415
491,-10,25442
492,-10,25496
493,100,25509
494,-10,25546
495,-10,25642
496,-10,25707
497,100,25734
498,-10,25800
499,-10,25867
500,-10,25898
501,-10,25929
502,-10,25989
503,-10,26014
504,-10,26086
505,-10,26123
506,100,26171
507,-10,26239
508,-10,26305
509,-10,26333
510,100,26377
511,-10,26415
512,-10,26442
513,100,26469
514,-10,26534
515,100,26540
516,-10,26605
517,-10,26667
518,-10,26732
519,-10,26802
520,-10,26834
521,-10,26927
522,-10,26955
523,-10,27023
524,-10,27058
525,-10,27131
526,100,27164
527,-10,27191
528,-10,27230
529,-10,27297
530,-10,27329
531,100,27377
532,-10,27440
533,100,27520
534,-10,27557
535,-10,27596
536,-10,27648
537,-10,27674
538,-10,27749
539,-10,27799
540,-10,27828
541,-10,27865
542,-10,27925
543,-10,27950
544,-10,28049
545,-10,28089
546,-10,28119
547,-10,28144
548,100,28190
549,-10,28260
550,-10,28302
551,-10,28346
552,100,28353
553,-10,28413
554,-10,28494
555,-10,28529
556,-10,28558
557,100,28584
558,-10,28612
559,-10,28636
560,-10,28704
561,-10,28730
562,-10,28762
563,-10,28807
564,100,28891
565,-10,28915
566,-10,28959
567,100,29038
568,-10,29061
569,-10,29123
570,-10,29142
571,-10,29214
572,-10,29251
573,-10,29291
574,-10,29333
575,-10,29354
576,-10,29422
577,100,29433
578,-10,29500
579,-10,29536
580,-10,29576
581,-10,29663
582,-10,29719
583,-10,29794
584,100,29805
585,-10,29868
586,-10,29933
587,-10,30003
588,-10,30032
589,-10,30069
590,-10,30104
591,-10,30134
592,-10,30158
593,100,30201
594,-10,30239
595,-10,30311
596,-10,30381
597,-10,30421
598,-10,30490
599,-10,30555
600,100,30609
601,-10,30639
602,100,30749
603,100,30755
604,-10,30781
605,-10,30887
606,-10,30934
607,100,30979
608,-10,31090
609,-10,31131
610,-10,31172
611,-10,31233
612,100,31275
613,100,31323
614,-10,31360
615,-10,31424
616,-10,31457
617,-10,31488
618,-10,31519
619,100,31579
620,100,31626
621,-10,31656
622,-10,31693
623,-10,31764
624,-10,31787
625,-10,31831
626,-10,31908
627,100,31944
628,-10,31973
629,-10,32006
630,-10,32047
631,-10,32084
632,-10,32112
633,-10,32146
634,100,32197
635,-10,32239
636,-10,32302
637,100,32362
638,-10,32391
639,-10,32434
640,-10,32474
641,-10,32512
642,-10,32538
643,-10,32612
644,-10,32653
645,-10,32734
646,-10,32795
647,-10,32838
648,100,32886
649,100,32895
650,-10,32935
651,100,32966
652,-10,33000
653,-10,33047
654,-10,33078
655,100,33104
656,-10,33186
657,-10,33227
658,-10,33343
659,-10,33375
660,-10,33494
661,100,33551
662,-10,33580
663,-10,33619
664,100,33653
665,100,33712
666,-10,33741
667,-10,33812
668,100,33836
669,-10,33913
670,100,33922
671,100,33962
672,-10,34001
673,100,34062
674,100,34071
675,-10,34099
676,-10,34165
677,-10,34213
678,-10,34241
679,-10,34306
680,100,34345
681,-10,34375
682,100,34434
683,100,34482
684,100,34527
685,-10,34561
686,-10,34598
687,100,34646
688,100,34656
689,-10,34697
690,-10,34783
691,100,34865
692,-10,34909
693,-10,34948
694,100,34973
695,-10,35007
696,-10,35042
697,100,35067
698,100,35114
699,100,35123
700,-10,35189
701,100,35209
702,100,35244
703,-10,35273
704,100,35284
705,100,35295
706,-10,35327
707,-10,35498
708,-10,35540
709,-10,35632
710,-10,35675
711,-10,35716
712,-10,35747
713,-10,35842
714,-10,35889
715,-10,35952
716,-10,35994
717,-10,36125
718,-10,36199
719,-10,36232
720,-10,36268
721,-10,36307
722,-10,36340
723,100,36350
724,100,36399
725,100,36411
726,100,36448
727,100,36489
728,-10,36534
729,-10,36597
730,-10,36633
731,100,36674
732,-10,36705
733,100,36725
734,100,36734
735,-10,36774
736,-10,36901
737,100,36912
738,-10,36942
739,100,36965
740,-10,37031
741,-10,37162
742,-10,37203
743,-10,37231
744,-10,37270
745,100,37307
746,100,37348
747,-10,37409
748,-10,37458
749,-10,37544
750,-10,37590
751,100,37623
752,100,37657
753,100,37688
754,100,37825
755,100,37853
756,-10,37896
757,100,37928
758,100,37955
759,100,37967
760,-10,38071
761,100,38102
762,-10,38153
763,-10,38186
764,-10,38231
765,-10,38352
766,100,38395
767,100,38418
768,-10,38457
769,-10,38486
770,-10,38515
771,100,38543
772,100,38654
773,-10,38694
774,100,38786
775,100,38820
776,100,38852
777,100,38884
778,100,38899
779,-10,38945
780,100,38978
781,-10,39083
782,-10,39182
783,-10,39294
784,-10,39342
785,100,39381
786,-10,39413
787,-10,39523
788,100,39531
789,-10,39581
790,100,39621
791,100,39642
792,-10,39749
793,-10,39867
794,-10,39889
795,-10,39929
796,100,39953
797,-10,40122
798,-10,40167
799,-10,40208
800,-10,40237
801,-10,40284
802,-10,40303
803,100,40343
804,-10,40380
805,-10,40423
806,-10,40502
807,100,40528
808,100,40582
809,-10,40662
810,-10,40777
811,100,40789
812,-10,40829
813,-10,40878
814,-10,40939
815,-10,40979
816,100,41019
817,-10,41043
818,-10,41084
819,-10,41202
820,-10,41301
821,100,41313
822,100,41354
823,-10,41427
824,-10,41462
825,100,41506
826,100,41550
827,-10,41640
828,100,41684
829,-10,41737
830,-10,41772
831,100,41806
832,-10,41894
833,100,41958
834,100,41989
835,100,42002
836,-10,42047
837,-10,42079
838,100,42092
839,100,42138
840,-10,42304
841,100,42347
842,100,42383
843,100,42421
844,100,42468
845,100,42518
846,-10,42553
847,100,42599
848,-10,42761
849,100,42772
850,100,42783
851,-10,42833
852,100,42865
853,-10,42909
854,-10,42950
855,100,42991
856,-10,43034
857,100,43127
858,100,43147
859,-10,43343
860,100,43388
861,100,43427
862,-10,43476
863,-10,43598
864,-10,43752
865,100,43779
866,-10,43817
867,-10,43956
868,100,44057
869,-10,44217
870,100,44258
871,-10,44300
872,100,44331
873,100,44364
874,-10,44470
875,-10,44519
876,-10,44630
877,100,44664
878,100,44704
879,100,44753
880,100,44883
881,100,45007
882,100,45048
883,100,45095
884,-10,45136
885,100,45160
886,-10,45212
887,100,45248
888,-10,45285
889,100,45306
890,-10,45344
891,-10,45405
892,100,45438
893,-10,45510
894,100,45654
895,-10,45727
896,100,45736
897,100,45779
898,-10,45885
899,100,46062
900,100,46079
901,100,46115
902,100,46155
903,-10,46218
904,100,46280
905,100,46385
906,-10,46415
907,100,46462
908,100,46485
909,100,46492
910,100,46536
911,-10,46630
912,-10,46686
913,-10,46733
914,-10,46780
915,-10,46854
916,100,46890
917,100,46927
918,100,46954
919,-10,47001
920,100,47032
921,100,47100
922,-10,47150
923,100,47203
924,100,47253
925,100,47298
926,-10,47332
927,-10,47383
928,100,47408
929,100,47426
930,100,47444
931,100,47486
932,-10,47541
933,100,47554
934,100,47585
935,100,47617
936,100,47658
937,-10,47708
938,100,47764
939,100,47815
940,-10,47866
941,100,47892
942,-10,47932
943,100,48166
944,-10,48323
945,-10,48402
946,-10,48456
947,100,48482
948,-10,48541
949,-10,48596
950,100,48645
951,-10,48670
952,100,48702
953,-10,48731
954,100,48758
955,100,48791
956,-10,48822
957,100,48856
958,100,48886
959,-10,48980
960,100,48995
961,100,49017
962,100,49058
963,100,49094
964,100,49140
965,100,49187
966,100,49210
967,100,49216
968,-10,49330
969,-10,49445
970,100,49492
971,100,49534
972,-10,49588
973,-10,49723
974,100,49744
975,100,49776
976,-10,49831
977,-10,49897
978,-10,49944
979,-10,50007
980,100,50065
981,-10,50111
982,100,50144
983,100,50179
984,-10,50215
985,100,50246
986,-10,50289
987,100,50339
988,-10,50502
989,100,50537
990,100,50581
991,100,50615
992,-10,50653
993,100,50674
994,100,50723
995,100,50743
996,100,50809
997,100,50846
998,100,50872
999,-10,50925
1000,100,50992
1001,100,51044
1002,-10,51096
1003,-10,51139
1004,100,51175
1005,-10,51229
1006,100,51280
1007,-10,51323
1008,-10,51373
1009,100,51639
1010,100,51670
1011,100,51735
1012,100,51777
1013,100,51838
1014,-10,51991
1015,100,52003
1016,100,52052
1017,100,52071
1018,-10,52172
1019,-10,52375
1020,100,52440
1021,100,52472
1022,100,52482
1023,100,52497
1024,100,52525
1025,-10,52587
1026,100,52642
1027,100,52677
1028,100,52690
1029,100,52766
1030,100,52799
1031,100,52852
1032,100,52872
1033,100,52913
1034,-10,52958
1035,-10,53010
1036,-10,53046
1037,-10,53091
1038,100,53123
1039,100,53163
1040,100,53193
1041,-10,53286
1042,-10,53311
1043,100,53385
1044,100,53396
1045,-10,53446
1046,-10,53572
1047,100,53682
1048,-10,53768
1049,-10,53854
1050,100,54068
1051,100,54097
1052,100,54124
1053,-10,54200
1054,100,54297
1055,100,54345
1056,100,54419
1057,-10,54491
1058,-10,54566
1059,-10,54610
1060,100,54644
1061,100,54668
1062,-10,54740
1063,100,54754
1064,-10,54849
1065,100,54878
1066,-10,54925
1067,100,54959
1068,-10,55007
1069,100,55070
1070,100,55077
1071,-10,55151
1072,100,55192
1073,-10,55232
1074,100,55441
1075,100,55484
1076,100,55537
1077,-10,55578
1078,100,55680
1079,-10,55716
1080,100,55775
1081,-10,55807
1082,100,55886
1083,100,55925
1084,100,55958
1085,100,55991
1086,100,56031
1087,100,56077
1088,-10,56149
1089,100,56225
1090,100,56277
1091,100,56351
1092,100,56391
1093,100,56407
1094,-10,56444
1095,100,56497
1096,100,56531
1097,100,56554
1098,-10,56598
1099,100,56644
1100,100,56651
1101,100,56692
1102,100,56774
1103,100,56788
1104,100,56814
1105,100,56849
1106,-10,57014
1107,100,57057
1108,-10,57084
1109,100,57106
1110,100,57170
1111,-10,57253
1112,100,57315
1113,100,57349
1114,100,57424
1115,-10,57478
1116,100,57543
1117,100,57571
1118,-10,57622
1119,100,57664
1120,100,57694
1121,100,57793
1122,100,57837
1123,100,57886
1124,100,57954
1125,100,57999
1126,100,58042
1127,100,58075
1128,100,58276
1129,-10,58313
1130,100,58371
1131,100,58407
1132,100,58417
1133,-10,58511
1134,-10,58557
1135,100,58581
1136,100,58601
1137,-10,58736
1138,100,58788
1139,100,58809
1140,100,58899
1141,100,58945
1142,100,58998
1143,-10,59084
1144,-10,59148
1145,100,59187
1146,100,59230
1147,100,59312
1148,100,59365
1149,-10,59425
1150,100,59477
1151,100,59530
1152,100,59565
1153,100,59611
1154,100,59700
1155,100,59733
1156,100,59808
1157,100,59828
1158,-10,59862
1159,100,59923
1160,100,60012
1161,100,60122
1162,100,60314
1163,-10,60349
1164,100,60371
1165,100,60427
1166,100,60452
1167,100,60498
1168,100,60561
1169,100,60591
1170,-10,60662
1171,100,60686
1172,-10,60843
1173,100,60867
1174,-10,60917
1175,-10,60963
1176,100,60974
1177,100,60994
1178,-10,61127
1179,-10,61158
1180,100,61180
1181,100,61233
1182,100,61295
1183,100,61325
1184,100,61419
1185,100,61445
1186,100,61494
1187,100,61599
1188,-10,61625
1189,100,61637
1190,-10,61704
1191,-10,61749
1192,100,61788
1193,100,61871
1194,-10,62020
1195,-10,62070
1196,100,62117
1197,100,62162
1198,100,62182
1199,-10,62216
1200,100,62260
1201,100,62292
1202,-10,62321
1203,-10,62370
1204,-10,62487
1205,100,62518
1206,100,62532
1207,-10,62855
1208,100,62879
1209,-10,62913
1210,100,62934
1211,100,62999
1212,100,63024
1213,100,63073
1214,-10,63128
1215,100,63144
1216,100,63166
1217,-10,63312
1218,100,63345
1219,-10,63480
1220,-10,63537
1221,-10,63598
1222,-10,63666
1223,100,63685
1224,100,63711
1225,-10,63758
1226,100,63964
1227,100,64011
1228,-10,64052
1229,100,64086
1230,100,64106
1231,100,64138
1232,100,64153
1233,100,64182
1234,100,64292
1235,100,64319
1236,-10,64371
1237,100,64404
1238,100,64469
1239,100,64495
1240,100,64519
1241,100,64546
1242,-10,64604
1243,100,64669
1244,100,64697
1245,100,64765
1246,100,64794
1247,100,65204
1248,100,65211
1249,-10,65261
1250,-10,65389
1251,-10,65430
1252,100,65480
1253,100,65503
1254,100,65554
1255,-10,65723
1256,-10,65819
1257,100,65850
1258,-10,65902
1259,-10,65938
1260,-10,66022
1261,100,66065
1262,100,66100
1263,-10,66148
1264,-10,66190
1265,100,66235
1266,100,66321
1267,-10,66369
1268,100,66396
1269,100,66430
1270,100,66521
1271,100,66563
1272,-10,66647
1273,100,66693
1274,-10,66838
1275,100,66887
1276,100,67000
1277,100,67015
1278,100,67156
1279,100,67282
1280,100,67318
1281,100,67328
1282,100,67380
1283,-10,67431
1284,100,67463
1285,100,67508
1286,100,67564
1287,-10,67690
1288,100,67717
1289,100,67757
1290,-10,67818
1291,100,67848
1292,100,67932
1293,100,67982
1294,-10,68008
1295,100,68040
1296,100,68222
1297,100,68382
1298,-10,68430
1299,100,68476
1300,-10,68519
1301,100,68546
1302,100,68610
1303,-10,68660
1304,100,68678
1305,-10,68729
1306,100,68796
1307,100,68813
1308,100,68844
1309,-10,68948
1310,100,68988
1311,100,69001
1312,100,69158
1313,100,69311
1314,100,69385
1315,100,69421
1316,100,69470
1317,100,69519
1318,100,69569
1319,100,69634
1320,-10,69673
1321,100,69716
1322,100,69748
1323,100,69775
1324,100,69804
1325,-10,69848
1326,100,69970
1327,100,70050
1328,100,70085
1329,-10,70128
1330,100,70185
1331,100,70210
1332,100,70243
1333,-10,70297
1334,-10,70341
1335,100,70459
1336,100,70511
1337,100,70583
1338,100,70595
1339,100,70703
1340,100,70712
1341,100,70748
1342,100,70793
1343,100,70828
1344,-10,70876
1345,100,70961
1346,-10,71013
1347,-10,71056
1348,100,71085
1349,100,71106
1350,100,71203
1351,-10,71227
1352,-10,71263
1353,100,71287
1354,100,71345
1355,100,71377
1356,100,71434
1357,100,71445
1358,100,71472
1359,100,71514
1360,100,71626
1361,100,71659
1362,100,71687
1363,100,71773
1364,100,71818
1365,100,71875
1366,-10,71926
1367,100,71985
1368,-10,72038
1369,-10,72073
1370,100,72136
1371,100,72171
1372,100,72215
1373,100,72236
1374,100,72259
1375,-10,72303
1376,100,72374
1377,100,72412
1378,100,72441
1379,100,72477
1380,100,72513
1381,100,72561
1382,100,72649
1383,-10,72703
1384,100,72767
1385,-10,72944
1386,100,72990
1387,100,73030
1388,100,73107
1389,100,73133
1390,100,73152
1391,100,73231
1392,-10,73268
1393,100,73297
1394,100,73351
1395,100,73386
1396,100,73451
1397,100,73483
1398,100,73504
1399,100,73551
1400,100,73627
1401,100,73667
1402,100,73730
1403,100,73797
1404,100,73828
1405,100,73902
1406,100,73930
1407,-10,73976
1408,100,74037
1409,100,74090
1410,-10,74123
1411,-10,74201
1412,100,74240
1413,100,74330
1414,100,74365
1415,100,74411
1416,100,74446
1417,-10,74505
1418,100,74518
1419,-10,74556
1420,100,74597
1421,-10,74636
1422,100,74695
1423,100,74747
1424,100,74757
1425,100,74792
1426,-10,74845
1427,100,74873
1428,100,74917
1429,100,74956
1430,100,74995
1431,100,75054
1432,100,75096
1433,100,75137
1434,100,75165
1435,100,75207
1436,100,75236
1437,100,75401
1438,100,75421
1439,100,75470
1440,100,75477
1441,100,75508
1442,100,75530
1443,100,75574
1444,100,75617
1445,100,75650
1446,100,75684
1447,100,75719
1448,-10,75753
1449,100,75769
1450,100,75822
1451,100,75831
1452,-10,75899
1453,100,75930
1454,100,75963
1455,100,76124
1456,100,76135
1457,100,76169
1458,100,76199
1459,100,76235
1460,100,76276
1461,100,76348
1462,-10,76390
1463,100,76429
1464,100,76487
1465,100,76550
1466,-10,76585
1467,100,76663
1468,100,76724
1469,100,76749
1470,100,76772
1471,100,76834
1472,-10,76867
1473,100,76898
1474,100,76932
1475,100,76953
1476,100,77127
1477,-10,77182
1478,-10,77246
1479,-10,77294
1480,100,77350
1481,100,77360
1482,100,77393
1483,-10,77441
1484,100,77562
1485,-10,77782
1486,-10,77844
1487,100,77870
1488,100,77919
1489,100,77984
1490,100,78030
1491,100,78043
1492,100,78154
1493,100,78193
1494,100,78217
1495,100,78264
1496,100,78305
1497,100,78335
1498,100,78369
1499,-10,78409
1500,100,78434
1501,100,78474
1502,-10,78542
1503,100,78609
1504,100,78646
1505,-10,78703
1506,-10,78817
1507,-10,78860
1508,-10,78901
1509,100,78943
1510,-10,79164
1511,100,79188
1512,100,79243
1513,100,79288
1514,-10,79335
1515,-10,79367
1516,100,79406
1517,100,79442
1518,-10,79490
1519,100,79635
1520,100,79662
1521,100,79724
1522,100,79802
1523,-10,79954
1524,100,80041
1525,100,80118
1526,100,80144
1527,100,80275
1528,-10,80342
1529,100,80473
1530,-10,80669
1531,100,80699
1532,100,80769
1533,100,80790
1534,100,80878
1535,100,80938
1536,100,80991
1537,100,81000
1538,100,81009
1539,100,81019
1540,-10,81086
1541,100,81109
1542,100,81185
1543,100,81238
1544,100,81273
1545,100,81308
1546,100,81332
1547,100,81364
1548,100,81405
1549,100,81469
1550,-10,81592
1551,100,81628
1552,100,81705
1553,100,81812
1554,-10,81844
1555,-10,81926
1556,100,81953
1557,100,82085
1558,100,82128
1559,-10,82179
1560,-10,82253
1561,100,82275
1562,100,82316
1563,100,82379
1564,100,82411
1565,100,82430
1566,-10,82459
1567,-10,82519
1568,100,82546
1569,100,82568
1570,-10,82626
1571,100,82667
1572,100,82738
1573,100,82770
1574,100,82803
1575,100,82844
1576,100,82873
1577,-10,82951
1578,100,82991
1579,100,83022
1580,100,83046
1581,100,83117
1582,-10,83144
1583,100,83183
1584,100,83196
1585,100,83231
1586,100,83449
1587,100,83495
1588,100,83528
1589,100,83537
1590,100,83569
1591,100,83601
1592,100,83646
1593,-10,83693
1594,100,83761
1595,-10,83835
1596,100,83843
1597,100,83877
1598,100,83897
1599,100,83925
1600,100,84017
1601,100,84110
1602,100,84161
1603,100,84181
1604,100,84228
1605,100,84241
1606,100,84252
1607,-10,84295
1608,100,84335
1609,100,84404
1610,100,84479
1611,-10,84534
1612,100,84617
1613,100,84649
1614,100,84730
1615,-10,84772
1616,-10,84840
1617,100,84878
1618,100,84914
1619,100,84926
1620,100,84961
1621,100,84982
1622,100,85005
1623,100,85041
1624,100,85076
1625,100,85139
1626,100,85148
1627,100,85179
1628,100,85406
1629,-10,85434
1630,-10,85501
1631,100,85553
1632,100,85593
1633,100,85666
1634,100,85726
1635,100,85760
1636,100,85794
1637,100,85847
1638,100,85880
1639,-10,85961
1640,-10,86026
1641,100,86059
1642,100,86177
1643,-10,86230
1644,100,86284
1645,100,86309
1646,100,86353
1647,-10,86400
1648,-10,86431
1649,-10,86475
1650,100,86494
1651,100,86522
1652,100,86609
1653,100,86642
1654,100,86670
1655,100,86678
1656,100,86710
1657,-10,86755
1658,100,86791
1659,100,86838
1660,100,86873
1661,100,86995
1662,100,87186
1663,100,87222
1664,100,87231
1665,100,87281
1666,-10,87328
1667,100,87363
1668,100,87416
1669,100,87498
1670,100,87540
1671,100,87568
1672,100,87615
1673,100,87657
1674,-10,87688
1675,-10,87758
1676,100,87814
1677,100,87912
1678,100,87931
1679,-10,88000
1680,100,88012
1681,-10,88068
1682,100,88105
1683,-10,88257
1684,100,88302
1685,-10,88560
1686,100,88597
1687,100,88678
1688,-10,88700
1689,100,88772
1690,-10,89059
1691,100,89097
1692,100,89207
1693,100,89220
1694,-10,89279
1695,100,89305
1696,100,89334
1697,-10,89385
1698,100,89439
1699,100,89514
1700,100,89525
1701,-10,89632
1702,100,89651
1703,100,89681
1704,-10,89748
1705,100,89776
1706,100,89852
1707,-10,89904
1708,100,89914
1709,100,90024
1710,100,90079
1711,100,90150
1712,100,90177
1713,100,90246
1714,100,90268
1715,100,90324
1716,100,90375
1717,100,90423
1718,100,90456
1719,-10,90503
1720,100,90550
1721,100,90598
1722,-10,90666
1723,-10,90766
1724,100,90816
1725,100,90833
1726,100,90865
1727,100,90896
1728,100,90914
1729,100,90944
1730,100,90992
1731,100,91026
1732,100,91063
1733,100,91083
1734,-10,91106
1735,100,91430
1736,100,91460
1737,100,91503
1738,100,91551
1739,-10,91608
1740,100,91650
1741,100,91678
1742,100,91922
1743,100,91999
1744,100,92033
1745,-10,92063
1746,100,92114
1747,100,92139
1748,-10,92260
1749,-10,92290
1750,-10,92358
1751,100,92377
1752,100,92448
