episode,scores,steps
316,-10,31614
317,-10,31685
318,-10,31718
319,-10,31738
320,-10,31776
321,-10,31807
322,-10,31839
323,-10,31870
324,-10,31897
325,-10,31924
326,-10,31953
327,100,31963
328,-10,31989
329,-10,32015
330,-10,32095
331,-10,32124
332,-10,32147
333,-10,32169
334,-10,32222
335,-10,32251
336,-10,32287
337,-10,32312
338,-10,32339
339,-10,32445
340,-10,32553
341,-10,32616
342,100,32627
343,-10,32655
344,-10,32676
345,-10,32707
346,-10,32731
347,-10,32751
348,-10,32773
349,-10,32797
350,-10,32820
351,-10,32891
352,-10,32920
353,-10,32942
354,-10,32968
355,-10,33012
356,-10,33048
357,-10,33078
358,-10,33098
359,-10,33122
360,-10,33144
361,-10,33179
362,-10,33207
363,100,33216
364,-10,33247
365,-10,33280
366,-10,33304
367,-10,33329
368,-10,33354
369,-10,33385
370,-10,33420
371,-10,33449
372,-10,33479
373,-10,33512
374,-10,33536
375,-10,33564
376,-10,33590
377,-10,33619
378,-10,33650
379,-10,33678
380,-10,33708
381,-10,33733
382,-10,33764
383,-10,33787
384,-10,33813
385,-10,33840
386,100,33854
387,-10,33881
388,-10,33903
389,-10,33930
390,-10,33959
391,-10,33989
392,-10,34011
393,-10,34046
394,-10,34068
395,100,34095
396,-10,34121
397,-10,34147
398,-10,34181
399,-10,34208
400,-10,34241
401,-10,34269
402,-10,34292
403,-10,34314
404,-10,34336
405,-10,34361
406,-10,34391
407,-10,34416
408,-10,34447
409,-10,34477
410,-10,34505
411,100,34524
412,-10,34552
413,-10,34583
414,-10,34617
415,-10,34646
416,100,34658
417,-10,34684
418,-10,34707
419,-10,34731
420,-10,34755
421,-10,34788
422,-10,34816
423,-10,34845
424,-10,34868
425,-10,34922
426,100,34931
427,-10,34961
428,-10,34987
429,-10,35019
430,-10,35041
431,-10,35064
432,-10,35090
433,-10,35116
434,-10,35143
435,-10,35166
436,-10,35191
437,-10,35224
438,-10,35247
439,-10,35280
440,-10,35308
441,-10,35333
442,-10,35360
443,-10,35389
444,-10,35423
445,-10,35448
446,-10,35481
447,-10,35504
448,-10,35528
449,-10,35549
450,-10,35572
451,-10,35600
452,-10,35631
453,-10,35653
454,-10,35685
455,-10,35720
456,-10,35746
457,-10,35778
458,-10,35801
459,-10,35824
460,-10,35846
461,-10,35879
462,-10,35906
463,-10,35925
464,-10,35954
465,-10,35976
466,-10,35999
467,100,36027
468,-10,36049
469,-10,36078
470,-10,36099
471,-10,36127
472,-10,36160
473,-10,36186
474,-10,36225
475,-10,36260
476,-10,36285
477,-10,36313
478,-10,36340
479,-10,36379
480,-10,36417
481,-10,36444
482,-10,36505
483,-10,36576
484,-10,36645
485,-10,36667
486,-10,36691
487,-10,36721
488,-10,36756
489,-10,36789
490,-10,36829
491,-10,36871
492,-10,36910
493,-10,36969
494,-10,36999
495,-10,37060
496,-10,37087
497,100,37121
498,-10,37149
499,-10,37172
500,100,37198
501,-10,37237
502,-10,37294
503,-10,37324
504,-10,37388
505,-10,37450
506,-10,37478
507,-10,37502
508,-10,37525
509,-10,37585
510,-10,37610
511,-10,37637
512,-10,37663
513,-10,37697
514,-10,37724
515,100,37734
516,-10,37761
517,-10,37786
518,-10,37822
519,-10,37845
520,-10,37901
521,-10,37941
522,-10,37972
523,-10,37997
524,-10,38031
525,-10,38088
526,-10,38109
527,-10,38167
528,-10,38222
529,-10,38243
530,-10,38267
531,-10,38292
532,-10,38322
533,-10,38346
534,-10,38380
535,-10,38408
536,-10,38435
537,-10,38470
538,-10,38493
539,-10,38521
540,-10,38550
541,-10,38574
542,-10,38604
543,-10,38638
544,-10,38661
545,-10,38687
546,-10,38713
547,-10,38742
548,-10,38780
549,-10,38808
550,-10,38846
551,-10,38880
552,100,38888
553,-10,38918
554,-10,38943
555,-10,38976
556,-10,39006
557,-10,39033
558,-10,39066
559,-10,39091
560,-10,39115
561,-10,39148
562,-10,39184
563,-10,39208
564,-10,39230
565,-10,39268
566,-10,39290
567,-10,39314
568,-10,39348
569,-10,39375
570,100,39390
571,-10,39417
572,-10,39447
573,-10,39472
574,-10,39497
575,-10,39523
576,-10,39550
577,100,39568
578,-10,39599
579,-10,39622
580,-10,39647
581,-10,39675
582,-10,39711
583,-10,39748
584,-10,39778
585,-10,39804
586,-10,39829
587,-10,39854
588,-10,39885
589,-10,39908
590,-10,39933
591,-10,39962
592,-10,39986
593,-10,40013
594,-10,40033
595,-10,40061
596,-10,40089
597,-10,40115
598,-10,40137
599,-10,40161
600,-10,40188
601,-10,40214
602,-10,40241
603,100,40252
604,-10,40276
605,-10,40297
606,-10,40321
607,-10,40343
608,-10,40368
609,-10,40393
610,-10,40418
611,-10,40442
612,-10,40467
613,-10,40489
614,-10,40515
615,-10,40538
616,-10,40561
617,-10,40590
618,-10,40615
619,-10,40636
620,-10,40660
621,-10,40682
622,-10,40707
623,-10,40730
624,-10,40753
625,-10,40781
626,-10,40806
627,-10,40831
628,-10,40852
629,-10,40878
630,-10,40903
631,-10,40934
632,-10,40959
633,-10,40981
634,-10,41002
635,-10,41024
636,-10,41045
637,-10,41074
638,-10,41102
639,-10,41127
640,-10,41154
641,-10,41177
642,-10,41201
643,-10,41225
644,-10,41246
645,-10,41276
646,-10,41298
647,-10,41323
648,-10,41348
649,100,41363
650,-10,41392
651,-10,41421
652,-10,41448
653,-10,41468
654,-10,41493
655,-10,41515
656,-10,41540
657,-10,41565
658,-10,41588
659,-10,41614
660,-10,41646
661,-10,41673
662,-10,41700
663,-10,41728
664,-10,41757
665,-10,41780
666,-10,41805
667,-10,41828
668,-10,41854
669,-10,41882
670,-10,41908
671,-10,41932
672,-10,41961
673,-10,41985
674,100,41993
675,-10,42017
676,-10,42041
677,-10,42065
678,-10,42091
679,-10,42115
680,-10,42141
681,-10,42164
682,-10,42189
683,-10,42216
684,-10,42246
685,-10,42274
686,-10,42301
687,-10,42323
688,-10,42346
689,-10,42370
690,-10,42399
691,-10,42428
692,-10,42453
693,-10,42480
694,-10,42507
695,-10,42530
696,-10,42556
697,-10,42578
698,-10,42604
699,-10,42633
700,-10,42657
701,-10,42681
702,-10,42702
703,-10,42732
704,-10,42760
705,100,42774
706,-10,42799
707,-10,42826
708,-10,42854
709,-10,42879
710,-10,42904
711,-10,42930
712,-10,42956
713,-10,42982
714,-10,43007
715,-10,43032
716,-10,43054
717,-10,43078
718,-10,43108
719,-10,43133
720,-10,43159
721,-10,43183
722,-10,43206
723,100,43217
724,-10,43238
725,-10,43264
726,-10,43289
727,-10,43310
728,-10,43339
729,-10,43362
730,-10,43389
731,-10,43412
732,-10,43438
733,-10,43458
734,-10,43483
735,-10,43511
736,-10,43535
737,-10,43565
738,-10,43589
739,-10,43610
740,-10,43637
741,-10,43660
742,-10,43686
743,-10,43711
744,-10,43735
745,-10,43762
746,-10,43786
747,-10,43809
748,-10,43836
749,-10,43865
750,-10,43889
751,-10,43911
752,-10,43937
753,-10,43961
754,-10,43983
755,-10,44007
756,-10,44032
757,-10,44056
758,-10,44083
759,-10,44110
760,-10,44139
761,-10,44162
762,-10,44182
763,-10,44209
764,-10,44230
765,-10,44255
766,-10,44280
767,-10,44310
768,-10,44334
769,-10,44357
770,-10,44382
771,-10,44407
772,-10,44433
773,-10,44456
774,-10,44483
775,-10,44507
776,-10,44534
777,-10,44561
778,-10,44587
779,-10,44618
780,-10,44648
781,-10,44674
782,-10,44699
783,-10,44722
784,-10,44739
785,-10,44764
786,-10,44788
787,-10,44812
788,100,44822
789,-10,44849
790,-10,44873
791,-10,44895
792,-10,44921
793,-10,44948
794,-10,44978
795,-10,45001
796,-10,45030
797,-10,45051
798,-10,45077
799,-10,45103
800,-10,45127
801,-10,45158
802,-10,45183
803,-10,45207
804,-10,45232
805,-10,45257
806,-10,45279
807,-10,45300
808,-10,45330
809,-10,45360
810,-10,45382
811,100,45391
812,-10,45415
813,-10,45437
814,-10,45464
815,-10,45487
816,-10,45510
817,-10,45535
818,-10,45562
819,-10,45585
820,-10,45609
821,-10,45640
822,-10,45665
823,-10,45698
824,-10,45725
825,-10,45748
826,-10,45769
827,-10,45792
828,-10,45822
829,-10,45852
830,-10,45877
831,-10,45901
832,-10,45923
833,-10,45951
834,-10,45975
835,-10,46011
836,-10,46033
837,-10,46055
838,100,46066
839,-10,46089
840,-10,46115
841,-10,46140
842,-10,46167
843,-10,46194
844,-10,46220
845,-10,46250
846,-10,46279
847,-10,46300
848,-10,46323
849,-10,46348
850,100,46359
851,-10,46385
852,-10,46411
853,-10,46433
854,-10,46458
855,-10,46492
856,-10,46516
857,-10,46542
858,-10,46565
859,-10,46588
860,-10,46613
861,-10,46642
862,-10,46666
863,-10,46694
864,-10,46719
865,-10,46745
866,-10,46772
867,-10,46792
868,-10,46817
869,-10,46841
870,-10,46867
871,-10,46889
872,-10,46916
873,-10,46942
874,-10,46962
875,-10,46986
876,-10,47014
877,-10,47046
878,-10,47072
879,-10,47097
880,-10,47120
881,-10,47148
882,-10,47176
883,-10,47202
884,-10,47229
885,-10,47251
886,-10,47274
887,-10,47304
888,-10,47331
889,-10,47364
890,-10,47387
891,-10,47412
892,-10,47440
893,-10,47468
894,-10,47494
895,-10,47517
896,100,47529
897,-10,47558
898,-10,47584
899,-10,47608
900,-10,47633
901,-10,47664
902,-10,47692
903,-10,47717
904,-10,47744
905,-10,47774
906,-10,47796
907,-10,47827
908,-10,47856
909,-10,47886
910,-10,47909
911,-10,47933
912,-10,47959
913,-10,47985
914,-10,48011
915,-10,48039
916,-10,48062
917,-10,48092
918,-10,48117
919,-10,48141
920,-10,48167
921,-10,48191
922,-10,48215
923,-10,48237
924,-10,48262
925,-10,48290
926,-10,48311
927,-10,48336
928,-10,48360
929,-10,48384
930,-10,48408
931,-10,48436
932,-10,48466
933,100,48479
934,-10,48503
935,-10,48525
936,-10,48553
937,-10,48578
938,-10,48604
939,-10,48631
940,-10,48658
941,-10,48687
942,-10,48712
943,-10,48739
944,-10,48761
945,-10,48790
946,-10,48816
947,-10,48842
948,-10,48867
949,-10,48893
950,-10,48915
951,-10,48944
952,-10,48973
953,-10,48994
954,-10,49023
955,-10,49047
956,-10,49074
957,-10,49101
958,-10,49129
959,-10,49152
960,100,49163
961,-10,49189
962,-10,49211
963,-10,49237
964,-10,49262
965,-10,49283
966,-10,49313
967,100,49329
968,-10,49361
969,-10,49386
970,-10,49410
971,-10,49434
972,-10,49458
973,-10,49484
974,-10,49507
975,-10,49526
976,-10,49556
977,-10,49581
978,-10,49604
979,-10,49628
980,-10,49650
981,-10,49679
982,-10,49708
983,-10,49732
984,-10,49756
985,-10,49779
986,-10,49805
987,-10,49830
988,-10,49857
989,-10,49886
990,-10,49913
991,-10,49937
992,-10,49966
993,-10,49992
994,-10,50010
995,-10,50031
996,-10,50056
997,-10,50079
998,-10,50105
999,-10,50128
1000,-10,50151
1001,-10,50176
1002,-10,50204
1003,-10,50227
1004,-10,50253
1005,-10,50277
1006,-10,50302
1007,-10,50322
1008,-10,50349
1009,-10,50376
1010,-10,50401
1011,-10,50425
1012,-10,50450
1013,-10,50472
1014,-10,50493
1015,100,50504
1016,-10,50531
1017,-10,50557
1018,-10,50583
1019,-10,50604
1020,-10,50625
1021,-10,50653
1022,-10,50682
1023,100,50693
1024,-10,50718
1025,-10,50742
1026,-10,50764
1027,-10,50788
1028,-10,50817
1029,-10,50844
1030,-10,50866
1031,-10,50890
1032,-10,50912
1033,-10,50940
1034,-10,50968
1035,-10,50997
1036,-10,51029
1037,-10,51058
1038,-10,51085
1039,-10,51113
1040,-10,51142
1041,-10,51169
1042,-10,51198
1043,-10,51222
1044,100,51232
1045,-10,51259
1046,-10,51280
1047,-10,51304
1048,-10,51332
1049,-10,51354
1050,-10,51378
1051,-10,51405
1052,-10,51429
1053,-10,51456
1054,-10,51482
1055,-10,51505
1056,-10,51537
1057,-10,51561
1058,-10,51589
1059,-10,51618
1060,-10,51637
1061,-10,51659
1062,-10,51685
1063,100,51694
1064,-10,51720
1065,-10,51746
1066,-10,51770
1067,-10,51791
1068,-10,51813
1069,-10,51845
1070,100,51856
1071,-10,51874
1072,-10,51904
1073,-10,51928
1074,-10,51953
1075,-10,51977
1076,-10,51998
1077,-10,52022
1078,-10,52045
1079,-10,52066
1080,-10,52085
1081,-10,52110
1082,-10,52145
1083,-10,52168
1084,-10,52195
1085,-10,52220
1086,-10,52249
1087,-10,52270
1088,-10,52295
1089,-10,52318
1090,-10,52343
1091,-10,52366
1092,-10,52391
1093,-10,52421
1094,-10,52443
1095,-10,52470
1096,-10,52498
1097,-10,52522
1098,-10,52549
1099,-10,52574
1100,100,52585
1101,-10,52615
1102,-10,52637
1103,100,52646
1104,-10,52672
1105,-10,52697
1106,-10,52721
1107,-10,52743
1108,-10,52765
1109,-10,52790
1110,-10,52815
1111,-10,52843
1112,-10,52867
1113,-10,52894
1114,-10,52921
1115,-10,52943
1116,-10,52965
1117,-10,52991
1118,-10,53014
1119,-10,53041
1120,-10,53070
1121,-10,53094
1122,-10,53122
1123,-10,53147
1124,-10,53173
1125,-10,53198
1126,-10,53223
1127,-10,53244
1128,-10,53266
1129,-10,53293
1130,-10,53319
1131,-10,53346
1132,100,53358
1133,-10,53387
1134,-10,53411
1135,-10,53433
1136,-10,53457
1137,-10,53483
1138,-10,53511
1139,-10,53537
1140,-10,53563
1141,-10,53592
1142,-10,53629
1143,-10,53651
1144,-10,53682
1145,-10,53710
1146,-10,53733
1147,-10,53760
1148,-10,53786
1149,-10,53818
1150,-10,53843
1151,-10,53870
1152,-10,53892
1153,-10,53918
1154,-10,53946
1155,-10,53969
1156,-10,53992
1157,-10,54020
1158,-10,54045
1159,-10,54072
1160,-10,54097
1161,-10,54120
1162,-10,54140
1163,-10,54166
1164,-10,54193
1165,-10,54214
1166,-10,54241
1167,-10,54264
1168,-10,54290
1169,-10,54313
1170,-10,54339
1171,-10,54366
1172,-10,54393
1173,-10,54424
1174,-10,54444
1175,-10,54469
1176,100,54481
1177,-10,54507
1178,-10,54533
1179,-10,54557
1180,-10,54579
1181,-10,54602
1182,-10,54625
1183,-10,54651
1184,-10,54676
1185,-10,54700
1186,-10,54727
1187,-10,54759
1188,-10,54784
1189,100,54795
1190,-10,54815
1191,-10,54842
1192,-10,54865
1193,-10,54888
1194,-10,54913
1195,-10,54940
1196,-10,54963
1197,-10,54988
1198,-10,55016
1199,-10,55041
1200,-10,55063
1201,-10,55087
1202,-10,55113
1203,-10,55137
1204,-10,55161
1205,-10,55186
1206,100,55195
1207,-10,55225
1208,-10,55247
1209,-10,55276
1210,-10,55302
1211,-10,55333
1212,-10,55359
1213,-10,55387
1214,-10,55416
1215,-10,55443
1216,-10,55468
1217,-10,55491
1218,-10,55516
1219,-10,55541
1220,-10,55568
1221,-10,55599
1222,-10,55624
1223,-10,55654
1224,-10,55678
1225,-10,55705
1226,-10,55730
1227,-10,55754
1228,-10,55779
1229,-10,55804
1230,-10,55828
1231,-10,55853
1232,100,55864
1233,-10,55891
1234,-10,55915
1235,-10,55939
1236,-10,55966
1237,-10,55990
1238,-10,56020
1239,-10,56043
1240,-10,56069
1241,-10,56092
1242,-10,56117
1243,-10,56149
1244,-10,56176
1245,-10,56200
1246,-10,56226
1247,-10,56251
1248,100,56258
1249,-10,56283
1250,-10,56308
1251,-10,56333
1252,-10,56356
1253,-10,56379
1254,-10,56402
1255,-10,56426
1256,-10,56455
1257,-10,56480
1258,-10,56501
1259,-10,56525
1260,-10,56554
1261,-10,56580
1262,-10,56607
1263,-10,56638
1264,-10,56667
1265,-10,56696
1266,-10,56722
1267,-10,56751
1268,-10,56775
1269,-10,56803
1270,-10,56825
1271,-10,56851
1272,-10,56877
1273,-10,56903
1274,-10,56930
1275,-10,56957
1276,-10,56980
1277,-10,57005
1278,-10,57025
1279,-10,57052
1280,-10,57077
1281,100,57084
1282,-10,57110
1283,-10,57139
1284,-10,57169
1285,-10,57195
1286,-10,57224
1287,-10,57245
1288,-10,57269
1289,-10,57298
1290,-10,57323
1291,-10,57385
1292,-10,57413
1293,-10,57442
1294,-10,57470
1295,-10,57495
1296,-10,57522
1297,-10,57544
1298,-10,57573
1299,-10,57600
1300,-10,57625
1301,-10,57654
1302,-10,57679
1303,-10,57710
1304,-10,57735
1305,-10,57758
1306,-10,57785
1307,-10,57806
1308,-10,57831
1309,-10,57856
1310,-10,57880
1311,100,57892
1312,-10,57919
1313,-10,57979
1314,-10,58007
1315,-10,58036
1316,-10,58065
1317,-10,58095
1318,-10,58123
1319,-10,58147
1320,-10,58174
1321,-10,58234
1322,-10,58260
1323,-10,58318
1324,-10,58345
1325,-10,58370
1326,-10,58423
1327,-10,58485
1328,-10,58512
1329,-10,58545
1330,-10,58609
1331,-10,58635
1332,-10,58695
1333,-10,58726
1334,-10,58750
1335,-10,58818
1336,-10,58881
1337,-10,58941
1338,-10,58964
1339,-10,58993
1340,100,59003
1341,-10,59030
1342,-10,59094
1343,-10,59121
1344,-10,59181
1345,-10,59241
1346,-10,59270
1347,-10,59293
1348,-10,59358
1349,100,59390
1350,-10,59449
1351,-10,59470
1352,-10,59530
1353,-10,59589
1354,-10,59619
1355,-10,59647
1356,-10,59708
1357,-10,59772
1358,100,59806
1359,-10,59862
1360,-10,59929
1361,100,59964
1362,-10,60025
1363,-10,60087
1364,-10,60129
1365,-10,60196
1366,-10,60225
1367,-10,60289
1368,-10,60385
1369,-10,60413
1370,-10,60461
1371,-10,60522
1372,-10,60592
1373,-10,60661
1374,-10,60729
1375,-10,60790
1376,-10,60858
1377,-10,60919
1378,-10,60945
1379,-10,61007
1380,-10,61050
1381,-10,61131
1382,-10,61191
1383,-10,61257
1384,-10,61297
1385,-10,61364
1386,-10,61433
1387,100,61482
1388,-10,61520
1389,100,61556
1390,-10,61599
1391,-10,61662
1392,-10,61722
1393,-10,61779
1394,-10,61860
1395,100,61893
1396,-10,61952
1397,-10,62012
1398,-10,62086
1399,-10,62126
1400,-10,62187
1401,-10,62253
1402,-10,62331
1403,-10,62397
1404,-10,62442
1405,-10,62513
1406,-10,62581
1407,-10,62652
1408,-10,62725
1409,-10,62761
1410,-10,62830
1411,-10,62897
1412,-10,62955
1413,-10,62994
1414,-10,63031
1415,-10,63103
1416,-10,63141
1417,-10,63202
1418,-10,63266
1419,-10,63332
1420,-10,63402
1421,-10,63488
1422,-10,63516
1423,-10,63559
1424,100,63590
1425,-10,63655
1426,-10,63704
1427,-10,63787
1428,-10,63826
1429,-10,63863
1430,-10,63950
1431,-10,64007
1432,-10,64073
1433,-10,64152
1434,100,64189
1435,-10,64279
1436,-10,64316
1437,-10,64389
1438,-10,64432
1439,100,64478
1440,100,64487
1441,-10,64575
1442,100,64643
1443,-10,64707
1444,-10,64772
1445,-10,64848
1446,-10,64880
1447,-10,64922
1448,-10,64997
1449,-10,65069
1450,-10,65132
1451,100,65144
1452,-10,65234
1453,-10,65302
1454,-10,65357
1455,-10,65432
1456,-10,65534
1457,-10,65640
1458,-10,65681
1459,100,65738
1460,-10,65793
1461,-10,65832
1462,-10,65871
1463,-10,65913
1464,-10,66002
1465,-10,66036
1466,-10,66088
1467,-10,66113
1468,-10,66225
1469,-10,66298
1470,-10,66358
1471,-10,66459
1472,-10,66532
1473,-10,66607
1474,-10,66681
1475,-10,66723
1476,100,66808
1477,-10,66888
1478,-10,66964
1479,-10,67072
1480,-10,67135
1481,-10,67235
1482,-10,67343
1483,-10,67415
1484,-10,67479
1485,-10,67513
1486,-10,67593
1487,-10,67705
1488,-10,67766
1489,-10,67825
1490,-10,67907
1491,-10,67963
1492,-10,68044
1493,-10,68150
1494,-10,68300
1495,-10,68369
1496,-10,68478
1497,100,68644
1498,100,68681
1499,100,68742
1500,-10,68831
1501,-10,68923
1502,-10,69007
1503,-10,69109
1504,-10,69175
1505,-10,69210
1506,-10,69269
1507,-10,69342
1508,-10,69523
1509,-10,69597
1510,-10,69679
1511,-10,69713
1512,-10,69804
1513,100,69961
1514,-10,69994
1515,-10,70062
1516,-10,70167
1517,-10,70247
1518,-10,70322
1519,-10,70377
1520,-10,70464
1521,-10,70534
1522,-10,70625
1523,-10,70780
1524,100,70906
1525,-10,70969
1526,-10,71059
1527,-10,71097
1528,-10,71327
1529,-10,71363
1530,-10,71422
1531,-10,71639
1532,-10,71893
1533,100,72092
1534,100,72181
1535,100,72249
1536,-10,72355
1537,-10,72470
1538,-10,72702
1539,-10,72776
1540,-10,72810
1541,100,72952
1542,-10,73040
1543,-10,73124
1544,-10,73292
1545,100,73342
1546,100,73369
1547,100,73413
1548,100,73462
1549,-10,73559
1550,-10,73791
1551,100,73902
1552,-10,73951
1553,-10,74004
1554,-10,74082
1555,-10,74151
1556,-10,74207
1557,-10,74259
1558,100,74303
1559,100,74595
1560,-10,74679
1561,-10,75034
1562,-10,75119
1563,100,75175
1564,-10,75255
1565,-10,75320
1566,-10,75412
1567,-10,75492
1568,-10,75529
1569,-10,75872
1570,-10,75948
1571,-10,76046
1572,-10,76120
1573,100,76231
1574,100,76372
1575,-10,76452
1576,-10,76540
1577,-10,76596
1578,-10,76866
1579,-10,76953
1580,-10,77021
1581,-10,77089
1582,-10,77185
1583,-10,77280
1584,100,77298
1585,-10,77614
1586,-10,77942
1587,100,78032
1588,-10,78111
1589,-10,78390
1590,100,78533
1591,-10,78625
1592,-10,78703
1593,-10,78794
1594,-10,78950
1595,-10,79028
1596,100,79038
1597,-10,79204
1598,100,79415
1599,-10,79487
1600,-10,79685
1601,-10,79738
1602,-10,79865
1603,100,80066
1604,-10,80137
1605,100,80161
1606,-10,80399
1607,-10,80651
1608,-10,80732
1609,-10,80821
1610,-10,81189
1611,-10,81528
1612,-10,81633
1613,-10,81746
1614,-10,81831
1615,-10,81926
1616,-10,82310
1617,-10,82393
1618,-10,82474
1619,-10,82561
1620,100,82749
1621,-10,83073
1622,-10,83157
1623,-10,83231
1624,-10,83507
1625,-10,83709
1626,-10,83983
1627,-10,84058
1628,-10,84316
1629,100,84489
1630,-10,84538
1631,100,84784
1632,100,84840
1633,-10,85044
1634,-10,85284
1635,-10,85512
1636,-10,85597
1637,-10,85679
1638,100,85769
1639,-10,85855
1640,-10,86099
1641,100,86209
1642,-10,86295
1643,-10,86384
1644,100,86463
1645,-10,86550
1646,-10,86866
1647,100,87103
1648,-10,87338
1649,-10,87429
1650,100,87472
1651,-10,87544
1652,-10,87602
1653,-10,87688
1654,100,87737
1655,100,87750
1656,-10,87843
1657,-10,87937
1658,-10,88160
1659,-10,88238
1660,100,88400
1661,-10,88482
1662,-10,88705
1663,100,88804
1664,100,88813
1665,100,88868
1666,-10,89092
1667,100,89209
1668,-10,89296
1669,100,89512
1670,-10,90012
1671,-10,90343
1672,-10,90430
1673,100,90472
1674,-10,90549
1675,-10,90631
1676,-10,90727
1677,-10,90801
1678,-10,90889
